trial_id,run_id,seed,tier,target_mw,delivered_mw,fraction_used,n_tries,success,band,angle,template,turbine,arrival_year
mc_v2_20260811_medium_000055,mc_v2_20260811_medium/task_0011,55,medium,780.0,780.0,1.0,2,True,"(90, 105)",90,staircase_10corners,SG11.0-200DD,0.751
mc_v2_20260811_medium_000055,mc_v2_20260811_medium/task_0011,55,medium,30.0,0.0,0.0,40,False,"(60, 75)",180,,IEA 2200-22MW,1.824
mc_v2_20260811_medium_000055,mc_v2_20260811_medium/task_0011,55,medium,30.0,0.0,0.0,40,False,"(30, 45)",300,,SG11.0-200DD,1.984
mc_v2_20260811_medium_000055,mc_v2_20260811_medium/task_0011,55,medium,806.0,0.0,0.0,160,False,"(10, 20)",30,,SG11.0-200DD,2.782
mc_v2_20260811_medium_000055,mc_v2_20260811_medium/task_0011,55,medium,780.0,0.0,0.0,160,False,"(105, 120)",0,,SG11.0-200DD,2.824
mc_v2_20260811_medium_000055,mc_v2_20260811_medium/task_0011,55,medium,132.0,132.0,1.0,2,True,"(45, 60)",30,staircase_6corners,Haliade-X 13MW,2.871
mc_v2_20260811_medium_000055,mc_v2_20260811_medium/task_0011,55,medium,132.0,132.0,1.0,6,True,"(60, 75)",300,staircase_9corners,Haliade-X 13MW,5.235
mc_v2_20260811_medium_000055,mc_v2_20260811_medium/task_0011,55,medium,30.0,0.0,0.0,40,False,"(3, 10)",240,,SG11.0-200DD,6.111
mc_v2_20260811_medium_000055,mc_v2_20260811_medium/task_0011,55,medium,715.0,715.0,1.0,3,True,"(90, 105)",300,staircase_8corners,Haliade-X 13MW,7.263
mc_v2_20260811_medium_000055,mc_v2_20260811_medium/task_0011,55,medium,924.0,0.0,0.0,160,False,"(75, 90)",210,,IEA 2200-22MW,7.568
mc_v2_20260811_medium_000055,mc_v2_20260811_medium/task_0011,55,medium,1833.0,1833.0,1.0,27,True,"(60, 75)",270,staircase_8corners,IEA 2200-22MW,8.21
mc_v2_20260811_medium_000055,mc_v2_20260811_medium/task_0011,55,medium,715.0,0.0,0.0,160,False,"(60, 75)",120,,SG11.0-200DD,9.647
mc_v2_20260811_medium_000055,mc_v2_20260811_medium/task_0011,55,medium,2080.0,0.0,0.0,160,False,"(20, 30)",90,,Haliade-X 15.5MW,10.338
mc_v2_20260811_medium_000055,mc_v2_20260811_medium/task_0011,55,medium,132.0,0.0,0.0,160,False,"(10, 20)",30,,IEA 2200-22MW,11.414
mc_v2_20260811_medium_000055,mc_v2_20260811_medium/task_0011,55,medium,806.0,0.0,0.0,160,False,"(105, 120)",0,,Haliade-X 15.5MW,11.809
mc_v2_20260811_medium_000055,mc_v2_20260811_medium/task_0011,55,medium,780.0,195.0,0.25,124,True,"(20, 30)",90,staircase_7corners,IEA 2200-22MW,12.733
