trial_id,run_id,seed,tier,lam,horizon_years,t_start_iso,t_end_iso,dt_climate_s,dt_layout_s,dt_bridge_s,dt_aep_total_s,dt_total_s,n_farms_committed,n_arrivals_attempted,n_new_farms_placed,n_turbines_total,delivered_mw_total,climate_mean_speed,climate_dominant_sector,climate_dominant_sector_freq
mc_v2_20260811_low_000080,mc_v2_20260811_low/task_0016,80,low,0.5,25.0,2026-08-11T05:12:40.919,2026-08-11T05:15:34.242,0.01,10.15,0.02,163.14,173.32,13,16,3,1042,2253.0,9.141,7,0.1567
mc_v2_20260811_low_000081,mc_v2_20260811_low/task_0016,81,low,0.5,25.0,2026-08-11T05:15:34.248,2026-08-11T05:18:17.229,0.01,5.1,0.0,157.87,162.98,13,9,3,1202,2927.0,9.49,7,0.18
mc_v2_20260811_low_000082,mc_v2_20260811_low/task_0016,82,low,0.5,25.0,2026-08-11T05:18:17.230,2026-08-11T05:22:37.018,0.01,3.4,0.0,256.38,259.79,13,8,4,1291,4502.0,9.222,8,0.1482
mc_v2_20260811_low_000083,mc_v2_20260811_low/task_0016,83,low,0.5,25.0,2026-08-11T05:22:37.020,2026-08-11T05:25:31.461,0.01,13.51,0.0,160.92,174.44,13,14,3,1109,1294.2,8.798,7,0.1417
mc_v2_20260811_low_000084,mc_v2_20260811_low/task_0016,84,low,0.5,25.0,2026-08-11T05:25:31.462,2026-08-11T05:28:47.106,0.01,7.03,0.0,188.6,195.64,13,11,4,1091,1543.0,9.032,7,0.1413
