eval,time_s,iter,obj,aep,rms_viol,x,y,label
1,0.0,0,-1102.916694103406,1102.916694103406,3.2566200577791387,3642.096;2830.539;4920.168;1018.305;4772.505;4200.763;3730.169;5532.215;1439.023;158.513;3560.027;4744.949;4122.578;116.520;624.978;1667.253;3847.033;4825.106;1112.352;3680.259;3918.072;1973.398;4423.779;4558.668;1105.559;5316.950;2668.962;3732.962;1183.347;4522.147;1790.242;1646.041;1690.742;4636.181;3094.189;1073.393;3999.838;3583.274;2985.941;3206.156;69.062;3893.333;2994.092;443.154;76.370;1555.977;5585.358;1263.364;588.086;91.284;1913.114;4525.909;1216.990;5233.788;5535.588;61.693;4395.455;3838.036;2887.606;1507.034;3722.776;4351.897;2663.728;5531.603;2778.974;3760.524;2409.452;1461.475;5287.500;3847.935;3694.070;198.066;5074.713;2344.974;2665.284;759.549;2028.560;1826.517;828.900;4456.960;2930.156;5007.376;4448.728;3524.378;375.911;4408.712;2121.986;2635.485;442.964;859.132;2112.231;1967.019;266.029;1329.021;1100.092;2164.124;4669.228;4339.699;4499.792;1072.304;3688.874;3004.205;2665.748;3625.387;2734.302;3020.333;5147.032;2551.115;3565.758;3378.814;1435.578;4251.401;3030.076;1632.081;4855.722;65.235;1641.850;5537.745;2717.423;3270.514;101.719;4987.379;679.389;3562.371;4962.465;844.065;2210.472;3073.964;2645.846;4179.594;3234.043;3019.168;2325.215;1475.557;226.610;4569.531;3692.532;1359.999;3721.354;4305.736;2966.760;4737.077;1827.900;832.952;4387.736;4937.702;4588.588;2796.063;2421.516;1835.852;2971.949;5427.491;5209.277;4889.477;1901.828;4554.017;2127.897;43.197;637.554;3874.190;4150.223;2198.143;1649.192;3602.122;5058.280;4290.264;5574.144;5501.662;4900.530;5295.003;3953.470;4779.234;1873.124;2890.532;2135.673;4875.726;1584.163;5594.198;3781.664;5252.626;3921.873;3153.052;3466.891;229.320;4466.594;3009.130;1770.337;3450.765;5582.960;2159.208;2499.712;710.238;2145.429;5120.866;1799.156;2724.300;1056.535;1607.984;2476.847;5310.718;524.502;1243.967;3194.391;5440.828;647.568;3958.435;4243.651;2854.968;4136.987;5205.608;1240.052;3518.087;3920.051;2305.529;5405.209;684.159;266.198;2704.014;1272.436;5425.336;5224.158;123.074;178.428;1873.457;4094.389,370.131;1776.467;1081.952;1646.104;2921.122;2491.016;76.129;3360.375;2043.165;106.459;53.627;795.357;4919.652;4056.743;2893.987;5315.572;1254.444;3247.926;427.510;4397.833;2763.989;3035.127;4087.834;112.802;5357.197;3733.092;500.183;3773.931;4270.880;4063.898;1112.994;3807.653;5130.150;4684.799;3164.108;1767.168;1819.044;3977.926;4629.368;846.443;1579.456;3728.017;2022.075;1629.658;4901.797;2949.092;3860.125;4718.358;1379.305;1003.944;1386.989;2048.319;5033.895;2801.923;5290.815;3329.086;1219.410;2069.077;3945.363;599.169;3035.210;3610.348;5132.338;1089.815;3742.974;4034.243;1651.308;1089.520;2880.405;3232.687;3399.024;3543.305;4725.494;1035.639;3133.587;225.147;2519.205;2082.753;3971.703;3033.872;4597.376;4929.839;698.962;1836.817;3917.039;2552.790;1713.355;4345.293;5568.448;474.183;4444.778;4136.251;641.875;1135.279;3184.352;3620.280;4795.856;2997.017;130.907;4208.071;1711.638;2859.720;4507.936;2625.302;5186.717;989.052;1132.425;993.726;181.424;1984.330;1446.639;4269.033;47.978;3309.404;3370.606;362.485;3946.342;3177.406;5528.897;2539.479;2538.277;206.776;189.440;2600.578;4750.842;3285.677;1382.802;5364.136;5225.850;2509.417;2513.514;1646.747;48.540;226.056;4765.500;5593.566;3321.304;2633.492;4421.217;2716.363;1984.853;277.377;5554.443;5374.581;879.539;1501.680;1939.688;3131.239;506.166;4074.839;65.769;2597.927;1706.843;3606.790;5540.859;810.616;3493.791;2428.677;5545.390;4846.833;3980.346;3697.392;1461.174;1161.713;2502.824;2124.904;1666.733;928.219;3549.888;1645.496;2733.679;1205.617;3948.804;1690.676;1465.847;4245.275;4719.203;3370.185;1140.199;1276.434;336.703;341.846;2606.224;3323.283;219.795;1307.479;845.614;4479.450;494.696;363.864;565.602;2880.122;206.081;5286.888;5560.362;864.996;326.560;2765.205;4706.737;1202.490;541.164;1802.529;4566.443;2015.518;1939.177;4435.904;3518.958;2550.397;1518.259;4271.294;3770.634;2774.065;2560.568;1816.992;3139.377;2789.290;2843.812;3233.395;4657.638;3350.571;2959.685;4712.984;874.951;4445.454;4497.664,init
2000,18435.29381608963,1999,-1244.9229807336014,1244.9229807336014,0.0017578095340954614,3561.942;2082.894;4649.290;570.616;5234.062;4163.002;4048.837;5599.805;928.179;0.038;3651.767;5244.445;4319.851;0.156;0.009;1247.488;3967.133;4791.536;917.645;2970.791;3848.688;1461.022;4510.737;4932.473;710.452;5599.975;2706.886;3175.575;1301.968;5057.750;1281.569;1416.362;1286.574;4347.307;2880.974;527.430;3860.684;3044.857;3418.975;3429.357;0.011;4137.154;2389.009;0.039;0.165;731.729;5599.994;502.776;5.462;-0.067;1802.595;4296.798;0.105;4876.545;5600.002;0.152;4490.773;3722.042;2462.983;816.703;3786.525;4626.288;2687.050;5600.084;3107.027;3591.331;2225.398;733.204;5599.680;4482.869;3644.478;0.256;5599.639;1927.561;2122.485;552.293;1473.366;1530.510;513.184;5110.788;2801.571;5600.012;4677.801;3316.935;0.026;4922.287;1606.077;2297.557;-0.048;4.112;1874.205;1977.464;-0.120;641.371;940.513;1987.645;4666.266;4607.390;4328.549;1.027;3454.191;2720.910;2179.737;3312.512;3321.525;3258.699;5239.790;2449.148;3240.160;3573.686;1101.725;4442.170;2652.604;1454.364;4978.307;8.343;773.240;5599.987;2576.252;2930.063;0.495;5599.957;151.908;3436.986;4978.974;358.010;2347.289;3677.919;2997.938;4467.034;2538.262;2995.005;1999.863;1380.688;-0.012;4962.164;3710.326;829.755;3960.973;4749.930;2705.479;5375.939;1619.077;814.743;4082.220;5076.008;4964.721;2487.518;2096.007;1328.487;2306.243;5594.476;5025.662;5090.367;2042.029;4990.314;2225.675;-0.008;350.845;3989.012;3924.351;2077.210;1198.239;3621.566;5600.050;4389.113;5600.030;5598.789;5126.698;5599.547;3926.941;5149.733;1366.626;2858.637;1709.332;5009.516;1300.476;5599.945;4036.601;5600.084;4089.953;2921.472;3142.664;528.610;4649.249;3110.548;1380.496;3537.672;5599.884;1484.154;2617.051;640.790;1689.432;5303.699;1197.460;2546.488;1003.939;1494.141;2110.644;5590.124;398.233;1016.671;2903.139;5599.129;453.775;3690.888;4338.724;2270.867;4573.823;5599.780;705.948;3139.267;4033.427;1916.755;5600.032;0.054;-0.071;2668.813;650.668;5599.961;5599.911;0.083;0.065;1767.469;4395.676,180.646;1940.293;780.065;1464.485;3000.154;2277.760;0.011;3675.357;2347.237;-0.048;-0.109;0.091;5600.033;4236.634;2579.601;5410.338;1270.862;3806.474;220.964;4685.072;3180.776;3098.969;4457.910;-0.040;5600.053;4412.938;348.566;3684.323;4562.978;4673.635;930.494;3694.697;5131.123;5305.551;3517.353;1770.080;1613.469;4440.879;5283.199;427.627;1881.978;3998.188;2438.849;1617.921;5365.031;2855.255;4654.945;5077.654;1201.114;1397.238;1086.611;1954.217;4897.328;2409.980;5600.007;3337.637;1402.176;1998.513;4327.206;519.115;3391.732;4142.233;5384.750;948.908;4097.932;4242.909;1620.738;763.832;2686.404;3274.793;3888.691;3715.071;5107.597;727.381;2929.263;0.028;2813.019;2109.316;4120.431;3259.733;5140.416;5342.735;343.840;1771.934;4004.413;2135.769;1766.404;4778.556;5600.053;617.503;4478.286;4176.788;796.990;1094.924;3501.040;3193.930;5600.023;3023.865;0.002;4487.390;1432.526;2905.923;5126.029;2866.604;5599.916;707.466;1049.251;1006.014;0.103;2342.861;1598.833;4708.574;0.009;3384.226;3495.263;410.296;4382.769;3203.525;5600.003;2531.174;2359.691;0.041;89.872;2626.979;5229.411;3569.270;1302.005;5600.021;5599.977;2521.066;2172.476;1257.997;0.009;-0.046;5099.702;5599.868;3612.071;2626.659;5144.143;2740.446;1875.352;807.884;5600.008;5260.311;671.075;1488.594;1925.968;3284.870;370.469;4228.748;-0.022;2489.817;1710.119;4327.770;5599.928;472.794;3660.508;2106.026;5599.967;5599.933;4378.741;3934.019;1244.823;862.987;2295.490;1707.254;1875.659;383.796;3991.851;1612.230;2912.555;1258.185;3961.932;1562.568;1414.376;4948.715;4836.322;4185.324;982.698;1321.859;379.104;0.030;2124.249;3253.355;0.060;984.898;646.734;4990.095;182.320;403.172;563.568;3049.184;0.053;5599.963;5599.966;754.814;-0.085;2452.134;5388.001;582.162;240.698;1968.346;4886.935;2096.270;2209.001;4718.059;3592.338;2682.222;1120.007;4899.237;3845.527;3149.804;2618.583;2271.379;2911.945;2817.662;3024.571;3888.889;4726.677;3920.489;3460.804;4682.456;1004.613;4947.493;4975.940,end
