eval,time_s,iter,obj,aep,rms_viol,x,y,label
1,0.0,0,-503.8869006389062,503.8869006389062,4.015398588133146,803.848;1883.388;1982.525;164.167;1298.624;803.091;2479.414;589.433;253.170;3387.639;2029.253;280.772;2601.506;570.428;901.013;1056.554;2507.799;1671.351;774.224;1608.575;435.164;3303.673;2039.207;1699.270;1132.439;155.577;2708.802;1955.769;2761.886;2845.616;259.997;2374.977;191.878;2466.088;1596.063;1684.786;2379.814;2483.880;947.986;41.324;2776.660;2938.112;502.710;2080.824;1226.427;835.976;715.118;977.367;3516.670;775.544;1283.067;66.240;2220.445;829.459;2672.466;2103.301;1512.373;2553.310;3499.364;2916.141;1550.359;3447.823;171.929;2638.014;2432.399;1897.219;2041.155;2602.603;2457.372;2863.126;406.244;716.985;2596.749;1417.922;1221.067;552.404;362.066;1466.090;2098.496;2666.594;3133.299;3479.494;1640.033;1441.523;1076.183;2982.096;3275.428;2758.092;245.933;2181.695;3381.178;367.714;3519.142;1284.079;2355.074;442.029;3460.868;2344.253;3372.040;3271.778,1573.228;3359.739;2542.382;961.692;647.159;2359.992;2959.300;3268.472;2254.233;585.981;1013.926;2117.553;402.298;970.280;7.144;3227.628;3349.179;1224.842;1521.292;2412.707;2200.459;2379.323;1825.426;2285.904;389.669;3424.323;120.353;349.232;3049.008;2204.528;2520.545;1980.936;2921.045;2319.775;710.918;2783.962;1240.575;3061.477;1228.673;3498.360;804.346;2298.240;494.486;465.837;2344.593;2582.699;358.157;2079.092;1492.318;486.670;1863.410;233.009;3233.549;339.974;3106.273;2658.499;412.241;1953.675;3492.542;889.478;2064.333;2044.926;1229.373;423.816;1960.213;2044.314;3292.343;2255.042;1784.246;667.600;1399.605;2061.735;2618.251;3555.840;690.439;2422.742;1495.202;2291.429;21.493;2639.864;2968.922;164.922;1282.833;793.525;2335.839;311.066;1220.689;2370.869;2989.493;680.251;52.678;796.576;2808.156;14.704;2483.715;755.253;2983.469;2908.508;3389.403;1780.972,init
2000,3581.131010532379,1999,-569.3503072681667,569.3503072681667,0.0025177337147253634,748.144;1893.168;1363.506;4.060;1049.969;874.474;2806.074;420.906;0.005;3600.009;2321.479;0.087;2947.344;7.333;608.088;739.596;2561.269;2160.753;640.743;1493.617;-0.075;3599.933;2034.409;1768.372;1170.765;0.057;2556.776;2012.502;3077.139;3194.644;19.013;2391.395;0.313;2616.500;1679.567;1236.715;2895.679;2221.331;856.923;-0.026;2973.664;3599.912;0.051;1854.179;1053.693;679.467;521.717;500.248;3599.878;408.187;1279.387;1.371;2232.069;1115.458;2932.462;2400.356;1678.877;2565.331;3599.948;3037.099;1158.364;3600.008;0.037;3116.690;2700.735;1911.595;1536.364;2997.821;2799.365;3217.975;0.045;243.875;2797.393;1124.871;962.590;28.162;4.900;1639.405;2120.982;3062.199;3599.227;3599.856;1405.458;1531.268;601.417;3304.599;3600.017;3599.960;0.003;2470.919;3600.087;-0.017;3595.390;1229.900;2209.912;-0.008;3600.041;1819.964;3321.690;3600.081,1401.616;3599.994;3008.756;1227.776;603.214;2810.949;3162.537;3582.733;2026.805;727.106;764.577;1798.676;0.066;851.710;0.006;3600.003;3600.017;1104.289;1683.625;2741.477;2277.302;2628.116;1423.234;2145.150;186.365;3406.459;-0.000;207.877;3366.456;1718.497;2858.697;2079.463;3032.767;2631.907;830.414;3356.325;1108.014;3214.025;1135.205;3599.975;921.897;2176.804;201.338;501.973;2377.663;3162.516;164.320;1989.366;1623.041;379.342;1759.242;0.059;3599.953;403.228;3600.015;2923.226;-0.069;1768.762;3600.018;728.850;2056.697;1913.204;1418.975;540.558;1514.801;1771.512;3599.949;2051.995;1306.236;293.419;660.363;2403.018;2363.451;3599.977;858.476;2669.350;1607.000;2451.310;-0.059;2783.641;3279.981;369.428;1453.162;1141.634;2608.857;0.050;1073.825;2395.194;3217.505;375.756;0.095;1039.528;2840.941;0.072;2431.866;451.417;3056.814;3123.077;3599.966;1325.268,end
