eval,time_s,iter,obj,aep,rms_viol,x,y,label
1,0.0,0,-496.22987886907555,496.22987886907555,5.040248920037172,1501.279;2593.168;0.412;1088.397;528.321;332.419;670.537;1244.019;1428.363;1939.740;1509.100;2466.790;736.028;3161.223;98.595;2413.683;1502.297;2011.283;505.393;713.165;2882.680;3485.742;1128.327;2492.361;3155.001;3220.584;306.159;140.597;611.390;3161.313;354.049;1515.987;3448.402;1919.395;2490.758;1135.856;2471.403;3004.652;65.838;2700.520;3559.900;2693.396;1009.598;2841.406;371.614;1612.417;3270.944;1057.011;1035.991;468.103;69.721;2443.808;761.861;955.968;1769.663;192.105;2066.823;528.223;2121.500;2519.130;368.404;1490.602;2499.841;1491.045;179.832;1929.227;2389.661;1853.601;3400.541;2111.598;3252.247;494.909;501.395;2906.609;1431.637;595.275;3339.031;1251.957;2702.924;2613.593;3179.902;2245.220;2703.393;1256.034;971.740;3225.190;1541.128;3473.424;2388.389;2238.105;413.086;3418.161;1619.684;2082.203;1469.292;853.297;3252.166;2065.246;10.333;2221.722,1175.922;1897.409;3189.392;1286.171;3270.727;2244.096;56.956;3345.974;2487.229;3590.362;620.426;493.689;3357.344;2508.545;237.601;2719.667;2713.954;3322.888;2561.489;447.375;71.568;94.360;101.903;886.360;3096.101;1939.792;1990.159;3031.311;447.024;1005.061;2108.733;3490.545;2019.709;67.130;2882.278;838.707;2905.579;1396.298;3108.751;2689.638;2002.465;491.239;215.704;436.836;160.387;386.979;812.554;2566.760;2014.981;45.202;259.107;3482.195;2045.162;731.856;908.373;2677.773;703.546;2092.892;3492.072;3048.584;863.452;1777.571;2231.841;2984.331;564.449;66.874;252.080;1750.842;2182.786;2047.865;1142.505;3559.018;2087.083;1368.508;1983.414;2683.204;2409.238;953.710;238.805;1332.303;2266.983;756.626;2709.920;239.531;937.134;2897.116;696.363;2302.059;1888.813;3329.309;947.868;237.460;2646.237;2779.841;3268.137;3355.099;50.226;843.704;2220.402;3416.459,init
2000,3635.544543504715,1999,-568.9475833839247,568.9475833839247,0.0021629237351208862,1638.961;2731.939;-0.011;587.093;0.226;-0.040;627.715;1087.272;1366.207;1910.687;1805.641;2897.904;741.933;3599.730;0.052;2788.214;1288.710;1859.087;475.159;-0.082;2938.955;3600.020;1427.219;3006.467;3599.899;3187.359;-0.009;-0.038;797.164;3599.925;0.043;1496.362;3599.984;1778.982;3599.980;1150.603;2588.221;3599.764;0.002;2389.557;3600.016;3166.382;1034.399;3591.168;5.531;1359.514;3599.930;663.901;857.133;272.954;9.788;3222.826;1054.167;703.851;1718.077;0.309;2192.709;561.008;2338.883;3013.364;0.007;1528.849;2582.423;1201.302;0.082;2088.956;2416.730;2147.946;3599.974;1983.824;3600.073;379.226;574.280;2854.833;1437.540;0.062;3600.052;1257.498;2526.253;2427.479;2983.982;2771.214;3177.429;927.394;633.090;3599.964;1777.013;3594.015;2278.102;2432.835;0.114;3599.864;1853.263;2171.272;1614.726;738.556;3250.392;2589.839;0.066;2816.335,1539.832;1849.231;3600.046;1465.836;3172.876;2272.486;-0.012;3600.019;2519.260;3599.986;363.562;370.662;3246.682;2870.632;0.010;2739.374;2767.905;3129.464;3004.612;867.092;17.282;-0.020;-0.001;1332.364;3599.952;2031.784;1570.687;2699.608;484.606;904.301;1831.359;3599.949;1913.994;0.076;3359.268;1304.375;3070.477;1434.375;3377.313;2467.492;1650.556;1034.221;-0.029;686.669;271.794;558.584;473.095;2681.270;2371.340;0.124;468.409;3599.955;1692.530;764.487;1202.978;2463.939;613.342;2196.632;3599.959;3282.423;1113.894;1927.770;2127.568;3081.010;658.031;0.108;200.238;1720.072;2192.683;2189.420;1171.439;3599.951;1793.329;1598.327;2239.822;2902.302;2634.859;955.105;-0.033;1149.784;2393.762;605.551;2981.028;215.943;1070.313;3148.930;805.513;2417.295;1422.536;3379.047;1310.153;238.922;2662.164;2824.160;3403.918;3599.962;0.056;896.648;2032.182;3599.943,end
