trial_id,run_id,seed,farm_name,is_synthetic,n_turbines,turbine_used
mc_v2_20260811_low_000070,mc_v2_20260811_low/task_0014,70,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_v2_20260811_low_000070,mc_v2_20260811_low/task_0014,70,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_low_000070,mc_v2_20260811_low/task_0014,70,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_low_000070,mc_v2_20260811_low/task_0014,70,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_low_000070,mc_v2_20260811_low/task_0014,70,Sunrise Wind North,True,3,Haliade-X 13MW
mc_v2_20260811_low_000070,mc_v2_20260811_low/task_0014,70,Revolution Wind North,True,1,SG11.0-200DD
mc_v2_20260811_low_000070,mc_v2_20260811_low/task_0014,70,Vineyard Northeast,True,142,Haliade-X 15.5MW
mc_v2_20260811_low_000070,mc_v2_20260811_low/task_0014,70,New England Wind 1,True,80,SG11.0-200DD
mc_v2_20260811_low_000070,mc_v2_20260811_low/task_0014,70,New England Wind 2 South,True,45,Haliade-X 15.5MW
mc_v2_20260811_low_000070,mc_v2_20260811_low/task_0014,70,Beacon Wind,True,173,Haliade-X 13MW
mc_v2_20260811_low_000070,mc_v2_20260811_low/task_0014,70,Bay State Wind South,True,140,Haliade-X 15.5MW
mc_v2_20260811_low_000070,mc_v2_20260811_low/task_0014,70,Bay State Wind North,True,1,Haliade-X 15.5MW
mc_v2_20260811_low_000070,mc_v2_20260811_low/task_0014,70,SouthCoast Wind,True,95,IEA 2200-22MW
mc_v2_20260811_low_000070,mc_v2_20260811_low/task_0014,70,Speculative_00,True,160,SG11.0-200DD
mc_v2_20260811_low_000070,mc_v2_20260811_low/task_0014,70,Speculative_01,True,34,IEA 2200-22MW
mc_v2_20260811_low_000070,mc_v2_20260811_low/task_0014,70,Speculative_02,True,11,Haliade-X 15.5MW
mc_v2_20260811_low_000070,mc_v2_20260811_low/task_0014,70,Speculative_03,True,167,SG11.0-200DD
mc_v2_20260811_low_000070,mc_v2_20260811_low/task_0014,70,Speculative_04,True,40,Haliade-X 13MW
mc_v2_20260811_low_000071,mc_v2_20260811_low/task_0014,71,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_v2_20260811_low_000071,mc_v2_20260811_low/task_0014,71,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_low_000071,mc_v2_20260811_low/task_0014,71,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_low_000071,mc_v2_20260811_low/task_0014,71,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_low_000071,mc_v2_20260811_low/task_0014,71,Sunrise Wind North,True,2,Haliade-X 15.5MW
mc_v2_20260811_low_000071,mc_v2_20260811_low/task_0014,71,Revolution Wind North,True,1,Haliade-X 15.5MW
mc_v2_20260811_low_000071,mc_v2_20260811_low/task_0014,71,Vineyard Northeast,True,172,Haliade-X 13MW
mc_v2_20260811_low_000071,mc_v2_20260811_low/task_0014,71,New England Wind 1,True,39,IEA 2200-22MW
mc_v2_20260811_low_000071,mc_v2_20260811_low/task_0014,71,New England Wind 2 South,True,45,Haliade-X 15.5MW
mc_v2_20260811_low_000071,mc_v2_20260811_low/task_0014,71,Beacon Wind,True,204,SG11.0-200DD
mc_v2_20260811_low_000071,mc_v2_20260811_low/task_0014,71,Bay State Wind South,True,114,IEA 2200-22MW
mc_v2_20260811_low_000071,mc_v2_20260811_low/task_0014,71,Bay State Wind North,True,1,Haliade-X 15.5MW
mc_v2_20260811_low_000071,mc_v2_20260811_low/task_0014,71,SouthCoast Wind,True,95,IEA 2200-22MW
mc_v2_20260811_low_000071,mc_v2_20260811_low/task_0014,71,Speculative_00,True,42,Haliade-X 13MW
mc_v2_20260811_low_000071,mc_v2_20260811_low/task_0014,71,Speculative_01,True,61,Haliade-X 13MW
mc_v2_20260811_low_000072,mc_v2_20260811_low/task_0014,72,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_v2_20260811_low_000072,mc_v2_20260811_low/task_0014,72,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_low_000072,mc_v2_20260811_low/task_0014,72,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_low_000072,mc_v2_20260811_low/task_0014,72,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_low_000072,mc_v2_20260811_low/task_0014,72,Sunrise Wind North,True,3,SG11.0-200DD
mc_v2_20260811_low_000072,mc_v2_20260811_low/task_0014,72,Revolution Wind North,True,1,Haliade-X 13MW
mc_v2_20260811_low_000072,mc_v2_20260811_low/task_0014,72,Vineyard Northeast,True,172,Haliade-X 13MW
mc_v2_20260811_low_000072,mc_v2_20260811_low/task_0014,72,New England Wind 1,True,55,Haliade-X 15.5MW
mc_v2_20260811_low_000072,mc_v2_20260811_low/task_0014,72,New England Wind 2 South,True,78,SG11.0-200DD
mc_v2_20260811_low_000072,mc_v2_20260811_low/task_0014,72,Beacon Wind,True,128,Haliade-X 15.5MW
mc_v2_20260811_low_000072,mc_v2_20260811_low/task_0014,72,Bay State Wind South,True,114,IEA 2200-22MW
mc_v2_20260811_low_000072,mc_v2_20260811_low/task_0014,72,Bay State Wind North,True,1,IEA 2200-22MW
mc_v2_20260811_low_000072,mc_v2_20260811_low/task_0014,72,SouthCoast Wind,True,95,IEA 2200-22MW
mc_v2_20260811_low_000072,mc_v2_20260811_low/task_0014,72,Speculative_00,True,1,IEA 2200-22MW
mc_v2_20260811_low_000072,mc_v2_20260811_low/task_0014,72,Speculative_01,True,37,Haliade-X 15.5MW
mc_v2_20260811_low_000072,mc_v2_20260811_low/task_0014,72,Speculative_02,True,12,Haliade-X 15.5MW
mc_v2_20260811_low_000072,mc_v2_20260811_low/task_0014,72,Speculative_03,True,44,Haliade-X 13MW
mc_v2_20260811_low_000072,mc_v2_20260811_low/task_0014,72,Speculative_04,True,2,Haliade-X 13MW
mc_v2_20260811_low_000072,mc_v2_20260811_low/task_0014,72,Speculative_05,True,43,IEA 2200-22MW
mc_v2_20260811_low_000073,mc_v2_20260811_low/task_0014,73,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_v2_20260811_low_000073,mc_v2_20260811_low/task_0014,73,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_low_000073,mc_v2_20260811_low/task_0014,73,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_low_000073,mc_v2_20260811_low/task_0014,73,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_low_000073,mc_v2_20260811_low/task_0014,73,Sunrise Wind North,True,2,Haliade-X 15.5MW
mc_v2_20260811_low_000073,mc_v2_20260811_low/task_0014,73,Revolution Wind North,True,1,SG11.0-200DD
mc_v2_20260811_low_000073,mc_v2_20260811_low/task_0014,73,Vineyard Northeast,True,172,Haliade-X 13MW
mc_v2_20260811_low_000073,mc_v2_20260811_low/task_0014,73,New England Wind 1,True,80,SG11.0-200DD
mc_v2_20260811_low_000073,mc_v2_20260811_low/task_0014,73,New England Wind 2 South,True,45,Haliade-X 15.5MW
mc_v2_20260811_low_000073,mc_v2_20260811_low/task_0014,73,Beacon Wind,True,99,IEA 2200-22MW
mc_v2_20260811_low_000073,mc_v2_20260811_low/task_0014,73,Bay State Wind South,True,140,Haliade-X 15.5MW
mc_v2_20260811_low_000073,mc_v2_20260811_low/task_0014,73,Bay State Wind North,True,3,Haliade-X 13MW
mc_v2_20260811_low_000073,mc_v2_20260811_low/task_0014,73,SouthCoast Wind,True,164,Haliade-X 13MW
mc_v2_20260811_low_000073,mc_v2_20260811_low/task_0014,73,Speculative_00,True,118,Haliade-X 15.5MW
mc_v2_20260811_low_000073,mc_v2_20260811_low/task_0014,73,Speculative_01,True,8,Haliade-X 15.5MW
mc_v2_20260811_low_000073,mc_v2_20260811_low/task_0014,73,Speculative_02,True,35,Haliade-X 15.5MW
mc_v2_20260811_low_000073,mc_v2_20260811_low/task_0014,73,Speculative_03,True,2,SG11.0-200DD
mc_v2_20260811_low_000073,mc_v2_20260811_low/task_0014,73,Speculative_04,True,119,Haliade-X 15.5MW
mc_v2_20260811_low_000074,mc_v2_20260811_low/task_0014,74,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_v2_20260811_low_000074,mc_v2_20260811_low/task_0014,74,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_low_000074,mc_v2_20260811_low/task_0014,74,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_low_000074,mc_v2_20260811_low/task_0014,74,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_v2_20260811_low_000074,mc_v2_20260811_low/task_0014,74,Sunrise Wind North,True,2,IEA 2200-22MW
mc_v2_20260811_low_000074,mc_v2_20260811_low/task_0014,74,Revolution Wind North,True,1,SG11.0-200DD
mc_v2_20260811_low_000074,mc_v2_20260811_low/task_0014,74,Vineyard Northeast,True,98,IEA 2200-22MW
mc_v2_20260811_low_000074,mc_v2_20260811_low/task_0014,74,New England Wind 1,True,80,SG11.0-200DD
mc_v2_20260811_low_000074,mc_v2_20260811_low/task_0014,74,New England Wind 2 South,True,45,Haliade-X 15.5MW
mc_v2_20260811_low_000074,mc_v2_20260811_low/task_0014,74,Beacon Wind,True,99,IEA 2200-22MW
mc_v2_20260811_low_000074,mc_v2_20260811_low/task_0014,74,Bay State Wind South,True,195,Haliade-X 13MW
mc_v2_20260811_low_000074,mc_v2_20260811_low/task_0014,74,Bay State Wind North,True,3,SG11.0-200DD
mc_v2_20260811_low_000074,mc_v2_20260811_low/task_0014,74,SouthCoast Wind,True,203,SG11.0-200DD
mc_v2_20260811_low_000074,mc_v2_20260811_low/task_0014,74,Speculative_00,True,5,IEA 2200-22MW
mc_v2_20260811_low_000074,mc_v2_20260811_low/task_0014,74,Speculative_01,True,54,Haliade-X 13MW
mc_v2_20260811_low_000074,mc_v2_20260811_low/task_0014,74,Speculative_02,True,10,Haliade-X 13MW
mc_v2_20260811_low_000074,mc_v2_20260811_low/task_0014,74,Speculative_03,True,52,SG11.0-200DD
mc_v2_20260811_low_000074,mc_v2_20260811_low/task_0014,74,Speculative_04,True,22,IEA 2200-22MW
mc_v2_20260811_low_000074,mc_v2_20260811_low/task_0014,74,Speculative_05,True,5,IEA 2200-22MW
