trial_id,run_id,seed,tier,target_mw,delivered_mw,fraction_used,n_tries,success,band,angle,template,turbine,arrival_year
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,780.0,0.0,0.0,160,False,"(105, 120)",240,,IEA 2200-22MW,0.518
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,572.0,0.0,0.0,160,False,"(90, 105)",0,,IEA 2200-22MW,0.601
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,780.0,0.0,0.0,160,False,"(45, 60)",120,,Haliade-X 13MW,1.039
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,30.0,0.0,0.0,40,False,"(30, 45)",180,,IEA 2200-22MW,1.608
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,1833.0,0.0,0.0,160,False,"(105, 120)",120,,Haliade-X 15.5MW,3.73
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,2080.0,2080.0,1.0,11,True,"(90, 105)",300,staircase_8corners,Haliade-X 15.5MW,3.775
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,572.0,0.0,0.0,160,False,"(10, 20)",300,,SG11.0-200DD,3.904
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,1833.0,0.0,0.0,160,False,"(60, 75)",180,,Haliade-X 13MW,4.767
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,572.0,143.0,0.25,148,True,"(20, 30)",270,staircase_9corners,Haliade-X 13MW,5.122
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,924.0,0.0,0.0,160,False,"(45, 60)",180,,Haliade-X 15.5MW,5.818
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,1833.0,0.0,0.0,160,False,"(60, 75)",240,,IEA 2200-22MW,7.006
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,780.0,0.0,0.0,160,False,"(20, 30)",330,,Haliade-X 13MW,7.048
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,924.0,231.0,0.25,157,True,"(60, 75)",30,staircase_8corners,IEA 2200-22MW,8.821
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,806.0,0.0,0.0,160,False,"(3, 10)",150,,IEA 2200-22MW,8.822
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,572.0,0.0,0.0,160,False,"(20, 30)",180,,Haliade-X 13MW,10.97
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,715.0,0.0,0.0,160,False,"(10, 20)",60,,IEA 2200-22MW,11.899
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,30.0,30.0,1.0,22,True,"(30, 45)",240,staircase_8corners,Haliade-X 15.5MW,12.204
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,780.0,780.0,1.0,1,True,"(45, 60)",90,staircase_9corners,SG11.0-200DD,12.901
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,2080.0,0.0,0.0,160,False,"(90, 105)",180,,Haliade-X 15.5MW,14.207
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,1833.0,0.0,0.0,160,False,"(20, 30)",120,,SG11.0-200DD,14.724
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,806.0,0.0,0.0,160,False,"(3, 10)",180,,SG11.0-200DD,15.156
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,924.0,0.0,0.0,160,False,"(3, 10)",240,,SG11.0-200DD,16.237
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,132.0,0.0,0.0,160,False,"(30, 45)",150,,Haliade-X 15.5MW,17.711
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,780.0,0.0,0.0,160,False,"(3, 10)",300,,IEA 2200-22MW,18.076
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,715.0,178.75,0.25,135,True,"(75, 90)",300,staircase_10corners,SG11.0-200DD,18.452
