trial_id,run_id,seed,tier,wake_model,isolated_aep_gwh,real_neighbors_aep_gwh,real_neighbors_loss_pct,time_weighted_aep_gwh,time_weighted_loss_pct,n_segments
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,Nygaard_TurboGaussian,7381.2717615046495,6580.6768467143465,10.846,6566.4,11.04,9
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,SuperGaussian,7552.706288499338,6855.128420894669,9.236,6839.08,9.449,9
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,Bastankhah_PorteAgel_2014,7928.647410090731,7449.445624805128,6.044,7438.59,6.181,9
mc_v2_20260811_medium_000006,mc_v2_20260811_medium/task_0001,6,medium,Nygaard_TurboGaussian,9070.009876235828,8272.15010099111,8.797,8233.21,9.226,10
mc_v2_20260811_medium_000006,mc_v2_20260811_medium/task_0001,6,medium,SuperGaussian,9235.359258642913,8481.729585640176,8.16,8453.84,8.462,10
mc_v2_20260811_medium_000006,mc_v2_20260811_medium/task_0001,6,medium,Bastankhah_PorteAgel_2014,9616.477457727651,9131.972229625653,5.038,9117.41,5.19,10
mc_v2_20260811_medium_000007,mc_v2_20260811_medium/task_0001,7,medium,Nygaard_TurboGaussian,8310.93779518445,7407.443094407817,10.871,7376.14,11.248,13
mc_v2_20260811_medium_000007,mc_v2_20260811_medium/task_0001,7,medium,SuperGaussian,8408.455571808594,7554.5981852840505,10.155,7521.55,10.548,13
mc_v2_20260811_medium_000007,mc_v2_20260811_medium/task_0001,7,medium,Bastankhah_PorteAgel_2014,8757.538682644354,8204.1120152898,6.319,8184.64,6.542,13
mc_v2_20260811_medium_000008,mc_v2_20260811_medium/task_0001,8,medium,Nygaard_TurboGaussian,7468.898550522322,6584.505592473684,11.841,6549.5,12.31,7
mc_v2_20260811_medium_000008,mc_v2_20260811_medium/task_0001,8,medium,SuperGaussian,7689.903036567191,6888.591993049848,10.42,6856.81,10.834,7
mc_v2_20260811_medium_000008,mc_v2_20260811_medium/task_0001,8,medium,Bastankhah_PorteAgel_2014,8091.772655598775,7564.764136209513,6.513,7545.09,6.756,7
mc_v2_20260811_medium_000009,mc_v2_20260811_medium/task_0001,9,medium,Nygaard_TurboGaussian,8271.963614655522,7539.759159415009,8.852,7499.21,9.342,12
mc_v2_20260811_medium_000009,mc_v2_20260811_medium/task_0001,9,medium,SuperGaussian,8367.951988523597,7659.0920286211995,8.471,7623.13,8.901,12
mc_v2_20260811_medium_000009,mc_v2_20260811_medium/task_0001,9,medium,Bastankhah_PorteAgel_2014,8716.239432878463,8232.557862998334,5.549,8212.26,5.782,12
