trial_id,run_id,seed,tier,wake_model,segment_idx,start_year,end_year,duration_years,n_active_new_farms,isolated_aep_gwh,real_neighbors_aep_gwh,full_cluster_aep_gwh,full_cluster_loss_pct
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,Nygaard_TurboGaussian,0,0.0,3.775,3.775,0,7381.2717615046495,6580.6768467143465,6580.6768467143465,10.846
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,Nygaard_TurboGaussian,1,3.775,5.122,1.347,1,7381.2717615046495,6580.6768467143465,6575.151081964192,10.921
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,Nygaard_TurboGaussian,2,5.122,8.821,3.699,2,7381.2717615046495,6580.6768467143465,6568.506638536158,11.011
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,Nygaard_TurboGaussian,3,8.821,12.204,3.383,3,7381.2717615046495,6580.6768467143465,6568.506638536158,11.011
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,Nygaard_TurboGaussian,4,12.204,12.901,0.696,4,7381.2717615046495,6580.6768467143465,6567.6255427253545,11.023
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,Nygaard_TurboGaussian,5,12.901,18.452,5.552,5,7381.2717615046495,6580.6768467143465,6564.835052443882,11.061
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,Nygaard_TurboGaussian,6,18.452,22.227,3.775,6,7381.2717615046495,6580.6768467143465,6564.224148448181,11.069
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,Nygaard_TurboGaussian,7,22.227,22.887,0.66,7,7381.2717615046495,6580.6768467143465,6552.989237660511,11.221
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,Nygaard_TurboGaussian,8,22.887,25.0,2.113,8,7381.2717615046495,6580.6768467143465,6540.062273452229,11.397
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,SuperGaussian,0,0.0,3.775,3.775,0,7552.706288499338,6855.128420894669,6855.128420894669,9.236
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,SuperGaussian,1,3.775,5.122,1.347,1,7552.706288499338,6855.128420894669,6846.138866225279,9.355
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,SuperGaussian,2,5.122,8.821,3.699,2,7552.706288499338,6855.128420894669,6838.924649290273,9.451
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,SuperGaussian,3,8.821,12.204,3.383,3,7552.706288499338,6855.128420894669,6838.92464927899,9.451
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,SuperGaussian,4,12.204,12.901,0.696,4,7552.706288499338,6855.128420894669,6838.32915745711,9.459
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,SuperGaussian,5,12.901,18.452,5.552,5,7552.706288499338,6855.128420894669,6837.295678952494,9.472
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,SuperGaussian,6,18.452,22.227,3.775,6,7552.706288499338,6855.128420894669,6835.849262383104,9.491
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,SuperGaussian,7,22.227,22.887,0.66,7,7552.706288499338,6855.128420894669,6832.730659992668,9.533
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,SuperGaussian,8,22.887,25.0,2.113,8,7552.706288499338,6855.128420894669,6819.159850784579,9.712
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,Bastankhah_PorteAgel_2014,0,0.0,3.775,3.775,0,7928.647410090731,7449.445624805128,7449.445624805128,6.044
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,Bastankhah_PorteAgel_2014,1,3.775,5.122,1.347,1,7928.647410090731,7449.445624805128,7445.5337574510195,6.093
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,Bastankhah_PorteAgel_2014,2,5.122,8.821,3.699,2,7928.647410090731,7449.445624805128,7439.666056559361,6.167
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,Bastankhah_PorteAgel_2014,3,8.821,12.204,3.383,3,7928.647410090731,7449.445624805128,7439.6600567882015,6.167
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,Bastankhah_PorteAgel_2014,4,12.204,12.901,0.696,4,7928.647410090731,7449.445624805128,7438.655033133197,6.18
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,Bastankhah_PorteAgel_2014,5,12.901,18.452,5.552,5,7928.647410090731,7449.445624805128,7436.427801144871,6.208
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,Bastankhah_PorteAgel_2014,6,18.452,22.227,3.775,6,7928.647410090731,7449.445624805128,7435.741410567715,6.217
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,Bastankhah_PorteAgel_2014,7,22.227,22.887,0.66,7,7928.647410090731,7449.445624805128,7433.637340712077,6.243
mc_v2_20260811_medium_000005,mc_v2_20260811_medium/task_0001,5,medium,Bastankhah_PorteAgel_2014,8,22.887,25.0,2.113,8,7928.647410090731,7449.445624805128,7423.460372281614,6.372
mc_v2_20260811_medium_000006,mc_v2_20260811_medium/task_0001,6,medium,Nygaard_TurboGaussian,0,0.0,0.826,0.826,0,9070.009876235828,8272.15010099111,8272.15010099111,8.797
mc_v2_20260811_medium_000006,mc_v2_20260811_medium/task_0001,6,medium,Nygaard_TurboGaussian,1,0.826,1.113,0.286,1,9070.009876235828,8272.15010099111,8269.566138360056,8.825
mc_v2_20260811_medium_000006,mc_v2_20260811_medium/task_0001,6,medium,Nygaard_TurboGaussian,2,1.113,4.963,3.85,2,9070.009876235828,8272.15010099111,8234.87319874917,9.208
mc_v2_20260811_medium_000006,mc_v2_20260811_medium/task_0001,6,medium,Nygaard_TurboGaussian,3,4.963,12.705,7.742,3,9070.009876235828,8272.15010099111,8234.718924642755,9.209
mc_v2_20260811_medium_000006,mc_v2_20260811_medium/task_0001,6,medium,Nygaard_TurboGaussian,4,12.705,18.068,5.363,4,9070.009876235828,8272.15010099111,8234.7153118819,9.209
mc_v2_20260811_medium_000006,mc_v2_20260811_medium/task_0001,6,medium,Nygaard_TurboGaussian,5,18.068,18.296,0.228,5,9070.009876235828,8272.15010099111,8232.561998194766,9.233
mc_v2_20260811_medium_000006,mc_v2_20260811_medium/task_0001,6,medium,Nygaard_TurboGaussian,6,18.296,20.215,1.919,6,9070.009876235828,8272.15010099111,8232.561161087502,9.233
mc_v2_20260811_medium_000006,mc_v2_20260811_medium/task_0001,6,medium,Nygaard_TurboGaussian,7,20.215,23.12,2.905,7,9070.009876235828,8272.15010099111,8221.089472761887,9.36
mc_v2_20260811_medium_000006,mc_v2_20260811_medium/task_0001,6,medium,Nygaard_TurboGaussian,8,23.12,24.881,1.761,8,9070.009876235828,8272.15010099111,8221.008864728197,9.361
mc_v2_20260811_medium_000006,mc_v2_20260811_medium/task_0001,6,medium,Nygaard_TurboGaussian,9,24.881,25.0,0.119,9,9070.009876235828,8272.15010099111,8213.58218622326,9.442
mc_v2_20260811_medium_000006,mc_v2_20260811_medium/task_0001,6,medium,SuperGaussian,0,0.0,0.826,0.826,0,9235.359258642913,8481.729585640176,8481.729585640176,8.16
mc_v2_20260811_medium_000006,mc_v2_20260811_medium/task_0001,6,medium,SuperGaussian,1,0.826,1.113,0.286,1,9235.359258642913,8481.729585640176,8482.244699041283,8.155
mc_v2_20260811_medium_000006,mc_v2_20260811_medium/task_0001,6,medium,SuperGaussian,2,1.113,4.963,3.85,2,9235.359258642913,8481.729585640176,8456.927569897416,8.429
mc_v2_20260811_medium_000006,mc_v2_20260811_medium/task_0001,6,medium,SuperGaussian,3,4.963,12.705,7.742,3,9235.359258642913,8481.729585640176,8456.793939738516,8.43
mc_v2_20260811_medium_000006,mc_v2_20260811_medium/task_0001,6,medium,SuperGaussian,4,12.705,18.068,5.363,4,9235.359258642913,8481.729585640176,8456.762011922958,8.431
mc_v2_20260811_medium_000006,mc_v2_20260811_medium/task_0001,6,medium,SuperGaussian,5,18.068,18.296,0.228,5,9235.359258642913,8481.729585640176,8454.316449200274,8.457
mc_v2_20260811_medium_000006,mc_v2_20260811_medium/task_0001,6,medium,SuperGaussian,6,18.296,20.215,1.919,6,9235.359258642913,8481.729585640176,8454.937689488255,8.45
mc_v2_20260811_medium_000006,mc_v2_20260811_medium/task_0001,6,medium,SuperGaussian,7,20.215,23.12,2.905,7,9235.359258642913,8481.729585640176,8438.369324333187,8.63
mc_v2_20260811_medium_000006,mc_v2_20260811_medium/task_0001,6,medium,SuperGaussian,8,23.12,24.881,1.761,8,9235.359258642913,8481.729585640176,8438.331048126054,8.63
