trial_id,run_id,seed,tier,wake_model,segment_idx,start_year,end_year,duration_years,n_active_new_farms,isolated_aep_gwh,real_neighbors_aep_gwh,full_cluster_aep_gwh,full_cluster_loss_pct
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,Nygaard_TurboGaussian,0,0.0,7.334,7.334,0,6745.101347699294,5969.584909146151,5969.584909146151,11.497
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,Nygaard_TurboGaussian,1,7.334,8.707,1.373,1,6745.101347699294,5969.584909146151,5969.584909146151,11.497
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,Nygaard_TurboGaussian,2,8.707,10.251,1.545,2,6745.101347699294,5969.584909146151,5957.131923754709,11.682
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,Nygaard_TurboGaussian,3,10.251,15.342,5.091,3,6745.101347699294,5969.584909146151,5950.171202878446,11.785
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,Nygaard_TurboGaussian,4,15.342,17.78,2.438,4,6745.101347699294,5969.584909146151,5950.067179961083,11.787
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,Nygaard_TurboGaussian,5,17.78,20.268,2.488,5,6745.101347699294,5969.584909146151,5947.775186042023,11.821
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,Nygaard_TurboGaussian,6,20.268,21.509,1.241,6,6745.101347699294,5969.584909146151,5947.115075473368,11.831
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,Nygaard_TurboGaussian,7,21.509,25.0,3.491,7,6745.101347699294,5969.584909146151,5945.37152035876,11.856
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,SuperGaussian,0,0.0,7.334,7.334,0,6912.12633776792,6215.237960890603,6215.237960890603,10.082
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,SuperGaussian,1,7.334,8.707,1.373,1,6912.12633776792,6215.237960890603,6215.237960890603,10.082
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,SuperGaussian,2,8.707,10.251,1.545,2,6912.12633776792,6215.237960890603,6203.67905236473,10.249
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,SuperGaussian,3,10.251,15.342,5.091,3,6912.12633776792,6215.237960890603,6198.380276145708,10.326
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,SuperGaussian,4,15.342,17.78,2.438,4,6912.12633776792,6215.237960890603,6198.209482464422,10.328
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,SuperGaussian,5,17.78,20.268,2.488,5,6912.12633776792,6215.237960890603,6199.030338314993,10.317
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,SuperGaussian,6,20.268,21.509,1.241,6,6912.12633776792,6215.237960890603,6198.865007582035,10.319
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,SuperGaussian,7,21.509,25.0,3.491,7,6912.12633776792,6215.237960890603,6194.409164177303,10.383
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,Bastankhah_PorteAgel_2014,0,0.0,7.334,7.334,0,7270.4672573159305,6800.20725854906,6800.20725854906,6.468
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,Bastankhah_PorteAgel_2014,1,7.334,8.707,1.373,1,7270.4672573159305,6800.20725854906,6800.207258529038,6.468
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,Bastankhah_PorteAgel_2014,2,8.707,10.251,1.545,2,7270.4672573159305,6800.20725854906,6791.379948486034,6.589
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,Bastankhah_PorteAgel_2014,3,10.251,15.342,5.091,3,7270.4672573159305,6800.20725854906,6788.774854704151,6.625
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,Bastankhah_PorteAgel_2014,4,15.342,17.78,2.438,4,7270.4672573159305,6800.20725854906,6788.6655872636675,6.627
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,Bastankhah_PorteAgel_2014,5,17.78,20.268,2.488,5,7270.4672573159305,6800.20725854906,6787.823475145453,6.638
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,Bastankhah_PorteAgel_2014,6,20.268,21.509,1.241,6,7270.4672573159305,6800.20725854906,6787.471217169533,6.643
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,Bastankhah_PorteAgel_2014,7,21.509,25.0,3.491,7,7270.4672573159305,6800.20725854906,6785.487725542398,6.671
