trial_id,run_id,seed,tier,target_mw,delivered_mw,fraction_used,n_tries,success,band,angle,template,turbine,arrival_year
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,30.0,0.0,0.0,40,False,"(90, 105)",180,,SG11.0-200DD,3.765
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,30.0,30.0,1.0,1,True,"(105, 120)",60,staircase_9corners,SG11.0-200DD,7.334
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,132.0,0.0,0.0,160,False,"(75, 90)",120,,SG11.0-200DD,8.498
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,715.0,715.0,1.0,1,True,"(45, 60)",30,staircase_10corners,Haliade-X 15.5MW,8.707
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,30.0,0.0,0.0,40,False,"(75, 90)",150,,IEA 2200-22MW,8.837
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,132.0,132.0,1.0,1,True,"(30, 45)",60,staircase_9corners,SG11.0-200DD,10.251
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,132.0,0.0,0.0,160,False,"(20, 30)",120,,SG11.0-200DD,10.667
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,924.0,0.0,0.0,160,False,"(60, 75)",180,,SG11.0-200DD,10.759
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,30.0,30.0,1.0,33,True,"(30, 45)",120,staircase_8corners,Haliade-X 15.5MW,15.342
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,715.0,715.0,1.0,1,True,"(75, 90)",90,staircase_9corners,Haliade-X 13MW,17.78
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,132.0,132.0,1.0,3,True,"(60, 75)",90,staircase_10corners,SG11.0-200DD,20.268
mc_v2_20260811_low_000125,mc_v2_20260811_low/task_0025,125,low,572.0,572.0,1.0,2,True,"(90, 105)",300,staircase_9corners,Haliade-X 15.5MW,21.509
mc_v2_20260811_low_000126,mc_v2_20260811_low/task_0025,126,low,780.0,0.0,0.0,160,False,"(20, 30)",120,,Haliade-X 13MW,2.279
mc_v2_20260811_low_000126,mc_v2_20260811_low/task_0025,126,low,572.0,286.0,0.5,99,True,"(90, 105)",330,staircase_9corners,SG11.0-200DD,2.854
mc_v2_20260811_low_000126,mc_v2_20260811_low/task_0025,126,low,30.0,0.0,0.0,40,False,"(20, 30)",120,,Haliade-X 15.5MW,6.091
mc_v2_20260811_low_000126,mc_v2_20260811_low/task_0025,126,low,30.0,0.0,0.0,40,False,"(105, 120)",210,,IEA 2200-22MW,14.648
mc_v2_20260811_low_000126,mc_v2_20260811_low/task_0025,126,low,806.0,604.5,0.75,68,True,"(30, 45)",270,staircase_9corners,SG11.0-200DD,16.927
mc_v2_20260811_low_000126,mc_v2_20260811_low/task_0025,126,low,132.0,132.0,1.0,1,True,"(30, 45)",30,staircase_6corners,SG11.0-200DD,17.664
mc_v2_20260811_low_000126,mc_v2_20260811_low/task_0025,126,low,715.0,0.0,0.0,160,False,"(3, 10)",150,,Haliade-X 13MW,18.993
mc_v2_20260811_low_000126,mc_v2_20260811_low/task_0025,126,low,924.0,924.0,1.0,1,True,"(90, 105)",270,staircase_7corners,IEA 2200-22MW,19.16
mc_v2_20260811_low_000126,mc_v2_20260811_low/task_0025,126,low,572.0,572.0,1.0,1,True,"(30, 45)",60,staircase_10corners,Haliade-X 15.5MW,21.76
mc_v2_20260811_low_000127,mc_v2_20260811_low/task_0025,127,low,715.0,715.0,1.0,8,True,"(20, 30)",60,staircase_6corners,SG11.0-200DD,1.974
mc_v2_20260811_low_000127,mc_v2_20260811_low/task_0025,127,low,132.0,132.0,1.0,1,True,"(75, 90)",300,staircase_8corners,Haliade-X 13MW,4.664
mc_v2_20260811_low_000127,mc_v2_20260811_low/task_0025,127,low,132.0,132.0,1.0,1,True,"(60, 75)",60,staircase_8corners,Haliade-X 15.5MW,5.002
mc_v2_20260811_low_000127,mc_v2_20260811_low/task_0025,127,low,572.0,0.0,0.0,160,False,"(20, 30)",0,,SG11.0-200DD,7.333
mc_v2_20260811_low_000127,mc_v2_20260811_low/task_0025,127,low,30.0,0.0,0.0,40,False,"(45, 60)",300,,Haliade-X 15.5MW,9.719
mc_v2_20260811_low_000127,mc_v2_20260811_low/task_0025,127,low,2080.0,1560.0,0.75,58,True,"(30, 45)",60,staircase_10corners,SG11.0-200DD,10.858
mc_v2_20260811_low_000127,mc_v2_20260811_low/task_0025,127,low,132.0,0.0,0.0,160,False,"(10, 20)",300,,Haliade-X 13MW,19.579
mc_v2_20260811_low_000127,mc_v2_20260811_low/task_0025,127,low,572.0,0.0,0.0,160,False,"(3, 10)",90,,IEA 2200-22MW,22.119
mc_v2_20260811_low_000127,mc_v2_20260811_low/task_0025,127,low,572.0,572.0,1.0,1,True,"(105, 120)",30,staircase_9corners,IEA 2200-22MW,23.156
mc_v2_20260811_low_000127,mc_v2_20260811_low/task_0025,127,low,1833.0,0.0,0.0,160,False,"(30, 45)",150,,IEA 2200-22MW,23.231
mc_v2_20260811_low_000127,mc_v2_20260811_low/task_0025,127,low,924.0,924.0,1.0,7,True,"(30, 45)",90,staircase_10corners,IEA 2200-22MW,24.575
mc_v2_20260811_low_000128,mc_v2_20260811_low/task_0025,128,low,30.0,0.0,0.0,40,False,"(10, 20)",120,,Haliade-X 13MW,0.558
mc_v2_20260811_low_000128,mc_v2_20260811_low/task_0025,128,low,715.0,357.5,0.5,116,True,"(60, 75)",30,staircase_10corners,SG11.0-200DD,0.598
mc_v2_20260811_low_000128,mc_v2_20260811_low/task_0025,128,low,30.0,0.0,0.0,40,False,"(90, 105)",240,,Haliade-X 15.5MW,4.823
mc_v2_20260811_low_000128,mc_v2_20260811_low/task_0025,128,low,572.0,0.0,0.0,160,False,"(30, 45)",300,,IEA 2200-22MW,5.116
mc_v2_20260811_low_000128,mc_v2_20260811_low/task_0025,128,low,30.0,30.0,1.0,1,True,"(45, 60)",0,staircase_9corners,IEA 2200-22MW,8.495
mc_v2_20260811_low_000128,mc_v2_20260811_low/task_0025,128,low,715.0,0.0,0.0,160,False,"(105, 120)",210,,IEA 2200-22MW,9.134
mc_v2_20260811_low_000128,mc_v2_20260811_low/task_0025,128,low,132.0,0.0,0.0,160,False,"(45, 60)",300,,IEA 2200-22MW,9.832
mc_v2_20260811_low_000128,mc_v2_20260811_low/task_0025,128,low,2080.0,0.0,0.0,160,False,"(20, 30)",300,,SG11.0-200DD,12.655
mc_v2_20260811_low_000128,mc_v2_20260811_low/task_0025,128,low,30.0,0.0,0.0,40,False,"(105, 120)",150,,Haliade-X 15.5MW,12.904
mc_v2_20260811_low_000128,mc_v2_20260811_low/task_0025,128,low,806.0,604.5,0.75,58,True,"(75, 90)",330,staircase_6corners,SG11.0-200DD,13.343
mc_v2_20260811_low_000128,mc_v2_20260811_low/task_0025,128,low,715.0,0.0,0.0,160,False,"(105, 120)",150,,SG11.0-200DD,13.538
mc_v2_20260811_low_000128,mc_v2_20260811_low/task_0025,128,low,2080.0,0.0,0.0,160,False,"(20, 30)",210,,IEA 2200-22MW,18.475
mc_v2_20260811_low_000128,mc_v2_20260811_low/task_0025,128,low,572.0,0.0,0.0,160,False,"(20, 30)",270,,IEA 2200-22MW,18.685
mc_v2_20260811_low_000128,mc_v2_20260811_low/task_0025,128,low,806.0,0.0,0.0,160,False,"(20, 30)",270,,Haliade-X 15.5MW,20.228
mc_v2_20260811_low_000129,mc_v2_20260811_low/task_0025,129,low,715.0,0.0,0.0,160,False,"(90, 105)",0,,Haliade-X 13MW,1.47
mc_v2_20260811_low_000129,mc_v2_20260811_low/task_0025,129,low,780.0,780.0,1.0,2,True,"(105, 120)",30,staircase_8corners,IEA 2200-22MW,3.284
mc_v2_20260811_low_000129,mc_v2_20260811_low/task_0025,129,low,1833.0,0.0,0.0,160,False,"(3, 10)",120,,SG11.0-200DD,4.592
mc_v2_20260811_low_000129,mc_v2_20260811_low/task_0025,129,low,1833.0,0.0,0.0,160,False,"(75, 90)",210,,IEA 2200-22MW,6.119
mc_v2_20260811_low_000129,mc_v2_20260811_low/task_0025,129,low,1833.0,0.0,0.0,160,False,"(60, 75)",330,,Haliade-X 15.5MW,7.901
mc_v2_20260811_low_000129,mc_v2_20260811_low/task_0025,129,low,715.0,715.0,1.0,1,True,"(90, 105)",60,staircase_7corners,Haliade-X 15.5MW,9.227
mc_v2_20260811_low_000129,mc_v2_20260811_low/task_0025,129,low,30.0,0.0,0.0,40,False,"(10, 20)",90,,SG11.0-200DD,9.836
mc_v2_20260811_low_000129,mc_v2_20260811_low/task_0025,129,low,30.0,0.0,0.0,40,False,"(3, 10)",90,,Haliade-X 15.5MW,16.271
mc_v2_20260811_low_000129,mc_v2_20260811_low/task_0025,129,low,780.0,585.0,0.75,72,True,"(105, 120)",90,staircase_7corners,SG11.0-200DD,18.826
mc_v2_20260811_low_000129,mc_v2_20260811_low/task_0025,129,low,780.0,0.0,0.0,160,False,"(105, 120)",330,,Haliade-X 15.5MW,19.328
mc_v2_20260811_low_000129,mc_v2_20260811_low/task_0025,129,low,572.0,0.0,0.0,160,False,"(20, 30)",180,,Haliade-X 13MW,19.814
mc_v2_20260811_low_000129,mc_v2_20260811_low/task_0025,129,low,2080.0,2080.0,1.0,39,True,"(30, 45)",90,staircase_9corners,Haliade-X 15.5MW,23.957
mc_v2_20260811_low_000129,mc_v2_20260811_low/task_0025,129,low,572.0,572.0,1.0,3,True,"(90, 105)",60,staircase_6corners,Haliade-X 13MW,24.618
mc_v2_20260811_low_000129,mc_v2_20260811_low/task_0025,129,low,132.0,0.0,0.0,160,False,"(90, 105)",120,,IEA 2200-22MW,24.84
