eval,time_s,iter,obj,aep,rms_viol,x,y,label
1,0.0,0,-708.9424279812725,708.9424279812725,4.018009057140151,3734.798;787.142;239.198;1590.769;1211.764;2332.001;1346.043;1339.687;491.662;1099.556;4037.572;1162.246;3158.204;3809.146;3551.150;926.423;735.869;205.508;173.458;881.016;4393.591;1640.263;3346.245;2083.288;2242.747;4158.169;481.565;2046.410;622.843;2368.735;1315.594;2366.079;2928.761;1603.047;2741.282;2827.989;1847.920;1774.267;1717.849;1787.234;350.531;250.057;344.656;3060.982;128.299;2197.767;583.591;135.325;2813.753;1962.392;4288.269;1450.970;859.869;3009.803;1544.835;3392.559;3483.918;1953.048;1182.845;105.179;1633.863;430.016;3201.099;2021.555;2290.184;3012.104;1871.277;2655.281;3624.936;1988.234;3906.959;969.758;470.020;52.845;4038.942;2800.891;966.953;2409.231;4051.519;3852.930;561.405;1336.076;1299.305;2504.062;3271.046;1452.067;2674.550;2268.972;4047.123;886.013;7.237;315.626;1850.176;2195.236;2524.507;3873.643;883.168;1853.183;4102.020;1598.480;66.018;3958.801;2707.761;4272.145;2735.129;4119.555;2635.775;612.826;2984.849;2403.892;39.795;3408.989;534.268;2276.534;2929.310;3356.817;4139.867;545.545;923.981;1607.618;1765.669;2596.024;4373.225;2690.639;3005.294;423.330;1909.695;568.298;947.775;3740.290;1627.953;1004.135;3783.704;2049.303;2983.715;1662.654;3152.308;1606.087;2426.696;2579.582;507.709;701.957;3279.928;2078.303,2772.893;3572.860;290.405;1319.643;2743.761;2170.025;3472.567;3690.676;3349.617;534.563;4266.868;3800.761;436.878;1507.682;158.959;2582.100;3508.496;4264.177;4261.423;347.730;812.869;3887.557;3275.860;734.871;1929.441;2255.693;956.479;447.231;1095.446;4253.094;3616.125;1914.511;3642.374;209.163;3387.354;4248.647;135.842;2599.942;3292.678;873.094;1989.970;1112.184;3595.928;4183.788;1153.889;586.272;738.637;1805.754;2130.533;642.801;3157.235;1627.358;697.606;2653.412;1373.423;4057.587;3384.471;2379.629;1180.363;3225.335;32.259;3942.798;920.511;3701.823;2146.701;3892.258;2147.486;2175.846;921.449;1153.628;2743.186;2002.795;3998.933;2441.966;3093.635;902.858;1163.696;1834.683;114.945;3119.723;1847.024;88.188;2982.765;1605.731;991.538;2239.604;635.493;4140.556;70.120;3202.731;3777.559;3840.167;2324.989;1797.007;3267.214;3521.847;1185.723;1162.419;1090.156;3784.569;4169.218;677.650;4159.713;2214.606;1418.294;3343.810;4072.106;1146.277;363.370;235.524;3542.556;1371.606;2860.290;754.247;3520.488;1771.037;265.792;2650.735;766.826;1890.082;1841.242;4084.356;4084.810;1370.857;1102.828;3830.817;3018.263;1411.950;2945.373;4136.025;3578.802;251.672;4305.765;3963.164;1727.987;3922.308;2085.060;3342.678;3642.914;594.388;1461.070;188.130;305.574;2714.755,init
1000,3600.518164396286,999,-805.4786965838232,805.4786965838232,0.001899795139295686,3849.058;1189.696;-0.011;1484.156;1083.467;2782.087;1339.285;1159.071;7.183;1311.597;4399.873;1074.986;3562.228;4400.090;3631.723;565.383;654.028;665.550;335.013;932.780;4399.954;1496.069;3351.990;2444.115;2256.848;4399.963;-0.060;2069.458;433.247;2287.057;1117.796;2658.020;3158.066;1309.896;3133.065;3444.680;1980.347;1631.004;2018.503;1738.359;5.501;0.427;0.383;3534.013;0.132;2524.147;0.430;47.220;3855.296;1831.919;4399.781;798.328;507.308;3036.707;1396.853;3621.072;3781.051;1788.403;1089.668;-0.099;1635.888;0.046;3489.274;2255.688;2422.345;3698.008;1706.035;3177.209;4037.421;2194.266;4399.994;688.322;695.062;0.444;4399.988;2833.700;783.766;2779.484;4399.991;3841.573;20.173;945.078;819.717;2694.327;3977.044;1195.912;2918.640;2387.079;4040.874;450.241;0.256;0.039;2021.108;1904.936;2640.165;4399.943;935.567;1626.286;4399.989;1698.371;0.009;4399.917;2791.485;4399.874;3379.625;4399.943;2967.843;293.174;3212.026;2883.100;0.108;3928.174;-0.026;2344.312;3388.063;3902.077;4400.011;0.081;974.193;1294.868;2072.718;2880.693;4383.743;2928.487;3427.659;419.774;2445.392;150.080;967.439;4205.687;1851.978;565.661;4091.563;2057.371;3316.763;1867.622;3878.566;1494.549;2820.992;3002.261;83.864;238.094;4043.800;2199.131,2745.773;3648.385;0.005;1359.946;2601.185;2791.281;3344.055;3939.307;3102.286;386.465;4399.976;4399.973;235.898;1703.891;0.001;2459.593;3451.587;4399.883;4399.955;236.120;1019.962;4400.048;2786.562;329.195;1854.382;2664.478;808.070;-0.012;728.192;4399.939;4198.296;2017.377;3667.787;-0.082;3107.033;4400.076;190.628;2810.374;3217.468;712.415;2076.402;549.472;3504.634;4218.852;1124.619;0.084;329.165;1739.976;2422.840;510.322;3192.904;1771.599;427.257;2445.010;1604.110;4017.495;3574.218;2548.550;1108.258;2670.360;0.297;4170.357;606.529;3719.265;2449.131;3810.725;2083.028;2199.314;825.955;1086.108;2340.625;2122.309;4049.430;2258.933;2932.145;874.285;958.539;1700.123;0.014;3204.715;1905.094;-0.003;3121.630;1148.408;1077.784;2304.249;663.785;4185.466;0.006;2842.940;3692.984;3911.606;2230.859;1708.982;3030.502;3712.869;1428.249;957.894;1400.055;3891.261;4399.944;571.712;4400.008;2015.078;1529.861;3487.469;3996.878;1126.811;0.125;-0.015;3299.399;1423.006;2892.457;708.235;3317.399;1754.727;260.509;2467.430;674.714;1932.552;1375.289;4205.130;3946.238;1381.440;1057.405;3857.418;3368.835;1414.324;2848.966;4195.554;3541.722;0.188;4399.825;4047.039;1904.964;4399.786;2118.670;3061.845;3525.407;425.995;1581.008;0.077;424.241;2849.574,end
