eval,time_s,iter,obj,aep,rms_viol,x,y,label
1,0.0,0,-714.242755490097,714.242755490097,4.00617570918476,678.317;3256.219;1158.586;2348.453;64.130;4042.487;3963.145;147.054;4210.577;603.721;1248.845;2666.766;4154.591;3752.036;9.941;2293.395;2428.966;2135.661;3379.790;707.154;3364.066;91.563;594.925;511.601;1363.549;2954.392;2073.411;3591.141;1274.182;3225.754;3091.538;1441.306;1472.449;4303.456;2748.161;4181.380;3376.893;3630.041;1789.217;1985.757;1762.779;4378.608;781.282;4235.426;1844.701;1865.831;2037.855;1644.382;2048.236;154.740;370.800;3223.091;2799.280;122.794;1320.748;971.751;242.088;2302.283;1832.026;212.162;2518.580;3535.473;499.848;1219.316;2823.384;2168.044;2228.847;2030.337;3936.870;2665.422;2654.765;1953.036;2112.206;3909.169;917.402;4156.158;323.268;2618.671;137.065;2927.133;2804.496;3794.847;4143.206;1960.759;2947.814;4067.055;2725.463;1419.377;1405.696;1282.409;4212.637;1786.217;4164.846;3771.638;3031.282;14.467;3960.455;4047.405;26.001;2828.875;1694.955;2621.264;2687.551;2638.324;1374.050;307.444;3523.231;4010.310;856.568;926.674;1660.739;1772.528;3894.782;889.479;1843.665;2851.020;2251.229;1468.863;3425.283;595.915;843.527;1771.392;3462.116;1116.756;481.736;4094.974;556.104;2662.024;1276.537;2756.729;2901.694;297.995;1563.949;1472.786;781.028;35.215;45.929;2628.819;372.409;1388.940;4261.921;3843.763;4016.250;747.552,1393.955;1063.833;2160.202;2393.351;1783.999;3266.605;2832.425;2901.111;656.584;3284.969;2822.369;1312.217;1653.643;4349.963;1516.218;1511.158;2700.075;2720.928;58.755;2527.504;3421.790;4179.481;3093.122;511.305;1085.047;1843.330;2780.939;420.069;1717.361;1416.657;4273.831;4264.402;3271.039;2277.833;723.712;4177.279;4056.034;3883.311;224.570;3409.737;465.939;3983.742;2586.701;4347.595;1886.110;2771.340;3415.638;1143.197;2811.218;3637.920;2293.743;1867.735;2336.413;4162.304;4396.804;2952.064;3474.135;4318.985;622.857;115.663;3284.348;2712.988;436.501;2296.372;2232.701;1257.049;1093.129;793.536;2568.821;677.242;3131.601;3778.511;3020.342;1166.570;1746.944;2257.271;1514.499;2400.650;3018.914;1318.649;947.574;3468.559;3413.735;183.594;2840.136;564.050;2409.671;1282.703;3633.719;428.350;3949.052;1504.752;581.175;2013.365;371.526;3256.997;1600.446;1467.669;468.269;819.041;2284.695;495.538;2129.273;4098.549;1754.963;793.725;3544.165;2907.236;2699.115;545.081;1546.783;2081.639;1664.895;976.464;998.273;628.444;3209.471;541.251;1407.023;1723.302;166.941;682.050;750.856;3389.374;1052.474;3287.548;1528.974;2909.339;2880.038;1025.094;1852.289;2976.791;2663.519;2678.194;173.727;3983.918;3911.848;786.198;1706.776;3993.592;1989.379;1906.490;3122.294;707.969,init
1000,3692.2458074092865,999,-805.8803862404837,805.8803862404837,0.0014026399741025582,550.734;3788.449;620.982;2261.580;0.007;3870.072;4003.635;0.229;4399.932;692.433;1434.803;2711.086;4384.702;3661.324;2.557;2474.084;2444.926;2644.055;3420.845;479.457;2746.935;0.021;2.928;-0.027;1211.804;3260.218;2168.599;3969.222;1285.048;3454.394;2952.332;1231.108;1486.168;4399.951;2597.378;4084.172;3279.503;3732.635;1547.153;1910.180;1489.562;4399.964;776.485;4399.985;2334.832;2087.060;1993.601;1294.656;1635.455;0.581;0.082;3527.390;3078.724;407.262;748.118;553.431;6.505;2272.451;1944.659;0.256;2668.065;3631.997;0.024;929.205;3266.269;1884.927;2423.355;2169.127;4015.198;2697.761;2822.654;1815.521;2158.905;4392.343;964.379;4399.936;0.406;2836.682;0.048;3635.629;3096.197;3791.416;4400.009;2300.038;3516.047;4399.575;2926.054;1113.815;1377.493;1070.194;4399.733;1924.306;4399.927;4023.091;3344.244;0.105;4389.300;4361.308;0.024;3192.937;1689.988;2771.819;3005.530;2590.377;1164.909;13.335;3228.819;4399.804;660.394;945.025;1474.338;1840.138;4198.092;441.906;2027.766;3276.312;2091.173;1394.001;3862.006;577.541;719.874;1734.753;3886.597;911.243;218.290;4399.984;0.170;3410.859;1257.958;2959.520;3148.339;352.790;1572.239;1064.545;396.468;0.457;5.311;2496.051;6.489;1297.154;4400.056;4100.857;3950.870;775.626,1182.697;597.405;2070.170;2231.696;2057.959;3587.310;2860.658;2557.175;463.432;4048.668;2924.669;1392.614;1220.616;4399.915;1443.809;1729.704;3039.127;2685.923;0.023;2459.203;3748.504;4400.056;3147.699;379.198;1035.469;1547.545;2517.554;0.189;1932.773;1237.579;4399.996;4399.924;3672.794;2752.579;445.564;4400.006;4399.922;4164.442;-0.014;4193.097;172.736;4109.353;3035.981;4399.948;2034.160;2903.187;3985.711;823.787;3349.817;3794.281;2284.180;2055.764;2868.114;4399.984;4399.976;3560.824;3599.852;4400.062;-0.061;-0.002;4025.625;2695.074;172.358;2707.502;2486.607;1142.771;1189.105;348.065;2494.809;168.855;3518.783;4399.971;3428.889;734.328;1526.644;2368.274;1237.061;2319.571;2793.089;939.076;729.438;3868.953;3669.764;-0.075;3056.189;193.838;3223.910;1228.980;3968.129;-0.013;3877.557;1495.272;0.039;2214.802;169.908;3361.523;1439.858;958.044;644.400;538.298;2343.289;0.011;2009.337;4399.753;2168.969;1037.014;3942.303;3063.444;3306.953;297.749;1586.785;1854.721;1698.541;486.647;875.001;351.489;3689.610;467.883;1470.359;1699.706;0.021;629.933;277.125;3754.372;804.028;3395.758;1644.829;3410.038;3206.658;1012.957;1769.097;2887.343;2649.975;2405.107;19.839;4184.645;3990.837;818.211;1855.184;4221.513;1873.304;1947.660;3240.772;714.109,end
