eval,time_s,iter,obj,aep,rms_viol,x,y,label
1,0.0,0,-707.2103088422657,707.2103088422657,4.146610312238865,2861.647;2223.995;3865.846;800.097;3749.826;3300.600;2930.847;4346.740;1130.661;124.546;2797.164;3728.175;3239.168;91.551;491.054;1309.984;3022.669;3791.155;873.991;2891.632;3078.485;1550.527;3475.826;3581.811;868.654;4177.603;2097.042;2933.042;929.773;3553.116;1406.619;1293.318;1328.440;3642.713;2431.148;843.381;3142.730;2815.430;2346.097;2519.123;54.263;3059.047;2352.501;348.193;60.005;1222.553;4388.495;992.643;462.068;71.723;1503.161;3556.071;956.206;4112.262;4349.391;48.473;3453.572;3015.600;2268.834;1184.098;2925.038;3419.348;2092.929;4346.259;2183.480;2954.697;1893.141;1148.302;4154.464;3023.378;2902.484;155.623;3987.275;1842.479;2094.151;596.788;1593.869;1435.120;651.278;3501.897;2302.265;3934.367;3495.429;2769.154;295.359;3463.988;1667.275;2070.739;348.043;675.032;1659.610;1545.515;209.022;1044.231;864.358;1700.383;3668.680;3409.764;3535.551;842.524;2898.401;2360.446;2094.516;2848.518;2148.380;2373.118;4044.096;2004.448;2801.667;2654.783;1127.954;3340.386;2380.774;1282.349;3815.210;51.256;1290.025;4351.086;2135.118;2569.690;79.922;3918.655;533.806;2799.006;3899.080;663.194;1736.799;2415.257;2078.879;3283.966;2541.034;2372.203;1826.954;1159.366;178.050;3590.346;2901.275;1068.571;2923.921;3383.079;2331.026;3721.989;1436.207;654.462,3447.507;3879.623;3605.319;2196.907;1902.620;1442.455;2335.103;4264.457;4093.004;3841.732;1494.294;3578.156;1671.919;33.940;500.935;3044.007;3260.889;1727.112;1295.794;2830.239;3974.363;3370.922;4379.684;4322.735;3850.417;4160.360;3106.298;3755.112;1471.741;2271.132;1678.029;3830.928;1244.699;4395.441;2971.307;4127.063;3081.472;2477.398;2723.986;180.180;3509.467;2364.316;1390.979;2711.315;4386.612;1696.520;1964.059;558.044;1685.694;4023.538;1413.622;2140.521;830.135;1263.416;1946.094;4172.707;412.109;977.403;2509.879;4274.936;508.803;3110.199;3334.297;2243.189;3250.489;4090.120;974.326;2764.211;3080.040;1811.487;4246.950;537.554;209.155;2124.582;999.771;4262.764;4104.696;96.701;140.194;1472.002;3217.020;290.817;1395.796;850.105;1293.367;2295.167;1957.227;59.815;2640.295;1605.344;83.646;42.136;624.924;3865.441;3187.441;2273.847;4176.521;985.635;2551.942;335.900;3455.440;2171.705;2384.743;3211.869;88.630;4209.226;2933.144;393.001;2965.232;3355.692;3193.063;874.495;2991.727;4030.832;3680.914;2486.085;1388.489;1429.249;3125.514;3637.361;665.063;1241.001;2929.156;1588.773;1280.445;3851.412;2317.144;3032.955;3707.281;1083.740;788.813;1089.777;1609.393;3955.203;2201.511;4157.069;2615.711;958.108;1625.703;3099.928;470.776;2384.808;2836.702;4032.551,init
500,1828.2145774364471,499,-799.1922591309358,799.1922591309358,0.0015117567170166866,2888.638;2303.818;4399.704;404.347;4009.271;3446.628;2945.671;4399.981;989.169;29.294;2704.850;3873.536;3213.407;0.005;611.358;1041.789;3472.994;4017.442;463.157;2711.281;3207.790;1449.456;3492.280;3581.912;666.216;4399.906;1541.521;2844.304;855.247;4033.521;1011.338;1442.256;1094.079;4002.729;2600.389;706.334;3633.777;2865.908;2208.729;2840.689;0.250;3330.500;2197.296;0.060;0.221;1151.608;4399.953;1039.498;0.037;1.887;1812.965;3699.168;477.847;4399.987;4399.890;0.051;3815.157;2917.700;2226.236;1377.872;3330.172;4027.973;1872.201;4400.011;1855.394;2821.807;1518.848;920.263;4400.003;3014.801;2796.811;-0.017;4399.927;1637.701;1808.387;339.016;1807.832;1169.874;339.591;3632.677;2265.365;4399.997;3990.513;3040.109;0.090;3522.599;1732.496;1794.215;0.045;393.819;1758.211;1267.979;0.142;892.070;442.433;943.453;4074.991;3876.042;3867.052;768.508;3354.380;2355.963;2061.290;2986.771;2298.970;2259.684;4240.846;2276.547;3155.842;2447.475;965.504;3677.306;1856.465;1428.190;4400.025;0.092;1365.505;4399.969;1860.459;2339.373;0.073;4029.985;470.181;2493.804;4399.946;155.416;1484.272;2476.360;1845.565;3400.945;2465.354;2352.259;1813.915;968.455;-0.007;3728.871;2787.953;792.752;3099.173;3759.835;2676.005;4400.009;1222.555;482.216,3625.592;4199.425;3538.934;1989.054;1704.548;1134.187;2107.921;4400.006;4400.046;3698.923;1296.897;3668.762;1474.052;0.403;311.477;3045.927;3457.273;1414.684;1223.609;2677.420;4103.299;3469.671;4399.981;4216.565;3802.567;4097.308;2922.897;3876.262;1452.479;2229.659;1963.119;3835.338;1051.110;4399.942;2904.015;4390.813;3142.073;2288.657;2715.709;0.035;3195.503;2622.533;1162.442;2875.629;4400.083;1658.866;2108.579;480.536;1755.557;3919.860;1098.261;2021.896;712.591;616.295;1803.624;4160.529;0.092;979.556;2091.273;4400.042;-0.014;3346.639;3728.741;2711.901;3386.214;4173.235;588.588;2493.318;3204.380;1920.420;4399.875;343.565;0.033;2001.305;706.794;4400.105;4399.942;209.821;0.082;1571.539;3378.707;271.671;1063.236;670.551;1313.616;2304.469;1771.868;0.014;2601.568;1593.047;227.945;0.140;589.675;3497.077;3116.639;2207.197;4171.517;708.701;2632.150;0.039;3757.734;1849.399;2334.193;3294.164;-0.021;4400.016;2979.433;227.514;2955.604;3540.669;3265.310;200.960;2590.365;4196.354;3803.853;2382.387;1239.297;1327.276;3100.513;3945.411;935.422;411.354;2729.301;1610.369;957.246;3465.267;2310.444;3121.328;4054.000;530.306;636.913;862.692;1514.490;3993.694;2062.970;3957.670;2487.644;870.785;1718.366;2869.682;313.810;2422.511;2712.397;4098.067,end
