eval,time_s,iter,obj,aep,rms_viol,x,y,label
1,0.0,0,-491.82952758291333,491.82952758291333,5.769607211201385,799.175;3134.636;744.189;3306.999;1758.280;2202.278;2757.268;1866.305;1068.482;675.796;290.669;2658.385;1588.713;569.916;3167.773;986.711;1491.246;1065.888;2263.636;2087.416;2159.745;956.949;1024.869;912.918;1179.230;518.991;596.206;3470.150;3456.816;678.293;87.504;736.400;2519.437;2806.253;82.559;2079.586;5.912;1855.701;2303.263;3548.248;932.751;2888.989;3133.739;3321.899;7.971;1690.158;3533.287;1436.201;2929.437;1967.243;2775.075;1745.752;104.802;311.492;401.234;904.482;3473.695;2274.358;2939.977;2037.895;2287.282;2922.849;3336.057;3285.456;2969.319;339.130;1299.774;127.833;1966.890;2866.114;184.114;679.204;1315.720;879.447;2862.315;1267.542;2299.960;1776.294;2100.599;3381.478;3396.744;402.093;3036.798;1245.701;362.978;1380.273;1837.277;3459.971;1337.445;44.530;3094.945;399.999;1722.021;3059.928;1853.057;1607.788;2881.715;73.409;2061.427;1480.981,3546.492;2885.046;194.264;685.720;1628.708;2530.591;1195.373;1295.940;3317.294;3433.070;1467.669;3234.856;1188.912;297.859;1896.183;2379.040;3214.743;3474.567;2771.758;2732.757;2556.177;2525.590;2762.393;3507.658;1345.372;298.996;862.706;797.338;1308.959;2917.131;216.346;1619.077;2927.414;951.258;228.244;871.588;306.254;2907.999;612.900;703.241;2932.711;2917.028;2121.746;3293.044;215.358;3473.988;2055.511;1089.065;2972.541;2373.902;3551.405;386.962;2091.307;1702.181;2348.175;870.693;112.068;1959.236;1312.957;3212.400;1653.644;1507.155;2278.460;1897.844;3460.360;2840.436;1788.104;760.108;2174.343;2694.873;2721.110;3576.614;786.592;1532.294;1525.859;1147.127;1315.199;1720.589;1951.525;954.829;483.709;1086.790;491.328;1143.721;2445.058;2164.828;3590.012;2019.293;1975.414;2312.458;2616.442;2216.929;2118.600;2178.016;1277.228;2798.575;2176.572;1113.231;884.272;256.558,init
2000,3544.9632823467255,1999,-570.1923207439435,570.1923207439435,0.0031651074739757457,365.243;3599.779;1019.971;3142.495;1605.613;2640.881;2689.625;1837.380;915.722;0.098;-0.031;2937.038;1962.119;815.523;3599.976;725.859;1577.594;816.846;2536.619;2212.688;2433.422;643.577;1210.474;459.907;1129.829;6.555;0.113;3594.561;3599.981;542.546;656.104;445.100;2775.070;2759.630;277.950;2391.708;10.551;2041.461;2825.356;3600.046;1071.688;2884.916;3599.942;3600.014;0.161;1234.720;3600.003;1452.774;3599.967;1803.752;2591.160;1578.400;0.251;4.041;5.357;683.957;3599.866;2449.713;3053.886;2231.400;2546.530;3599.459;3599.952;3599.910;3310.916;0.021;1026.449;-0.038;2173.008;3599.983;-0.053;0.080;1516.559;576.512;2900.007;1254.141;2623.705;2329.932;1977.848;3600.136;3600.005;0.259;3252.105;1368.106;0.386;1358.729;1896.258;3599.818;909.025;-0.010;3081.880;800.588;1484.833;3097.663;1725.885;1632.416;2760.809;0.302;2118.033;2042.601,3599.996;3088.751;0.025;382.265;1675.341;2154.054;573.913;1116.139;3400.207;3352.971;1549.432;3600.073;772.143;359.271;1556.059;2362.345;3599.768;3599.996;3099.453;2878.888;2494.935;2599.735;2754.829;3210.876;1137.438;272.315;1107.050;711.838;1352.427;2894.586;0.017;1433.158;2724.691;226.993;0.044;-0.041;472.995;3237.051;0.056;511.188;3084.199;3289.345;2210.878;3600.060;-0.032;3600.074;2455.824;370.984;3326.392;2597.610;3600.005;0.037;1951.047;1754.384;2151.074;652.078;0.028;1264.378;1326.581;3600.026;1034.896;1121.544;2661.963;1779.411;3599.896;2772.328;1393.510;662.058;1845.938;2892.358;3055.442;3599.979;171.565;955.950;1660.149;867.927;824.565;1525.407;2220.207;911.451;247.597;1305.957;-0.081;593.707;2545.515;2343.246;3599.996;1976.468;1721.232;2343.989;2952.401;2065.711;1969.347;2347.714;1405.360;3012.652;1938.189;868.267;438.848;0.113,end
