trial_id,run_id,seed,tier,target_mw,delivered_mw,fraction_used,n_tries,success,band,angle,template,turbine,arrival_year
mc_v2_20260811_low_000135,mc_v2_20260811_low/task_0027,135,low,806.0,0.0,0.0,160,False,"(20, 30)",150,,Haliade-X 13MW,2.056
mc_v2_20260811_low_000135,mc_v2_20260811_low/task_0027,135,low,132.0,0.0,0.0,160,False,"(105, 120)",150,,IEA 2200-22MW,3.465
mc_v2_20260811_low_000135,mc_v2_20260811_low/task_0027,135,low,715.0,715.0,1.0,1,True,"(75, 90)",60,staircase_9corners,Haliade-X 13MW,5.29
mc_v2_20260811_low_000135,mc_v2_20260811_low/task_0027,135,low,2080.0,0.0,0.0,160,False,"(30, 45)",150,,SG11.0-200DD,5.575
mc_v2_20260811_low_000135,mc_v2_20260811_low/task_0027,135,low,132.0,0.0,0.0,160,False,"(3, 10)",210,,IEA 2200-22MW,9.035
mc_v2_20260811_low_000135,mc_v2_20260811_low/task_0027,135,low,572.0,572.0,1.0,1,True,"(45, 60)",60,staircase_10corners,SG11.0-200DD,12.929
mc_v2_20260811_low_000135,mc_v2_20260811_low/task_0027,135,low,806.0,0.0,0.0,160,False,"(3, 10)",300,,Haliade-X 13MW,14.591
mc_v2_20260811_low_000135,mc_v2_20260811_low/task_0027,135,low,715.0,0.0,0.0,160,False,"(3, 10)",150,,SG11.0-200DD,15.754
mc_v2_20260811_low_000135,mc_v2_20260811_low/task_0027,135,low,806.0,0.0,0.0,160,False,"(3, 10)",180,,IEA 2200-22MW,22.021
mc_v2_20260811_low_000136,mc_v2_20260811_low/task_0027,136,low,572.0,0.0,0.0,160,False,"(60, 75)",240,,Haliade-X 13MW,1.494
mc_v2_20260811_low_000136,mc_v2_20260811_low/task_0027,136,low,806.0,0.0,0.0,160,False,"(30, 45)",180,,IEA 2200-22MW,2.677
mc_v2_20260811_low_000136,mc_v2_20260811_low/task_0027,136,low,806.0,201.5,0.25,155,True,"(20, 30)",90,staircase_6corners,IEA 2200-22MW,5.691
mc_v2_20260811_low_000136,mc_v2_20260811_low/task_0027,136,low,2080.0,0.0,0.0,160,False,"(60, 75)",330,,Haliade-X 15.5MW,8.887
mc_v2_20260811_low_000136,mc_v2_20260811_low/task_0027,136,low,806.0,806.0,1.0,3,True,"(60, 75)",270,staircase_7corners,Haliade-X 15.5MW,10.006
mc_v2_20260811_low_000136,mc_v2_20260811_low/task_0027,136,low,572.0,0.0,0.0,160,False,"(60, 75)",180,,Haliade-X 15.5MW,14.042
mc_v2_20260811_low_000136,mc_v2_20260811_low/task_0027,136,low,715.0,0.0,0.0,160,False,"(3, 10)",270,,Haliade-X 13MW,14.344
mc_v2_20260811_low_000136,mc_v2_20260811_low/task_0027,136,low,2080.0,0.0,0.0,160,False,"(3, 10)",90,,Haliade-X 13MW,15.262
mc_v2_20260811_low_000136,mc_v2_20260811_low/task_0027,136,low,572.0,572.0,1.0,1,True,"(75, 90)",300,staircase_9corners,Haliade-X 13MW,17.475
mc_v2_20260811_low_000136,mc_v2_20260811_low/task_0027,136,low,1833.0,0.0,0.0,160,False,"(75, 90)",150,,Haliade-X 15.5MW,18.2
mc_v2_20260811_low_000136,mc_v2_20260811_low/task_0027,136,low,2080.0,1560.0,0.75,48,True,"(105, 120)",60,staircase_7corners,Haliade-X 15.5MW,20.548
mc_v2_20260811_low_000137,mc_v2_20260811_low/task_0027,137,low,572.0,572.0,1.0,4,True,"(75, 90)",30,staircase_6corners,SG11.0-200DD,2.169
mc_v2_20260811_low_000137,mc_v2_20260811_low/task_0027,137,low,780.0,195.0,0.25,156,True,"(20, 30)",90,staircase_6corners,Haliade-X 15.5MW,6.879
mc_v2_20260811_low_000137,mc_v2_20260811_low/task_0027,137,low,132.0,0.0,0.0,160,False,"(60, 75)",150,,SG11.0-200DD,9.063
mc_v2_20260811_low_000137,mc_v2_20260811_low/task_0027,137,low,2080.0,0.0,0.0,160,False,"(90, 105)",210,,SG11.0-200DD,9.485
mc_v2_20260811_low_000137,mc_v2_20260811_low/task_0027,137,low,715.0,0.0,0.0,160,False,"(3, 10)",150,,IEA 2200-22MW,9.766
mc_v2_20260811_low_000137,mc_v2_20260811_low/task_0027,137,low,1833.0,458.25,0.25,139,True,"(60, 75)",300,staircase_10corners,Haliade-X 13MW,10.664
mc_v2_20260811_low_000137,mc_v2_20260811_low/task_0027,137,low,132.0,0.0,0.0,160,False,"(10, 20)",60,,IEA 2200-22MW,10.812
mc_v2_20260811_low_000137,mc_v2_20260811_low/task_0027,137,low,132.0,132.0,1.0,21,True,"(90, 105)",330,staircase_6corners,Haliade-X 13MW,10.843
mc_v2_20260811_low_000137,mc_v2_20260811_low/task_0027,137,low,780.0,0.0,0.0,160,False,"(20, 30)",330,,Haliade-X 15.5MW,17.984
mc_v2_20260811_low_000137,mc_v2_20260811_low/task_0027,137,low,806.0,604.5,0.75,58,True,"(60, 75)",30,staircase_6corners,IEA 2200-22MW,18.046
mc_v2_20260811_low_000137,mc_v2_20260811_low/task_0027,137,low,30.0,0.0,0.0,40,False,"(45, 60)",150,,IEA 2200-22MW,19.014
mc_v2_20260811_low_000137,mc_v2_20260811_low/task_0027,137,low,924.0,0.0,0.0,160,False,"(30, 45)",300,,IEA 2200-22MW,20.355
mc_v2_20260811_low_000137,mc_v2_20260811_low/task_0027,137,low,924.0,0.0,0.0,160,False,"(20, 30)",120,,IEA 2200-22MW,22.015
mc_v2_20260811_low_000138,mc_v2_20260811_low/task_0027,138,low,1833.0,1833.0,1.0,2,True,"(105, 120)",60,staircase_7corners,Haliade-X 15.5MW,1.48
mc_v2_20260811_low_000138,mc_v2_20260811_low/task_0027,138,low,30.0,30.0,1.0,1,True,"(45, 60)",60,staircase_6corners,SG11.0-200DD,7.029
mc_v2_20260811_low_000138,mc_v2_20260811_low/task_0027,138,low,132.0,0.0,0.0,160,False,"(20, 30)",150,,Haliade-X 13MW,8.236
mc_v2_20260811_low_000138,mc_v2_20260811_low/task_0027,138,low,1833.0,0.0,0.0,160,False,"(105, 120)",150,,SG11.0-200DD,15.899
mc_v2_20260811_low_000138,mc_v2_20260811_low/task_0027,138,low,924.0,0.0,0.0,160,False,"(3, 10)",0,,Haliade-X 13MW,16.039
mc_v2_20260811_low_000138,mc_v2_20260811_low/task_0027,138,low,572.0,0.0,0.0,160,False,"(10, 20)",0,,Haliade-X 15.5MW,16.453
mc_v2_20260811_low_000138,mc_v2_20260811_low/task_0027,138,low,715.0,0.0,0.0,160,False,"(3, 10)",150,,Haliade-X 15.5MW,16.545
mc_v2_20260811_low_000138,mc_v2_20260811_low/task_0027,138,low,806.0,806.0,1.0,2,True,"(90, 105)",90,staircase_10corners,Haliade-X 13MW,22.327
mc_v2_20260811_low_000139,mc_v2_20260811_low/task_0027,139,low,2080.0,520.0,0.25,121,True,"(20, 30)",60,staircase_9corners,IEA 2200-22MW,0.218
mc_v2_20260811_low_000139,mc_v2_20260811_low/task_0027,139,low,780.0,0.0,0.0,160,False,"(10, 20)",300,,SG11.0-200DD,3.729
mc_v2_20260811_low_000139,mc_v2_20260811_low/task_0027,139,low,30.0,0.0,0.0,40,False,"(45, 60)",210,,IEA 2200-22MW,3.798
mc_v2_20260811_low_000139,mc_v2_20260811_low/task_0027,139,low,780.0,0.0,0.0,160,False,"(90, 105)",180,,Haliade-X 13MW,6.807
mc_v2_20260811_low_000139,mc_v2_20260811_low/task_0027,139,low,806.0,0.0,0.0,160,False,"(20, 30)",90,,SG11.0-200DD,7.326
mc_v2_20260811_low_000139,mc_v2_20260811_low/task_0027,139,low,1833.0,916.5,0.5,87,True,"(30, 45)",60,staircase_8corners,Haliade-X 13MW,11.741
mc_v2_20260811_low_000139,mc_v2_20260811_low/task_0027,139,low,132.0,0.0,0.0,160,False,"(3, 10)",30,,Haliade-X 13MW,13.573
mc_v2_20260811_low_000139,mc_v2_20260811_low/task_0027,139,low,572.0,572.0,1.0,4,True,"(90, 105)",30,staircase_7corners,IEA 2200-22MW,18.22
