trial_id,run_id,seed,tier,lam,horizon_years,t_start_iso,t_end_iso,dt_climate_s,dt_layout_s,dt_bridge_s,dt_aep_total_s,dt_total_s,n_farms_committed,n_arrivals_attempted,n_new_farms_placed,n_turbines_total,delivered_mw_total,climate_mean_speed,climate_dominant_sector,climate_dominant_sector_freq
mc_v2_20260811_low_000135,mc_v2_20260811_low/task_0027,135,low,0.5,25.0,2026-08-11T05:12:42.653,2026-08-11T05:15:02.814,0.01,5.02,0.02,135.11,140.16,13,9,2,1072,1287.0,9.431,7,0.162
mc_v2_20260811_low_000136,mc_v2_20260811_low/task_0027,136,low,0.5,25.0,2026-08-11T05:15:02.818,2026-08-11T05:18:52.780,0.01,7.82,0.0,222.13,229.96,13,11,4,1203,3139.5,8.578,7,0.1614
mc_v2_20260811_low_000137,mc_v2_20260811_low/task_0027,137,low,0.5,25.0,2026-08-11T05:18:52.781,2026-08-11T05:23:18.499,0.01,8.18,0.0,257.53,265.72,13,13,5,1134,1961.8,8.844,8,0.1339
mc_v2_20260811_low_000138,mc_v2_20260811_low/task_0027,138,low,0.5,25.0,2026-08-11T05:23:18.500,2026-08-11T05:26:40.381,0.01,4.27,0.0,197.6,201.88,13,8,3,1217,2669.0,8.915,7,0.1334
mc_v2_20260811_low_000139,mc_v2_20260811_low/task_0027,139,low,0.5,25.0,2026-08-11T05:26:40.381,2026-08-11T05:30:37.544,0.01,5.55,0.0,231.6,237.16,13,11,5,1073,2170.5,8.651,7,0.145
