trial_id,run_id,seed,tier,wake_model,segment_idx,start_year,end_year,duration_years,n_active_new_farms,isolated_aep_gwh,real_neighbors_aep_gwh,full_cluster_aep_gwh,full_cluster_loss_pct
mc_v2_20260811_medium_000085,mc_v2_20260811_medium/task_0017,85,medium,Nygaard_TurboGaussian,0,0.0,0.396,0.396,0,8145.420535805562,7181.422344941348,7181.422344941348,11.835
mc_v2_20260811_medium_000085,mc_v2_20260811_medium/task_0017,85,medium,Nygaard_TurboGaussian,1,0.396,3.99,3.594,1,8145.420535805562,7181.422344941348,7181.119317986547,11.839
mc_v2_20260811_medium_000085,mc_v2_20260811_medium/task_0017,85,medium,Nygaard_TurboGaussian,2,3.99,6.819,2.829,2,8145.420535805562,7181.422344941348,7164.994270313444,12.037
mc_v2_20260811_medium_000085,mc_v2_20260811_medium/task_0017,85,medium,Nygaard_TurboGaussian,3,6.819,8.683,1.863,3,8145.420535805562,7181.422344941348,7162.307200441829,12.07
mc_v2_20260811_medium_000085,mc_v2_20260811_medium/task_0017,85,medium,Nygaard_TurboGaussian,4,8.683,9.677,0.995,4,8145.420535805562,7181.422344941348,7146.294243011455,12.266
mc_v2_20260811_medium_000085,mc_v2_20260811_medium/task_0017,85,medium,Nygaard_TurboGaussian,5,9.677,17.417,7.74,5,8145.420535805562,7181.422344941348,7130.816918285374,12.456
mc_v2_20260811_medium_000085,mc_v2_20260811_medium/task_0017,85,medium,Nygaard_TurboGaussian,6,17.417,22.134,4.717,6,8145.420535805562,7181.422344941348,7124.377320807227,12.535
mc_v2_20260811_medium_000085,mc_v2_20260811_medium/task_0017,85,medium,Nygaard_TurboGaussian,7,22.134,25.0,2.866,7,8145.420535805562,7181.422344941348,7123.8910113959955,12.541
mc_v2_20260811_medium_000085,mc_v2_20260811_medium/task_0017,85,medium,SuperGaussian,0,0.0,0.396,0.396,0,8379.251044151993,7505.196712014207,7505.196712014207,10.431
mc_v2_20260811_medium_000085,mc_v2_20260811_medium/task_0017,85,medium,SuperGaussian,1,0.396,3.99,3.594,1,8379.251044151993,7505.196712014207,7504.846407775303,10.435
mc_v2_20260811_medium_000085,mc_v2_20260811_medium/task_0017,85,medium,SuperGaussian,2,3.99,6.819,2.829,2,8379.251044151993,7505.196712014207,7489.942655317276,10.613
mc_v2_20260811_medium_000085,mc_v2_20260811_medium/task_0017,85,medium,SuperGaussian,3,6.819,8.683,1.863,3,8379.251044151993,7505.196712014207,7488.80722264115,10.627
mc_v2_20260811_medium_000085,mc_v2_20260811_medium/task_0017,85,medium,SuperGaussian,4,8.683,9.677,0.995,4,8379.251044151993,7505.196712014207,7473.702363336905,10.807
mc_v2_20260811_medium_000085,mc_v2_20260811_medium/task_0017,85,medium,SuperGaussian,5,9.677,17.417,7.74,5,8379.251044151993,7505.196712014207,7453.879255211114,11.044
mc_v2_20260811_medium_000085,mc_v2_20260811_medium/task_0017,85,medium,SuperGaussian,6,17.417,22.134,4.717,6,8379.251044151993,7505.196712014207,7449.825232461193,11.092
mc_v2_20260811_medium_000085,mc_v2_20260811_medium/task_0017,85,medium,SuperGaussian,7,22.134,25.0,2.866,7,8379.251044151993,7505.196712014207,7449.083016736755,11.101
mc_v2_20260811_medium_000085,mc_v2_20260811_medium/task_0017,85,medium,Bastankhah_PorteAgel_2014,0,0.0,0.396,0.396,0,8811.190534633863,8234.615066692742,8234.615066692742,6.544
mc_v2_20260811_medium_000085,mc_v2_20260811_medium/task_0017,85,medium,Bastankhah_PorteAgel_2014,1,0.396,3.99,3.594,1,8811.190534633863,8234.615066692742,8234.371980520436,6.546
mc_v2_20260811_medium_000085,mc_v2_20260811_medium/task_0017,85,medium,Bastankhah_PorteAgel_2014,2,3.99,6.819,2.829,2,8811.190534633863,8234.615066692742,8228.34071259975,6.615
mc_v2_20260811_medium_000085,mc_v2_20260811_medium/task_0017,85,medium,Bastankhah_PorteAgel_2014,3,6.819,8.683,1.863,3,8811.190534633863,8234.615066692742,8225.760864590171,6.644
mc_v2_20260811_medium_000085,mc_v2_20260811_medium/task_0017,85,medium,Bastankhah_PorteAgel_2014,4,8.683,9.677,0.995,4,8811.190534633863,8234.615066692742,8219.802339265336,6.712
mc_v2_20260811_medium_000085,mc_v2_20260811_medium/task_0017,85,medium,Bastankhah_PorteAgel_2014,5,9.677,17.417,7.74,5,8811.190534633863,8234.615066692742,8210.08987810514,6.822
mc_v2_20260811_medium_000085,mc_v2_20260811_medium/task_0017,85,medium,Bastankhah_PorteAgel_2014,6,17.417,22.134,4.717,6,8811.190534633863,8234.615066692742,8207.07155001778,6.856
mc_v2_20260811_medium_000085,mc_v2_20260811_medium/task_0017,85,medium,Bastankhah_PorteAgel_2014,7,22.134,25.0,2.866,7,8811.190534633863,8234.615066692742,8206.574893791625,6.862
