eval,time_s,iter,obj,aep,rms_viol,x,y
1,0.0,0,-505.96430341191297,505.96430341191297,4.091969577291904,3481.307;1970.036;3501.664;2573.338;2511.824;777.922;3514.588;22.429;910.737;1565.250;2805.779;711.666;3106.776;3540.242;589.832;2150.402;32.350;1391.657;158.976;3443.951;1570.128;3416.318;2830.702;3118.641;623.396;269.815;2162.674;604.700;2640.169;1470.398;1900.472;3375.258;1878.106;389.496;569.604;1962.730;1887.855;2295.397;1445.384;2339.298;1428.840;2246.098;2762.658;644.306;1352.073;1809.119;2472.001;913.247;1997.067;2249.751;3223.804;1306.273;2295.205;689.207;1792.059;656.803;3306.179;1554.559;2988.677;1500.395;3256.803;1457.371;1192.228;2059.700;3043.597;3099.652;2144.477;304.782;2150.160;883.633;2637.336;3220.745;1853.042;2172.829;234.244;1944.269;465.072;2212.426;1309.141;2763.929;174.723;395.345;2462.484;1852.753;2057.909;3037.345;1755.856;2916.520;1836.877;3336.194;2400.940;535.417;1312.391;3116.790;1261.027;680.493;1701.437;1414.012;2228.148;1572.359,939.320;1484.900;1508.523;3248.719;3526.619;2244.848;299.463;2638.795;2443.267;2973.682;1250.825;211.968;2202.559;446.453;2734.306;2859.924;1471.056;3397.671;625.607;3393.309;1675.763;2746.777;2710.153;3532.356;3503.801;144.328;57.497;1955.845;121.959;2366.945;1925.649;2399.610;1588.827;980.897;3418.808;2621.770;22.766;357.580;2274.092;1036.933;1467.438;2813.512;1274.924;3332.911;2593.628;1986.935;651.473;1474.529;2746.374;3566.869;265.149;485.109;2664.161;3001.613;319.582;2985.905;2832.236;2477.597;1223.735;1600.346;1318.810;3025.678;1181.960;1161.270;3367.047;3311.954;3487.227;2907.176;312.896;327.278;2005.495;3082.262;3183.112;2292.655;3440.897;546.788;797.691;1196.983;924.498;1123.938;426.404;1351.225;107.186;1936.014;3404.982;1602.451;2246.952;2202.524;3360.165;2644.269;2969.355;1209.058;3266.873;666.753;1468.736;2654.827;1200.443;3190.083;3098.361;594.425
6,9.098029851913452,5,-523.5363676356624,523.5363676356624,0.28208794352541505,3450.186;1957.822;3553.004;2580.603;2526.625;848.655;3526.199;4.534;890.110;1593.277;2873.038;686.818;3179.005;3577.373;546.533;2118.612;6.875;1398.388;150.248;3500.989;1631.641;3463.493;2876.927;3093.454;675.610;285.047;2237.602;564.504;2697.738;1449.910;1967.655;3426.843;1877.526;376.717;526.730;1976.969;1898.320;2326.145;1392.576;2319.536;1416.205;2261.224;2692.226;667.481;1323.497;1763.604;2480.708;882.875;1985.207;2290.464;3167.557;1261.669;2328.065;747.912;1765.842;600.647;3284.130;1599.358;3064.196;1489.526;3268.677;1407.568;1141.890;2061.206;3000.591;3134.594;2142.716;272.512;2103.071;949.872;2664.101;3224.356;1859.048;2155.057;154.724;1933.349;490.165;2236.156;1360.056;2785.599;105.999;408.564;2453.756;1784.454;2007.754;3004.344;1692.601;2838.035;1775.762;3311.766;2415.811;506.578;1271.473;3195.448;1213.043;708.292;1638.364;1463.130;2303.777;1579.325,909.767;1458.818;1500.926;3235.900;3573.537;2179.049;255.334;2685.365;2464.611;2947.621;1249.119;234.242;2181.519;470.744;2748.098;2928.318;1474.732;3447.763;599.283;3449.528;1723.060;2736.164;2758.998;3578.288;3554.509;74.166;-18.584;1965.868;146.391;2368.088;1893.255;2385.732;1626.453;988.184;3410.076;2583.542;19.440;391.145;2222.285;970.888;1419.435;2798.569;1319.319;3283.565;2658.471;2036.909;655.484;1539.431;2778.961;3606.739;275.604;423.865;2629.574;3055.615;316.386;2936.196;2878.851;2510.284;1212.770;1606.557;1344.582;3001.116;1165.507;1229.518;3424.225;3262.608;3491.016;2932.547;257.489;303.054;1964.954;3070.781;3166.114;2330.942;3435.010;603.863;762.125;1171.735;931.919;1083.209;374.922;1390.139;83.958;1864.836;3347.074;1624.314;2216.495;2219.188;3371.535;2603.850;2927.204;1152.461;3274.179;706.448;1453.099;2610.545;1169.919;3209.492;3107.146;621.212
11,18.271900415420532,10,-530.3670803653491,530.3670803653491,0.4254420900422745,3505.306;1936.294;3601.874;2595.688;2597.152;890.337;3583.448;-10.130;830.713;1582.643;2903.588;658.277;3227.084;3552.830;612.581;2124.272;17.965;1434.009;165.341;3555.552;1599.773;3475.841;2872.784;3116.511;668.145;271.152;2250.972;551.483;2738.741;1474.641;2002.652;3440.630;1912.278;335.119;548.912;1986.374;1848.192;2327.912;1353.700;2346.795;1412.414;2242.522;2671.052;613.025;1342.508;1731.860;2506.358;880.918;1980.429;2309.663;3137.206;1237.161;2364.735;764.238;1700.120;568.095;3343.771;1639.611;3105.497;1472.095;3275.561;1337.548;1104.087;2036.163;3007.318;3158.608;2127.128;201.336;2120.429;956.083;2657.775;3220.401;1880.752;2144.751;126.503;1938.487;455.634;2226.968;1420.490;2785.319;70.175;401.076;2496.714;1800.688;2025.368;3057.140;1709.654;2816.502;1777.425;3280.167;2443.475;530.558;1202.642;3217.904;1180.588;685.762;1631.798;1474.230;2355.572;1575.205,870.189;1452.892;1464.285;3211.393;3609.761;2158.312;242.122;2615.155;2421.774;2914.735;1287.598;200.241;2185.607;451.079;2763.925;2968.496;1537.969;3507.932;603.210;3465.195;1732.265;2699.658;2755.988;3620.267;3613.042;-0.211;0.199;1987.815;149.918;2383.837;1908.789;2377.176;1626.314;980.834;3470.921;2582.114;-11.479;428.544;2187.368;948.270;1446.108;2802.912;1348.162;3257.708;2622.131;2037.792;689.208;1596.256;2774.443;3587.848;244.559;453.900;2613.536;3015.529;317.985;2983.296;2890.955;2503.091;1193.561;1618.190;1341.159;3038.292;1154.580;1278.898;3433.394;3253.107;3530.954;2924.364;193.632;302.702;1947.439;3072.534;3153.067;2331.728;3453.350;588.840;725.397;1134.385;929.675;1074.299;381.872;1372.920;79.680;1809.881;3362.762;1663.847;2214.142;2184.051;3346.663;2612.630;2908.761;1112.939;3309.777;769.136;1432.292;2586.944;1120.049;3214.822;3121.406;583.009
16,27.178359746932983,15,-533.8011920936027,533.8011920936027,0.3895753889646121,3490.574;1998.593;3595.790;2662.782;2573.014;865.057;3596.206;-3.590;773.633;1549.996;2902.305;654.305;3215.856;3552.321;628.800;2134.991;-0.825;1442.141;121.605;3603.890;1586.305;3514.467;2867.793;3095.482;684.658;270.452;2214.252;529.962;2801.017;1486.781;2033.474;3495.998;1876.118;289.825;534.772;2023.352;1791.073;2362.466;1332.056;2305.357;1359.687;2256.370;2687.427;647.967;1358.713;1766.569;2496.056;887.918;1928.025;2259.102;3134.052;1210.656;2304.079;708.810;1705.530;557.626;3339.649;1638.047;3116.526;1473.765;3329.958;1295.553;1064.590;2044.515;3016.028;3164.754;2121.749;181.453;2155.695;919.648;2680.145;3259.819;1897.278;2135.712;61.364;1991.449;406.622;2225.320;1478.682;2786.236;32.259;442.130;2533.116;1833.956;2023.109;3110.671;1688.815;2797.059;1778.294;3229.498;2475.070;552.602;1139.386;3240.337;1137.670;708.340;1664.506;1478.469;2408.989;1564.494,886.735;1464.787;1461.901;3263.185;3599.535;2141.780;203.234;2606.441;2393.225;2956.485;1230.281;170.249;2175.955;456.355;2757.377;2957.998;1479.464;3523.892;599.138;3485.553;1730.210;2643.224;2713.419;3613.963;3605.901;-0.375;-6.808;1983.532;135.871;2373.426;1893.246;2356.047;1595.352;970.470;3441.702;2585.161;4.902;442.985;2173.613;940.541;1469.592;2792.293;1411.002;3322.800;2600.771;2073.245;685.384;1645.836;2773.026;3621.196;235.216;417.600;2582.529;3049.077;296.577;2947.032;2887.988;2529.944;1194.902;1617.155;1339.294;3002.068;1130.630;1274.903;3453.591;3252.631;3525.050;2971.225;203.918;307.301;1903.340;3106.478;3143.678;2253.734;3466.291;569.567;714.647;1108.528;902.172;1062.635;335.395;1397.574;17.346;1810.754;3367.728;1704.823;2209.111;2213.160;3394.859;2660.388;2906.537;1104.490;3309.467;773.022;1425.764;2580.681;1119.668;3254.206;3106.389;607.400
21,36.44904589653015,20,-535.9723227846131,535.9723227846131,0.44126816909265903,3561.710;1975.524;3610.372;2724.178;2547.128;841.009;3589.135;-5.484;791.051;1585.195;2918.264;619.725;3194.755;3515.320;625.034;2111.091;-4.198;1386.094;72.402;3600.904;1592.048;3556.529;2873.994;3107.486;678.508;246.159;2253.448;509.423;2812.989;1494.238;2091.763;3513.453;1943.997;353.082;563.836;2014.795;1796.056;2360.901;1291.777;2311.527;1315.349;2200.699;2661.901;639.164;1333.946;1769.485;2512.546;864.740;1955.937;2255.403;3149.185;1167.897;2347.919;685.895;1673.438;576.174;3363.653;1684.151;3180.007;1470.802;3303.700;1269.307;1102.713;2076.045;2993.951;3224.666;2133.863;223.967;2111.290;979.087;2729.955;3243.300;1840.301;2133.497;10.263;1938.277;446.358;2231.496;1459.556;2756.127;32.213;374.579;2547.469;1799.599;2020.504;3170.930;1673.734;2774.011;1774.545;3196.556;2481.421;487.920;1137.368;3236.402;1145.784;710.532;1676.354;1462.865;2455.987;1597.092,876.451;1438.151;1455.624;3269.004;3588.882;2103.304;132.779;2606.660;2374.380;2928.731;1227.717;179.021;2209.303;404.747;2719.361;2973.125;1526.763;3546.978;658.693;3512.669;1742.582;2577.133;2771.039;3610.745;3615.695;8.517;-17.280;1980.433;125.275;2363.871;1898.163;2293.713;1656.033;954.002;3466.902;2562.189;-1.367;469.607;2146.769;912.026;1477.624;2784.770;1464.031;3317.171;2619.330;2039.007;649.107;1635.734;2812.993;3612.844;268.684;459.367;2529.990;3074.401;295.701;2916.105;2858.135;2551.205;1166.631;1618.890;1347.122;3019.329;1155.657;1267.524;3469.633;3270.130;3489.023;3008.890;205.085;230.057;1826.930;3067.007;3203.505;2230.881;3508.715;557.771;645.759;1107.859;855.408;1090.292;297.505;1416.337;33.136;1879.975;3357.848;1779.578;2231.967;2249.625;3421.061;2677.476;2877.124;1118.736;3280.627;751.629;1413.596;2541.513;1084.144;3282.192;3053.003;623.306
26,45.71880841255188,25,-539.3451234432171,539.3451234432171,0.43445171239361074,3579.343;1991.307;3578.387;2706.584;2574.702;801.475;3597.753;-5.246;794.029;1568.505;2901.418;604.358;3151.011;3556.605;638.521;2143.142;2.990;1374.409;14.723;3604.798;1589.649;3611.879;2827.068;3156.893;684.828;229.708;2242.711;536.643;2842.975;1536.490;2140.647;3547.382;1915.797;320.309;552.202;2024.648;1776.258;2363.988;1245.732;2349.237;1307.030;2176.581;2726.438;655.752;1265.188;1730.516;2505.727;828.030;1936.168;2265.077;3165.336;1180.103;2333.399;699.119;1649.832;537.817;3394.284;1646.916;3185.893;1467.039;3357.218;1242.130;1125.002;2079.963;2996.585;3171.807;2133.549;209.266;2105.553;994.036;2716.184;3299.889;1887.552;2151.400;-10.186;1951.119;480.843;2202.583;1413.512;2723.569;20.383;381.906;2583.164;1818.235;2025.778;3197.010;1660.952;2740.482;1714.331;3194.745;2515.278;495.756;1101.402;3212.844;1094.225;698.512;1665.533;1463.986;2465.989;1638.036,871.161;1460.810;1482.166;3283.111;3597.456;2077.711;115.594;2616.436;2362.243;2942.634;1230.980;233.391;2225.162;461.029;2709.447;2955.545;1553.526;3604.717;656.769;3553.003;1767.633;2563.585;2774.664;3607.377;3602.789;-8.077;-17.669;1949.067;122.264;2421.791;1899.453;2253.235;1649.278;952.737;3467.367;2532.454;-13.687;461.239;2174.558;890.865;1511.194;2775.919;1503.626;3276.172;2601.227;2052.377;658.995;1659.619;2783.661;3598.394;256.162;446.377;2545.253;3057.632;280.302;2931.329;2839.315;2566.052;1122.755;1606.468;1339.846;3015.219;1165.574;1283.460;3479.675;3241.707;3468.037;3008.490;187.809;207.456;1797.833;3050.193;3236.446;2213.616;3553.334;598.607;615.609;1081.967;879.633;1090.113;273.200;1418.326;-2.922;1855.523;3338.881;1811.231;2205.700;2215.773;3447.149;2658.761;2885.122;1075.601;3296.991;715.192;1375.040;2539.221;1054.803;3282.596;3075.246;591.033
31,54.756245851516724,30,-541.0381140972736,541.0381140972736,0.4932585026100062,3611.511;2006.775;3577.709;2701.444;2603.424;811.955;3583.754;3.259;785.418;1633.890;2941.459;623.385;3201.107;3605.284;611.490;2153.187;-13.713;1328.553;7.212;3592.965;1624.790;3585.103;2813.773;3184.726;675.851;263.791;2247.908;490.685;2836.356;1522.251;2164.157;3584.122;1934.698;305.370;501.643;2002.176;1754.543;2335.748;1217.567;2338.830;1292.077;2185.944;2770.684;700.610;1219.529;1722.768;2496.030;814.420;1893.421;2275.415;3187.862;1168.835;2336.669;741.359;1612.959;500.164;3412.232;1675.941;3180.190;1446.020;3413.011;1238.165;1069.570;2117.031;3040.701;3197.004;2129.107;152.273;2139.180;1014.206;2744.380;3306.838;1867.255;2196.857;6.998;1962.638;498.724;2222.639;1395.295;2682.655;-12.453;317.761;2576.920;1819.564;2025.207;3192.166;1659.915;2748.938;1719.856;3199.432;2563.830;502.077;1056.620;3181.073;1084.414;692.432;1646.689;1498.293;2461.592;1600.353,830.890;1463.409;1549.379;3305.598;3601.137;2085.993;71.178;2583.491;2367.559;2970.231;1216.763;215.078;2203.774;438.912;2723.822;2988.964;1563.902;3598.155;621.126;3607.570;1743.360;2550.421;2785.616;3611.240;3616.785;32.501;2.932;1922.244;97.824;2445.937;1894.144;2234.974;1627.859;925.074;3416.465;2538.622;-0.639;441.262;2193.638;892.646;1468.082;2779.764;1534.836;3325.445;2537.317;2036.658;646.374;1694.586;2751.046;3616.037;234.783;433.958;2549.355;3017.997;223.756;2911.531;2865.344;2549.532;1115.914;1641.606;1343.732;2964.362;1096.330;1293.812;3492.624;3254.654;3507.154;3049.605;230.754;220.160;1787.629;3050.615;3216.463;2233.757;3600.945;591.357;631.507;1088.287;864.982;1109.094;217.758;1399.239;15.174;1861.240;3340.631;1798.992;2224.905;2217.427;3511.556;2641.912;2928.796;1116.037;3322.109;700.120;1373.942;2529.868;1107.456;3304.975;3061.511;575.154
36,64.01678204536438,35,-542.7461280147954,542.7461280147954,0.2352953451433392,3596.864;2042.833;3599.084;2679.885;2623.682;791.597;3613.156;24.651;803.471;1600.311;2957.082;627.478;3221.209;3599.351;620.248;2141.362;-3.375;1331.042;5.786;3607.881;1634.622;3580.498;2851.839;3229.127;719.911;284.541;2236.047;427.129;2902.187;1526.816;2210.661;3601.251;1967.372;271.725;436.077;2014.761;1759.585;2324.109;1178.713;2306.443;1275.030;2233.305;2785.163;710.891;1217.339;1718.886;2520.392;813.618;1902.478;2296.802;3190.282;1189.475;2312.641;705.859;1580.926;487.534;3450.107;1690.621;3182.636;1424.722;3418.796;1190.990;1031.844;2118.180;3039.476;3237.877;2132.203;86.152;2124.883;957.246;2755.869;3287.319;1818.446;2242.851;-0.146;1991.282;484.658;2235.587;1414.170;2699.906;0.784;354.435;2579.110;1818.366;1997.796;3226.442;1653.243;2775.052;1735.528;3150.148;2565.953;502.993;1094.135;3154.201;1062.621;687.105;1711.437;1493.173;2459.617;1572.470,784.413;1485.079;1551.483;3313.359;3584.817;2121.485;39.671;2610.692;2362.632;2984.750;1225.164;155.957;2154.769;432.579;2672.871;2979.772;1560.487;3598.533;629.646;3588.134;1733.258;2564.544;2803.881;3600.034;3594.633;26.218;-2.917;1869.935;117.424;2416.530;1961.560;2291.210;1651.498;947.542;3425.703;2533.431;12.442;449.199;2126.245;906.063;1458.745;2779.014;1546.914;3326.102;2590.889;2038.891;584.678;1735.260;2775.069;3604.786;274.337;410.982;2504.969;3030.672;215.600;2906.171;2830.486;2562.851;1095.759;1627.232;1341.272;2960.726;1051.172;1301.930;3523.257;3254.845;3479.768;3099.769;231.446;286.365;1747.584;3043.349;3242.699;2176.809;3588.073;630.751;673.255;1094.923;897.369;1060.316;165.778;1410.057;21.949;1848.999;3347.105;1851.676;2244.154;2162.766;3542.588;2621.013;2911.151;1084.115;3344.283;762.590;1362.526;2517.468;1088.315;3296.555;3083.394;505.872
41,73.16681694984436,40,-544.8115362823177,544.8115362823177,0.4925821159661598,3604.758;2062.140;3599.744;2667.780;2613.873;781.148;3577.445;3.862;755.163;1581.343;2931.169;592.642;3196.187;3612.502;603.100;2160.196;18.241;1342.082;5.039;3594.599;1633.887;3603.185;2865.925;3274.700;672.737;295.735;2240.033;392.507;2888.694;1502.527;2193.531;3610.300;1981.952;314.767;392.777;2002.741;1742.520;2341.920;1206.355;2342.879;1238.302;2268.358;2796.315;731.119;1182.764;1727.670;2538.284;771.417;1908.351;2307.196;3202.473;1250.553;2368.234;696.747;1555.874;470.687;3442.040;1654.104;3164.279;1444.337;3420.531;1144.845;1070.509;2123.079;3037.948;3261.080;2154.354;22.360;2107.176;902.113;2761.332;3293.887;1808.058;2237.408;16.907;1959.400;487.767;2217.155;1404.454;2679.979;4.564;318.537;2632.131;1829.873;1976.667;3228.402;1634.349;2752.962;1797.825;3185.638;2554.124;491.562;1037.249;3134.398;1074.933;685.169;1663.793;1467.860;2451.488;1560.605,806.634;1483.531;1498.612;3248.348;3611.182;2139.998;28.350;2609.919;2333.780;2957.224;1230.196;202.919;2151.230;387.424;2680.348;2954.176;1570.541;3610.483;691.310;3605.517;1709.984;2558.832;2802.421;3566.568;3617.563;-7.878;8.999;1860.214;151.151;2433.302;1971.145;2260.707;1658.081;933.648;3401.522;2527.028;-17.022;415.603;2135.234;864.485;1476.189;2713.733;1525.179;3351.502;2592.313;2050.082;560.124;1783.225;2771.060;3586.046;261.042;399.203;2482.189;3049.719;208.992;2884.012;2828.090;2584.794;1096.478;1618.930;1362.812;2968.568;1059.104;1304.144;3550.726;3295.049;3497.149;3141.237;253.925;282.372;1722.801;3082.536;3242.898;2164.183;3598.090;628.977;626.276;1095.758;868.940;1034.194;174.339;1374.106;-2.127;1876.075;3356.793;1891.573;2264.795;2210.442;3556.140;2615.043;2898.335;1088.853;3362.378;723.564;1332.337;2495.985;1075.214;3306.316;3126.791;499.371
46,82.07836627960205,45,-544.7488921108984,544.7488921108984,0.3911871236432127,3594.251;2116.916;3609.928;2651.680;2686.422;800.113;3596.708;-1.408;728.597;1574.379;2912.925;553.861;3177.321;3565.991;610.305;2095.533;23.560;1385.096;3.160;3604.315;1609.055;3584.609;2846.595;3286.856;673.174;291.960;2252.428;398.543;2929.620;1485.575;2207.794;3596.785;1979.150;274.454;353.108;2064.419;1749.592;2298.982;1165.468;2326.553;1252.342;2234.155;2822.695;701.800;1118.675;1766.985;2589.850;791.203;1835.436;2375.130;3233.244;1267.285;2402.079;685.519;1569.865;437.228;3475.381;1651.616;3150.854;1424.757;3412.635;1137.850;1043.931;2150.820;3037.059;3247.150;2175.150;14.671;2138.089;886.734;2732.883;3308.565;1788.553;2242.133;2.435;1909.034;528.126;2199.730;1417.645;2695.185;-0.344;284.079;2630.733;1835.400;1964.164;3239.979;1672.707;2752.136;1826.930;3234.555;2580.568;526.286;1067.853;3114.773;1044.635;679.579;1712.591;1462.490;2429.393;1548.743,812.077;1479.389;1468.616;3286.218;3607.701;2146.142;3.819;2602.179;2325.436;2950.152;1187.468;164.866;2109.927;430.099;2653.028;2931.375;1633.147;3580.428;700.291;3542.391;1708.049;2544.850;2754.338;3581.874;3594.604;2.806;17.897;1893.206;110.688;2443.106;2018.624;2258.082;1641.965;938.468;3404.163;2505.236;4.648;444.988;2130.982;845.375;1466.468;2757.496;1499.134;3398.178;2602.870;2052.405;559.197;1717.472;2791.806;3594.383;270.115;382.939;2487.163;3065.730;219.343;2921.338;2844.843;2557.817;1155.309;1612.926;1386.860;3025.044;1036.016;1306.082;3576.861;3290.882;3469.069;3162.386;198.480;265.488;1735.359;3083.199;3253.411;2214.001;3604.632;643.817;640.493;1090.587;893.865;1033.538;205.299;1332.394;-23.932;1840.803;3365.658;1960.807;2256.870;2162.087;3587.265;2625.733;2918.520;1067.528;3362.572;692.757;1323.496;2481.532;1077.799;3309.350;3187.478;537.547
