eval,time_s,iter,obj,aep,rms_viol,x,y
1,0.0,0,-480.5382187557035,480.5382187557035,5.742124492630843,1569.582;93.334;1978.785;1567.161;1513.324;1189.205;736.735;2229.375;1078.757;960.578;2236.082;1904.912;484.488;1848.881;663.984;2827.207;3074.311;1779.253;3047.621;286.724;1818.886;235.031;1541.240;347.511;457.776;2148.283;813.643;385.004;793.102;1259.375;1684.035;726.276;2305.464;1739.051;1818.852;1392.814;2857.095;2088.015;584.275;2522.708;3472.384;1800.030;3202.272;1229.809;2041.719;1539.165;1572.290;2795.613;1928.175;3433.472;1959.149;295.542;1318.833;3063.062;1462.590;97.929;889.838;241.720;3577.867;3494.089;2880.930;2166.542;2753.855;609.212;1054.884;1886.641;1283.847;164.444;3539.352;1588.878;1814.402;1164.749;935.081;1392.804;2995.261;2652.289;1365.158;46.862;2870.658;969.800;2097.666;91.983;2383.927;1395.084;1789.466;1493.661;1263.139;1983.520;3502.478;405.994;1127.731;150.472;2658.239;2367.045;772.689;1500.312;2317.831;2381.333;613.718;3173.948,2800.829;482.235;3128.100;2695.600;2874.908;1956.043;795.016;3306.451;2131.504;1246.456;949.603;3290.096;1511.048;1944.689;2190.392;2974.499;2244.827;636.164;2128.526;1761.358;1972.468;2518.274;884.920;671.858;398.099;986.613;36.900;2265.695;1062.620;674.232;343.037;1021.521;773.728;1028.173;1697.075;1978.189;3042.407;3558.635;175.925;835.626;2315.921;581.280;3132.525;782.649;2670.318;2350.874;2875.988;112.491;826.467;2536.659;315.225;110.122;1285.686;2123.215;188.002;236.389;156.604;1422.543;2406.337;712.898;3154.559;1556.601;2230.709;1045.536;2214.916;3433.176;1612.853;745.379;1531.322;1600.467;1827.423;1892.640;152.745;591.909;1620.818;2548.696;2799.316;2797.571;1810.004;3444.291;1194.745;1733.249;2694.146;3088.222;1492.056;3055.264;1600.455;2576.690;30.414;90.725;3385.622;367.697;2383.084;1019.731;723.032;1398.003;3333.246;2052.987;3300.173;2528.151
6,8.876225709915161,5,-505.8477828541338,505.8477828541338,0.7773928345271373,1636.270;43.685;1965.812;1556.807;1465.294;1237.274;669.135;2199.986;1104.416;1015.489;2251.267;1928.894;504.016;1917.619;659.681;2758.270;3091.420;1736.639;2968.116;270.204;1749.408;266.880;1530.105;363.347;528.729;2095.963;769.153;330.512;827.009;1240.619;1630.010;778.365;2313.547;1721.249;1819.452;1427.697;2930.149;2129.524;582.687;2575.460;3431.014;1851.146;3280.521;1182.686;2081.987;1513.718;1641.305;2769.466;1950.204;3383.106;1941.044;250.753;1368.261;3144.179;1490.540;57.210;820.215;174.848;3610.036;3489.201;2896.357;2213.127;2724.879;559.447;998.707;1855.920;1339.239;108.934;3590.766;1603.944;1773.428;1122.297;1004.862;1416.859;2960.086;2593.463;1296.814;42.085;2844.922;889.104;2174.262;87.146;2398.921;1359.382;1816.198;1539.431;1202.334;1961.590;3567.323;417.026;1169.372;174.712;2688.426;2413.392;793.308;1465.615;2354.322;2376.422;568.040;3130.173,2764.576;528.449;3092.530;2615.386;2870.311;2003.417;821.953;3277.649;2099.520;1206.252;884.385;3270.516;1486.697;1949.298;2175.792;2908.661;2284.347;687.533;2072.052;1837.502;2033.867;2561.833;888.509;625.805;442.558;1050.695;-16.620;2201.126;1103.231;646.870;299.058;999.569;699.212;1031.841;1645.016;1915.648;3025.231;3620.947;175.256;819.942;2280.209;524.686;3166.028;822.470;2711.153;2384.457;2943.480;58.070;786.656;2569.080;272.622;166.848;1210.278;2095.822;177.593;190.962;156.955;1439.775;2412.921;717.861;3213.302;1590.104;2165.580;1078.096;2271.656;3449.826;1656.681;804.760;1505.341;1579.131;1811.518;1849.570;218.673;554.039;1563.770;2535.860;2788.632;2829.524;1813.051;3512.603;1239.139;1690.218;2737.376;3148.420;1475.719;3050.709;1546.540;2540.074;-4.520;33.305;3377.235;355.403;2372.288;1045.989;671.661;1428.364;3387.622;2094.694;3289.626;2573.544
11,17.926448583602905,10,-512.7316452079536,512.7316452079536,0.17065764409223264,1651.951;28.119;2018.466;1588.055;1431.500;1225.433;636.297;2220.901;1097.256;1004.378;2250.462;1887.036;477.339;1926.294;640.001;2751.529;3051.130;1768.552;2972.843;243.902;1698.780;213.623;1479.067;389.790;497.873;2113.276;827.692;345.129;857.022;1276.390;1622.563;761.925;2328.148;1727.406;1841.038;1429.743;2978.521;2088.453;620.460;2559.940;3458.065;1850.893;3315.955;1156.472;2106.350;1556.480;1666.609;2800.537;1935.008;3356.210;2003.094;248.646;1361.281;3174.661;1504.124;0.342;789.002;166.515;3609.094;3502.568;2831.423;2252.367;2712.624;500.771;985.101;1812.968;1376.144;65.288;3599.620;1617.399;1805.994;1067.023;1028.496;1408.844;2997.254;2571.470;1247.612;57.640;2885.425;825.729;2184.207;33.868;2422.966;1335.475;1812.328;1505.594;1184.146;1956.523;3603.795;400.380;1215.022;175.409;2686.424;2469.552;767.373;1470.126;2409.135;2383.541;508.403;3124.514,2786.005;539.609;3115.910;2581.633;2828.145;1996.367;824.535;3352.661;2123.850;1240.590;888.303;3277.950;1453.721;1971.465;2200.198;2899.070;2294.028;722.345;2029.910;1853.640;2048.568;2518.114;918.837;645.735;390.741;1054.591;-6.327;2171.854;1136.835;637.413;270.945;967.671;620.354;1071.340;1642.808;1910.965;3034.304;3576.422;214.583;816.597;2254.192;468.669;3240.638;806.938;2715.749;2393.477;2948.814;34.242;795.048;2542.045;275.058;168.347;1222.468;2139.338;145.876;171.926;153.257;1441.393;2407.210;661.499;3242.270;1597.122;2164.095;1068.357;2302.137;3483.520;1648.383;847.946;1484.499;1536.965;1833.639;1840.879;235.650;506.259;1539.935;2541.646;2762.363;2861.969;1756.216;3536.379;1269.585;1686.661;2758.431;3161.029;1429.014;3082.633;1548.395;2562.041;9.307;-3.155;3438.909;339.784;2360.173;1111.798;645.074;1422.152;3429.830;2036.383;3306.894;2616.597
16,26.86905336380005,15,-518.582835472965,518.582835472965,0.1568430654003862,1695.809;23.506;2026.099;1603.504;1451.002;1208.761;581.941;2230.007;1078.461;1019.078;2256.851;1929.656;460.893;1973.392;593.449;2738.967;3076.332;1709.927;3023.070;207.447;1699.790;171.948;1449.602;420.236;476.339;2179.320;879.722;303.659;886.649;1290.773;1666.081;757.659;2397.677;1742.473;1836.409;1425.369;3032.289;2087.289;563.995;2615.844;3477.802;1852.748;3351.550;1150.153;2093.180;1517.061;1707.799;2791.785;1985.838;3387.101;1985.202;231.877;1391.521;3179.333;1516.148;6.159;773.695;141.612;3598.841;3516.643;2873.297;2311.468;2719.179;460.995;973.694;1759.769;1424.055;13.026;3571.223;1583.005;1789.286;1029.969;1028.654;1394.305;3029.310;2546.577;1223.671;3.751;2854.143;746.973;2187.531;23.119;2430.294;1261.547;1851.650;1433.380;1174.506;1974.991;3576.695;441.804;1228.476;132.127;2659.416;2502.908;777.511;1396.103;2427.084;2370.736;550.986;3101.232,2756.316;549.754;3086.996;2581.617;2823.075;1979.277;862.924;3365.285;2163.566;1279.036;850.210;3303.788;1415.670;2048.942;2219.265;2869.235;2322.276;689.978;1955.880;1903.921;1998.502;2568.123;885.281;626.960;434.632;1059.212;-4.874;2191.352;1124.210;648.479;276.320;974.385;570.691;1117.361;1650.769;1955.636;3031.608;3610.024;208.540;832.876;2246.875;490.913;3259.585;824.185;2734.622;2387.530;2998.945;2.146;820.746;2555.756;223.169;152.276;1203.534;2097.843;101.537;121.931;175.483;1401.239;2406.030;644.412;3322.260;1638.721;2172.020;1023.054;2292.484;3496.582;1668.340;882.249;1429.048;1472.232;1850.461;1791.531;215.289;470.122;1493.687;2560.823;2719.773;2860.918;1810.667;3559.380;1290.528;1668.722;2765.222;3202.512;1451.302;3054.530;1476.144;2489.651;4.300;7.423;3481.088;359.777;2372.617;1080.849;614.450;1457.890;3429.396;1990.586;3256.114;2625.575
21,35.938671827316284,20,-523.9996016204242,523.9996016204242,0.3546782962625045,1736.271;5.989;2058.638;1580.659;1462.358;1202.226;567.175;2216.482;1097.493;994.351;2291.069;1887.001;473.808;1989.765;540.866;2791.303;3047.895;1715.676;3029.655;204.200;1730.494;127.069;1521.339;390.165;497.625;2167.496;893.699;245.102;874.684;1269.216;1596.716;770.267;2414.421;1770.686;1887.838;1432.681;3046.159;2091.116;605.494;2634.063;3417.172;1844.217;3426.517;1145.267;2071.776;1501.403;1745.748;2865.818;1995.628;3460.972;2035.860;245.103;1369.420;3245.959;1578.773;-8.114;761.800;143.040;3598.661;3545.982;2882.554;2359.329;2752.007;459.383;980.365;1749.598;1411.254;13.090;3571.460;1567.139;1772.598;971.526;1072.946;1393.137;3023.461;2528.930;1196.807;4.519;2816.132;682.708;2224.046;6.906;2437.989;1248.364;1808.242;1362.160;1139.113;2016.826;3558.090;383.905;1245.060;118.729;2631.016;2502.507;788.634;1385.284;2488.541;2363.109;549.942;3079.212,2787.190;537.897;3086.592;2596.070;2830.513;1931.922;845.137;3388.005;2145.495;1255.946;814.436;3318.014;1390.364;2075.251;2276.154;2929.271;2343.164;680.517;1899.288;1891.260;2032.220;2585.595;940.100;624.233;437.206;1012.788;-16.611;2179.556;1103.709;617.293;206.206;971.429;553.481;1100.697;1630.898;2001.476;3050.916;3604.569;222.765;825.082;2216.231;500.349;3264.189;821.199;2725.781;2363.748;3010.659;1.661;828.165;2615.693;214.293;191.387;1180.317;2042.924;58.949;74.430;142.159;1411.765;2392.061;651.220;3360.297;1638.144;2200.366;1039.526;2307.031;3516.999;1669.140;930.958;1379.248;1403.100;1828.609;1821.712;209.141;474.609;1509.765;2561.382;2717.758;2879.097;1803.686;3604.771;1350.983;1667.536;2727.695;3244.410;1475.798;3034.376;1514.002;2463.584;4.592;-10.680;3491.311;337.407;2407.541;1067.688;579.782;1445.872;3474.523;1955.707;3224.220;2586.308
26,45.015992641448975,25,-527.3055566351009,527.3055566351009,0.31103686519168927,1743.175;-2.750;2066.552;1548.671;1390.326;1204.465;569.596;2271.670;1075.616;994.484;2290.308;1898.578;458.137;2007.797;528.085;2820.450;3079.356;1741.130;3089.833;180.454;1739.189;86.898;1503.443;394.938;540.498;2190.120;886.241;200.750;855.564;1280.689;1576.824;743.226;2450.097;1799.375;1928.447;1372.991;3099.892;2085.605;603.574;2686.982;3451.542;1903.791;3488.204;1096.885;2035.235;1538.177;1729.412;2856.390;1930.448;3466.324;2087.753;237.949;1386.616;3223.285;1597.142;-8.715;777.212;120.164;3604.152;3590.435;2862.154;2376.602;2732.255;414.439;959.609;1738.505;1351.990;16.295;3594.630;1582.261;1778.354;926.044;1082.311;1415.064;3068.498;2544.642;1147.131;26.062;2812.041;614.511;2201.532;2.332;2428.001;1218.765;1788.499;1376.390;1154.441;2040.552;3593.463;383.227;1196.931;110.281;2632.128;2496.163;812.528;1388.900;2502.200;2376.310;602.804;3058.063,2795.093;503.665;3117.973;2613.120;2872.293;1940.831;826.593;3350.559;2146.989;1255.092;779.999;3310.514;1388.365;2106.903;2322.170;2948.657;2335.360;661.941;1892.595;1891.786;2022.716;2641.222;951.783;643.434;431.679;1003.229;-3.847;2150.711;1101.011;622.558;222.326;973.464;493.942;1150.697;1647.960;2048.969;3048.284;3616.306;231.771;797.630;2207.981;472.142;3280.110;831.078;2672.202;2331.150;3006.263;7.465;884.111;2615.794;209.031;189.148;1163.990;2070.134;26.259;44.669;109.644;1450.279;2392.373;596.290;3401.811;1649.156;2191.402;1081.994;2349.440;3511.970;1675.505;952.457;1342.169;1383.359;1805.822;1782.304;206.130;449.099;1454.338;2597.490;2713.187;2953.606;1791.402;3597.119;1387.577;1669.925;2770.589;3265.024;1499.179;3068.742;1462.455;2393.507;11.470;-10.012;3506.029;332.208;2418.873;1051.131;581.689;1476.633;3520.051;1988.610;3209.913;2614.195
31,53.900322675704956,30,-528.0905588709486,528.0905588709486,0.3612995424696506,1740.481;1.657;2083.092;1516.443;1426.898;1165.561;566.933;2310.174;1064.720;990.705;2290.901;1890.711;449.832;2004.862;521.400;2776.381;3111.593;1724.001;3103.193;117.451;1725.962;10.123;1554.972;361.173;547.409;2209.331;922.400;198.848;868.567;1267.429;1647.374;688.248;2495.031;1817.444;1930.786;1385.557;3156.903;2085.530;593.203;2753.280;3492.395;1912.078;3553.007;1089.123;2103.779;1561.629;1760.992;2792.207;1962.584;3472.888;2130.410;252.902;1373.122;3224.112;1577.676;-9.898;741.675;131.775;3596.987;3590.838;2860.001;2400.398;2778.414;369.530;926.469;1707.790;1359.727;-6.414;3590.527;1531.411;1817.890;879.751;1050.073;1401.836;3084.910;2558.690;1137.021;84.268;2823.587;614.717;2244.134;2.917;2397.388;1189.691;1764.759;1339.980;1158.193;2074.440;3601.867;422.527;1231.894;86.866;2643.598;2467.500;871.548;1318.486;2541.742;2370.764;535.216;3029.958,2727.217;511.897;3156.010;2615.769;2868.020;1937.664;774.733;3334.749;2100.379;1282.054;761.930;3308.692;1347.898;2152.776;2326.549;3005.064;2367.486;657.389;1831.340;1897.887;2059.132;2673.661;903.751;585.534;468.929;979.825;-7.888;2171.087;1110.146;570.726;232.960;1021.627;466.940;1208.111;1622.689;2069.214;3062.591;3584.980;276.150;811.994;2213.046;447.996;3331.668;862.089;2679.528;2337.746;3024.640;-8.160;845.636;2654.229;192.693;198.748;1091.740;2054.104;5.712;35.694;110.130;1497.542;2358.016;551.089;3387.570;1658.813;2178.367;1044.924;2390.482;3579.636;1716.909;977.828;1266.610;1350.528;1745.499;1801.249;248.475;386.506;1426.545;2612.664;2747.646;3004.853;1845.295;3590.493;1405.721;1677.447;2814.004;3266.846;1502.684;3073.462;1402.755;2346.606;2.276;-19.693;3540.625;290.353;2401.544;1110.019;608.220;1524.518;3571.643;1982.928;3205.942;2591.234
36,62.98246788978577,35,-532.5160728303491,532.5160728303491,0.14108392750180868,1768.169;3.074;2095.487;1496.589;1408.100;1152.378;488.156;2304.790;1029.242;1029.414;2247.600;1877.026;384.329;2069.800;537.846;2836.887;3130.623;1720.405;3097.729;138.392;1703.222;28.593;1508.183;321.983;532.668;2246.146;867.726;130.484;865.567;1290.371;1671.509;718.724;2524.719;1826.449;1942.303;1356.706;3121.276;2131.148;620.441;2769.777;3499.855;1920.699;3597.990;1083.788;2099.427;1622.797;1695.380;2805.292;1950.592;3483.122;2164.661;258.504;1339.291;3263.050;1559.617;35.165;753.725;101.087;3605.118;3594.719;2894.383;2420.491;2703.201;382.279;939.777;1721.081;1312.177;31.956;3586.018;1603.814;1764.032;831.884;1099.807;1413.194;3067.483;2521.357;1164.344;30.062;2832.783;555.027;2272.427;1.248;2437.931;1227.773;1770.783;1300.657;1130.901;2072.426;3589.143;369.333;1160.225;13.029;2664.218;2538.385;833.178;1367.703;2557.523;2327.242;558.695;3079.551,2715.381;556.420;3117.234;2578.281;2909.139;1934.174;782.761;3351.341;2094.784;1299.253;768.014;3334.209;1360.012;2119.383;2342.486;2983.821;2352.714;697.938;1879.673;1911.846;2089.055;2655.463;900.575;642.235;460.997;958.821;-4.532;2208.956;1110.414;532.435;204.658;1035.382;425.460;1159.377;1606.819;2069.064;3104.708;3582.140;233.281;853.118;2164.851;406.716;3363.984;801.257;2708.218;2333.426;3016.993;-2.722;809.433;2719.203;115.404;192.140;1112.573;2017.046;0.850;-1.011;117.535;1535.377;2383.305;514.020;3415.930;1665.415;2168.345;1031.100;2415.673;3591.099;1727.113;996.908;1217.503;1345.238;1795.751;1814.018;207.947;349.420;1420.127;2670.738;2771.845;3028.017;1818.387;3589.873;1380.489;1688.715;2860.962;3322.465;1498.355;3091.272;1414.370;2362.224;6.843;-0.459;3582.506;331.018;2426.658;1082.126;658.912;1498.960;3601.564;1952.687;3222.466;2556.851
41,72.06212401390076,40,-534.8329148859846,534.8329148859846,0.32203026786921407,1801.838;-17.130;2061.760;1524.769;1398.866;1128.276;444.344;2328.888;996.338;1021.400;2251.225;1856.809;349.140;2082.516;573.924;2877.092;3128.221;1717.524;3082.322;66.473;1709.187;3.783;1509.376;327.063;570.052;2219.576;897.554;113.366;875.372;1264.564;1678.723;700.946;2570.543;1889.807;1984.826;1374.085;3164.806;2159.513;609.598;2795.485;3495.092;1976.566;3598.038;1041.442;2084.717;1656.776;1655.891;2863.957;1965.090;3527.676;2157.200;229.927;1323.897;3288.803;1525.313;-3.875;738.288;87.998;3601.866;3590.784;2943.024;2417.438;2733.505;334.183;962.579;1663.018;1282.063;-7.738;3594.165;1569.556;1746.038;830.020;1134.628;1412.896;3111.296;2512.144;1098.204;4.460;2845.382;552.540;2259.018;5.021;2465.952;1199.820;1819.819;1345.743;1143.681;2088.221;3597.343;323.673;1137.187;4.218;2621.744;2597.994;865.873;1406.495;2615.550;2349.334;574.562;3109.471,2773.789;577.720;3152.260;2586.255;2913.967;1941.467;827.150;3357.855;2079.360;1287.245;709.040;3375.174;1315.421;2100.671;2303.416;2956.576;2344.558;678.617;1894.539;1984.357;2078.697;2661.448;928.752;605.299;395.515;999.730;-9.622;2247.073;1124.431;496.852;204.163;1023.166;355.614;1164.951;1642.853;2074.553;3128.738;3580.892;230.962;848.824;2150.084;390.705;3422.051;812.703;2635.633;2287.343;3005.627;13.259;832.156;2724.753;127.995;165.839;1124.591;1993.044;-7.701;31.504;104.906;1495.313;2384.838;534.668;3418.302;1673.000;2150.105;1072.889;2425.044;3581.251;1675.931;1016.391;1206.560;1308.739;1825.438;1802.109;158.234;396.378;1400.293;2718.090;2771.635;3069.833;1757.030;3594.054;1352.812;1673.433;2882.428;3313.949;1521.353;3145.170;1445.058;2351.981;6.336;9.186;3597.879;401.528;2467.075;1052.146;657.211;1533.909;3588.785;1968.123;3210.611;2583.379
46,81.25212264060974,45,-537.1773991348807,537.1773991348807,0.3345862031070951,1867.820;7.410;2116.318;1529.508;1393.319;1116.338;426.230;2373.955;967.525;1011.094;2212.906;1862.966;274.452;2128.908;584.827;2911.397;3108.249;1699.681;3107.741;45.464;1735.804;26.285;1504.415;319.129;545.268;2233.618;877.358;52.754;872.936;1308.581;1682.391;707.366;2609.440;1930.202;1967.869;1382.299;3180.672;2113.260;620.194;2851.696;3479.214;1942.401;3599.320;1062.535;2092.362;1669.009;1613.271;2938.383;1956.838;3594.458;2195.779;216.151;1282.354;3301.354;1532.554;-5.132;761.258;91.869;3602.773;3592.775;2921.672;2475.362;2743.672;312.241;937.261;1616.040;1270.744;-2.449;3610.945;1526.719;1790.495;796.804;1110.936;1399.957;3102.509;2525.209;1132.024;-2.482;2902.033;543.300;2252.686;25.841;2463.748;1154.975;1783.084;1354.786;1149.166;2091.587;3594.938;339.097;1162.845;-1.158;2620.868;2636.784;902.099;1397.254;2651.884;2333.345;567.945;3120.556,2837.361;605.871;3187.654;2569.379;2877.984;1941.292;833.330;3404.382;2121.973;1326.804;655.895;3400.724;1323.273;2133.392;2278.657;2960.712;2366.470;691.725;1869.656;2031.842;2100.465;2735.888;941.681;605.002;390.368;992.008;-14.765;2314.150;1131.275;504.078;136.098;1017.042;355.794;1162.746;1633.897;2090.847;3135.419;3587.812;243.747;826.307;2092.314;341.511;3433.343;758.153;2605.998;2278.919;3038.546;42.031;875.749;2777.325;133.173;161.273;1113.703;1976.761;16.873;4.892;106.660;1497.258;2386.603;494.636;3357.413;1651.097;2166.530;1052.416;2473.561;3609.645;1694.576;1039.561;1174.890;1317.731;1837.918;1757.954;171.786;373.354;1429.493;2742.808;2732.601;3121.027;1731.583;3601.802;1347.610;1686.674;2909.426;3340.741;1517.868;3163.513;1428.473;2373.165;-9.136;4.685;3595.350;380.757;2471.424;1038.409;649.755;1530.487;3595.459;1920.515;3176.998;2544.901
