eval,time_s,iter,obj,aep,rms_viol,x,y
1,0.0,0,-493.2691837827364,493.2691837827364,5.2322662413709935,3144.346;3486.746;3129.100;1911.080;837.822;41.036;1549.688;1448.465;1881.629;1722.210;1999.283;1956.190;2739.224;2564.548;2230.856;1533.930;1040.670;3505.879;1201.587;787.684;236.910;3538.334;460.281;1159.671;255.394;809.172;1417.086;3226.122;1243.662;3545.098;103.435;1266.065;1371.452;2750.976;3379.694;1150.883;1556.913;972.525;2883.801;2297.660;247.284;2173.120;2864.068;115.229;1639.612;2844.621;3558.947;2102.272;140.084;1607.122;677.421;2257.400;775.144;543.492;1930.120;361.392;2632.170;3382.744;3395.945;1349.059;2144.701;2383.138;1838.090;1695.213;31.940;244.427;1565.338;1553.377;669.181;1906.939;2156.711;2595.328;1103.025;1455.824;2962.017;2113.669;2543.456;1838.096;2988.222;2594.441;3118.542;732.275;1074.725;1712.894;1776.976;2187.634;2948.168;1899.806;3381.135;2604.180;643.525;2231.011;2024.220;2748.257;2903.927;1075.051;498.185;2287.432;29.910;2838.900,1807.479;3589.627;3542.546;817.483;3059.846;2926.143;850.084;2364.672;3517.816;2633.647;344.262;1802.182;1664.496;2.678;3560.180;3159.432;781.960;2179.359;1699.031;1292.792;1905.453;2033.363;3000.776;226.128;2182.920;1813.006;577.075;523.604;2296.227;3178.462;118.317;1540.879;3160.415;1715.425;1323.254;866.341;173.634;630.600;2004.392;1908.308;1959.198;1076.590;3115.527;3049.008;1676.521;2704.890;2820.854;1325.149;638.327;910.334;853.528;1410.824;25.943;1011.207;1933.452;1523.013;1914.575;2664.278;3352.376;1173.589;974.065;1714.406;2194.618;674.102;100.783;734.377;882.376;1570.790;2271.345;1085.125;3511.824;3136.134;2234.635;1216.393;611.034;2375.029;2575.617;237.963;2790.418;3199.064;2276.006;2532.069;3108.399;3415.406;1266.755;213.126;1119.438;615.064;1346.575;1814.296;2845.771;3428.935;1043.355;3427.251;662.559;1584.221;656.998;938.343;61.945;886.607
6,9.0443594455719,5,-515.0774161860928,515.0774161860928,0.3335446884974791,3151.547;3544.119;3201.914;1950.386;845.027;2.810;1504.111;1456.407;1920.318;1716.946;2037.853;1960.903;2687.451;2619.704;2288.665;1556.934;1024.044;3485.914;1233.337;805.037;185.270;3592.654;395.767;1109.317;192.036;746.939;1478.442;3305.344;1251.199;3591.519;153.022;1317.401;1303.360;2804.585;3313.113;1150.637;1574.146;963.781;2881.143;2314.069;297.023;2218.683;2857.176;126.215;1669.586;2849.082;3606.493;2075.912;115.881;1673.717;685.091;2311.840;761.456;482.454;1924.056;362.516;2677.266;3402.268;3317.401;1303.479;2143.454;2406.409;1840.851;1646.551;-12.739;246.307;1495.998;1539.158;654.457;1851.376;2103.238;2652.530;1086.377;1492.380;2992.577;2119.370;2561.402;1837.307;3001.758;2543.479;3076.102;736.835;1073.728;1678.488;1795.223;2227.530;2953.477;1901.116;3448.341;2554.289;654.734;2268.160;2003.376;2743.215;2876.656;1032.566;509.917;2329.370;11.302;2850.164,1803.627;3617.291;3552.252;858.077;3066.327;2883.120;783.268;2374.945;3494.531;2648.838;302.839;1781.399;1602.953;46.581;3598.435;3202.724;764.149;2215.889;1655.966;1340.228;1846.479;2019.220;2985.099;145.591;2211.524;1852.983;549.074;472.824;2324.405;3222.280;183.297;1498.081;3137.470;1766.918;1251.754;906.142;175.925;554.653;2036.803;1917.886;2014.924;1111.519;3161.448;3074.925;1705.835;2685.377;2834.447;1348.956;587.718;967.508;869.786;1394.594;24.622;1018.133;1958.157;1460.674;1965.715;2673.992;3303.702;1140.714;928.176;1666.851;2229.132;664.959;169.672;753.933;950.957;1569.388;2284.358;1137.112;3545.768;3081.427;2205.899;1231.162;562.083;2367.081;2542.425;198.909;2806.582;3251.169;2194.978;2525.186;3091.692;3437.317;1286.650;246.533;1168.204;595.027;1417.774;1771.452;2924.315;3375.676;1018.655;3481.603;708.838;1616.142;656.561;869.126;-7.638;883.861
11,18.25426173210144,10,-521.7814744739608,521.7814744739608,0.5067845423451259,3159.777;3597.166;3211.962;1984.707;808.822;-7.613;1539.376;1463.040;1871.804;1687.991;2010.254;1949.601;2670.749;2630.307;2314.628;1521.721;1056.047;3510.413;1261.785;802.975;128.593;3587.557;385.109;1079.922;190.340;792.197;1482.107;3380.023;1259.567;3563.231;216.485;1295.725;1300.188;2823.333;3284.096;1109.454;1529.857;891.898;2914.002;2259.254;317.519;2259.085;2902.173;128.735;1717.079;2855.003;3595.825;2059.788;66.042;1684.803;663.492;2350.401;738.535;465.345;1895.818;319.847;2745.505;3417.518;3265.604;1327.125;2156.385;2392.764;1842.741;1611.343;-7.931;249.700;1450.806;1533.968;642.532;1894.824;2091.692;2660.038;1094.390;1481.847;2986.340;2166.477;2559.783;1831.122;2990.945;2533.507;3051.359;728.595;1061.463;1692.308;1760.510;2303.362;2997.853;1943.703;3488.691;2568.161;656.858;2254.691;1989.679;2795.027;2910.894;981.060;516.332;2365.697;3.297;2837.965,1786.977;3604.425;3572.477;831.518;3125.112;2864.921;777.690;2406.075;3512.389;2684.295;249.922;1775.989;1585.956;-11.428;3611.324;3200.235;758.210;2246.919;1642.962;1321.576;1859.413;2005.342;3028.739;136.868;2229.971;1892.941;535.276;516.322;2289.240;3200.524;121.072;1466.041;3150.868;1741.476;1275.825;951.763;180.138;526.846;2083.161;1976.330;2014.104;1129.334;3182.703;3090.080;1671.545;2649.528;2801.827;1350.919;612.550;977.474;873.941;1390.512;5.330;1087.017;1940.688;1450.975;1955.196;2665.054;3344.223;1125.919;879.691;1674.578;2237.628;605.438;212.831;746.135;959.156;1603.601;2262.365;1121.998;3563.384;3035.757;2185.849;1219.795;490.103;2416.699;2521.577;149.031;2796.049;3282.971;2221.208;2566.478;3016.147;3388.677;1330.102;272.418;1150.390;555.257;1384.774;1839.201;2899.795;3327.991;1028.799;3527.266;697.814;1613.386;629.588;842.723;9.232;896.038
16,27.366694927215576,15,-526.319175305191,526.319175305191,0.4471892297850009,3197.730;3600.948;3193.340;1958.808;837.536;11.259;1500.206;1462.435;1834.435;1686.456;2074.408;1956.103;2704.854;2648.770;2316.019;1532.056;1026.474;3532.821;1241.393;731.429;124.308;3616.781;416.244;1132.765;149.395;865.614;1441.793;3447.181;1224.051;3520.621;272.963;1275.798;1264.962;2874.051;3320.011;1077.628;1546.034;884.734;2871.114;2219.021;290.206;2307.568;2946.496;90.723;1694.140;2839.729;3620.674;2076.241;28.231;1724.749;679.408;2355.542;767.354;475.844;1895.177;275.409;2757.411;3452.338;3300.472;1364.254;2168.461;2381.825;1811.840;1637.980;-1.177;180.301;1391.066;1569.626;627.605;1873.375;2074.163;2712.126;1069.958;1469.311;3040.981;2191.743;2571.471;1816.704;2987.602;2525.564;3097.983;714.443;1036.850;1683.307;1788.786;2359.996;3021.289;1934.692;3533.407;2592.888;646.263;2263.293;1994.272;2760.650;2908.518;929.427;460.926;2438.024;-0.900;2857.758,1826.343;3591.105;3591.315;790.125;3181.678;2851.410;745.712;2445.690;3523.289;2677.539;209.885;1749.763;1545.955;-1.695;3606.190;3229.765;775.815;2288.516;1633.303;1378.013;1810.793;1997.858;3031.419;76.102;2222.943;1912.066;519.196;549.773;2328.085;3173.584;108.423;1439.262;3171.796;1745.028;1213.784;1025.001;193.277;483.373;2107.069;2006.674;2040.588;1088.777;3134.160;3141.457;1716.442;2604.315;2834.432;1357.290;541.907;981.849;885.103;1444.673;-16.018;1117.130;1967.147;1454.534;1948.339;2655.513;3418.262;1110.126;882.667;1636.328;2210.222;612.366;223.902;778.448;901.378;1587.275;2296.557;1166.727;3584.722;3034.371;2176.336;1242.528;444.725;2426.746;2519.804;78.192;2781.518;3205.780;2254.993;2590.298;2957.484;3395.544;1309.676;295.221;1125.223;541.021;1423.509;1809.590;2868.861;3315.949;1020.880;3518.369;662.780;1637.456;617.546;780.102;18.271;944.363
21,36.602152585983276,20,-530.3209387302138,530.3209387302138,0.2321995520932191,3254.590;3598.194;3234.304;1992.151;853.494;29.192;1445.220;1533.955;1772.247;1677.864;2109.973;1957.674;2730.384;2684.353;2287.972;1548.615;1046.189;3582.330;1286.291;691.278;112.917;3572.717;366.570;1164.095;152.927;902.346;1472.080;3491.126;1183.037;3569.307;272.946;1289.984;1218.699;2874.575;3364.911;999.643;1558.682;884.790;2878.102;2202.669;261.604;2357.633;2934.071;32.493;1730.714;2878.299;3604.860;2052.750;8.899;1688.829;648.742;2361.855;737.395;493.834;1866.264;242.529;2778.869;3482.324;3327.259;1349.753;2192.502;2353.569;1784.060;1639.521;3.539;174.483;1431.225;1568.708;660.797;1902.665;2095.212;2685.930;1060.273;1416.260;3017.176;2215.204;2498.509;1859.092;2997.482;2557.915;3144.172;651.515;1069.795;1692.463;1735.749;2433.646;3028.487;1988.086;3537.208;2602.902;673.691;2285.071;1959.716;2739.673;2949.125;875.832;504.370;2478.490;8.941;2869.318,1805.567;3603.116;3599.417;792.083;3229.604;2815.177;701.974;2399.777;3586.740;2695.178;216.230;1754.830;1482.418;9.773;3585.618;3209.292;702.641;2310.708;1698.317;1396.083;1756.288;1974.945;3039.041;33.061;2267.683;1876.945;472.425;568.117;2379.699;3132.564;132.331;1422.217;3237.802;1736.041;1188.189;1052.159;145.690;443.926;2123.561;2041.018;2014.623;1091.550;3156.399;3173.566;1726.367;2572.056;2869.154;1384.087;525.876;971.645;838.488;1430.039;10.156;1132.037;2009.107;1516.476;1967.443;2654.206;3390.812;1095.703;905.339;1640.465;2241.144;624.934;221.796;758.054;941.943;1584.674;2281.851;1175.610;3599.664;2989.157;2156.847;1284.773;384.660;2446.608;2545.647;35.099;2814.344;3230.251;2285.466;2573.773;2907.175;3389.774;1341.691;285.281;1145.920;528.133;1458.396;1801.616;2911.209;3304.915;1007.497;3546.636;636.722;1696.241;598.915;768.918;-15.458;926.079
26,45.84672999382019,25,-533.8837806744834,533.8837806744834,0.4200221771939523,3263.227;3592.956;3250.356;1987.845;860.145;35.080;1459.092;1484.822;1763.999;1718.898;2140.386;1971.969;2705.662;2739.418;2324.758;1561.615;1035.664;3561.242;1262.849;672.113;80.959;3599.593;347.773;1162.933;151.947;825.092;1479.595;3551.671;1157.181;3570.372;317.474;1289.370;1214.052;2878.898;3400.180;991.021;1552.622;844.322;2910.109;2245.542;221.643;2359.347;2954.990;-20.548;1721.101;2851.749;3593.734;2054.645;-10.225;1678.061;615.356;2379.962;704.344;414.697;1872.377;290.741;2789.603;3531.242;3310.826;1312.563;2218.951;2337.583;1827.153;1651.051;-6.513;170.784;1402.955;1549.815;687.288;1874.698;2109.923;2645.700;1089.819;1419.174;3026.830;2193.660;2507.437;1862.501;3023.554;2605.052;3137.368;623.786;1057.810;1675.251;1762.423;2425.000;3064.027;2048.506;3551.624;2611.058;607.320;2218.602;1949.574;2687.533;2969.774;912.318;491.635;2548.224;23.889;2919.483,1791.762;3605.744;3600.767;805.261;3266.878;2820.100;688.134;2380.292;3605.946;2705.567;167.388;1745.153;1471.901;-0.830;3594.536;3143.476;692.186;2293.995;1704.130;1371.947;1712.080;1975.404;3066.186;13.455;2311.676;1880.624;418.827;553.938;2394.910;3126.039;76.190;1410.040;3289.093;1720.792;1191.139;1058.186;116.792;426.585;2125.442;2078.690;1987.404;1100.370;3150.328;3223.208;1692.765;2591.398;2905.420;1396.119;526.309;955.368;878.043;1407.070;3.565;1117.293;2021.941;1537.335;2002.295;2626.866;3377.017;1105.499;858.777;1652.427;2282.515;598.307;234.180;782.616;910.531;1582.418;2296.392;1146.799;3602.406;2944.459;2144.694;1288.140;397.356;2471.798;2532.345;-2.482;2836.835;3284.889;2300.321;2571.819;2903.720;3400.558;1353.841;331.693;1152.148;510.827;1477.376;1828.157;2933.840;3229.710;1021.798;3566.781;632.207;1701.010;603.277;737.466;-5.998;892.285
31,54.893301248550415,30,-537.2408102715241,537.2408102715241,0.36619709504712183,3257.852;3593.069;3279.910;2002.225;846.568;-10.602;1442.828;1490.888;1719.963;1728.019;2104.050;1971.938;2780.368;2770.631;2319.396;1528.108;1021.633;3592.479;1269.726;678.294;114.955;3571.620;391.542;1154.268;104.748;801.304;1454.159;3610.806;1124.706;3599.523;270.474;1291.453;1214.031;2836.008;3474.836;938.296;1541.737;905.042;2872.742;2274.742;180.100;2326.769;2967.264;0.620;1716.061;2902.471;3591.908;2028.370;8.295;1662.498;586.613;2371.171;679.621;358.396;1870.260;247.086;2861.780;3575.011;3295.200;1286.360;2248.735;2378.907;1826.911;1620.184;9.823;208.766;1409.767;1609.147;696.487;1856.101;2058.765;2637.244;1095.119;1413.490;3018.473;2196.630;2476.632;1870.252;2985.665;2622.610;3186.692;625.180;1072.092;1716.068;1768.534;2449.439;3000.644;2095.128;3547.163;2571.163;609.693;2171.069;1989.952;2718.972;2984.016;921.865;483.323;2604.988;-0.746;2960.637,1816.143;3542.842;3615.040;758.841;3273.368;2869.544;683.419;2404.590;3607.694;2702.007;148.763;1757.896;1447.307;7.061;3594.697;3080.570;748.200;2289.131;1728.109;1339.730;1754.072;1938.700;3076.633;3.703;2386.894;1879.818;350.408;604.594;2405.521;3125.986;69.414;1407.454;3354.544;1746.574;1125.903;1052.719;90.468;387.648;2175.891;2110.746;2044.219;1147.666;3193.677;3223.659;1698.894;2551.996;2886.197;1413.802;499.032;972.669;892.307;1425.569;-3.738;1186.022;2059.639;1515.597;1969.780;2621.939;3393.837;1095.910;856.505;1633.457;2303.976;565.694;295.738;781.408;890.443;1549.422;2273.979;1165.793;3537.233;3001.423;2167.136;1258.153;351.210;2464.764;2586.137;8.164;2852.931;3331.717;2288.049;2614.043;2883.235;3362.466;1318.529;310.185;1203.302;466.010;1483.297;1857.012;2881.213;3176.796;990.828;3612.170;609.604;1698.487;570.095;716.948;3.061;876.421
36,64.15144848823547,35,-539.9339224207546,539.9339224207546,0.3586987285940261,3228.670;3594.546;3283.026;2011.708;862.445;12.729;1419.862;1469.367;1696.081;1765.070;2093.173;2030.737;2834.099;2777.458;2329.580;1482.051;1025.527;3596.607;1223.253;694.603;106.211;3593.942;398.651;1154.790;97.598;798.781;1477.924;3589.650;1110.599;3593.803;274.982;1272.550;1220.552;2866.168;3526.073;915.708;1514.883;875.386;2859.198;2281.690;127.904;2394.914;2961.592;-9.629;1711.257;2888.064;3595.350;2010.662;4.132;1665.933;594.407;2378.874;688.220;354.705;1869.251;219.749;2863.947;3609.311;3319.074;1302.021;2288.104;2387.149;1839.614;1621.113;1.612;164.032;1389.450;1639.917;673.194;1833.101;2100.660;2629.620;1133.553;1378.806;3051.467;2207.898;2524.483;1880.303;2986.713;2666.678;3208.930;635.961;1089.442;1727.810;1758.731;2415.794;2957.497;2062.184;3570.215;2537.336;571.494;2116.705;2005.472;2696.436;3004.634;913.721;470.091;2634.964;4.364;2996.902,1780.458;3613.794;3586.632;742.220;3340.944;2840.300;646.940;2441.031;3614.580;2704.174;142.470;1799.871;1465.407;24.099;3581.191;3049.902;751.174;2309.714;1718.332;1334.283;1758.129;1942.792;3113.036;15.110;2423.757;1908.301;382.275;591.114;2399.681;3103.781;30.693;1412.227;3398.015;1726.952;1158.619;1011.640;25.553;398.641;2208.275;2179.282;2065.590;1135.843;3192.745;3264.371;1720.673;2597.743;2911.326;1389.526;504.738;943.829;885.707;1413.490;2.739;1196.495;2024.687;1528.149;1973.449;2601.205;3359.740;1083.033;840.848;1659.810;2288.447;546.845;291.977;841.267;894.191;1543.260;2292.870;1146.695;3500.041;2994.782;2147.589;1278.235;284.919;2518.625;2573.251;22.146;2850.607;3317.945;2258.773;2638.149;2908.017;3393.253;1334.213;258.768;1157.823;411.266;1478.512;1830.360;2864.675;3184.673;1040.698;3605.419;568.714;1678.533;548.718;710.199;-6.175;875.794
41,73.30662608146667,40,-541.1400883799948,541.1400883799948,0.15533696700023447,3250.917;3596.769;3324.699;1993.824;854.100;6.491;1402.399;1443.856;1677.746;1793.796;2134.639;2033.442;2828.727;2779.849;2332.998;1544.134;1034.358;3602.088;1191.043;712.995;72.046;3554.460;429.427;1115.995;32.321;792.545;1433.083;3590.842;1113.480;3593.575;311.310;1281.318;1218.146;2867.675;3539.074;859.581;1527.993;881.362;2847.551;2279.352;110.605;2399.430;2970.943;6.958;1695.754;2925.282;3591.800;2026.233;10.724;1645.124;572.506;2319.644;689.646;349.694;1826.114;178.160;2857.518;3605.274;3289.903;1328.189;2324.751;2382.825;1863.542;1660.703;7.515;203.795;1392.070;1663.095;627.244;1847.448;2048.647;2608.128;1113.234;1351.324;3095.686;2178.028;2551.459;1870.921;2962.864;2665.926;3223.849;660.109;1083.039;1682.469;1738.579;2376.797;2924.496;2136.042;3594.991;2599.661;564.377;2123.563;2036.325;2727.723;3026.412;889.643;423.413;2674.759;-2.926;3009.955,1703.744;3586.615;3599.825;740.248;3359.177;2823.556;667.309;2464.104;3606.282;2691.649;71.095;1772.879;1452.294;9.676;3544.297;3051.386;696.940;2359.522;1677.744;1351.089;1736.869;1931.131;3114.209;-6.454;2443.607;1916.763;343.644;613.067;2392.025;3136.365;53.988;1454.364;3415.341;1749.402;1163.728;1032.730;66.180;397.267;2193.201;2161.653;2075.677;1107.089;3170.566;3277.933;1775.391;2610.773;2891.089;1387.324;507.277;986.080;868.264;1463.566;11.474;1266.314;2058.218;1526.993;2009.274;2593.809;3379.801;1057.736;821.147;1680.826;2273.450;500.674;224.379;882.678;886.283;1536.145;2291.515;1151.782;3528.740;3026.997;2137.132;1264.019;245.105;2507.474;2582.499;2.946;2827.410;3346.534;2292.633;2623.670;2944.126;3424.031;1339.690;232.193;1208.158;426.228;1528.827;1815.945;2869.538;3187.539;1012.818;3595.731;512.247;1659.995;505.413;666.066;2.052;889.915
46,82.52718138694763,45,-542.3521129742704,542.3521129742704,0.30248203992598954,3271.698;3599.745;3321.568;1946.851;806.187;0.645;1400.692;1457.023;1622.133;1731.138;2204.400;1979.200;2798.294;2843.348;2333.262;1578.844;1033.223;3612.948;1142.443;697.016;32.347;3567.583;437.236;1106.641;29.189;755.897;1444.640;3586.985;1103.418;3574.063;261.331;1219.944;1256.956;2915.724;3530.122;881.240;1508.637;866.967;2811.159;2328.804;140.476;2430.680;2958.465;-0.694;1701.216;2939.898;3567.941;2064.776;7.119;1659.932;575.425;2300.152;695.466;295.570;1845.075;160.108;2880.103;3591.113;3289.520;1306.117;2291.255;2405.930;1865.909;1617.593;11.326;130.152;1396.250;1666.307;577.273;1831.023;2066.881;2661.894;1124.291;1302.042;3167.236;2228.141;2539.572;1903.292;2960.665;2638.880;3268.135;693.646;1050.648;1702.386;1791.163;2391.693;2922.060;2130.917;3583.516;2576.231;545.195;2118.900;2074.652;2766.045;3023.761;854.691;443.465;2697.200;-1.937;3044.287,1718.030;3597.600;3597.402;700.943;3385.267;2756.076;700.938;2490.134;3600.230;2684.888;62.966;1752.509;1426.459;-1.801;3610.089;3037.310;730.394;2378.671;1635.736;1293.514;1762.353;1940.747;3121.108;-12.533;2385.691;1957.040;328.680;588.707;2384.966;3157.542;62.511;1408.914;3453.434;1756.220;1173.580;984.407;21.190;409.961;2193.748;2224.774;2008.184;1110.501;3216.859;3271.473;1802.171;2634.959;2924.799;1352.379;488.227;1027.544;791.884;1493.162;17.925;1264.232;2074.547;1526.394;2004.091;2588.400;3376.889;1063.431;819.855;1707.219;2310.717;455.929;248.202;880.435;883.117;1570.247;2347.335;1176.300;3563.138;3048.019;2138.043;1272.607;250.143;2503.808;2578.901;10.100;2842.064;3284.684;2308.174;2690.171;3003.260;3413.592;1384.419;210.950;1220.880;426.603;1570.372;1783.697;2871.030;3152.872;1000.762;3603.953;491.347;1670.515;443.311;666.358;-3.408;914.467
