eval,time_s,iter,obj,aep,rms_viol,x,y
1,0.0,0,-493.2691837827364,493.2691837827364,5.2322662413709935,3144.346;3486.746;3129.100;1911.080;837.822;41.036;1549.688;1448.465;1881.629;1722.210;1999.283;1956.190;2739.224;2564.548;2230.856;1533.930;1040.670;3505.879;1201.587;787.684;236.910;3538.334;460.281;1159.671;255.394;809.172;1417.086;3226.122;1243.662;3545.098;103.435;1266.065;1371.452;2750.976;3379.694;1150.883;1556.913;972.525;2883.801;2297.660;247.284;2173.120;2864.068;115.229;1639.612;2844.621;3558.947;2102.272;140.084;1607.122;677.421;2257.400;775.144;543.492;1930.120;361.392;2632.170;3382.744;3395.945;1349.059;2144.701;2383.138;1838.090;1695.213;31.940;244.427;1565.338;1553.377;669.181;1906.939;2156.711;2595.328;1103.025;1455.824;2962.017;2113.669;2543.456;1838.096;2988.222;2594.441;3118.542;732.275;1074.725;1712.894;1776.976;2187.634;2948.168;1899.806;3381.135;2604.180;643.525;2231.011;2024.220;2748.257;2903.927;1075.051;498.185;2287.432;29.910;2838.900,1807.479;3589.627;3542.546;817.483;3059.846;2926.143;850.084;2364.672;3517.816;2633.647;344.262;1802.182;1664.496;2.678;3560.180;3159.432;781.960;2179.359;1699.031;1292.792;1905.453;2033.363;3000.776;226.128;2182.920;1813.006;577.075;523.604;2296.227;3178.462;118.317;1540.879;3160.415;1715.425;1323.254;866.341;173.634;630.600;2004.392;1908.308;1959.198;1076.590;3115.527;3049.008;1676.521;2704.890;2820.854;1325.149;638.327;910.334;853.528;1410.824;25.943;1011.207;1933.452;1523.013;1914.575;2664.278;3352.376;1173.589;974.065;1714.406;2194.618;674.102;100.783;734.377;882.376;1570.790;2271.345;1085.125;3511.824;3136.134;2234.635;1216.393;611.034;2375.029;2575.617;237.963;2790.418;3199.064;2276.006;2532.069;3108.399;3415.406;1266.755;213.126;1119.438;615.064;1346.575;1814.296;2845.771;3428.935;1043.355;3427.251;662.559;1584.221;656.998;938.343;61.945;886.607
6,8.638132572174072,5,-515.0792078596346,515.0792078596346,0.3336500393733941,3151.550;3544.129;3201.915;1950.307;845.025;2.807;1504.107;1456.417;1920.298;1716.936;2037.871;1960.903;2687.449;2619.713;2288.671;1556.939;1024.046;3485.914;1233.332;805.031;185.268;3592.663;395.819;1109.317;192.025;746.933;1478.456;3305.356;1251.208;3591.502;153.024;1317.410;1303.350;2804.589;3313.107;1150.631;1574.148;963.779;2881.146;2314.077;297.023;2218.691;2857.185;126.211;1669.589;2849.088;3606.496;2075.914;115.882;1673.723;685.089;2311.848;761.450;482.449;1924.055;362.524;2677.264;3402.279;3317.389;1303.475;2143.585;2406.412;1840.840;1646.500;-12.739;246.301;1495.992;1539.162;654.454;1851.367;2103.235;2652.534;1086.368;1492.381;2992.575;2119.372;2561.401;1837.306;3001.762;2543.478;3076.095;736.841;1073.717;1678.483;1795.218;2227.534;2953.476;1901.143;3448.348;2554.286;654.745;2268.160;2003.214;2743.211;2876.658;1032.563;509.919;2329.384;11.305;2850.170,1803.635;3617.297;3552.248;858.100;3066.309;2883.113;783.267;2374.949;3494.541;2648.845;302.837;1781.396;1602.945;46.588;3598.432;3202.731;764.149;2215.897;1655.955;1340.237;1846.473;2019.221;2985.116;145.579;2211.523;1852.993;549.072;472.814;2324.358;3222.298;183.303;1498.073;3137.459;1766.919;1251.745;906.146;175.914;554.641;2036.814;1917.878;2014.929;1111.515;3161.457;3074.915;1705.841;2685.370;2834.457;1348.961;587.710;967.514;869.778;1394.597;24.627;1018.136;1958.161;1460.664;1965.721;2673.985;3303.690;1140.715;928.431;1666.856;2229.141;664.955;169.680;753.926;950.956;1569.384;2284.364;1137.112;3545.770;3081.424;2205.932;1231.156;562.079;2367.084;2542.425;198.913;2806.577;3251.171;2194.965;2525.185;3091.686;3437.296;1286.643;246.545;1168.211;595.029;1417.783;1771.447;2924.327;3375.669;1018.506;3481.610;708.842;1616.146;656.574;869.143;-7.645;883.864
11,17.415770292282104,10,-521.5752689517453,521.5752689517453,0.2952682027714985,3159.973;3597.231;3211.846;1954.658;808.009;-7.746;1537.105;1458.065;1874.533;1688.839;2010.399;1946.899;2669.948;2631.522;2319.892;1521.699;1055.887;3510.361;1261.587;807.041;128.648;3587.480;385.102;1079.720;190.410;799.198;1477.834;3380.086;1248.063;3563.114;215.514;1296.209;1297.764;2823.509;3284.064;1109.842;1528.602;891.800;2913.777;2261.256;317.981;2253.456;2901.730;128.356;1713.365;2854.915;3595.792;2059.321;65.885;1669.547;663.436;2352.288;738.465;464.932;1891.256;319.743;2745.502;3418.171;3265.587;1327.054;2188.214;2390.062;1837.099;1612.786;-8.013;249.613;1450.433;1547.533;641.400;1858.990;2088.191;2661.684;1100.082;1483.700;2985.643;2161.717;2559.960;1842.432;2990.681;2533.185;3051.378;729.470;1060.135;1693.350;1758.935;2304.397;2997.751;1944.691;3488.492;2569.054;656.799;2249.720;1995.665;2795.304;2910.431;979.110;516.247;2359.230;6.450;2838.214,1786.976;3604.450;3572.516;829.755;3124.499;2864.864;774.430;2409.762;3503.284;2683.043;249.826;1772.600;1584.050;-11.357;3610.047;3199.226;757.895;2246.895;1643.614;1322.101;1859.880;2005.857;3028.810;136.847;2229.932;1892.268;534.215;516.388;2283.151;3199.408;117.938;1465.948;3150.596;1741.471;1275.861;948.448;179.930;526.886;2083.303;1978.592;2016.196;1134.841;3181.363;3090.299;1681.008;2649.643;2801.781;1352.228;612.828;975.431;873.433;1383.215;5.368;1087.116;1941.865;1450.669;1954.591;2665.179;3344.114;1126.851;951.721;1674.575;2245.882;603.839;218.708;746.246;957.604;1581.229;2261.489;1116.990;3571.534;3038.654;2172.075;1222.288;489.872;2418.392;2518.849;148.703;2795.793;3284.399;2220.939;2566.410;3016.109;3391.870;1329.615;273.281;1150.690;575.894;1384.768;1839.153;2899.771;3326.408;1001.601;3527.326;697.266;1614.270;629.592;858.570;7.664;896.457
16,26.17406463623047,15,-526.1804074707883,526.1804074707883,0.3800710523657212,3202.990;3600.724;3195.484;1964.507;835.906;12.080;1497.939;1440.982;1831.025;1661.001;2019.034;1950.213;2706.968;2641.271;2331.836;1529.727;1025.011;3520.583;1246.174;735.284;140.179;3613.732;422.452;1132.676;146.400;825.993;1444.407;3446.767;1276.978;3522.930;268.632;1273.569;1261.660;2871.528;3315.140;1068.174;1549.656;882.661;2919.110;2265.215;299.866;2283.417;2902.189;89.868;1714.497;2836.272;3621.751;2055.344;28.615;1683.288;658.333;2323.129;779.283;482.271;1903.935;252.243;2735.699;3458.021;3299.402;1367.979;2235.077;2372.451;1802.493;1632.456;-1.970;186.232;1402.104;1576.466;626.930;1845.009;2099.408;2707.391;1091.274;1476.422;3036.774;2155.510;2575.927;1867.195;2993.655;2534.906;3084.457;715.671;1042.917;1697.485;1772.018;2357.601;3017.675;1926.512;3547.989;2601.506;643.161;2259.958;2005.893;2762.489;2898.204;989.919;455.103;2398.073;1.623;2854.052,1826.512;3596.416;3592.513;789.989;3179.777;2851.080;745.438;2470.257;3518.654;2701.853;253.156;1745.693;1530.431;-2.074;3607.689;3230.923;770.991;2284.253;1672.643;1371.509;1810.276;2005.109;3029.588;76.339;2228.533;1867.951;502.811;550.297;2284.843;3173.642;105.747;1402.956;3170.863;1738.468;1219.709;1004.444;180.895;487.470;2112.776;2050.780;2032.670;1180.901;3143.767;3134.465;1712.711;2599.060;2834.868;1382.700;546.914;952.134;884.802;1438.113;10.600;1119.869;1971.671;1439.796;1943.109;2662.611;3420.502;1100.535;975.043;1637.009;2236.843;626.208;237.234;783.996;910.893;1567.280;2271.519;1137.762;3570.712;3030.758;2144.546;1240.344;444.930;2431.681;2521.611;72.627;2783.671;3225.836;2259.085;2579.207;2958.232;3412.475;1324.184;288.775;1148.275;529.057;1420.240;1847.823;2866.106;3326.107;988.104;3524.553;652.099;1686.954;610.737;787.024;19.654;906.327
21,35.238009452819824,20,-530.6582438135177,530.6582438135177,0.2905784933766406,3246.775;3587.381;3226.635;1981.214;848.806;36.258;1429.883;1436.944;1794.871;1625.828;2021.903;2000.844;2728.727;2650.699;2322.749;1543.156;1027.116;3564.216;1286.998;691.073;114.494;3590.168;371.750;1159.416;156.241;874.462;1466.134;3500.382;1299.811;3567.534;283.061;1267.078;1230.326;2879.238;3373.308;1012.765;1574.202;880.744;2923.900;2248.120;261.930;2312.673;2920.693;25.268;1705.276;2861.386;3605.336;1997.504;6.205;1699.108;645.601;2309.419;738.582;486.005;1891.060;221.108;2727.880;3484.144;3316.319;1356.073;2306.367;2386.543;1777.579;1659.577;-1.062;177.812;1432.496;1582.920;650.707;1862.663;2103.070;2669.057;1047.746;1451.495;3007.707;2162.973;2504.308;1903.092;3001.629;2574.970;3089.222;673.593;1075.142;1687.703;1771.161;2423.529;3029.831;1973.255;3568.475;2599.955;673.229;2275.570;1941.404;2742.630;2936.115;932.361;487.758;2340.440;6.459;2891.413,1831.920;3600.928;3600.947;787.789;3207.056;2816.168;717.801;2513.077;3569.755;2739.534;261.342;1753.803;1479.477;-14.328;3594.297;3217.177;693.223;2317.348;1690.506;1382.983;1769.955;2003.774;3024.585;77.826;2264.889;1869.215;473.268;520.267;2284.691;3144.943;114.948;1365.145;3228.317;1711.325;1199.823;1043.996;106.304;453.253;2142.249;2126.996;2021.432;1195.602;3150.228;3162.536;1743.555;2565.241;2860.764;1409.776;528.691;931.833;841.376;1439.421;22.628;1126.914;1972.329;1473.757;1976.898;2629.740;3399.176;1086.327;1006.623;1639.387;2212.236;624.582;267.094;766.419;918.857;1550.935;2257.150;1161.186;3605.202;2969.447;2104.283;1309.191;432.087;2382.646;2559.014;4.798;2837.582;3245.401;2226.885;2593.069;2919.824;3416.202;1327.881;318.756;1160.982;507.438;1476.364;1819.195;2911.851;3309.008;956.151;3561.043;630.064;1698.048;617.960;738.634;-12.755;890.087
26,44.31216526031494,25,-533.8222394336954,533.8222394336954,0.37995120587562664,3214.730;3601.506;3270.427;1962.714;813.888;39.065;1426.210;1489.308;1771.139;1662.141;2031.796;2021.649;2733.544;2619.269;2347.722;1555.913;1044.026;3548.029;1280.956;665.489;98.332;3610.403;325.100;1164.773;152.760;856.307;1479.327;3545.215;1283.360;3592.119;328.390;1246.901;1171.922;2916.981;3395.496;979.366;1559.446;844.382;2961.361;2260.246;217.388;2324.056;2956.000;-8.127;1706.645;2867.503;3595.656;1963.667;-6.094;1746.544;593.989;2265.190;694.546;442.254;1844.745;144.556;2733.861;3527.135;3286.393;1330.917;2347.915;2432.561;1818.691;1645.422;-11.388;182.189;1403.679;1596.375;676.415;1882.362;2100.804;2629.705;1014.707;1412.428;3005.017;2175.047;2483.767;1952.372;3014.304;2574.168;3121.285;691.905;1112.069;1681.654;1745.655;2454.835;2988.123;2034.544;3602.668;2603.291;624.918;2257.454;1941.134;2766.995;2972.477;904.935;464.454;2392.566;29.993;2904.486,1800.079;3604.227;3605.959;739.150;3230.115;2818.513;725.480;2521.887;3574.143;2794.660;244.562;1771.298;1475.329;8.044;3602.614;3148.560;660.412;2313.257;1694.454;1413.661;1762.587;2004.011;3034.610;45.479;2292.518;1904.861;451.003;536.139;2275.483;3120.769;116.577;1396.701;3282.212;1721.573;1198.665;1028.839;114.448;451.577;2094.370;2145.574;1980.428;1206.178;3145.986;3206.556;1742.631;2561.033;2871.950;1397.522;526.115;905.885;843.915;1476.361;-14.569;1154.581;2012.938;1437.957;1954.339;2612.732;3381.368;1083.458;996.114;1680.803;2262.199;634.631;249.600;777.498;889.287;1571.422;2261.107;1142.993;3598.191;2967.579;2120.043;1291.977;384.765;2393.478;2520.300;3.682;2810.364;3284.943;2260.876;2595.449;2950.169;3381.884;1370.487;328.434;1176.052;490.781;1475.851;1808.468;2915.983;3269.221;985.607;3587.801;616.331;1731.083;600.888;745.173;-10.301;847.429
31,53.19149446487427,30,-537.1786847569983,537.1786847569983,0.29127678773559557,3281.691;3593.842;3258.832;1975.735;759.329;-5.802;1470.708;1458.083;1726.569;1657.754;2010.184;1982.836;2779.627;2631.517;2362.913;1598.056;988.262;3534.832;1257.176;654.181;128.165;3591.749;344.374;1171.751;127.089;825.121;1476.636;3583.538;1341.811;3593.722;333.306;1229.579;1145.757;2952.671;3472.987;976.971;1512.481;883.055;3006.589;2248.449;149.786;2378.805;2975.307;3.864;1637.895;2939.865;3579.691;1963.327;-9.690;1763.110;571.175;2330.506;687.603;426.305;1860.252;91.579;2700.852;3577.805;3299.561;1326.675;2356.994;2422.296;1793.909;1643.664;4.244;118.640;1351.961;1615.904;675.386;1848.093;2064.281;2607.644;986.214;1420.211;2985.322;2196.964;2461.127;1993.822;2984.093;2619.891;3063.623;639.450;1100.429;1676.719;1759.245;2453.692;2934.323;2033.593;3561.697;2596.070;663.514;2236.843;1948.170;2727.472;3031.469;912.187;542.344;2446.275;7.920;2936.225,1800.323;3538.632;3608.057;694.506;3257.430;2841.044;762.506;2593.961;3603.565;2847.149;255.580;1784.447;1493.323;-1.169;3600.391;3103.442;722.242;2347.700;1705.799;1430.136;1696.404;1981.248;3021.451;2.609;2347.965;1906.344;424.516;534.908;2232.429;3116.339;133.765;1444.939;3325.373;1712.601;1166.274;997.283;126.341;419.148;2032.747;2198.783;2049.319;1214.432;3174.514;3197.910;1777.010;2536.265;2875.167;1447.117;452.203;899.338;852.544;1437.403;4.110;1145.839;1997.911;1413.566;1995.539;2606.384;3380.519;1096.410;927.183;1664.111;2270.517;595.059;261.375;764.367;920.756;1583.821;2229.217;1158.242;3556.361;2946.930;2134.687;1257.247;312.223;2413.080;2550.963;-9.408;2850.211;3258.157;2269.407;2555.169;2930.884;3386.708;1339.185;287.734;1153.651;454.923;1519.631;1791.577;2906.191;3274.131;976.568;3597.515;622.792;1721.120;563.711;747.263;-11.543;831.724
36,62.256208658218384,35,-539.9880146546038,539.9880146546038,0.15145835507205532,3319.313;3594.959;3274.315;2012.116;724.805;20.310;1445.494;1431.527;1655.715;1677.070;2001.107;1975.030;2763.305;2622.075;2357.935;1647.210;1003.926;3589.274;1225.679;609.262;93.510;3600.133;326.644;1100.354;63.978;826.789;1458.951;3597.831;1312.998;3594.222;311.441;1270.565;1097.802;2953.119;3518.476;929.539;1483.645;891.672;3053.618;2270.493;95.450;2346.258;2935.640;7.769;1610.073;2967.090;3593.161;1978.555;2.212;1781.867;551.615;2323.844;657.667;400.788;1870.816;96.943;2736.725;3588.931;3306.794;1302.793;2375.156;2478.891;1808.997;1652.591;10.397;48.309;1358.497;1649.543;653.423;1808.261;2080.753;2626.315;965.793;1447.079;3064.484;2209.984;2439.890;2054.963;2957.005;2623.830;3055.417;640.783;1135.103;1660.244;1759.413;2472.378;2912.881;2013.450;3566.865;2555.882;628.132;2218.006;1978.427;2776.361;3021.511;909.871;544.756;2490.248;6.967;2952.039,1791.535;3603.680;3574.406;623.434;3271.034;2829.511;780.813;2566.487;3577.191;2857.706;216.665;1812.347;1497.954;19.058;3598.190;3133.275;679.201;2325.024;1732.972;1478.183;1705.683;1962.194;3048.257;23.052;2381.353;1904.857;420.001;560.727;2236.545;3141.453;115.796;1490.436;3315.178;1697.297;1134.056;1014.307;110.197;386.285;2087.215;2218.970;2076.804;1178.647;3192.568;3194.516;1817.180;2549.237;2869.226;1396.722;470.678;921.941;829.096;1418.872;-7.215;1130.064;2005.016;1417.336;2011.791;2629.988;3360.552;1119.926;972.975;1645.789;2275.172;537.371;247.902;787.180;912.305;1550.101;2240.995;1137.625;3577.492;2917.358;2121.140;1251.750;285.167;2413.932;2563.390;-6.171;2855.931;3293.972;2279.682;2587.280;2967.211;3409.346;1343.875;277.842;1159.082;438.871;1467.560;1841.750;2908.528;3213.047;941.938;3602.588;564.273;1732.925;572.656;750.673;5.819;801.800
41,71.23208355903625,40,-541.6943119202306,541.6943119202306,0.278247608065852,3357.504;3597.082;3324.268;2033.918;692.853;-7.771;1472.905;1392.048;1656.179;1697.944;1989.131;1993.998;2730.108;2624.877;2311.935;1626.320;989.900;3581.618;1192.706;553.643;38.423;3599.543;356.339;1086.551;76.692;814.549;1415.788;3606.079;1346.927;3573.689;326.313;1294.644;1136.643;2995.203;3511.559;918.212;1494.450;879.603;3091.241;2276.911;22.313;2362.419;3001.671;8.814;1584.675;2956.799;3591.717;1944.571;45.699;1755.139;515.743;2340.234;657.264;413.077;1903.954;69.682;2789.926;3578.493;3251.612;1263.699;2405.397;2464.849;1818.659;1613.321;4.584;-3.192;1349.033;1660.417;607.020;1851.269;2054.550;2638.745;957.676;1436.986;3072.910;2169.740;2497.678;2063.133;2930.421;2645.812;3083.252;623.621;1103.073;1631.126;1706.550;2484.242;2973.660;2001.575;3547.686;2500.982;657.720;2235.799;1969.591;2755.844;3077.024;906.301;504.905;2536.506;-2.016;2922.005,1755.769;3579.792;3606.666;617.744;3272.085;2823.520;749.111;2534.583;3595.648;2790.200;192.829;1767.923;1525.341;-3.650;3599.751;3129.569;667.393;2402.621;1778.136;1520.185;1718.827;1957.150;3084.883;0.354;2392.248;1898.514;385.986;597.483;2219.745;3168.194;62.988;1518.862;3370.087;1672.966;1133.981;1021.555;72.438;371.802;2079.363;2225.523;2085.566;1188.151;3182.985;3179.487;1826.645;2488.279;2880.556;1379.633;494.423;919.762;859.292;1409.156;7.354;1095.868;2016.930;1386.005;2036.468;2650.870;3373.554;1140.811;982.315;1611.257;2301.648;518.537;222.153;766.749;942.564;1598.842;2235.520;1154.785;3566.998;2991.392;2135.202;1259.250;245.297;2448.795;2606.858;-13.948;2776.293;3271.489;2261.327;2627.309;2997.150;3374.102;1334.536;291.042;1112.292;418.991;1412.752;1892.209;2902.291;3194.201;884.297;3592.831;544.101;1709.080;590.459;699.799;-5.204;801.545
46,80.25066304206848,45,-542.2943000593723,542.2943000593723,0.3159349709512195,3370.001;3600.161;3348.860;2032.972;696.717;18.779;1462.723;1452.563;1686.211;1723.404;1959.336;2064.007;2731.510;2679.115;2359.229;1631.792;985.248;3595.213;1153.252;577.049;10.590;3604.433;399.125;1084.148;70.791;781.651;1369.286;3593.774;1294.792;3576.267;267.222;1284.991;1142.659;3004.260;3473.116;884.211;1548.674;842.498;3158.302;2312.152;6.038;2390.503;2994.116;-3.300;1572.257;2972.841;3576.550;1922.785;44.532;1739.102;521.041;2289.943;704.165;373.330;1853.560;54.795;2774.724;3580.049;3217.301;1292.934;2464.928;2395.245;1800.007;1578.836;17.913;17.177;1311.698;1671.597;581.092;1862.235;2015.954;2614.275;985.527;1467.456;3145.106;2182.976;2462.376;2107.044;2928.472;2651.993;3062.260;624.805;1128.564;1583.982;1732.098;2448.022;3045.422;2046.645;3597.453;2516.927;641.504;2193.785;1986.746;2775.853;3037.599;897.189;524.038;2607.271;10.867;2892.921,1780.690;3597.611;3605.865;627.847;3291.387;2757.218;771.787;2557.222;3591.599;2777.310;144.006;1778.296;1544.978;-12.007;3598.471;3115.087;652.439;2416.498;1826.435;1524.191;1741.369;1957.505;3103.140;2.700;2363.332;1862.955;352.250;625.167;2236.631;3156.133;44.585;1481.512;3400.898;1686.891;1097.602;990.471;50.634;336.462;2127.880;2251.816;2065.667;1223.438;3220.683;3140.727;1820.800;2485.664;2898.815;1370.171;488.766;865.699;884.471;1463.222;15.915;1131.183;2042.178;1367.767;2031.973;2682.462;3392.697;1163.001;1007.790;1573.251;2295.172;459.360;222.380;798.336;948.362;1604.249;2205.846;1092.982;3536.277;2967.639;2181.619;1272.193;226.503;2455.550;2663.386;13.902;2759.241;3253.926;2286.158;2667.241;3011.351;3341.089;1357.959;284.282;1124.334;428.341;1446.089;1865.129;2894.416;3268.617;895.655;3613.688;498.075;1665.982;578.398;686.204;-6.948;757.506
