eval,time_s,iter,obj,aep,rms_viol,x,y
181,314.4640693664551,180,-559.0385023523705,559.0385023523705,0.18691101408384495,2671.822;5.230;2697.236;3178.405;1813.183;551.066;536.695;3059.277;244.884;-0.188;2866.374;3604.363;31.782;1675.783;3335.773;2484.115;3009.123;381.191;3605.825;2897.666;2087.573;518.602;1103.133;2607.397;1858.390;1949.152;2475.031;1616.469;2212.787;2344.044;3265.011;1819.954;3596.637;1079.585;0.119;467.799;98.297;3596.284;293.057;2414.317;2297.340;3174.809;465.589;3096.319;1292.058;2735.315;479.792;3594.613;1180.706;589.254;1028.820;2.099;3078.191;531.987;1241.802;3598.559;3596.649;1901.035;3271.775;532.686;2431.514;3595.800;1802.362;2428.752;-1.961;1371.772;45.498;1155.520;1089.441;2945.919;24.875;1659.901;811.564;2492.805;1208.026;-4.743;3236.945;2929.005;3602.824;1442.028;2367.766;1736.355;2120.597;707.697;1029.663;2.339;968.843;355.455;2209.895;2030.146;1270.700;1161.928;25.625;3598.084;907.680;1557.063;3595.364;1886.745;1103.496;1741.052,2191.574;3402.954;21.334;1557.972;3166.451;3019.912;2461.322;9.246;972.511;1689.890;1144.831;1841.915;2288.881;459.799;12.794;1293.163;374.976;753.942;3604.260;1455.069;891.036;2722.940;223.099;3101.440;1512.875;2767.431;421.165;888.272;2347.900;-0.305;1032.660;1908.031;436.404;1095.771;3599.679;3594.723;1976.231;2421.119;3.914;3602.481;2096.059;3309.730;2080.161;3604.664;2298.450;2847.572;552.253;1253.621;2760.007;312.598;1353.091;712.923;2036.680;3267.829;-1.518;3172.209;2113.677;2367.642;513.137;1295.883;780.064;6.302;-5.990;1614.714;2905.134;2059.510;1313.073;652.368;3328.774;2466.460;3194.333;3596.396;2071.381;3348.249;2541.088;-0.838;2663.695;697.956;1567.740;1785.913;1885.984;3386.531;555.715;11.482;3602.020;2639.896;1592.447;1603.678;199.587;1198.685;347.480;3016.025;374.383;914.144;1779.444;1232.180;2817.790;2989.134;877.553;184.689
201,350.40270709991455,200,-559.4836203680957,559.4836203680957,0.1490264800934295,2718.973;18.206;2690.108;3167.045;1828.445;516.237;543.072;3082.882;244.016;2.577;2903.165;3584.394;11.698;1676.955;3338.140;2489.626;3029.974;333.080;3586.649;2850.841;2090.413;550.614;1108.347;2618.750;1897.612;1957.819;2517.973;1610.410;2201.800;2312.033;3244.469;1818.547;3599.114;1062.764;-5.376;458.628;17.180;3597.254;281.256;2394.771;2297.364;3201.718;467.451;3057.559;1276.381;2728.691;446.796;3601.270;1166.372;573.546;1017.699;2.604;3106.305;534.953;1205.184;3599.962;3602.880;1893.109;3309.549;537.224;2440.167;3601.697;1810.535;2425.882;-1.777;1357.677;15.622;1140.294;1099.296;2965.889;18.794;1651.511;800.976;2533.599;1214.677;1.357;3237.280;2924.846;3597.332;1448.785;2371.235;1708.190;2146.546;707.241;1016.510;-1.582;964.145;372.619;2231.135;2006.886;1277.274;1145.771;0.423;3599.558;906.185;1539.152;3600.305;1884.086;1099.703;1758.573,2241.061;3408.548;0.791;1564.544;3196.004;2948.533;2422.006;28.406;984.000;1680.672;1134.021;1856.370;2329.675;470.037;0.681;1200.458;361.617;738.242;3587.890;1468.768;893.142;2678.879;240.172;3096.534;1548.055;2745.037;398.002;898.445;2425.551;14.212;970.037;1918.937;419.718;1101.219;3599.981;3542.323;2032.710;2451.154;-0.084;3595.024;2101.790;3356.103;2015.043;3599.772;2325.208;2873.105;568.157;1297.968;2838.603;311.189;1390.085;742.095;2015.399;3263.378;6.172;3169.553;2140.518;2325.371;580.705;1280.517;778.322;-2.262;-6.342;1659.727;2936.965;2089.474;1360.782;631.066;3311.855;2471.395;3213.969;3598.128;2097.257;3349.696;2568.390;22.439;2646.175;697.324;1616.394;1815.948;1860.141;3431.077;570.787;1.848;3604.402;2675.891;1565.987;1612.348;258.942;1262.849;322.258;3107.412;349.713;908.900;1762.315;1201.249;2882.000;2992.899;924.770;157.382
221,386.39161491394043,220,-560.0785104791534,560.0785104791534,0.11830155375638692,2771.536;21.572;2705.073;3186.212;1823.892;534.701;591.352;3089.077;209.267;-0.099;2890.170;3599.829;9.449;1659.875;3345.579;2459.685;3022.418;354.352;3593.756;2817.991;2093.859;540.791;1133.964;2622.440;1930.798;1967.751;2542.468;1584.237;2220.304;2308.440;3290.281;1783.012;3599.989;1067.923;-5.399;452.159;12.449;3598.719;298.113;2404.963;2289.336;3222.177;434.948;3078.190;1291.393;2715.178;448.385;3597.608;1212.070;550.629;1022.705;-4.448;3097.465;487.272;1218.626;3590.444;3596.776;1945.852;3314.087;559.062;2504.838;3602.621;1816.457;2438.774;5.686;1358.919;19.469;1140.701;1078.160;2980.872;34.848;1639.396;777.205;2519.884;1224.187;0.761;3250.073;2943.029;3596.437;1439.247;2365.345;1748.671;2133.773;694.357;999.339;-0.263;946.452;340.122;2231.328;2008.679;1253.557;1152.642;2.057;3602.389;887.261;1548.025;3600.860;1888.711;1083.673;1728.349,2226.448;3414.534;1.786;1599.233;3203.495;2933.622;2443.072;3.498;988.508;1673.535;1117.087;1854.133;2307.241;504.926;1.741;1208.713;335.066;740.951;3595.196;1461.671;884.487;2670.649;172.766;3120.905;1554.819;2786.171;448.158;903.300;2437.372;13.845;1017.818;1929.863;380.782;1117.976;3597.724;3574.302;2034.514;2465.282;0.827;3600.191;2084.626;3335.494;2004.855;3592.802;2324.620;2832.023;523.702;1291.859;2862.631;303.084;1384.624;741.551;1983.278;3217.480;-2.864;3185.748;2144.722;2344.119;628.661;1274.270;821.263;0.066;-0.331;1700.975;2936.943;2102.018;1337.775;628.218;3366.684;2475.230;3224.223;3596.936;2110.803;3377.737;2576.970;4.193;2675.335;689.074;1603.737;1833.843;1879.798;3397.351;513.929;2.009;3598.947;2691.625;1554.894;1634.314;241.828;1238.337;387.548;3130.231;372.127;893.747;1776.297;1268.439;2906.479;3028.755;894.443;168.756
241,422.5077052116394,240,-560.7000309694779,560.7000309694779,0.13720199797339674,2771.897;4.398;2713.619;3166.260;1835.156;516.633;583.053;3055.646;216.454;-0.129;2880.920;3596.251;-2.750;1647.619;3338.121;2463.655;3024.100;352.901;3600.902;2842.763;2053.424;552.168;1127.016;2649.481;1932.761;1967.462;2535.274;1611.755;2215.897;2301.503;3286.366;1792.308;3595.566;1058.664;0.006;465.926;2.538;3597.511;290.770;2381.374;2278.074;3213.801;415.363;3074.365;1294.929;2738.639;434.888;3596.832;1214.666;554.117;1022.466;3.191;3087.564;502.617;1233.547;3597.649;3601.712;1968.563;3353.897;558.711;2489.517;3601.545;1828.554;2442.203;-1.731;1351.943;0.963;1124.761;1072.927;3005.544;7.450;1657.723;760.716;2516.201;1250.032;-0.674;3281.381;2930.252;3602.946;1467.095;2364.132;1763.600;2132.674;697.258;1008.011;-3.824;963.692;337.731;2228.992;2005.704;1244.381;1155.219;3.678;3599.803;872.703;1544.163;3596.809;1899.801;1081.846;1703.602,2252.660;3394.866;28.858;1622.268;3190.101;2928.333;2466.084;-0.516;985.724;1678.701;1129.854;1848.674;2314.811;539.097;-0.068;1188.653;366.666;737.967;3597.853;1461.091;884.120;2669.733;170.406;3124.064;1544.254;2812.566;463.041;904.594;2460.097;-2.233;1019.817;1954.573;369.153;1100.341;3601.282;3599.617;2039.425;2468.147;-1.981;3604.679;2074.412;3345.503;1982.408;3599.568;2345.838;2833.426;508.728;1272.268;2896.845;268.390;1374.898;772.158;1993.286;3217.952;-2.927;3200.253;2156.878;2352.364;659.321;1249.288;808.098;-2.882;-2.239;1709.055;2956.812;2093.869;1333.097;637.866;3391.390;2463.828;3229.078;3597.135;2116.709;3387.571;2588.425;4.633;2701.889;672.338;1594.196;1830.227;1875.307;3394.155;475.649;4.248;3599.858;2674.398;1598.862;1608.535;197.969;1252.161;430.877;3144.816;358.904;893.572;1790.874;1265.845;2871.505;3028.652;892.615;162.365
261,458.7340862751007,260,-560.8918674446998,560.8918674446998,0.11569874815225908,2757.554;9.270;2694.880;3162.192;1836.052;523.278;597.304;3061.580;225.343;1.614;2883.353;3598.100;1.408;1653.762;3345.434;2452.383;3035.529;368.917;3600.150;2828.857;2056.583;560.423;1135.383;2639.938;1921.916;2002.426;2549.397;1598.261;2205.551;2318.283;3300.518;1785.048;3574.847;1048.084;-4.121;434.414;3.454;3602.329;265.086;2400.448;2292.998;3226.744;434.221;3087.919;1291.379;2737.723;447.327;3594.759;1200.508;553.751;1018.136;3.563;3094.960;494.581;1217.873;3595.686;3601.221;1963.966;3376.026;560.121;2501.407;3598.650;1820.884;2444.078;1.854;1373.239;0.152;1135.386;1086.049;3002.255;19.897;1671.412;758.862;2530.897;1254.348;0.742;3311.492;2940.841;3600.417;1463.078;2366.476;1762.441;2119.279;690.304;988.213;11.162;941.422;360.306;2221.570;1993.848;1218.389;1163.074;10.240;3594.412;872.334;1529.757;3594.356;1894.642;1077.459;1717.323,2259.686;3400.995;-1.193;1649.250;3208.062;2951.852;2467.148;0.383;974.022;1680.828;1130.195;1857.450;2328.090;523.101;-2.907;1191.559;346.386;750.020;3594.808;1459.640;875.123;2677.033;166.702;3111.603;1527.122;2814.305;463.529;920.338;2482.923;3.128;1027.837;1959.032;382.947;1093.203;3598.321;3593.957;2036.375;2504.947;0.567;3602.337;2071.228;3370.040;1977.538;3598.187;2351.883;2864.840;540.275;1284.454;2907.644;268.315;1371.271;780.267;1965.778;3249.905;-4.232;3191.634;2164.508;2364.061;685.800;1261.092;813.024;4.576;1.333;1686.675;2932.185;2139.603;1329.148;627.411;3364.579;2461.948;3210.774;3602.683;2131.500;3359.609;2587.748;4.086;2674.691;649.299;1587.779;1827.083;1884.200;3409.077;499.428;-1.743;3600.160;2657.856;1612.439;1580.840;212.312;1248.447;432.333;3157.708;357.009;883.663;1787.178;1308.224;2896.603;3030.461;850.918;180.074
281,494.31228375434875,280,-561.4372089102358,561.4372089102358,0.11495646520865135,2753.702;6.008;2706.232;3179.898;1818.542;515.862;613.924;3076.622;227.908;-0.280;2897.178;3588.821;1.446;1659.795;3345.971;2462.569;3030.290;385.944;3601.304;2848.075;2044.997;549.153;1172.291;2627.028;1917.065;2001.934;2574.029;1590.871;2224.609;2303.666;3282.689;1774.049;3582.125;1053.319;0.124;422.251;-1.184;3588.492;281.037;2404.035;2295.449;3209.854;423.377;3105.995;1298.769;2715.139;463.775;3597.678;1215.251;546.601;987.153;3.287;3096.106;495.631;1190.599;3598.350;3598.232;1989.730;3395.261;561.657;2491.352;3601.937;1821.230;2429.394;1.131;1374.308;-0.670;1137.535;1091.451;3005.450;5.779;1685.308;752.769;2533.730;1260.632;-0.357;3340.868;2956.171;3599.492;1456.410;2376.563;1756.599;2140.239;662.777;1013.643;8.371;913.998;370.280;2206.398;1997.867;1171.965;1153.161;-2.440;3598.447;874.945;1542.867;3602.704;1922.753;1105.544;1725.509,2265.108;3389.880;-1.502;1658.521;3216.451;2958.362;2468.175;1.871;982.264;1682.779;1136.498;1884.672;2346.011;525.953;-0.399;1209.162;359.499;753.679;3599.060;1454.199;875.806;2696.107;172.164;3132.303;1546.077;2814.028;441.385;932.826;2513.055;0.436;1013.524;1958.784;378.039;1118.856;3597.951;3600.041;2038.538;2472.793;-2.491;3599.843;2083.199;3355.176;1957.119;3603.049;2368.815;2844.522;531.640;1274.629;2891.609;269.428;1374.018;774.145;1956.854;3240.598;-1.865;3183.797;2162.526;2372.266;672.779;1255.759;816.215;3.706;0.072;1667.145;2933.362;2131.391;1330.720;633.426;3379.905;2473.135;3203.910;3603.746;2145.964;3381.336;2608.348;-0.209;2715.202;673.374;1578.323;1789.312;1877.226;3410.810;495.437;-0.431;3603.210;2664.242;1618.751;1583.058;233.845;1246.930;424.502;3164.779;348.230;872.707;1808.870;1305.851;2893.239;3039.894;834.112;184.864
301,528.4287054538727,300,-561.6137333350706,561.6137333350706,0.064065528668539,2743.849;1.817;2706.770;3187.001;1828.894;523.681;619.421;3072.591;233.000;1.646;2896.735;3597.394;0.877;1654.678;3345.206;2463.875;3018.690;380.581;3598.111;2837.409;2063.731;558.432;1181.880;2618.104;1912.809;2002.345;2582.679;1591.906;2220.604;2298.576;3274.058;1783.887;3600.831;1044.534;0.109;424.697;4.871;3599.561;270.413;2404.775;2309.134;3186.126;416.728;3119.359;1296.946;2722.783;475.425;3599.004;1210.403;544.879;983.389;-0.386;3104.728;487.294;1183.889;3598.804;3591.181;1993.580;3407.329;564.701;2501.629;3602.071;1812.527;2430.961;-2.291;1358.062;6.705;1134.303;1078.485;3007.583;2.564;1691.883;712.820;2531.879;1264.066;1.187;3338.899;2951.785;3600.036;1465.244;2377.958;1759.970;2141.752;648.535;1019.726;-1.308;930.435;362.575;2216.878;2004.424;1167.197;1154.736;1.625;3601.485;854.262;1532.639;3600.434;1903.839;1100.780;1735.806,2259.123;3388.813;-2.048;1650.961;3235.680;2997.070;2461.870;1.957;986.598;1667.922;1124.062;1904.380;2345.926;526.086;-0.488;1183.321;372.280;726.471;3597.693;1430.470;868.351;2730.824;175.759;3148.197;1541.678;2796.173;431.924;950.579;2537.691;1.333;1013.618;1989.378;378.878;1117.182;3600.868;3598.597;2040.482;2493.072;14.796;3598.523;2095.900;3327.573;1947.915;3601.027;2363.491;2874.238;513.789;1259.656;2878.163;263.469;1393.812;792.308;1978.250;3262.348;1.177;3206.693;2146.144;2367.584;663.329;1242.062;803.094;9.272;-0.018;1667.840;2908.474;2123.171;1325.457;640.081;3375.673;2461.202;3174.108;3598.940;2164.940;3391.846;2598.946;1.610;2698.940;685.263;1594.657;1765.727;1876.590;3421.990;499.586;1.017;3599.945;2641.605;1634.396;1571.427;259.310;1254.348;397.671;3150.410;372.649;886.453;1820.708;1299.726;2891.832;3013.109;853.547;181.796
321,563.4059629440308,320,-561.8539529586258,561.8539529586258,0.036501019979888395,2752.899;0.061;2699.800;3192.165;1825.537;531.316;633.080;3074.503;227.361;0.921;2888.860;3598.075;2.972;1657.906;3340.176;2464.754;3026.375;369.108;3597.588;2837.831;2062.530;563.645;1178.057;2625.060;1906.661;2020.298;2580.914;1598.315;2214.143;2310.643;3296.298;1803.161;3592.887;1045.107;-0.115;419.990;2.807;3598.389;273.462;2406.903;2309.889;3191.369;414.760;3112.560;1293.635;2731.271;464.223;3596.967;1217.204;543.749;994.364;1.257;3095.604;479.261;1195.462;3598.653;3598.677;1994.585;3420.169;549.894;2506.161;3599.752;1807.729;2425.919;1.553;1361.057;0.458;1134.203;1085.079;3001.945;2.054;1687.254;714.273;2518.840;1253.474;-0.181;3348.826;2961.095;3601.638;1455.685;2375.399;1759.355;2140.046;664.268;1010.367;3.365;928.595;369.466;2215.784;1997.325;1165.754;1153.278;0.885;3599.641;856.544;1528.645;3598.922;1924.390;1090.030;1739.963,2255.434;3394.966;1.959;1653.563;3219.864;2998.172;2465.644;-0.355;996.122;1667.282;1112.324;1886.186;2342.304;522.349;-0.611;1203.022;358.939;723.559;3600.235;1440.708;870.093;2739.232;170.312;3140.393;1529.898;2809.893;419.922;955.251;2535.677;0.170;1012.513;1990.585;371.223;1103.664;3600.194;3592.524;2056.372;2476.875;7.355;3599.056;2096.845;3321.500;1932.065;3598.786;2362.220;2871.604;522.251;1268.765;2882.816;261.208;1414.237;794.279;1985.648;3274.866;-1.747;3218.915;2151.505;2379.238;680.784;1230.107;795.186;0.514;0.073;1667.717;2904.145;2112.931;1340.653;644.600;3385.406;2471.398;3176.797;3599.429;2166.744;3393.127;2594.909;2.548;2713.587;683.752;1581.018;1783.217;1886.285;3409.942;515.314;1.642;3600.596;2642.372;1618.771;1581.472;254.421;1265.560;377.541;3157.678;373.966;878.225;1822.461;1295.887;2898.252;3022.690;839.034;191.848
341,599.6958985328674,340,-562.004222500797,562.004222500797,0.04108665363992155,2754.967;0.151;2702.714;3196.815;1831.227;527.486;624.172;3066.773;222.371;-0.615;2883.931;3599.590;-0.311;1651.746;3339.443;2469.578;3037.007;376.986;3599.978;2839.069;2067.816;561.635;1175.520;2618.181;1915.070;2014.729;2584.287;1586.760;2217.676;2309.230;3300.193;1796.077;3600.817;1042.158;-1.488;428.563;1.024;3594.852;278.604;2415.811;2305.469;3197.748;405.183;3109.535;1298.750;2728.328;459.032;3599.473;1211.468;545.215;985.329;1.421;3093.514;481.884;1194.316;3599.176;3594.726;1995.857;3432.857;545.924;2513.309;3601.420;1805.986;2430.729;-0.506;1360.028;0.324;1130.101;1089.915;3004.242;0.018;1691.906;720.902;2519.818;1260.285;0.588;3352.041;2958.164;3599.359;1459.842;2376.044;1767.345;2136.111;663.522;1009.952;3.638;919.039;370.738;2214.829;1999.725;1162.999;1157.820;2.439;3599.180;853.520;1531.074;3600.060;1925.675;1097.206;1738.716,2243.968;3394.739;0.502;1649.208;3221.178;2995.585;2458.681;1.172;1005.660;1675.890;1122.307;1886.276;2355.165;513.597;-0.748;1207.738;366.136;717.623;3598.889;1436.769;883.821;2736.539;177.473;3149.921;1526.155;2800.389;407.702;950.318;2547.995;-1.036;1016.982;1990.268;371.033;1103.518;3599.654;3600.602;2067.338;2465.116;4.482;3599.040;2103.576;3329.197;1928.728;3598.966;2364.599;2871.963;516.762;1265.015;2877.385;260.893;1405.913;796.948;1990.866;3272.526;-0.449;3218.785;2153.620;2370.897;678.307;1232.533;796.658;3.095;0.597;1677.719;2903.285;2126.469;1341.275;648.543;3393.713;2480.810;3170.149;3600.833;2167.977;3397.978;2595.468;-0.034;2725.311;679.802;1581.781;1785.809;1878.444;3418.546;525.119;0.426;3599.534;2643.211;1621.090;1574.288;264.721;1258.102;377.249;3162.379;373.450;879.093;1811.876;1288.243;2892.991;3016.773;843.319;186.371
361,635.817403793335,360,-561.9674811422132,561.9674811422132,0.03524397828468785,2759.741;0.637;2694.582;3197.161;1826.823;526.881;617.921;3059.480;225.093;0.705;2883.740;3598.724;0.756;1655.030;3344.575;2469.719;3038.844;371.341;3599.947;2852.720;2068.697;559.180;1173.650;2616.348;1930.513;2005.058;2585.077;1584.335;2218.987;2307.200;3293.343;1799.072;3599.940;1050.263;1.971;434.600;-1.092;3600.356;276.929;2415.102;2299.562;3197.186;408.265;3121.535;1303.331;2733.475;460.802;3600.118;1216.489;542.166;983.197;0.142;3091.719;484.745;1193.632;3600.326;3599.516;2002.704;3434.834;535.957;2521.315;3600.968;1795.882;2423.822;2.934;1369.070;-0.837;1124.992;1093.944;3009.713;-0.097;1691.848;711.114;2521.613;1261.412;0.663;3339.014;2953.492;3599.704;1451.761;2371.189;1766.686;2136.007;662.658;1015.600;-0.307;925.949;376.359;2207.564;1996.078;1154.994;1162.626;-0.205;3600.175;849.613;1535.048;3598.352;1930.859;1095.087;1748.550,2242.898;3389.860;0.756;1653.332;3219.929;2996.548;2456.674;0.061;999.648;1673.253;1119.498;1887.384;2361.014;506.329;-0.370;1210.518;362.502;721.135;3599.287;1437.694;891.689;2740.424;176.658;3166.028;1530.645;2801.440;401.960;942.972;2548.761;-0.799;1008.596;1991.414;369.528;1106.830;3599.911;3601.046;2070.356;2465.540;5.636;3597.872;2109.386;3325.390;1925.018;3600.769;2368.516;2883.268;513.397;1266.955;2875.713;252.789;1406.374;796.612;1997.908;3273.964;1.491;3219.790;2150.457;2371.594;678.458;1239.522;799.539;1.814;-0.739;1669.876;2901.344;2125.140;1342.269;637.717;3399.387;2484.051;3172.627;3599.414;2169.297;3394.174;2595.836;-0.114;2714.678;686.348;1577.067;1781.982;1877.412;3420.447;526.348;2.619;3599.764;2642.306;1631.402;1576.589;267.909;1253.793;380.563;3160.570;373.184;881.120;1811.645;1286.033;2900.586;3020.026;843.318;178.541
381,671.7855443954468,380,-562.0546894460632,562.0546894460632,0.016289020329797076,2763.820;0.229;2694.407;3193.004;1835.004;526.057;615.621;3056.302;219.076;0.071;2884.999;3600.245;0.519;1661.707;3344.347;2467.277;3035.318;372.678;3600.166;2849.544;2062.727;559.902;1174.451;2615.254;1931.380;2002.843;2590.928;1590.302;2217.514;2299.648;3293.703;1798.241;3599.755;1049.045;0.220;435.959;0.035;3599.724;278.944;2421.872;2307.414;3193.851;403.782;3124.355;1301.571;2731.416;456.411;3599.553;1219.673;543.144;982.481;-0.382;3101.189;487.060;1194.332;3600.101;3598.195;1999.731;3429.421;531.831;2523.991;3598.955;1794.953;2418.705;0.005;1367.266;0.267;1124.263;1097.786;3007.880;1.776;1696.307;706.005;2521.652;1269.829;0.277;3338.728;2954.769;3600.408;1450.194;2373.454;1765.017;2135.659;656.761;1017.416;1.207;921.361;377.882;2210.683;1996.948;1151.854;1160.898;-0.075;3600.151;852.397;1536.235;3599.502;1922.051;1094.804;1742.560,2248.082;3390.982;0.567;1649.741;3225.834;2992.857;2456.044;0.337;1004.438;1674.194;1123.767;1888.026;2364.706;500.537;0.252;1207.207;362.895;726.735;3599.795;1436.781;892.956;2734.589;180.226;3162.811;1535.527;2805.159;405.450;939.596;2545.370;0.818;1012.192;1988.790;370.490;1108.023;3599.902;3598.893;2071.166;2467.094;0.277;3600.726;2111.624;3323.202;1925.541;3599.935;2373.330;2883.681;514.390;1262.760;2873.324;257.019;1405.792;793.476;1995.436;3270.003;-0.101;3222.891;2152.308;2375.173;672.426;1234.349;798.380;-0.337;0.394;1673.429;2905.518;2124.903;1341.725;631.237;3389.205;2487.140;3176.502;3600.025;2167.374;3392.859;2595.110;1.237;2712.351;679.681;1573.917;1781.212;1876.580;3418.078;533.175;-0.501;3599.763;2649.023;1631.055;1574.964;263.677;1249.528;381.884;3153.987;370.382;884.701;1819.529;1288.549;2901.913;3011.779;844.082;177.856
401,707.915025472641,400,-562.1533240496003,562.1533240496003,0.011951828822977304,2766.654;-0.380;2699.097;3194.614;1837.841;524.652;614.140;3058.507;220.550;0.281;2888.245;3600.101;0.126;1656.111;3342.218;2467.268;3034.968;370.389;3599.941;2848.906;2060.889;556.766;1170.152;2613.459;1930.544;2001.983;2590.681;1593.264;2213.200;2303.615;3295.644;1799.558;3599.418;1046.805;-0.093;436.845;0.357;3599.260;277.618;2424.375;2303.606;3197.246;400.790;3121.766;1302.840;2732.676;452.851;3600.507;1222.293;548.228;985.897;-0.080;3098.145;487.507;1199.594;3599.409;3599.080;2003.254;3435.288;529.473;2516.723;3600.234;1795.547;2422.711;0.035;1361.640;1.927;1127.104;1094.651;3009.610;0.034;1694.109;712.237;2520.072;1265.858;-0.404;3344.138;2952.734;3599.835;1454.419;2373.370;1765.841;2133.756;654.952;1016.684;0.064;923.169;376.477;2211.966;2001.901;1151.254;1165.384;-0.142;3599.916;848.054;1538.358;3600.150;1923.438;1089.706;1742.679,2253.559;3391.945;0.411;1653.817;3226.264;2993.561;2456.508;0.420;1000.093;1673.809;1120.968;1892.763;2361.071;500.845;-0.043;1202.670;361.018;724.991;3599.151;1438.431;888.742;2735.090;176.103;3164.072;1537.692;2806.718;409.078;944.353;2545.969;0.371;1012.029;1988.946;365.353;1112.580;3600.094;3599.858;2070.234;2464.387;0.327;3600.099;2108.321;3322.235;1927.739;3599.943;2371.662;2887.088;512.154;1263.134;2875.538;253.808;1407.034;795.279;1992.545;3274.587;-0.053;3227.438;2153.407;2379.141;674.164;1232.481;798.065;1.303;-0.008;1673.503;2901.703;2124.467;1339.528;630.455;3388.703;2482.262;3172.729;3600.105;2173.703;3395.374;2599.039;1.356;2714.486;681.976;1572.122;1778.291;1880.712;3419.610;529.869;-0.017;3599.343;2648.478;1629.870;1576.525;262.877;1248.715;381.229;3157.841;369.700;886.107;1825.558;1290.321;2904.547;3017.652;842.683;176.142
421,743.9529383182526,420,-562.2021590913293,562.2021590913293,0.014401887670996573,2766.460;0.329;2700.448;3190.505;1839.692;523.498;611.895;3058.976;221.388;0.179;2886.826;3600.272;-0.332;1653.706;3338.766;2467.195;3042.042;366.926;3600.148;2852.785;2060.248;555.339;1170.608;2616.058;1930.496;2008.493;2592.250;1595.364;2209.555;2307.506;3293.660;1798.875;3599.949;1048.473;0.239;435.707;0.713;3600.079;275.610;2421.008;2301.676;3200.371;401.491;3117.723;1301.680;2735.663;455.587;3599.839;1226.006;548.480;989.110;-0.338;3096.387;488.424;1198.754;3599.712;3600.084;2001.045;3432.237;529.399;2514.662;3599.853;1800.515;2424.525;-0.019;1362.617;0.515;1128.367;1096.018;3011.890;0.104;1687.806;709.433;2521.593;1268.280;-0.025;3346.767;2950.136;3599.976;1454.822;2376.253;1768.120;2133.243;660.424;1014.104;0.037;922.734;372.656;2210.787;2002.382;1148.062;1165.763;0.038;3600.043;842.854;1536.983;3600.068;1922.268;1088.376;1739.316,2254.239;3390.441;0.719;1653.373;3224.776;2994.092;2456.805;-0.154;997.120;1672.182;1119.305;1890.777;2358.518;501.792;-0.243;1202.317;361.879;723.618;3599.356;1439.219;888.524;2736.292;174.489;3166.297;1538.285;2811.951;410.474;944.198;2546.130;0.310;1012.001;1990.525;367.752;1108.656;3600.198;3599.837;2070.803;2462.686;0.098;3600.353;2109.326;3321.421;1927.648;3600.327;2372.424;2889.136;514.753;1265.478;2877.335;251.907;1409.141;796.691;1993.057;3276.975;0.089;3229.782;2156.378;2379.472;674.077;1235.593;799.180;-0.441;0.341;1673.333;2899.130;2122.286;1339.723;629.705;3390.803;2481.215;3173.471;3600.371;2175.523;3392.436;2600.551;0.517;2717.245;684.882;1573.816;1776.831;1881.325;3420.483;527.861;-0.141;3599.400;2646.909;1632.574;1575.343;261.317;1249.825;381.182;3158.387;369.024;886.780;1824.278;1290.639;2905.528;3021.636;840.732;174.196
441,779.9105861186981,440,-562.222313747969,562.222313747969,0.007125982075074914,2766.377;0.860;2702.154;3190.806;1842.230;525.420;610.869;3056.397;218.029;0.107;2888.292;3599.764;0.181;1652.234;3336.560;2468.616;3041.511;368.072;3599.959;2853.522;2059.974;555.264;1170.390;2615.879;1930.136;2010.290;2592.781;1594.373;2211.040;2307.488;3291.745;1801.050;3599.882;1048.895;-0.298;435.627;0.038;3599.864;276.304;2420.134;2299.871;3201.322;400.380;3116.897;1302.583;2739.865;453.867;3599.523;1226.412;549.061;990.008;0.152;3097.380;489.053;1198.140;3599.932;3599.802;1999.142;3433.490;531.051;2514.499;3599.838;1802.437;2424.662;0.498;1362.462;0.116;1128.830;1096.752;3010.121;-0.022;1686.203;711.330;2522.436;1269.619;-0.055;3347.013;2951.749;3599.908;1454.177;2378.092;1766.993;2132.345;662.770;1012.110;0.064;922.264;369.891;2211.012;2003.165;1146.843;1167.930;-0.085;3600.205;841.838;1534.939;3600.069;1922.208;1088.278;1735.290,2255.563;3393.180;0.101;1653.284;3223.032;2992.956;2456.133;-0.167;998.235;1674.394;1118.164;1889.663;2358.854;503.627;0.215;1203.360;362.118;722.214;3600.193;1439.592;889.483;2736.524;172.351;3167.351;1537.627;2815.610;410.316;944.891;2544.840;0.392;1013.052;1989.397;368.748;1109.426;3599.949;3599.657;2070.802;2460.794;0.067;3599.806;2109.652;3323.322;1927.586;3599.818;2371.889;2891.537;515.423;1265.075;2878.699;250.032;1410.459;796.299;1993.540;3277.225;0.186;3229.735;2158.656;2381.534;670.730;1235.224;799.720;-0.032;-0.206;1675.193;2899.318;2121.970;1340.810;630.207;3393.238;2482.629;3170.899;3599.869;2173.151;3393.608;2600.156;0.580;2721.631;684.334;1574.642;1778.800;1881.891;3419.610;527.532;0.162;3600.037;2646.817;1633.647;1575.286;260.698;1248.373;379.740;3161.985;366.662;889.348;1823.683;1289.443;2904.010;3025.273;840.146;172.195
