eval,time_s,iter,obj,aep,rms_viol,x,y
1,0.0,0,-491.2660343114853,491.2660343114853,4.636937765771616,274.710;2807.708;1578.273;2604.475;3520.762;1938.585;1804.034;259.384;966.380;1799.577;2445.228;2893.461;1371.388;237.371;1037.324;3274.537;768.187;1627.646;3352.342;89.637;2161.976;3420.466;829.090;1974.564;3272.862;479.410;1884.285;2701.475;2408.448;1683.910;737.457;1766.757;1340.585;1718.644;1317.205;3016.505;2767.131;1130.381;2061.451;993.777;1630.235;1270.722;2366.638;1333.264;1652.735;2589.567;1486.771;3263.124;649.626;2668.028;1520.547;1535.233;2283.768;1882.462;1493.590;5.137;332.144;2553.820;1887.644;2506.178;3439.686;2458.490;191.263;1111.870;2133.341;846.433;3473.896;3402.174;3054.243;1700.366;3029.316;471.998;1111.441;1666.787;2670.650;1748.971;492.754;1236.732;1167.934;1081.508;595.805;1493.646;1613.234;2789.641;2867.007;1880.604;1658.269;2801.569;3194.240;2429.708;2881.725;3380.801;146.361;3152.418;995.627;1712.752;2868.339;2582.072;529.731;2371.494,249.307;1285.454;2926.186;1539.737;2159.476;2621.381;2956.419;2737.854;25.716;1512.925;1667.290;199.798;1949.192;2187.975;2982.432;3390.513;461.332;829.550;2372.970;476.906;806.683;2069.505;610.285;2816.029;3085.112;121.227;1917.521;2869.025;3510.503;987.331;608.764;3156.123;3273.057;711.118;1589.507;2589.236;3043.243;605.791;2393.888;2908.208;1978.971;592.980;127.904;1013.522;2908.335;161.159;29.579;1301.820;229.040;538.151;83.485;1888.991;2508.105;1537.393;484.454;1192.886;2125.245;3386.381;3573.208;869.770;38.088;2990.305;3335.807;1650.973;2777.192;3118.317;2194.613;3141.458;86.051;977.743;997.990;434.277;3278.568;109.581;2421.220;256.823;1298.810;1505.158;653.055;1875.651;1925.970;1141.358;2653.517;576.729;693.030;1276.240;1362.154;742.629;3307.353;2981.137;384.756;1330.149;837.616;1623.883;994.742;1806.505;3321.371;1377.040;2340.462;2144.236
6,9.081737279891968,5,-513.2787012348977,513.2787012348977,0.3083507941659993,261.964;2858.218;1520.777;2628.915;3589.237;1909.793;1837.763;203.299;991.242;1752.783;2470.639;2930.924;1349.024;199.106;1065.937;3310.587;807.221;1580.356;3328.179;95.861;2124.523;3383.448;880.167;1960.851;3246.105;446.725;1924.331;2674.237;2418.474;1614.099;684.623;1783.086;1321.701;1723.992;1338.937;3075.485;2785.324;1085.439;2018.458;964.972;1650.018;1295.533;2379.263;1322.361;1672.834;2587.584;1434.508;3226.520;642.327;2627.206;1505.462;1525.762;2245.657;1922.331;1526.006;12.682;364.872;2543.961;1877.887;2583.954;3502.859;2510.445;173.067;1064.983;2168.206;794.072;3453.902;3439.867;3078.850;1770.202;3066.272;441.449;1107.947;1691.171;2696.232;1806.209;443.938;1222.802;1191.758;1064.427;588.273;1518.397;1596.454;2810.938;2919.769;1925.606;1612.226;2748.226;3186.167;2381.386;2822.786;3416.619;70.230;3167.579;951.058;1704.347;2886.427;2533.952;528.522;2382.884,239.730;1301.065;2981.917;1530.397;2124.429;2578.136;2987.266;2810.696;-5.816;1467.123;1710.079;190.987;1971.302;2231.421;3016.869;3435.766;457.866;841.210;2386.229;494.752;767.357;2041.081;670.060;2799.369;3054.077;45.732;1946.292;2820.579;3582.807;1058.505;594.593;3218.974;3311.166;693.916;1629.559;2633.523;3034.236;540.005;2344.268;2859.241;2026.432;582.905;121.506;971.859;2855.666;134.057;-10.561;1265.939;243.032;506.075;147.868;1831.012;2459.501;1584.885;438.259;1207.326;2087.723;3381.885;3600.325;925.555;-7.242;3049.587;3409.462;1619.371;2825.746;3160.545;2237.484;3155.498;90.971;940.922;1017.621;477.621;3262.920;81.559;2458.193;253.949;1352.730;1464.305;712.732;1889.449;1917.714;1165.028;2633.565;547.637;693.665;1277.684;1340.079;805.478;3292.075;2917.602;386.821;1354.474;808.183;1654.291;1019.575;1796.236;3349.938;1345.264;2375.055;2074.409
11,18.323028326034546,10,-522.134558221231,522.134558221231,0.3277164503509723,203.956;2866.646;1486.874;2583.253;3596.118;1948.523;1818.073;206.740;930.095;1785.132;2504.888;2964.848;1320.346;183.139;1072.271;3356.234;852.660;1554.183;3322.423;23.155;2199.447;3341.629;870.688;1924.074;3180.871;428.746;1989.854;2741.200;2409.123;1647.266;665.078;1854.274;1337.530;1688.289;1383.651;3077.727;2766.051;1082.974;1952.360;929.573;1691.872;1311.169;2340.898;1324.516;1643.618;2568.673;1462.920;3253.527;642.886;2616.369;1495.792;1507.172;2288.798;1950.307;1522.664;-13.412;357.674;2556.760;1842.406;2590.045;3577.467;2557.982;98.465;1003.594;2180.237;747.133;3468.475;3498.102;3100.649;1791.174;3073.125;434.875;1090.976;1687.934;2690.386;1820.278;423.415;1184.887;1150.626;1077.230;579.967;1493.374;1560.032;2814.300;2925.878;1933.130;1566.856;2759.872;3165.616;2356.745;2834.732;3486.001;4.669;3182.797;921.746;1710.074;2825.730;2578.607;492.585;2343.550,216.792;1354.752;3019.240;1559.015;2097.516;2610.322;3009.141;2861.949;-8.510;1439.076;1706.579;190.355;1982.173;2293.912;3008.198;3418.237;395.535;839.368;2382.543;439.291;796.169;2011.886;698.055;2779.527;3040.345;4.756;1979.668;2838.315;3596.316;1054.099;608.393;3292.352;3339.837;689.794;1659.540;2608.273;3070.123;506.598;2326.674;2834.300;2084.794;589.923;84.192;1020.258;2856.015;174.558;-12.650;1251.844;258.257;493.784;202.988;1762.349;2421.091;1647.160;412.840;1232.082;2087.352;3365.695;3597.658;975.285;8.831;3026.383;3396.110;1605.639;2885.640;3161.672;2269.895;3133.946;38.812;894.863;1008.420;528.682;3284.361;13.975;2446.642;214.902;1395.950;1452.267;757.333;1899.820;1877.968;1201.378;2611.250;565.000;663.140;1298.936;1350.911;835.953;3363.806;2906.632;323.717;1371.444;837.079;1695.059;994.824;1858.581;3381.837;1290.012;2424.143;2044.548
16,27.459848403930664,15,-527.2378502692079,527.2378502692079,0.18378367469335954,192.932;2928.010;1502.258;2592.362;3591.691;1904.039;1801.443;186.936;919.947;1793.469;2497.684;2970.776;1363.235;181.604;1053.995;3424.690;810.856;1549.903;3333.769;1.336;2211.319;3295.307;899.602;1944.001;3153.609;391.249;1980.470;2709.561;2422.161;1722.976;623.689;1836.627;1344.828;1702.430;1367.870;3132.169;2810.773;1059.882;1914.844;902.688;1704.814;1287.353;2308.563;1306.600;1627.914;2543.918;1421.671;3265.566;609.895;2581.056;1532.228;1514.209;2251.061;1963.224;1537.413;15.675;366.330;2521.109;1863.824;2546.122;3595.533;2618.672;33.411;943.864;2198.034;722.238;3458.647;3556.165;3091.225;1807.674;3120.588;429.928;1047.997;1683.295;2680.134;1856.374;395.996;1194.177;1152.687;1025.310;524.639;1457.860;1543.826;2790.585;2938.355;1911.767;1549.987;2786.342;3182.434;2349.752;2889.495;3521.770;7.043;3259.480;869.070;1711.328;2844.810;2594.504;502.159;2396.958,214.525;1401.430;3061.153;1510.960;2034.845;2597.468;3061.713;2918.804;7.365;1453.005;1710.506;186.811;2052.580;2342.815;3020.170;3420.846;367.753;836.517;2419.017;475.347;833.253;2038.472;704.491;2819.930;3055.839;-5.706;2013.811;2770.382;3606.056;1049.985;658.130;3363.908;3342.992;630.077;1625.078;2666.978;3085.367;477.743;2354.590;2831.761;2072.471;576.781;21.762;1003.157;2812.046;181.893;9.492;1209.111;284.748;437.239;221.201;1781.052;2376.555;1680.527;376.869;1229.514;2081.202;3391.996;3581.288;1019.084;5.855;3006.393;3366.959;1620.720;2861.571;3187.672;2254.893;3093.399;2.234;850.925;975.468;488.207;3333.972;-9.063;2386.462;216.513;1412.028;1434.128;778.378;1896.443;1833.919;1204.625;2562.722;536.870;687.818;1289.687;1334.114;871.637;3392.056;2948.571;354.881;1371.332;827.993;1705.645;1032.236;1862.098;3361.547;1269.470;2449.990;2051.917
21,36.531965255737305,20,-530.55006992112,530.55006992112,0.20946698050052648,126.647;2936.316;1451.566;2577.713;3608.490;1921.825;1810.554;161.146;871.857;1812.914;2534.060;2967.905;1356.931;113.540;1026.804;3499.186;841.390;1545.641;3376.577;28.335;2224.556;3315.386;879.559;1912.879;3167.225;400.526;2041.264;2747.566;2439.435;1735.976;621.377;1873.985;1392.426;1705.882;1405.887;3133.773;2831.370;1056.439;1895.247;908.896;1665.163;1263.189;2304.950;1294.897;1633.281;2557.512;1394.350;3207.231;582.276;2547.092;1518.590;1510.032;2247.893;1917.017;1546.847;5.099;399.536;2483.891;1858.233;2587.119;3606.154;2621.916;15.541;966.595;2199.843;672.399;3387.213;3592.082;3058.585;1816.907;3194.659;419.259;1010.538;1713.017;2710.725;1895.970;426.715;1140.905;1195.624;981.249;476.515;1455.369;1511.565;2802.225;2996.828;1896.420;1565.240;2767.828;3176.283;2371.605;2905.591;3594.239;15.826;3279.420;815.718;1729.014;2847.614;2585.261;469.122;2416.374,219.676;1370.723;3077.015;1542.830;2034.744;2605.279;3087.796;2936.949;25.626;1482.152;1761.032;163.017;2089.970;2359.574;3061.656;3449.324;340.769;812.614;2460.329;516.242;806.353;1968.530;731.159;2834.202;3103.347;-6.935;1963.263;2751.800;3600.075;1035.545;680.229;3382.175;3360.684;626.874;1595.313;2667.969;3058.644;461.771;2282.172;2778.239;2133.912;534.513;15.613;1025.364;2797.155;174.712;17.131;1236.539;307.807;463.011;196.475;1770.813;2356.349;1674.738;391.092;1295.288;2083.937;3413.025;3593.940;1048.317;23.720;3021.938;3360.313;1587.345;2879.528;3237.329;2269.774;3017.501;1.075;856.709;932.096;474.010;3318.683;-7.971;2381.823;268.237;1383.075;1450.156;764.871;1937.775;1801.086;1189.342;2546.015;568.057;673.744;1272.103;1357.474;863.950;3410.847;2908.979;358.899;1390.947;862.068;1686.092;1074.925;1905.528;3370.780;1332.342;2442.297;2067.811
26,45.25785732269287,25,-534.3316450126347,534.3316450126347,0.32751713862905624,99.074;2966.461;1437.982;2555.064;3608.219;1967.039;1804.548;116.931;883.750;1779.804;2490.195;3009.157;1340.929;71.241;1042.118;3548.498;819.924;1509.802;3421.557;6.588;2223.519;3300.142;864.655;1909.221;3202.089;392.412;2068.889;2749.361;2440.909;1733.792;614.160;1908.513;1360.508;1780.594;1418.268;3130.411;2871.804;1070.804;1915.996;876.095;1612.997;1221.419;2314.108;1278.633;1589.676;2564.020;1332.705;3185.431;567.312;2503.524;1590.973;1479.745;2301.503;1974.402;1513.168;4.456;375.830;2484.418;1839.985;2626.384;3591.106;2574.290;10.298;1010.326;2163.714;612.571;3406.109;3595.240;3040.194;1779.386;3270.004;363.805;958.402;1669.300;2725.875;1932.135;407.389;1071.284;1177.738;945.820;463.726;1396.849;1465.232;2836.858;2974.272;1963.414;1633.366;2753.989;3154.527;2391.931;2941.426;3592.209;-5.754;3260.611;784.226;1731.673;2870.670;2583.276;515.727;2429.137,208.083;1376.222;3093.398;1527.994;2015.787;2531.111;3090.018;2988.593;22.437;1533.684;1758.311;178.190;2101.938;2371.744;3038.739;3457.841;306.334;799.551;2513.728;577.705;865.371;1971.359;725.538;2844.466;3087.752;-3.627;1996.837;2731.857;3601.097;1075.757;678.716;3362.094;3391.661;546.717;1602.629;2606.901;3031.819;447.235;2287.399;2785.404;2179.317;548.967;19.747;1034.740;2802.023;178.448;-20.620;1221.170;276.590;425.904;158.361;1788.708;2392.903;1636.105;456.313;1309.232;2115.653;3401.273;3592.627;1046.681;12.123;3073.869;3422.137;1625.254;2920.015;3264.053;2231.301;3021.539;-0.359;853.770;891.820;449.063;3356.475;-1.169;2419.220;242.925;1364.947;1382.003;795.192;1924.918;1834.784;1207.550;2536.212;562.459;683.535;1201.490;1359.886;867.085;3445.690;2869.635;323.647;1390.256;911.331;1690.450;1130.368;1921.309;3399.283;1330.219;2420.279;2022.811
31,53.8210768699646,30,-536.0409834195896,536.0409834195896,0.4630683687192665,50.161;3018.407;1451.329;2561.106;3603.056;1920.884;1776.693;79.842;858.524;1812.439;2529.859;3042.195;1308.458;48.705;1034.033;3586.933;813.379;1524.554;3484.774;41.820;2199.655;3317.466;823.453;1899.364;3234.473;351.284;2129.309;2713.091;2450.191;1750.751;581.071;1943.464;1368.889;1795.694;1435.527;3138.077;2907.556;1039.956;1876.553;859.231;1621.158;1212.797;2248.118;1230.319;1583.473;2558.075;1263.022;3222.199;546.099;2507.244;1554.954;1426.697;2343.082;1957.249;1531.457;2.470;373.142;2473.155;1825.340;2601.952;3591.506;2577.092;-1.499;994.027;2136.146;599.375;3340.954;3617.469;3073.364;1792.787;3303.965;386.490;927.191;1695.202;2792.585;1940.902;446.233;1062.297;1180.809;950.373;413.400;1421.744;1455.893;2863.175;2961.930;1982.968;1641.668;2768.725;3156.569;2428.580;2929.916;3600.035;-6.730;3222.386;752.317;1731.634;2805.406;2612.522;515.639;2457.723,217.445;1408.131;3110.327;1532.448;2007.064;2505.872;3119.794;3015.854;-14.858;1524.140;1722.281;168.138;2104.287;2375.555;3054.636;3483.677;301.630;780.285;2520.651;628.366;812.765;1954.709;728.361;2836.108;3075.818;-17.695;2067.215;2682.827;3599.740;1063.862;706.137;3427.208;3415.840;541.360;1571.799;2605.531;3093.483;467.613;2254.961;2757.203;2198.589;517.597;35.833;1029.078;2777.580;109.023;17.647;1201.576;247.122;404.385;144.130;1832.389;2420.049;1634.828;472.878;1321.678;2106.745;3399.150;3598.738;1031.210;6.809;3064.701;3434.608;1612.086;2902.315;3291.585;2244.545;3014.848;-6.725;872.727;858.575;438.627;3366.005;-11.905;2373.853;210.372;1370.600;1383.675;800.909;1928.254;1833.046;1217.259;2574.499;546.569;707.773;1235.897;1388.951;890.247;3420.716;2877.916;331.087;1353.812;865.423;1719.085;1152.552;1943.215;3447.258;1341.111;2407.814;1990.238
36,62.8439462184906,35,-538.3160580573897,538.3160580573897,0.3402723830793673,16.332;3044.820;1397.542;2571.962;3592.315;1914.566;1791.293;13.451;842.100;1815.268;2542.019;3014.907;1294.887;7.452;1025.929;3598.209;793.785;1530.229;3556.091;6.529;2230.122;3332.510;844.779;1862.063;3254.253;400.259;2151.918;2739.157;2447.363;1766.024;586.912;1932.510;1324.612;1823.014;1407.604;3154.145;2887.770;1066.629;1938.776;801.637;1642.745;1206.246;2235.293;1198.603;1531.467;2528.724;1289.780;3271.699;507.332;2494.168;1568.039;1419.505;2339.994;2000.493;1577.918;23.985;382.403;2497.901;1836.937;2634.649;3603.844;2595.720;7.373;986.229;2136.545;550.266;3329.101;3602.437;3096.330;1773.406;3354.279;347.032;928.381;1685.368;2742.745;2004.322;387.245;1034.148;1173.530;909.624;353.151;1432.342;1469.802;2854.641;2973.560;1994.291;1652.585;2822.172;3226.591;2435.902;2949.196;3602.117;32.762;3150.890;735.199;1747.698;2822.760;2580.775;583.471;2465.663,196.932;1377.839;3105.556;1543.978;1988.274;2543.995;3151.042;3016.531;-0.886;1523.646;1721.302;172.295;2103.720;2358.843;3049.423;3505.287;367.749;746.261;2487.056;625.695;797.334;1951.758;746.364;2846.373;3006.052;-9.831;2112.783;2642.599;3597.467;1031.893;695.457;3408.264;3443.160;572.890;1588.391;2609.302;3113.076;396.323;2277.746;2798.731;2181.009;533.173;43.361;1025.179;2761.165;91.050;11.536;1184.366;220.753;419.908;154.569;1824.366;2411.366;1641.295;454.114;1324.628;2151.446;3370.336;3593.777;1052.200;24.689;3049.778;3476.859;1643.818;2911.388;3313.155;2317.766;3016.603;-15.979;853.027;875.210;441.355;3401.258;-14.379;2350.951;216.434;1388.222;1363.290;801.731;1870.084;1825.606;1229.383;2528.485;529.550;714.719;1219.213;1418.672;918.499;3489.347;2859.538;331.310;1408.143;861.325;1760.169;1178.585;1974.419;3433.204;1305.426;2445.809;1929.838
41,71.59770369529724,40,-540.6139537065437,540.6139537065437,0.3956325214784868,-15.517;3101.732;1383.718;2586.019;3599.106;1919.800;1839.277;-1.309;854.631;1806.551;2578.349;3007.182;1262.493;10.225;1050.435;3615.470;761.683;1555.012;3608.926;8.113;2262.563;3343.541;836.068;1834.306;3206.926;420.340;2198.477;2768.319;2475.537;1809.655;610.485;1905.573;1365.556;1838.718;1392.442;3193.418;2926.553;1001.352;1865.932;758.502;1641.981;1272.070;2207.413;1190.411;1525.536;2578.889;1239.775;3276.058;475.648;2493.125;1569.976;1412.933;2311.933;2033.246;1538.272;7.709;376.434;2457.542;1806.480;2586.535;3595.936;2575.379;13.920;998.685;2193.618;519.988;3338.345;3609.413;3131.480;1739.748;3363.068;331.645;891.534;1682.647;2762.111;2034.716;315.943;992.073;1166.009;862.591;338.418;1405.888;1429.069;2889.917;2914.387;2011.814;1666.300;2884.192;3243.637;2452.086;2958.202;3588.490;0.508;3131.795;714.815;1801.859;2816.908;2576.860;535.803;2474.357,204.227;1413.046;3111.864;1518.769;2059.225;2569.525;3148.134;3003.972;1.826;1534.355;1760.602;137.788;2068.172;2326.597;2998.904;3581.952;302.652;714.728;2496.606;625.160;779.185;1900.832;793.324;2846.178;2955.294;0.949;2126.489;2653.880;3594.086;1048.845;636.319;3419.113;3475.337;620.320;1606.818;2595.014;3143.315;418.560;2244.673;2814.197;2142.237;536.124;0.266;1052.686;2750.310;75.228;26.924;1156.610;229.895;392.171;132.521;1890.142;2407.601;1653.224;386.351;1295.593;2125.143;3353.302;3611.654;1019.241;32.532;3047.267;3514.573;1698.732;2944.545;3311.793;2371.432;3061.735;-2.131;879.258;862.124;446.046;3418.743;5.434;2306.024;251.432;1415.995;1327.668;817.197;1885.183;1761.989;1249.394;2506.504;502.591;700.200;1200.236;1408.214;971.749;3499.625;2808.298;349.202;1454.610;893.416;1752.314;1147.596;1988.952;3493.039;1328.136;2463.041;1958.881
46,80.6904685497284,45,-541.5846505040681,541.5846505040681,0.4757725519528759,9.540;3087.195;1361.647;2566.529;3599.880;1882.823;1827.354;7.081;905.730;1795.273;2641.918;3038.195;1281.795;2.593;1058.211;3606.314;736.608;1572.951;3593.285;-4.882;2324.805;3328.319;828.057;1858.826;3282.180;422.627;2170.603;2794.159;2491.637;1873.607;573.353;1923.595;1322.129;1862.819;1355.218;3169.571;2922.012;1020.282;1881.212;733.941;1624.239;1298.136;2202.957;1162.559;1544.908;2543.944;1256.024;3262.558;470.892;2518.147;1602.613;1415.768;2341.684;2079.773;1493.733;-2.810;386.278;2414.720;1773.832;2577.173;3607.213;2613.662;2.839;1019.415;2198.012;503.613;3325.222;3602.059;3140.272;1700.325;3416.908;310.705;845.084;1696.222;2726.255;2050.400;253.524;963.944;1153.361;875.014;297.751;1404.402;1375.635;2869.082;2915.548;1987.988;1660.779;2891.321;3250.706;2423.797;2972.512;3604.850;14.885;3152.950;657.504;1790.279;2864.678;2556.830;553.524;2503.017,146.380;1377.461;3120.315;1483.239;2030.836;2557.828;3160.983;3055.337;-5.739;1549.432;1797.288;173.842;2101.245;2304.585;2967.975;3590.154;314.425;704.691;2502.011;584.601;733.991;1949.663;742.304;2858.106;2972.440;-22.075;2127.230;2652.080;3618.332;1010.744;616.629;3421.792;3518.237;584.289;1600.684;2596.181;3120.347;407.749;2261.243;2806.768;2192.416;549.445;6.200;1086.002;2756.456;71.307;41.003;1137.705;236.459;401.093;195.091;1883.687;2362.320;1691.102;368.254;1305.829;2152.592;3320.366;3596.047;1076.611;16.305;3064.644;3526.877;1679.087;2991.027;3305.733;2376.478;3110.425;0.112;908.166;840.905;505.318;3389.992;-11.637;2313.390;278.487;1425.855;1350.741;811.268;1907.718;1792.218;1237.927;2533.129;501.049;692.162;1244.123;1383.009;971.290;3540.155;2802.113;337.434;1511.497;865.038;1716.801;1176.026;1950.753;3458.722;1303.822;2446.379;1966.249
