eval,time_s,iter,obj,aep,rms_viol,x,y
1,0.0,0,-480.5382187557035,480.5382187557035,5.742124492630843,1569.582;93.334;1978.785;1567.161;1513.324;1189.205;736.735;2229.375;1078.757;960.578;2236.082;1904.912;484.488;1848.881;663.984;2827.207;3074.311;1779.253;3047.621;286.724;1818.886;235.031;1541.240;347.511;457.776;2148.283;813.643;385.004;793.102;1259.375;1684.035;726.276;2305.464;1739.051;1818.852;1392.814;2857.095;2088.015;584.275;2522.708;3472.384;1800.030;3202.272;1229.809;2041.719;1539.165;1572.290;2795.613;1928.175;3433.472;1959.149;295.542;1318.833;3063.062;1462.590;97.929;889.838;241.720;3577.867;3494.089;2880.930;2166.542;2753.855;609.212;1054.884;1886.641;1283.847;164.444;3539.352;1588.878;1814.402;1164.749;935.081;1392.804;2995.261;2652.289;1365.158;46.862;2870.658;969.800;2097.666;91.983;2383.927;1395.084;1789.466;1493.661;1263.139;1983.520;3502.478;405.994;1127.731;150.472;2658.239;2367.045;772.689;1500.312;2317.831;2381.333;613.718;3173.948,2800.829;482.235;3128.100;2695.600;2874.908;1956.043;795.016;3306.451;2131.504;1246.456;949.603;3290.096;1511.048;1944.689;2190.392;2974.499;2244.827;636.164;2128.526;1761.358;1972.468;2518.274;884.920;671.858;398.099;986.613;36.900;2265.695;1062.620;674.232;343.037;1021.521;773.728;1028.173;1697.075;1978.189;3042.407;3558.635;175.925;835.626;2315.921;581.280;3132.525;782.649;2670.318;2350.874;2875.988;112.491;826.467;2536.659;315.225;110.122;1285.686;2123.215;188.002;236.389;156.604;1422.543;2406.337;712.898;3154.559;1556.601;2230.709;1045.536;2214.916;3433.176;1612.853;745.379;1531.322;1600.467;1827.423;1892.640;152.745;591.909;1620.818;2548.696;2799.316;2797.571;1810.004;3444.291;1194.745;1733.249;2694.146;3088.222;1492.056;3055.264;1600.455;2576.690;30.414;90.725;3385.622;367.697;2383.084;1019.731;723.032;1398.003;3333.246;2052.987;3300.173;2528.151
6,9.056168794631958,5,-506.0932600436847,506.0932600436847,0.4412934689667949,1636.279;43.681;1965.812;1556.797;1465.290;1237.272;669.656;2199.988;1104.419;1015.482;2251.265;1928.902;504.015;1917.625;659.690;2758.263;3091.410;1736.638;2968.104;270.203;1749.401;266.874;1530.096;363.322;528.742;2095.964;769.141;330.507;858.547;1240.615;1629.696;750.863;2313.567;1721.251;1819.444;1427.706;2930.160;2129.527;582.694;2575.455;3431.008;1851.151;3280.533;1182.684;2081.992;1513.712;1641.309;2769.460;1950.195;3383.096;1941.073;250.750;1368.265;3144.191;1490.509;56.219;820.207;174.840;3610.036;3489.206;2896.349;2213.139;2724.870;559.440;998.699;1855.915;1339.236;108.940;3590.737;1603.937;1773.434;1122.303;1004.870;1416.866;2960.088;2593.421;1296.805;42.086;2844.915;889.092;2174.265;87.146;2398.928;1359.384;1816.205;1539.432;1202.331;1961.593;3567.331;417.021;1169.381;174.806;2688.424;2413.401;793.303;1465.567;2354.322;2376.420;568.039;3130.172,2764.578;528.455;3092.529;2615.374;2870.310;2003.406;821.754;3277.655;2099.516;1206.248;884.376;3270.514;1486.692;1949.298;2175.806;2908.655;2284.349;687.535;2072.044;1837.512;2033.872;2561.832;888.517;625.798;442.569;1050.703;-16.630;2201.115;1133.426;646.872;299.051;974.468;699.201;1031.846;1645.009;1915.768;3025.230;3620.959;175.264;819.938;2280.201;524.681;3166.037;822.473;2711.156;2384.462;2943.489;58.062;786.651;2569.088;272.616;166.845;1210.260;2095.823;177.596;191.161;156.952;1439.783;2412.919;717.855;3213.311;1590.105;2165.574;1078.091;2271.664;3449.821;1656.668;804.770;1505.336;1579.129;1811.515;1849.571;218.679;554.033;1563.759;2535.848;2788.628;2829.530;1813.050;3512.615;1239.149;1690.209;2737.388;3148.429;1475.733;3050.709;1546.542;2540.072;-4.530;33.298;3377.242;355.176;2372.283;1045.993;671.654;1428.383;3387.628;2094.701;3289.616;2573.551
11,18.29376530647278,10,-512.8500589894791,512.8500589894791,0.19961897078292976,1651.597;24.544;1984.122;1588.187;1431.471;1231.719;633.280;2220.998;1059.515;1006.431;2204.756;1894.357;441.147;1935.059;648.288;2750.759;3051.387;1770.174;2972.514;241.205;1698.724;212.022;1478.582;395.648;522.896;2109.476;809.603;345.730;869.723;1265.876;1664.086;739.912;2384.836;1746.277;1861.356;1440.737;2978.570;2089.964;616.205;2563.940;3458.035;1851.439;3316.091;1173.001;2106.035;1556.057;1666.887;2796.408;1930.678;3356.196;2001.020;264.942;1340.905;3174.564;1452.238;-2.489;813.592;170.801;3609.053;3501.123;2831.360;2251.308;2711.660;512.684;987.745;1837.264;1385.741;53.968;3599.536;1577.071;1769.234;1069.872;1020.995;1466.710;2997.166;2570.787;1247.494;58.624;2885.496;825.473;2180.988;48.526;2422.663;1333.210;1820.585;1505.689;1170.647;1955.969;3605.629;405.361;1215.176;167.744;2687.156;2469.845;771.995;1445.860;2408.944;2382.268;508.046;3124.418,2786.350;541.388;3108.064;2580.939;2828.056;2014.246;822.082;3352.804;2088.461;1242.496;862.646;3300.828;1476.923;1972.663;2201.062;2900.429;2295.777;716.765;2031.867;1853.856;2008.109;2516.492;912.646;619.622;425.682;1052.207;-7.882;2168.989;1128.313;631.369;266.612;985.325;643.458;1078.745;1657.689;1915.119;3034.260;3575.580;215.788;820.047;2254.556;463.823;3240.605;836.945;2715.350;2392.412;2948.726;35.663;802.535;2542.047;268.715;172.253;1231.722;2139.325;155.307;175.805;178.382;1434.108;2407.194;660.696;3242.004;1578.906;2163.383;1041.396;2306.110;3480.569;1669.204;855.839;1483.438;1570.325;1832.007;1838.712;237.732;534.180;1540.860;2541.798;2762.019;2865.427;1759.418;3536.635;1262.054;1704.504;2760.054;3160.868;1432.560;3082.482;1560.745;2562.176;8.765;-4.392;3438.962;348.793;2359.821;1110.260;630.263;1445.705;3429.906;2038.230;3306.721;2616.300
16,27.41373085975647,15,-519.0438135994841,519.0438135994841,0.18880080175488367,1666.646;30.227;1989.761;1633.208;1374.245;1228.752;601.457;2228.525;1008.100;1002.797;2260.240;1897.418;489.739;1922.395;599.876;2738.776;3068.470;1779.531;3002.404;261.637;1716.446;167.233;1480.931;376.705;572.502;2151.075;838.422;295.971;878.702;1281.838;1668.889;726.774;2408.025;1788.416;1866.784;1404.660;3037.219;2099.799;568.320;2615.843;3478.129;1856.762;3358.389;1160.911;2082.567;1508.066;1681.368;2811.318;1915.766;3389.485;2028.573;264.988;1368.050;3154.223;1452.285;-5.691;806.805;172.430;3598.301;3514.860;2880.474;2299.642;2752.524;472.102;1000.032;1788.331;1431.183;10.532;3567.146;1530.788;1770.402;1022.144;1010.034;1458.575;3014.085;2547.070;1228.448;-1.471;2899.278;746.984;2159.858;11.458;2437.382;1265.626;1885.079;1514.093;1163.824;1965.183;3571.497;374.726;1256.141;124.636;2655.714;2454.663;781.870;1429.051;2445.737;2407.579;557.138;3099.378,2782.954;553.193;3109.420;2558.627;2816.128;2027.602;814.515;3340.832;2096.825;1279.051;799.340;3321.006;1526.014;2044.314;2167.257;2880.551;2341.930;687.457;1971.266;1850.078;1993.259;2554.799;889.619;610.280;440.794;1058.448;-9.243;2222.936;1103.895;655.603;241.001;978.169;566.526;1110.010;1638.851;1962.049;3054.220;3607.653;201.628;835.431;2248.449;454.221;3256.285;861.802;2738.899;2396.882;2997.571;1.174;874.339;2558.094;210.982;142.221;1208.899;2101.267;120.334;127.470;196.064;1422.792;2406.546;647.249;3322.496;1608.085;2165.608;1038.582;2352.820;3535.232;1718.350;880.244;1429.788;1531.884;1811.744;1802.901;216.103;499.989;1498.522;2568.994;2753.220;2852.511;1741.927;3562.004;1299.087;1663.449;2759.740;3193.021;1479.500;3138.316;1573.927;2490.240;8.477;7.919;3479.209;340.359;2366.516;1110.091;634.903;1405.182;3427.103;1964.033;3262.066;2623.302
21,36.67747616767883,20,-524.4271333999726,524.4271333999726,0.3196743075785967,1672.444;-4.359;1971.426;1629.097;1400.290;1195.681;569.526;2260.077;980.831;1004.899;2283.844;1876.075;478.289;1916.374;558.354;2760.498;3053.694;1758.334;3006.345;269.732;1693.446;135.550;1510.841;403.598;569.728;2146.953;886.414;289.848;886.686;1312.891;1674.457;754.057;2434.380;1774.948;1919.581;1434.015;3074.655;2113.030;545.456;2689.038;3437.176;1893.342;3408.835;1195.118;2083.701;1478.495;1681.640;2873.163;1903.218;3449.674;2096.878;226.536;1357.762;3213.225;1412.221;-18.838;762.549;162.337;3596.605;3567.167;2889.161;2359.044;2757.074;422.260;1014.105;1731.147;1432.129;0.578;3580.669;1518.667;1834.683;1004.054;1052.497;1435.305;3032.336;2558.872;1186.503;-2.062;2883.422;710.496;2153.684;2.011;2446.245;1195.152;1877.578;1584.074;1159.106;1980.685;3553.241;352.886;1266.989;134.811;2629.598;2520.823;766.924;1369.573;2518.479;2389.478;534.964;3075.667,2793.409;556.086;3132.467;2579.758;2855.840;2012.923;844.303;3374.130;2079.858;1260.526;781.525;3327.453;1529.942;2118.617;2178.510;2910.171;2352.808;661.579;1950.732;1852.006;2002.940;2633.447;961.065;636.902;377.212;1004.448;0.214;2265.994;1138.458;701.979;207.886;964.130;545.345;1112.442;1681.525;1980.639;3043.525;3597.041;157.080;844.642;2209.165;440.937;3239.797;841.782;2742.912;2379.469;2966.410;17.944;876.659;2635.165;141.039;178.501;1176.139;2077.883;96.579;85.565;227.667;1398.625;2381.944;654.437;3375.148;1615.004;2211.665;1048.149;2402.078;3542.214;1731.780;918.337;1385.235;1553.540;1828.738;1820.266;217.571;469.793;1469.002;2568.114;2723.581;2868.139;1732.602;3608.690;1324.547;1669.584;2730.018;3161.963;1442.738;3206.199;1587.873;2448.048;9.936;-7.900;3469.560;325.376;2391.504;1117.227;588.239;1348.333;3498.141;1945.517;3234.459;2573.330
26,45.92302107810974,25,-527.5763450625284,527.5763450625284,0.38337032260641685,1666.984;4.739;2031.400;1653.496;1359.442;1193.614;584.789;2294.009;962.971;1024.301;2250.275;1847.586;467.407;1941.769;552.950;2814.178;3059.378;1735.025;3035.905;217.057;1693.898;146.031;1520.045;400.181;558.798;2217.132;903.105;237.830;858.284;1322.451;1668.688;708.948;2467.158;1752.262;1920.537;1415.170;3106.011;2078.167;601.339;2734.652;3454.745;1908.402;3455.803;1142.530;2024.709;1480.696;1647.180;2874.806;1938.076;3453.623;2163.291;184.353;1368.715;3194.519;1460.951;-6.469;738.144;196.698;3589.342;3593.100;2902.575;2387.729;2766.185;416.751;970.573;1679.049;1405.675;-7.580;3590.836;1544.764;1819.823;951.841;1081.880;1460.760;3090.277;2536.338;1149.887;9.955;2852.748;770.889;2179.747;-0.774;2432.436;1159.426;1897.936;1647.281;1186.930;2007.567;3593.538;331.308;1197.443;139.558;2640.727;2511.743;776.453;1353.059;2527.423;2399.451;459.908;3043.872,2794.218;533.079;3149.714;2550.007;2891.848;2035.303;839.077;3369.104;2097.157;1257.405;773.815;3353.899;1583.635;2148.006;2199.061;2937.298;2365.147;687.857;1952.268;1856.672;1990.893;2653.245;926.514;646.676;416.289;1007.255;-5.529;2273.560;1166.531;687.780;220.771;977.362;490.676;1104.390;1684.533;1954.821;3029.804;3605.523;88.422;804.290;2199.845;457.547;3257.097;800.857;2732.847;2391.662;2990.587;-2.009;873.583;2669.008;101.476;197.978;1177.373;2088.769;43.462;45.341;220.554;1384.088;2343.289;634.749;3423.887;1590.680;2181.473;1090.273;2422.624;3592.399;1727.670;902.730;1336.205;1541.858;1860.879;1832.869;192.234;459.212;1444.075;2568.727;2730.566;2859.304;1739.512;3600.852;1385.638;1633.715;2738.296;3150.844;1401.643;3175.036;1594.308;2399.691;8.166;-2.396;3539.637;326.506;2413.903;1114.827;574.368;1365.620;3566.164;1952.258;3250.163;2564.802
31,54.96033477783203,30,-529.5226688907082,529.5226688907082,0.3530695628872648,1645.370;-4.404;2046.846;1613.841;1349.183;1212.778;564.440;2335.076;916.252;1005.112;2200.211;1828.039;484.346;1950.727;487.373;2772.061;3061.723;1782.773;3029.959;185.755;1715.372;187.285;1503.639;379.517;569.660;2272.367;974.555;178.905;871.266;1338.996;1683.009;721.151;2543.229;1754.408;1919.257;1398.915;3180.965;2082.453;562.561;2750.046;3458.519;1952.768;3504.336;1137.950;2078.106;1542.332;1683.923;2858.669;1938.700;3513.704;2222.376;233.163;1354.401;3218.184;1421.293;-5.469;781.908;197.287;3591.558;3587.416;2960.795;2461.266;2763.380;374.246;955.258;1650.738;1372.270;-7.736;3602.122;1557.629;1796.589;907.814;1090.003;1506.159;3078.902;2526.508;1122.056;3.034;2903.944;724.643;2224.862;-3.090;2396.145;1114.300;1945.215;1625.789;1110.123;1977.155;3598.362;346.486;1139.350;82.898;2686.392;2500.633;729.975;1348.129;2542.482;2412.908;486.337;3029.327,2771.333;568.303;3152.873;2560.323;2944.093;2063.917;857.980;3418.776;2106.402;1246.336;735.965;3377.216;1591.215;2156.635;2257.605;2984.917;2373.306;660.089;1956.623;1864.267;2011.798;2708.153;921.558;588.454;369.487;1021.379;-1.225;2319.798;1163.172;671.663;236.970;956.067;458.366;1058.941;1660.938;1975.190;3055.169;3581.164;40.590;818.637;2210.999;457.730;3258.441;785.132;2732.446;2362.216;2976.338;12.721;898.062;2668.858;39.631;186.109;1199.352;2054.082;0.216;1.738;279.251;1360.398;2349.031;577.114;3489.388;1583.173;2140.264;1117.355;2445.025;3601.850;1753.134;917.397;1297.228;1503.056;1846.489;1789.438;252.390;451.038;1410.581;2536.226;2750.853;2816.894;1715.515;3590.123;1393.039;1593.207;2720.083;3192.393;1419.289;3184.998;1610.363;2444.418;-3.363;-22.005;3571.766;340.950;2413.350;1132.193;607.963;1401.656;3579.454;1919.420;3234.928;2605.950
36,64.21801710128784,35,-532.7094543886333,532.7094543886333,0.35506374156642195,1601.576;6.795;2059.613;1594.415;1328.797;1171.511;594.040;2352.007;903.919;1031.227;2222.056;1765.432;465.188;1985.872;497.308;2776.825;3109.477;1758.199;3080.103;163.649;1696.629;145.691;1497.605;338.697;548.390;2262.736;934.027;153.959;866.371;1347.542;1728.199;680.320;2525.953;1761.265;1915.928;1360.702;3144.605;2074.573;577.065;2785.117;3458.842;1956.235;3567.829;1077.060;2040.422;1583.842;1674.536;2893.745;1988.963;3503.821;2264.626;287.527;1408.145;3264.730;1439.170;4.028;830.942;219.285;3614.398;3596.193;2995.454;2467.860;2754.121;381.756;891.417;1661.254;1413.127;5.003;3611.010;1548.725;1797.505;887.321;1141.511;1455.709;3072.991;2522.159;1146.495;16.986;2862.392;652.695;2242.287;1.928;2382.073;1123.512;1962.680;1624.502;1063.901;2045.102;3595.654;293.560;1135.591;20.672;2704.827;2580.098;718.660;1360.196;2564.911;2404.040;467.594;3024.592,2772.444;565.947;3119.557;2535.471;2969.238;2088.677;814.904;3424.053;2105.546;1250.800;720.323;3411.041;1633.584;2142.973;2308.563;2993.039;2415.194;697.147;1943.717;1887.974;2023.734;2669.669;917.598;656.351;300.968;1054.099;5.964;2294.827;1150.518;644.098;175.893;1027.280;479.968;1027.132;1668.076;1911.385;3132.416;3615.583;31.845;749.905;2193.546;406.379;3294.369;781.192;2731.689;2334.378;2972.050;10.753;893.276;2663.114;0.063;172.556;1186.732;2031.156;19.179;-7.420;283.266;1392.454;2313.152;584.180;3527.085;1589.929;2151.059;1154.793;2460.579;3584.670;1743.908;938.160;1338.398;1508.062;1844.585;1805.888;258.786;398.849;1354.054;2528.568;2712.327;2877.454;1719.425;3603.203;1379.369;1590.374;2708.554;3261.101;1419.646;3191.228;1586.871;2469.275;33.823;4.142;3558.612;363.219;2385.261;1109.203;590.993;1380.442;3595.214;1889.547;3275.735;2601.409
41,73.35732293128967,40,-535.7648094689878,535.7648094689878,0.2955142518012736,1587.325;-5.098;2032.521;1591.536;1272.238;1162.202;526.266;2355.987;861.740;1052.295;2254.232;1794.193;480.329;2001.296;498.800;2777.130;3166.451;1714.545;3063.591;105.695;1742.301;114.811;1473.088;298.922;555.297;2236.978;912.998;93.819;827.415;1332.318;1724.939;716.691;2498.415;1806.366;1905.945;1316.619;3150.998;2102.578;563.321;2864.676;3451.708;2002.360;3597.724;1061.409;2046.825;1596.881;1691.237;2906.822;1998.766;3557.750;2290.057;270.338;1415.561;3290.907;1450.676;-16.036;875.928;146.795;3596.647;3594.445;3065.878;2533.027;2772.965;371.855;862.162;1621.099;1431.496;0.339;3597.873;1595.550;1805.937;832.896;1214.602;1422.062;3097.551;2499.732;1178.230;-7.981;2824.928;646.321;2249.468;37.083;2362.728;1138.712;1942.856;1577.338;1080.157;2009.408;3598.195;297.251;1097.643;4.158;2670.627;2633.691;761.282;1375.657;2613.987;2384.807;452.687;3071.017,2750.526;576.693;3180.718;2543.261;3012.521;2028.386;878.135;3379.479;2162.120;1272.308;690.825;3399.907;1589.891;2156.046;2332.802;2975.842;2442.776;678.939;1917.934;1931.571;1987.381;2670.864;911.410;632.119;364.760;1055.335;6.359;2284.413;1157.432;611.982;192.656;986.834;506.540;1048.959;1624.910;1935.870;3153.065;3595.280;24.164;693.493;2153.478;354.511;3305.523;817.087;2792.553;2344.289;2963.406;8.639;879.087;2712.970;-3.507;183.008;1172.529;2020.899;5.842;4.449;258.395;1408.799;2278.298;587.085;3577.037;1522.980;2166.756;1148.233;2516.356;3596.278;1809.242;926.855;1269.387;1467.770;1807.957;1827.071;186.484;387.213;1404.275;2557.141;2687.384;2946.614;1765.308;3597.989;1348.922;1582.709;2659.718;3309.366;1465.425;3151.226;1593.330;2419.439;11.424;-6.193;3606.597;362.204;2405.230;1126.289;574.524;1379.812;3581.156;1929.627;3252.258;2627.594
46,82.55674481391907,45,-537.895126503017,537.895126503017,0.3910333076392721,1575.841;-6.564;2071.718;1580.606;1234.590;1150.381;536.724;2366.260;808.443;1056.881;2283.800;1774.799;457.667;2047.278;499.575;2786.986;3156.762;1757.236;3108.079;58.055;1751.640;74.184;1477.962;311.194;542.486;2267.941;889.617;73.467;841.247;1302.413;1754.590;723.362;2511.918;1789.547;1873.503;1313.824;3116.100;2073.311;562.646;2864.106;3472.593;2024.437;3596.304;1043.569;2045.657;1586.554;1719.011;2923.486;1983.018;3598.067;2334.031;234.525;1384.003;3289.035;1438.632;-6.186;891.790;120.734;3601.334;3592.960;3116.229;2529.523;2788.403;396.761;829.264;1590.389;1439.139;-13.747;3602.667;1597.404;1821.974;811.241;1204.735;1439.707;3087.377;2487.514;1158.929;-6.882;2831.121;666.326;2280.857;39.633;2403.859;1115.042;1959.715;1603.963;1062.934;2027.254;3608.974;340.283;1110.549;10.615;2652.075;2708.027;773.821;1382.224;2653.243;2375.184;435.792;3069.363,2756.520;620.754;3171.184;2534.316;3018.238;2065.303;849.608;3349.181;2209.958;1279.154;698.966;3414.134;1629.786;2178.747;2341.198;3004.718;2447.852;622.013;1918.866;1937.574;2001.371;2693.701;899.459;605.797;412.993;1038.905;8.614;2315.457;1156.444;615.604;134.940;1022.349;473.009;1064.977;1648.563;1932.465;3173.470;3596.015;5.297;643.681;2131.607;288.268;3323.794;855.645;2733.061;2351.719;2991.652;-1.596;892.463;2727.617;58.721;191.868;1133.798;2027.607;2.479;18.876;205.068;1391.231;2256.184;581.042;3599.586;1582.479;2164.471;1150.268;2510.151;3611.340;1794.330;880.153;1233.319;1504.939;1834.947;1864.979;218.456;395.991;1363.678;2539.680;2705.672;3013.615;1745.886;3598.106;1423.053;1587.457;2723.148;3303.725;1448.753;3225.469;1565.805;2394.949;16.278;-15.295;3590.375;405.930;2408.438;1097.809;578.310;1368.645;3566.951;1917.566;3287.662;2645.433
