eval,time_s,iter,obj,aep,rms_viol,x,y
51,88.2084789276123,50,-544.0707396555631,544.0707396555631,0.49641211777740246,5.551;1776.419;1744.222;365.730;314.283;745.215;1323.592;836.228;147.544;1172.439;535.097;3439.116;3612.513;55.754;2762.000;2133.528;3280.369;2348.872;1926.698;2613.135;1284.234;2493.095;3038.304;1374.794;3402.231;3100.410;3589.516;710.561;1945.890;3574.221;2652.666;3222.679;3586.503;507.255;804.603;3549.624;3197.343;2766.695;977.331;1693.946;2166.062;1825.685;1801.621;1459.566;3248.653;603.336;2492.968;2586.573;3445.631;-2.824;2469.357;2405.875;1676.456;-3.446;25.602;748.522;3257.988;489.685;176.913;1467.370;1667.300;2565.001;3039.587;848.301;3399.567;-12.431;1365.575;822.633;1120.741;1507.410;1876.414;1370.660;565.704;748.896;1032.896;2697.542;1356.242;2053.660;2005.123;1396.556;2772.698;2213.152;962.032;3616.986;1008.701;509.000;1994.806;2033.456;604.810;389.912;2118.360;947.984;240.520;1901.641;2281.006;-7.674;1832.822;128.212;2729.102;2872.457,740.295;166.625;3373.266;2060.359;145.351;225.302;3242.078;1842.714;919.180;2136.043;963.089;3036.990;1617.958;3609.559;1709.109;3585.793;880.909;1879.251;1569.900;2799.151;261.727;3040.726;3141.947;1135.534;-12.986;2804.644;2334.446;3473.463;1738.033;3583.208;1093.458;1300.617;2725.187;2536.212;2634.078;3363.908;2433.125;2268.400;3074.641;2043.598;1014.942;3070.894;861.113;2696.834;1731.158;1245.534;567.233;3609.119;209.199;2703.620;2363.866;1569.096;2398.264;1318.300;3095.154;658.319;2063.027;1625.711;2308.742;1472.482;3600.285;3349.608;3515.066;-7.882;451.265;1754.593;2937.266;970.247;1937.090;-12.246;2223.489;2448.116;1441.714;463.152;1503.377;2605.028;1888.671;3219.145;2043.442;729.512;1948.115;25.601;2827.553;788.088;3599.597;1844.148;1291.124;417.283;2916.805;3195.576;2405.815;2402.965;2612.745;2796.954;2769.378;280.068;2604.771;3458.260;-3.275;643.616
56,96.87777733802795,55,-545.4900166816709,545.4900166816709,0.5432867211083244,29.712;1762.997;1741.195;366.214;272.240;780.432;1332.929;827.801;128.062;1107.265;541.758;3455.802;3608.757;61.967;2767.218;2176.608;3277.134;2341.456;1911.898;2598.059;1327.582;2502.054;3085.963;1364.603;3464.418;3138.906;3604.348;703.066;1959.209;3554.171;2650.747;3258.147;3581.806;486.173;816.118;3593.841;3204.758;2807.203;925.801;1671.676;2183.377;1836.354;1819.172;1476.590;3216.797;619.915;2438.915;2559.153;3413.249;1.763;2462.939;2403.968;1691.187;16.195;-14.636;719.953;3234.278;485.164;182.385;1485.795;1657.506;2610.164;3057.475;817.220;3369.548;-2.643;1396.450;842.212;1158.228;1451.005;1879.492;1314.789;556.911;743.308;999.985;2695.979;1344.332;2039.798;2063.330;1435.083;2806.010;2226.389;982.793;3606.678;1036.620;453.944;2035.104;2075.183;640.077;441.639;2130.188;965.102;171.863;1908.556;2262.610;8.855;1855.333;103.599;2716.634;2913.603,677.528;182.833;3372.679;2030.978;75.295;211.836;3230.475;1768.525;931.597;2163.053;1017.322;3037.478;1607.804;3611.644;1693.183;3602.202;872.983;1854.466;1550.988;2828.621;257.757;3025.550;3158.762;1110.936;-16.600;2828.243;2334.884;3498.976;1747.750;3598.828;1113.242;1333.686;2738.728;2492.825;2589.653;3391.960;2491.753;2241.824;3116.141;1999.809;968.051;3047.528;836.106;2717.725;1681.340;1249.996;501.712;3592.399;192.385;2732.712;2347.946;1537.899;2389.451;1301.169;3050.862;599.459;2080.644;1656.374;2307.942;1417.712;3608.022;3361.070;3490.218;5.060;499.048;1757.286;2946.644;908.102;1891.842;-12.987;2197.299;2479.788;1454.604;414.173;1551.051;2592.410;1865.547;3238.738;2111.946;751.166;1957.470;31.071;2834.354;813.539;3620.981;1904.464;1281.655;379.683;2890.157;3217.607;2382.968;2380.570;2569.676;2842.303;2728.174;299.994;2608.872;3394.622;-1.854;631.547
61,105.74929285049438,60,-546.9966672287092,546.9966672287092,0.35882493618699796,34.632;1794.841;1717.846;343.614;229.787;783.665;1300.507;873.360;57.083;1114.403;550.458;3450.000;3607.206;42.227;2832.509;2165.402;3279.234;2359.159;1928.797;2627.022;1355.006;2529.142;3127.674;1397.103;3439.038;3103.792;3585.849;729.665;1923.674;3569.428;2664.644;3227.285;3616.938;453.755;843.415;3568.984;3274.904;2829.410;964.936;1679.906;2207.752;1764.978;1853.088;1454.353;3233.759;580.434;2449.181;2506.572;3434.792;-5.909;2469.135;2410.920;1707.281;-4.323;40.438;727.324;3256.428;467.621;144.032;1450.790;1699.488;2640.548;3081.838;806.673;3373.654;12.087;1334.590;839.483;1092.023;1401.455;1898.896;1352.834;555.063;755.629;1048.438;2751.353;1387.673;2075.129;2028.898;1433.675;2812.445;2280.642;952.394;3592.849;1065.712;476.887;1964.471;2079.617;630.987;415.736;2142.904;938.823;149.196;1908.841;2241.568;10.115;1902.429;52.968;2748.710;2932.563,638.964;196.779;3376.196;2064.868;21.177;206.458;3228.887;1738.705;959.071;2188.973;982.357;2963.724;1635.317;3604.405;1708.711;3592.855;828.671;1854.522;1521.612;2792.084;257.506;3019.318;3226.747;1120.627;-4.489;2787.525;2294.672;3576.005;1749.225;3596.953;1125.230;1260.516;2806.932;2502.758;2574.502;3408.315;2553.790;2255.614;3163.083;2046.831;945.483;3065.979;857.083;2759.982;1643.605;1239.274;484.873;3596.252;210.258;2779.193;2355.202;1491.303;2444.874;1267.769;3047.913;592.298;2043.145;1704.843;2315.344;1429.679;3613.583;3388.777;3533.202;-5.809;484.770;1693.607;2883.421;932.615;1884.365;9.417;2203.272;2431.661;1443.670;379.144;1544.614;2583.872;1866.041;3278.729;2062.994;716.992;1995.893;11.239;2883.010;844.745;3574.525;1888.348;1289.294;415.760;2876.206;3233.062;2345.355;2403.801;2531.433;2882.512;2723.484;316.234;2653.905;3389.506;3.648;652.163
66,114.51630926132202,65,-549.0690199308717,549.0690199308717,0.44368074165512933,37.636;1807.854;1696.208;305.412;192.359;803.453;1261.343;882.997;67.688;1102.075;551.055;3496.377;3604.366;-10.631;2857.013;2157.432;3262.782;2347.653;1942.697;2680.021;1336.432;2553.606;3177.917;1324.956;3480.837;3136.734;3596.136;678.013;1848.685;3560.813;2662.706;3210.387;3607.019;476.796;838.068;3590.561;3248.682;2813.684;889.175;1649.540;2183.525;1819.924;1880.526;1400.821;3264.785;589.138;2505.427;2519.981;3425.434;8.243;2454.968;2482.552;1665.847;-2.793;34.079;687.048;3288.629;494.606;180.974;1519.261;1683.841;2627.003;3037.156;809.669;3394.666;17.686;1405.508;849.925;1081.897;1428.935;1916.988;1354.864;523.382;724.016;1013.192;2708.743;1368.660;2093.009;2015.385;1463.828;2833.557;2262.150;1013.166;3600.225;1119.065;415.583;1988.575;2092.286;621.103;422.866;2181.883;927.087;77.921;1835.376;2260.526;6.209;1945.369;56.889;2794.131;2936.712,639.763;196.176;3416.039;2040.691;-10.089;219.616;3199.232;1782.056;970.969;2191.944;926.158;3015.179;1623.448;3601.464;1674.478;3600.333;797.664;1840.266;1499.448;2779.572;192.656;3022.075;3236.489;1115.139;0.568;2795.062;2283.465;3598.507;1740.043;3610.477;1069.111;1253.005;2814.630;2544.997;2596.786;3387.996;2564.534;2233.490;3238.304;2031.020;977.391;3122.347;824.115;2725.459;1640.948;1240.983;455.083;3591.599;212.317;2770.998;2397.924;1518.325;2453.669;1242.868;3081.145;611.949;2027.252;1689.176;2346.747;1413.136;3591.625;3422.510;3599.453;-16.673;484.344;1693.424;2926.156;935.074;1876.270;-9.080;2226.790;2390.123;1452.911;386.492;1497.215;2548.959;1881.101;3233.766;2024.063;718.564;2019.816;-0.707;2910.687;895.338;3615.171;1855.083;1331.532;437.548;2855.501;3201.996;2293.631;2360.842;2523.583;2873.153;2784.360;309.581;2653.816;3378.297;10.529;682.922
71,123.40350484848022,70,-550.1478371083892,550.1478371083892,0.49347343589287185,1.053;1731.949;1712.777;351.837;135.738;798.129;1311.743;906.770;47.580;1088.016;547.549;3529.661;3590.299;4.672;2832.125;2126.534;3286.203;2351.219;1935.751;2664.283;1352.790;2561.707;3158.722;1338.898;3499.982;3138.994;3610.331;714.888;1847.854;3595.384;2738.149;3218.069;3602.802;468.192;892.619;3614.741;3248.830;2831.921;848.319;1655.509;2162.360;1786.500;1917.637;1369.972;3270.353;581.899;2495.966;2557.038;3442.634;2.334;2445.382;2455.129;1688.733;-27.432;-4.274;661.243;3314.861;455.385;175.938;1523.830;1638.322;2609.174;3040.798;804.782;3364.030;21.059;1409.657;872.853;1036.834;1437.319;1958.630;1349.098;539.305;728.791;981.595;2737.032;1402.621;2107.579;2022.646;1471.658;2850.063;2232.336;959.017;3600.184;1097.644;407.734;2001.505;2096.698;543.017;469.995;2157.505;922.750;89.596;1902.911;2220.631;36.422;1973.121;35.314;2766.099;2901.525,590.775;194.414;3426.440;2048.400;-0.152;184.844;3165.125;1752.946;1004.679;2184.196;910.523;3052.365;1616.557;3596.627;1645.378;3605.240;834.979;1799.993;1514.730;2757.476;198.767;3049.474;3270.102;1109.464;3.529;2801.011;2243.547;3601.773;1698.275;3603.259;1102.257;1257.530;2776.577;2516.269;2571.848;3380.175;2547.817;2270.010;3237.247;2038.316;962.306;3193.125;815.770;2707.006;1647.657;1194.129;498.385;3600.205;212.511;2740.970;2372.716;1529.243;2454.502;1267.130;3118.213;641.637;2018.793;1648.945;2292.269;1409.706;3604.054;3380.882;3589.391;5.210;486.452;1650.633;2933.906;963.764;1888.706;-1.178;2245.547;2399.275;1424.873;383.325;1489.681;2554.549;1869.748;3227.181;2040.386;685.798;2010.112;27.159;2958.265;910.784;3607.651;1870.365;1320.400;393.126;2851.958;3187.359;2288.663;2390.795;2536.475;2856.873;2811.332;315.765;2625.842;3413.360;-3.063;607.816
76,132.12331891059875,75,-551.2766360663935,551.2766360663935,0.4146699436539276,6.086;1745.197;1713.643;330.522;163.653;760.697;1349.319;950.231;5.584;1045.162;572.561;3547.631;3596.652;10.318;2837.240;2107.136;3267.620;2326.989;1930.595;2676.148;1360.923;2587.449;3195.991;1285.203;3494.022;3179.327;3595.575;650.852;1886.459;3601.125;2779.682;3232.277;3601.790;452.374;906.020;3607.572;3232.474;2871.480;849.319;1615.470;2174.195;1765.264;1876.869;1358.817;3283.789;569.403;2483.060;2625.668;3481.554;20.882;2411.981;2527.335;1697.210;-4.277;11.414;667.808;3316.633;464.182;141.078;1511.761;1648.229;2575.848;3030.514;821.592;3351.527;7.124;1390.742;879.172;1016.634;1421.143;1974.147;1385.137;526.190;709.592;998.162;2740.617;1409.267;2155.646;2021.822;1543.340;2844.181;2231.541;974.010;3601.946;1087.011;411.951;1991.137;2128.850;514.966;509.527;2186.665;901.418;57.692;1901.361;2270.903;-3.523;1983.137;-3.988;2758.167;2887.529,575.274;164.773;3431.748;2034.324;-6.974;175.931;3162.606;1747.390;1025.978;2138.081;906.808;3051.169;1570.905;3594.866;1600.054;3599.663;822.009;1775.578;1489.611;2741.561;217.433;3040.616;3269.497;1081.696;-10.612;2854.737;2216.947;3589.534;1693.045;3604.607;1115.403;1261.969;2730.713;2456.913;2569.964;3376.475;2575.770;2273.602;3293.979;1987.829;906.193;3202.502;825.618;2699.219;1689.004;1204.721;501.280;3592.649;209.646;2814.548;2360.776;1514.600;2471.728;1261.527;3113.061;638.857;2018.091;1661.681;2344.485;1419.807;3615.880;3391.327;3549.780;-9.615;449.395;1575.063;2922.507;954.147;1931.744;-9.437;2234.925;2396.641;1429.829;401.519;1504.832;2488.826;1838.232;3265.522;2036.511;709.939;1988.038;50.631;2994.829;914.274;3611.734;1836.239;1300.629;387.495;2853.480;3183.599;2302.853;2379.383;2546.613;2870.039;2840.959;260.217;2613.852;3382.398;-1.520;599.320
81,141.02361726760864,80,-552.4337485334389,552.4337485334389,0.46098882737833846,-10.161;1747.681;1691.718;311.328;127.214;759.005;1378.668;1002.776;1.598;997.203;600.756;3612.578;3597.150;-10.340;2883.483;2138.981;3304.085;2305.524;1933.591;2692.613;1370.324;2605.009;3134.223;1300.181;3488.995;3166.559;3585.152;640.818;1918.059;3589.323;2776.526;3270.332;3598.478;466.466;891.953;3578.378;3227.711;2867.265;850.074;1616.165;2201.436;1749.818;1913.340;1382.825;3310.967;541.644;2432.425;2593.375;3483.091;13.434;2389.916;2548.348;1692.204;2.730;28.888;655.480;3327.877;449.324;108.061;1472.395;1664.976;2588.021;3095.923;775.958;3409.536;-9.259;1376.854;914.665;992.615;1380.592;2005.855;1369.926;513.774;703.961;963.606;2777.269;1414.588;2172.031;2029.223;1540.235;2851.080;2250.061;951.275;3596.641;1126.197;410.154;1960.066;2117.379;485.283;484.272;2157.967;956.646;43.369;1855.690;2278.061;25.244;2025.620;7.950;2813.355;2869.834,635.437;159.513;3456.975;2023.574;-0.207;181.474;3106.096;1753.279;998.438;2156.753;874.737;3071.754;1634.339;3611.072;1575.827;3595.245;796.566;1755.404;1449.178;2752.551;219.919;3053.278;3206.667;1059.208;-6.728;2874.339;2287.640;3594.954;1665.813;3592.339;1121.260;1231.717;2705.920;2466.132;2556.612;3322.821;2585.099;2225.095;3305.838;2056.434;907.962;3187.154;834.081;2709.874;1653.363;1189.596;482.200;3614.715;203.003;2803.272;2383.684;1502.141;2477.126;1280.134;3146.076;629.864;1958.981;1639.509;2372.595;1446.836;3599.163;3392.213;3591.455;1.425;480.788;1521.990;2940.181;949.310;1949.673;1.621;2243.414;2411.134;1421.302;424.812;1520.505;2465.122;1839.610;3282.915;2001.840;684.509;2020.324;1.037;2983.917;942.555;3596.428;1823.000;1264.522;402.564;2873.855;3230.766;2301.890;2323.705;2556.350;2882.544;2839.031;283.571;2569.272;3361.772;27.618;578.574
86,149.79009199142456,85,-553.1194408834357,553.1194408834357,0.26051848369565334,2.439;1767.778;1708.492;284.555;115.148;740.827;1319.126;1022.694;19.771;965.573;568.927;3594.822;3604.816;6.011;2851.838;2094.700;3323.685;2320.497;1939.116;2737.836;1346.910;2598.954;3127.299;1230.129;3556.955;3198.375;3614.296;634.136;1913.487;3595.064;2802.425;3233.398;3570.465;452.316;906.968;3600.704;3275.127;2849.984;785.448;1624.809;2201.030;1791.043;1880.828;1419.299;3286.437;511.708;2457.109;2583.237;3466.681;0.370;2397.583;2544.501;1718.720;-4.764;9.426;663.336;3344.334;473.289;130.176;1542.426;1633.848;2604.867;3028.252;802.215;3422.512;2.449;1401.500;955.208;1009.218;1421.122;1989.799;1347.446;523.147;716.494;1002.140;2776.147;1405.444;2202.790;1979.132;1471.100;2907.064;2286.301;991.792;3577.973;1118.720;370.976;1983.792;2145.639;458.963;524.821;2221.616;968.954;41.738;1830.448;2294.500;8.036;2031.692;14.962;2817.985;2907.293,577.102;154.465;3451.941;2028.614;-6.870;204.377;3120.202;1723.594;954.672;2140.880;851.494;3137.059;1672.850;3594.981;1626.905;3605.906;808.078;1766.139;1455.890;2786.433;240.618;3019.703;3223.190;1122.162;-1.047;2923.348;2283.320;3590.781;1619.406;3594.122;1112.805;1207.381;2692.398;2508.661;2562.943;3319.539;2580.902;2198.845;3332.045;2059.579;938.413;3194.712;801.361;2729.471;1604.504;1182.519;497.494;3600.861;210.451;2789.281;2396.780;1524.186;2475.576;1244.683;3138.077;673.952;2019.664;1642.770;2332.759;1386.755;3601.770;3391.677;3590.609;-1.714;477.243;1519.919;2963.982;941.693;1928.998;-1.411;2224.486;2408.344;1436.692;396.949;1482.651;2491.928;1849.549;3271.689;2024.766;646.571;1984.941;35.482;2976.457;941.555;3580.973;1821.647;1257.699;359.859;2864.246;3246.210;2312.678;2326.954;2554.087;2898.417;2839.513;294.282;2585.842;3350.711;1.223;581.635
91,158.6300389766693,90,-552.7091361481885,552.7091361481885,0.5635071517459868,14.781;1765.778;1695.391;275.327;101.512;768.067;1298.062;1076.506;2.153;923.515;617.115;3572.231;3571.537;33.913;2828.739;2064.293;3323.198;2320.914;1923.177;2665.592;1348.794;2614.912;3124.188;1225.689;3568.569;3241.061;3593.681;631.763;1939.903;3612.336;2763.891;3252.497;3539.680;419.579;851.355;3602.121;3260.378;2912.597;748.259;1612.737;2184.082;1827.240;1886.153;1466.365;3323.514;444.844;2420.702;2561.828;3440.402;-0.788;2442.932;2602.283;1718.689;-13.766;15.093;616.388;3371.700;457.170;108.038;1512.235;1620.837;2666.597;2998.466;837.921;3490.714;25.212;1368.964;929.156;1012.829;1426.948;1966.670;1385.481;510.246;683.835;1004.762;2792.448;1445.951;2223.811;2031.078;1429.946;2861.879;2305.728;1014.282;3558.422;1129.402;378.984;2008.262;2145.249;474.586;528.866;2191.121;950.107;3.591;1878.059;2300.849;-19.098;2023.030;-13.216;2835.339;2979.998,597.727;141.521;3409.834;2067.168;-5.424;203.720;3175.965;1710.175;962.966;2094.131;798.371;3113.525;1714.701;3595.493;1662.229;3600.464;781.821;1708.174;1432.734;2771.767;209.823;3057.685;3221.318;1080.229;-9.788;2975.078;2275.724;3613.126;1646.114;3614.923;1111.779;1258.010;2681.742;2485.328;2543.968;3361.167;2580.393;2259.751;3370.218;2094.623;907.219;3188.363;764.662;2719.768;1539.449;1117.980;548.757;3609.937;198.051;2851.963;2424.013;1463.471;2463.947;1250.857;3143.803;623.254;1990.134;1667.024;2346.517;1402.879;3603.738;3438.634;3557.260;27.985;470.986;1516.339;2923.142;990.566;1882.077;13.595;2192.307;2454.238;1450.160;377.845;1467.213;2443.652;1819.389;3270.909;2021.882;626.006;1941.298;12.693;3004.989;962.672;3589.931;1813.443;1284.036;334.030;2882.440;3189.659;2316.735;2311.336;2577.191;2948.610;2841.435;286.021;2593.189;3342.013;-9.178;602.651
96,167.57618355751038,95,-554.00149898851,554.00149898851,0.33362286683901354,10.791;1824.217;1659.077;235.521;105.266;741.720;1230.509;1049.989;2.552;941.187;607.954;3592.029;3568.706;11.583;2877.057;2033.912;3318.581;2326.958;1928.462;2686.848;1364.902;2607.334;3125.574;1234.856;3578.023;3258.886;3597.427;611.681;1942.777;3602.656;2804.346;3255.115;3544.167;441.641;872.142;3594.324;3259.190;2927.584;763.158;1651.942;2215.015;1784.432;1879.948;1482.147;3325.253;474.492;2401.050;2549.851;3449.183;2.026;2425.951;2574.128;1685.183;-1.631;-0.604;622.438;3351.478;422.622;78.288;1561.537;1622.680;2668.637;3050.529;858.246;3502.985;5.767;1413.914;955.835;992.283;1417.770;1945.757;1380.364;527.102;661.175;1006.448;2783.543;1387.590;2201.534;2065.032;1422.621;2870.706;2297.016;994.640;3584.451;1084.738;337.256;1997.421;2153.444;467.084;511.950;2214.140;910.844;4.859;1891.754;2314.433;0.254;2042.778;-7.461;2806.443;2996.777,578.714;96.206;3421.723;2061.700;-12.656;180.777;3215.716;1692.884;925.793;2122.422;828.084;3099.567;1752.290;3604.928;1653.027;3586.934;792.474;1739.745;1470.246;2748.564;229.443;3083.102;3211.305;1083.638;-8.884;3006.606;2231.131;3612.593;1640.877;3598.058;1119.301;1213.574;2671.289;2453.033;2552.825;3336.983;2584.585;2268.186;3379.661;2067.437;949.850;3201.966;764.573;2687.328;1531.316;1100.705;495.351;3602.221;187.859;2816.818;2394.116;1415.422;2484.969;1228.164;3139.675;602.769;2035.107;1625.827;2347.271;1350.072;3602.876;3444.808;3592.726;7.260;485.123;1532.341;2918.103;991.474;1930.162;-7.065;2164.401;2425.560;1437.350;379.214;1443.130;2479.702;1821.260;3300.571;2038.157;669.644;1930.142;0.592;3005.662;953.566;3579.116;1807.904;1238.050;362.571;2923.917;3216.782;2325.514;2325.874;2583.076;2976.757;2836.312;260.980;2637.128;3353.080;-3.355;610.512
101,176.2699704170227,100,-554.0920948574118,554.0920948574118,0.4078044976721359,-9.746;1862.317;1660.418;293.425;33.525;785.968;1199.504;1015.214;-3.509;913.953;591.883;3602.216;3589.544;4.505;2897.437;2084.300;3341.345;2302.009;1963.454;2737.374;1381.219;2639.973;3121.691;1243.748;3518.830;3256.738;3595.377;598.702;1960.317;3586.167;2833.657;3238.135;3553.406;448.129;901.185;3614.452;3250.086;2922.004;758.065;1647.395;2205.473;1732.901;1866.547;1456.455;3351.875;478.321;2445.747;2540.749;3505.658;1.285;2404.200;2583.776;1691.612;11.555;10.838;588.652;3389.127;471.645;8.187;1549.055;1639.756;2653.513;3080.899;802.671;3481.849;2.114;1443.388;959.520;974.451;1410.797;1960.109;1380.726;487.026;694.389;1013.185;2763.663;1417.706;2197.846;2069.422;1369.469;2858.224;2273.998;948.498;3599.631;1094.233;286.922;1975.897;2181.427;482.083;496.418;2167.511;929.242;20.446;1887.364;2321.544;43.181;2084.529;-4.839;2797.316;2988.359,564.185;63.400;3423.687;2071.214;8.045;179.508;3228.043;1701.579;916.575;2112.901;802.293;3112.802;1759.825;3618.813;1659.970;3569.836;754.842;1749.699;1466.837;2768.748;241.247;3096.216;3233.288;1088.296;2.250;2994.928;2243.753;3602.660;1630.316;3601.768;1094.247;1160.652;2654.150;2486.231;2526.233;3351.716;2604.451;2231.666;3387.049;2045.116;934.771;3185.262;776.947;2761.500;1523.773;1080.490;527.513;3602.763;204.913;2830.330;2368.591;1383.372;2477.055;1242.788;3124.666;579.464;2050.034;1641.020;2329.087;1316.245;3600.853;3397.608;3588.119;-0.398;506.082;1553.036;2909.848;974.828;1941.182;14.555;2204.303;2442.657;1398.053;392.902;1437.086;2506.957;1880.040;3284.500;2000.687;654.801;1911.344;12.157;3012.584;978.837;3597.077;1837.565;1244.513;335.254;2933.160;3186.896;2318.838;2338.940;2605.615;3001.187;2846.294;294.515;2660.833;3356.084;2.598;581.915
121,211.70420742034912,120,-553.5505829202771,553.5505829202771,0.5782525589420596,16.358;1939.835;1678.773;211.774;27.042;759.626;1204.950;1066.806;3.262;967.373;625.540;3606.424;3599.018;37.482;2846.000;2088.929;3383.567;2337.776;2066.892;2895.917;1433.427;2616.374;3188.397;1252.923;3492.313;3337.252;3605.143;615.888;1996.206;3583.798;2746.201;3172.101;3606.250;345.750;880.566;3556.941;3253.785;2938.974;693.961;1675.588;2161.806;1797.991;1851.260;1543.723;3289.148;432.704;2506.812;2559.023;3522.429;-12.696;2452.942;2469.393;1794.882;4.320;15.609;535.041;3397.751;497.935;-0.778;1466.392;1527.454;2705.980;3088.041;814.581;3603.073;-0.320;1382.886;901.111;981.261;1364.614;1930.849;1292.149;403.799;676.881;1008.603;2647.375;1402.482;2196.641;2119.774;1440.745;2928.758;2413.664;886.006;3612.738;1045.272;358.125;1874.447;2186.528;502.498;451.234;2192.413;935.678;35.522;1888.136;2383.607;54.530;2053.850;-18.149;2951.827;3023.094,515.602;-11.160;3428.600;2063.731;-1.374;163.125;3239.240;1661.514;800.534;2121.827;853.039;3069.582;1786.621;3606.778;1535.191;3607.112;784.243;1767.281;1376.344;2733.469;254.585;3132.718;3289.913;1035.236;-10.743;2953.863;2268.914;3596.191;1593.443;3610.536;1109.659;974.914;2694.294;2489.548;2500.132;3385.446;2633.620;2243.804;3376.638;1927.207;926.912;3264.948;724.934;2705.958;1562.858;1034.863;523.029;3612.266;236.189;2873.775;2364.930;1446.672;2423.065;1218.241;3163.974;490.509;2026.459;1652.475;2300.841;1225.168;3593.843;3431.375;3602.997;-8.316;573.341;1587.065;3061.390;916.625;1814.754;-15.519;2223.477;2568.927;1368.086;332.823;1369.974;2602.718;1860.766;3275.295;2004.664;590.130;1925.921;30.518;2979.335;1120.708;3590.859;1865.720;1254.865;284.752;2895.412;3242.633;2298.055;2301.553;2604.621;2928.890;2877.604;255.779;2754.460;3355.625;11.036;547.388
141,246.9775722026825,140,-555.9884027481529,555.9884027481529,0.4236320930562833,-5.261;1808.021;1660.077;189.256;15.443;734.701;1232.960;1079.434;-3.216;1022.020;504.879;3590.568;3591.941;-9.268;2868.602;2103.217;3374.206;2344.869;2147.775;2929.443;1411.559;2628.540;3172.854;1245.819;3561.951;3406.245;3600.244;558.475;1939.564;3575.707;2747.514;3248.746;3597.536;355.971;707.708;3586.723;3231.396;2975.031;588.729;1691.629;2236.586;1793.875;1835.457;1532.916;3316.788;399.166;2594.869;2611.741;3555.606;16.586;2503.106;2521.321;1797.219;-17.193;-6.169;581.494;3410.753;428.009;18.997;1534.884;1610.892;2697.880;3074.296;803.714;3608.421;23.472;1347.667;880.013;950.733;1353.373;2032.235;1263.540;395.367;673.458;988.654;2671.097;1380.710;2217.332;2138.550;1459.328;2924.862;2375.553;873.918;3597.311;1034.938;230.084;1897.910;2238.180;462.738;498.423;2207.529;852.900;-6.588;1863.573;2356.489;8.284;2080.294;-3.142;2982.345;2973.823,473.448;42.312;3409.340;2043.988;5.382;186.807;3223.860;1655.453;867.379;2134.598;796.509;3129.915;1654.732;3586.794;1569.084;3577.760;760.099;1731.410;1345.365;2806.610;263.412;3076.331;3258.348;993.545;-4.878;2881.528;2308.945;3606.551;1574.713;3602.095;1116.204;992.443;2520.645;2453.616;2578.198;3404.854;2647.896;2250.593;3439.085;1952.884;889.508;3199.236;736.633;2675.180;1521.402;1068.935;430.494;3598.979;233.159;2854.471;2402.988;1436.067;2426.597;1197.186;3146.303;539.554;2077.322;1661.747;2311.611;1138.436;3615.918;3428.659;3566.088;2.003;531.688;1577.258;3017.830;917.859;1904.513;2.341;2140.562;2596.618;1361.613;343.295;1320.559;2526.492;1785.067;3350.498;1989.554;589.322;1880.222;1.605;3058.922;1093.969;3592.698;1851.509;1241.997;234.372;2906.364;3175.910;2318.207;2314.714;2637.847;3022.217;2997.608;294.284;2702.038;3380.109;5.665;601.234
161,282.1818690299988,160,-556.9459923011636,556.9459923011636,0.48100059309855775,9.543;1862.550;1703.274;35.434;9.080;736.564;1217.521;1098.613;5.092;941.584;431.206;3586.298;3582.358;-1.358;2923.537;2188.776;3475.676;2429.496;2208.909;2968.271;1391.928;2710.053;3213.702;1282.001;3598.013;3468.117;3605.266;512.751;1957.728;3595.884;2780.038;3249.307;3570.602;391.873;811.575;3611.452;3203.915;2959.802;562.650;1702.131;2319.475;1756.459;1883.280;1507.325;3306.830;397.879;2518.707;2526.739;3573.315;-8.566;2615.856;2510.510;1767.859;13.826;-3.255;617.037;3482.416;482.339;11.748;1459.898;1578.636;2776.175;3125.583;847.521;3521.677;-7.710;1296.930;848.157;989.965;1384.773;1972.301;1147.314;373.935;615.756;1041.313;2573.155;1388.923;2210.413;2106.346;1359.138;2981.728;2434.715;892.092;3594.440;1043.007;218.480;1907.427;2255.833;497.399;517.623;2209.606;913.100;-2.163;1909.942;2407.686;-13.990;2012.046;2.700;2948.683;2958.032,483.537;54.317;3421.402;2081.564;16.921;160.420;3326.616;1627.249;778.436;2096.313;861.574;3133.565;1639.946;3603.314;1519.497;3598.400;697.821;1777.835;1260.067;2799.040;300.404;3122.902;3317.496;888.402;-1.294;2882.043;2338.212;3593.755;1557.803;3598.993;1019.881;1111.559;2625.357;2457.945;2529.688;3398.417;2542.049;2191.931;3432.561;1958.578;850.860;3228.237;690.110;2696.213;1543.923;1107.588;456.866;3589.897;240.772;2878.683;2360.439;1381.830;2472.680;1232.524;3131.263;584.816;2018.531;1677.589;2297.248;1180.213;3614.560;3519.101;3611.449;-17.288;487.823;1544.049;2952.908;942.901;1863.869;-3.040;2132.270;2623.893;1340.028;303.257;1379.976;2624.765;1857.483;3304.313;1951.205;595.784;1914.406;10.827;3078.285;1162.149;3595.238;1790.696;1169.254;234.355;2852.938;3219.317;2290.981;2300.247;2675.670;3038.075;3002.103;306.330;2660.024;3363.440;9.769;515.172
