eval,time_s,iter,obj,aep,rms_viol,x,y
1,0.0,0,-496.22987886907555,496.22987886907555,5.040248920037172,1501.279;2593.168;0.412;1088.397;528.321;332.419;670.537;1244.019;1428.363;1939.740;1509.100;2466.790;736.028;3161.223;98.595;2413.683;1502.297;2011.283;505.393;713.165;2882.680;3485.742;1128.327;2492.361;3155.001;3220.584;306.159;140.597;611.390;3161.313;354.049;1515.987;3448.402;1919.395;2490.758;1135.856;2471.403;3004.652;65.838;2700.520;3559.900;2693.396;1009.598;2841.406;371.614;1612.417;3270.944;1057.011;1035.991;468.103;69.721;2443.808;761.861;955.968;1769.663;192.105;2066.823;528.223;2121.500;2519.130;368.404;1490.602;2499.841;1491.045;179.832;1929.227;2389.661;1853.601;3400.541;2111.598;3252.247;494.909;501.395;2906.609;1431.637;595.275;3339.031;1251.957;2702.924;2613.593;3179.902;2245.220;2703.393;1256.034;971.740;3225.190;1541.128;3473.424;2388.389;2238.105;413.086;3418.161;1619.684;2082.203;1469.292;853.297;3252.166;2065.246;10.333;2221.722,1175.922;1897.409;3189.392;1286.171;3270.727;2244.096;56.956;3345.974;2487.229;3590.362;620.426;493.689;3357.344;2508.545;237.601;2719.667;2713.954;3322.888;2561.489;447.375;71.568;94.360;101.903;886.360;3096.101;1939.792;1990.159;3031.311;447.024;1005.061;2108.733;3490.545;2019.709;67.130;2882.278;838.707;2905.579;1396.298;3108.751;2689.638;2002.465;491.239;215.704;436.836;160.387;386.979;812.554;2566.760;2014.981;45.202;259.107;3482.195;2045.162;731.856;908.373;2677.773;703.546;2092.892;3492.072;3048.584;863.452;1777.571;2231.841;2984.331;564.449;66.874;252.080;1750.842;2182.786;2047.865;1142.505;3559.018;2087.083;1368.508;1983.414;2683.204;2409.238;953.710;238.805;1332.303;2266.983;756.626;2709.920;239.531;937.134;2897.116;696.363;2302.059;1888.813;3329.309;947.868;237.460;2646.237;2779.841;3268.137;3355.099;50.226;843.704;2220.402;3416.459
6,8.762872695922852,5,-524.0078222054369,524.0078222054369,0.28269828855384244,1542.503;2633.190;-17.643;1098.968;505.918;303.488;716.977;1236.226;1412.734;1926.089;1486.115;2473.926;699.793;3197.866;146.715;2392.568;1479.663;2013.866;457.330;742.791;2856.667;3515.760;1157.915;2417.323;3201.933;3148.421;265.903;199.146;573.648;3233.293;331.798;1499.891;3423.053;1847.301;2559.659;1148.125;2402.976;3044.588;6.222;2627.281;3601.757;2674.245;1005.834;2888.109;343.190;1618.628;3270.538;977.776;1057.638;470.645;9.617;2520.833;791.191;954.907;1796.076;160.456;2047.174;594.969;2083.906;2538.371;316.441;1488.677;2510.449;1457.613;227.304;2001.008;2369.160;1836.853;3352.456;2122.922;3219.649;462.553;511.407;2878.619;1443.482;643.821;3312.427;1283.355;2709.530;2589.991;3102.126;2231.639;2776.026;1209.984;898.523;3241.527;1571.935;3535.854;2346.996;2284.417;455.085;3428.423;1654.223;2059.331;1456.584;889.704;3177.393;2085.599;29.553;2272.260,1164.150;1894.527;3243.367;1361.513;3316.186;2285.598;8.099;3357.566;2463.782;3603.880;576.956;528.439;3338.784;2573.923;183.843;2718.889;2755.086;3283.900;2548.119;521.033;15.181;60.414;37.066;917.537;3172.553;1992.417;1934.404;2973.643;415.208;983.728;2108.573;3565.855;2009.800;-0.173;2847.843;873.808;2938.490;1454.614;3057.272;2621.125;1947.185;524.932;203.795;404.568;192.522;368.020;812.781;2519.351;1992.070;-0.926;317.429;3510.100;2017.597;716.868;907.363;2710.625;652.379;2163.323;3530.107;3083.576;834.486;1711.412;2277.407;2994.748;559.566;131.769;246.759;1796.206;2182.757;2044.175;1142.672;3608.548;2014.148;1322.284;2011.462;2701.155;2421.354;1006.840;287.013;1323.038;2279.496;762.135;2775.870;297.991;912.945;2883.916;739.046;2313.742;1899.289;3276.326;993.296;258.962;2610.534;2758.909;3250.120;3372.001;35.473;878.751;2263.629;3461.462
11,17.6727192401886,10,-532.7817719840707,532.7817719840707,0.3452223045834385,1552.209;2678.969;-5.415;1086.542;479.481;256.259;774.514;1201.446;1445.479;1884.885;1514.891;2473.988;709.415;3254.969;82.494;2368.074;1480.955;1990.536;444.259;727.740;2832.666;3575.238;1147.202;2465.096;3240.869;3127.092;273.756;184.654;582.495;3242.693;317.235;1467.615;3400.374;1826.769;2588.628;1157.387;2363.197;3082.053;8.913;2599.249;3611.545;2682.607;1012.558;2926.430;333.942;1616.271;3292.052;1030.098;1081.524;424.623;-7.967;2569.955;819.512;940.663;1789.254;108.621;2048.635;586.542;2102.204;2537.391;360.301;1533.238;2473.029;1436.977;249.501;2025.245;2322.302;1796.501;3366.725;2152.281;3200.317;481.831;556.250;2844.417;1413.240;652.434;3296.207;1342.448;2693.281;2533.403;3081.014;2232.131;2820.571;1195.867;849.126;3268.292;1575.623;3576.918;2342.814;2298.208;379.264;3474.736;1658.707;2079.952;1461.135;906.274;3159.472;2091.488;5.862;2291.776,1153.088;1925.425;3285.375;1391.952;3343.135;2297.116;-10.876;3334.999;2430.599;3581.583;548.246;548.738;3283.198;2632.219;132.468;2682.403;2810.935;3303.998;2569.019;538.668;0.065;31.032;-15.819;942.557;3246.747;2019.358;1879.257;2976.641;416.665;982.320;2111.954;3576.307;1987.179;-0.611;2856.506;870.202;2949.969;1464.965;3023.051;2647.980;1932.401;500.711;205.265;430.013;246.581;323.855;797.575;2517.062;2047.997;2.418;366.855;3544.834;1976.657;708.050;888.625;2687.543;648.313;2211.605;3556.457;3057.904;833.773;1659.572;2269.423;3001.935;527.932;121.258;190.071;1854.479;2207.176;2062.316;1166.729;3602.622;1980.314;1273.805;1968.266;2690.904;2405.344;1012.227;267.564;1357.143;2233.466;765.139;2773.547;318.096;960.095;2914.075;758.033;2359.666;1839.820;3278.080;1047.864;282.431;2605.115;2726.879;3308.799;3428.119;56.912;956.832;2221.479;3517.809
16,26.46713137626648,15,-536.7856079395094,536.7856079395094,0.381717441854875,1596.195;2692.612;5.520;1055.343;449.444;214.004;777.330;1212.902;1440.700;1852.337;1514.333;2433.526;694.814;3262.240;82.067;2348.921;1477.842;1955.766;460.287;741.933;2824.648;3588.285;1145.919;2495.393;3275.641;3124.697;264.274;191.095;539.874;3255.675;310.911;1436.297;3402.330;1810.406;2585.788;1176.642;2344.103;3125.673;-3.289;2576.559;3581.127;2650.754;1012.689;2935.215;341.595;1633.184;3301.776;1014.460;1107.066;411.070;-9.048;2629.122;862.869;916.713;1795.120;103.243;2007.205;585.103;2106.027;2556.712;308.531;1536.750;2473.303;1446.623;251.718;2080.420;2335.936;1784.246;3336.482;2175.183;3176.624;472.212;573.302;2875.448;1451.970;633.374;3316.083;1352.512;2735.303;2528.207;3029.879;2228.093;2871.400;1239.454;812.122;3339.013;1529.687;3612.914;2335.543;2248.372;364.763;3498.294;1616.221;2066.534;1513.977;926.363;3218.582;2113.552;15.439;2326.662,1174.528;1956.936;3356.660;1409.159;3326.957;2342.231;-15.482;3352.142;2432.296;3609.815;506.570;556.404;3263.663;2665.356;88.509;2681.535;2810.798;3324.727;2513.895;539.416;23.903;13.140;2.100;954.856;3320.079;2010.033;1811.135;2977.521;409.726;975.925;2076.237;3598.901;1988.588;-7.176;2872.114;896.899;2950.797;1467.972;3035.924;2602.916;1919.321;486.519;184.945;409.679;259.192;282.607;739.539;2535.496;2098.885;37.017;354.041;3552.729;1928.634;747.038;892.572;2642.033;614.118;2277.930;3579.108;3125.756;841.374;1641.299;2262.991;3016.518;500.481;123.837;232.524;1861.919;2169.816;2069.077;1200.866;3609.426;2000.353;1274.246;1961.322;2690.558;2427.654;1026.422;221.415;1372.383;2247.509;808.976;2755.269;345.433;986.084;2950.302;690.503;2352.979;1802.485;3254.641;1065.939;320.084;2598.813;2748.904;3261.279;3423.832;55.521;1027.076;2174.942;3506.105
21,35.39598631858826,20,-540.3455887868212,540.3455887868212,0.5757632853397973,1645.531;2706.495;-11.442;1068.282;438.179;181.453;789.607;1210.891;1389.923;1829.442;1493.469;2409.416;662.605;3292.513;84.152;2420.534;1446.883;1980.933;412.432;748.616;2802.774;3600.411;1123.310;2539.089;3342.438;3119.278;221.682;141.675;550.111;3264.075;305.225;1442.023;3464.149;1811.869;2592.397;1200.934;2317.130;3129.152;5.624;2512.442;3584.769;2657.946;1001.865;2961.086;306.467;1676.955;3324.920;1026.436;1122.677;408.170;0.015;2662.633;879.151;911.712;1796.612;110.901;1986.996;615.621;2068.474;2528.967;303.192;1525.552;2471.324;1444.109;229.216;2073.240;2338.808;1771.777;3384.095;2166.805;3189.852;483.651;559.922;2905.022;1424.488;648.835;3270.881;1304.515;2754.320;2503.045;2971.624;2290.986;2883.513;1207.643;777.289;3349.497;1532.882;3603.972;2310.179;2238.313;340.359;3499.539;1635.318;2082.692;1529.700;949.816;3195.524;2121.763;13.956;2352.709,1173.954;1917.504;3424.943;1465.154;3344.226;2361.394;-26.016;3377.141;2399.048;3616.877;442.223;543.402;3289.633;2652.143;48.687;2688.363;2815.719;3328.487;2509.275;541.781;-17.532;33.762;3.423;964.398;3340.448;1971.516;1809.253;2937.546;419.056;1030.453;2060.825;3571.693;2034.604;2.880;2894.406;940.075;2969.330;1492.354;3092.959;2544.797;1859.625;502.447;211.352;424.676;259.402;271.475;740.435;2530.038;2142.514;14.832;346.828;3596.795;1886.553;769.531;870.165;2636.432;617.097;2295.244;3592.927;3166.595;826.883;1611.145;2234.598;3022.934;492.947;114.357;167.994;1853.094;2201.881;2034.180;1198.444;3600.124;1964.910;1248.980;1974.379;2720.743;2415.985;1082.059;190.441;1404.562;2299.203;806.214;2756.651;339.297;1013.978;2993.174;699.619;2387.790;1765.883;3241.018;1101.551;315.633;2615.113;2745.681;3270.652;3424.385;-16.067;1018.306;2180.161;3508.829
26,44.31677293777466,25,-543.5143610264981,543.5143610264981,0.3897049533697552,1669.437;2672.094;7.768;1064.999;426.740;148.780;757.287;1226.360;1391.695;1807.551;1542.006;2381.209;684.092;3300.397;78.333;2441.357;1426.401;1941.849;425.689;745.951;2805.300;3602.282;1174.509;2548.652;3360.832;3099.166;271.536;77.821;570.343;3260.368;268.123;1421.745;3476.516;1787.744;2629.340;1163.569;2323.342;3169.678;40.578;2490.786;3582.644;2669.025;1022.247;2946.220;335.195;1650.483;3335.328;1001.637;1076.385;397.058;-0.203;2672.467;891.864;873.809;1847.189;99.886;1949.741;591.983;2060.695;2511.662;321.532;1511.760;2475.070;1428.606;203.610;2079.452;2384.661;1816.299;3372.193;2143.561;3201.929;438.143;593.488;2877.267;1414.146;628.986;3299.077;1309.341;2745.795;2463.356;2991.100;2272.880;2926.138;1157.888;753.608;3370.968;1515.259;3593.985;2308.229;2251.842;289.165;3508.947;1677.817;2059.893;1566.582;943.328;3234.607;2130.402;-0.084;2391.728,1224.946;1895.954;3479.871;1417.266;3303.363;2366.515;-14.226;3413.955;2406.774;3572.420;459.037;542.981;3271.351;2720.095;5.036;2702.298;2776.201;3255.259;2527.872;596.555;-12.924;-18.056;11.361;965.826;3388.131;1961.224;1748.178;2954.566;425.427;1007.564;2074.978;3605.172;2027.979;-2.735;2851.225;914.901;2967.773;1480.933;3148.675;2532.015;1797.816;527.507;196.316;408.922;266.108;232.035;695.561;2530.319;2167.021;28.197;364.855;3594.311;1876.847;764.012;890.008;2647.722;611.099;2251.080;3605.663;3194.443;812.983;1631.133;2217.932;3027.811;473.349;146.138;99.854;1824.700;2227.411;2054.118;1199.322;3596.916;1966.901;1284.633;2007.811;2757.741;2457.819;1082.020;176.663;1410.025;2306.100;799.532;2790.802;375.681;1062.253;3047.162;720.139;2356.650;1719.489;3280.319;1171.598;342.411;2594.014;2712.956;3303.954;3383.168;43.639;1057.931;2164.045;3516.958
31,53.06916666030884,30,-545.3500099628878,545.3500099628878,0.21186889594999084,1688.516;2698.163;-8.740;1056.788;396.390;160.345;762.514;1195.328;1424.591;1794.269;1511.660;2365.540;710.278;3289.440;56.823;2428.139;1414.568;1925.079;428.143;733.124;2789.812;3603.630;1205.627;2583.260;3361.904;3089.037;264.392;62.846;575.817;3276.869;238.338;1406.311;3454.414;1715.564;2682.224;1150.049;2333.944;3172.651;40.633;2476.089;3596.068;2705.078;1002.681;3009.223;320.736;1674.925;3383.918;974.374;1062.450;378.405;1.431;2743.903;904.630;878.585;1905.335;103.748;1942.117;661.241;2074.266;2530.527;311.678;1523.543;2488.025;1384.218;232.726;2091.689;2401.893;1840.557;3419.041;2134.320;3227.558;418.298;581.401;2846.915;1448.582;622.115;3331.893;1316.433;2770.761;2387.799;2986.847;2256.563;2946.925;1182.552;705.788;3397.715;1466.528;3607.220;2295.071;2218.101;285.401;3530.701;1655.769;2020.732;1610.621;952.458;3216.147;2151.582;2.798;2419.789,1246.326;1902.154;3455.688;1479.666;3320.138;2372.859;-6.434;3419.691;2350.685;3597.780;435.659;531.906;3264.753;2712.071;2.484;2720.676;2804.463;3232.312;2558.071;633.767;20.108;14.029;2.579;969.759;3449.656;1941.350;1685.376;2948.082;403.841;949.249;2090.403;3599.111;1986.187;13.683;2871.212;943.346;2963.715;1472.401;3169.568;2512.372;1764.355;500.566;226.063;423.363;242.176;244.145;728.204;2497.126;2184.155;9.894;353.836;3600.395;1905.424;722.852;904.591;2640.549;567.437;2219.537;3606.219;3221.608;788.233;1653.781;2161.068;3034.099;523.038;132.674;41.040;1877.231;2197.730;2106.832;1212.161;3602.184;1963.225;1321.393;2028.294;2810.709;2433.050;1103.076;191.889;1429.180;2346.833;799.622;2770.887;434.746;1101.627;3101.548;734.755;2361.686;1752.466;3257.097;1218.090;329.853;2550.039;2732.369;3268.985;3381.504;6.654;1078.240;2115.130;3537.145
36,62.02790451049805,35,-546.672222493987,546.672222493987,0.3256091139785109,1708.920;2689.983;5.998;1066.836;374.398;204.477;765.118;1181.784;1412.728;1790.350;1523.903;2348.700;703.003;3331.863;45.697;2441.759;1417.329;1913.279;422.145;719.291;2757.600;3601.444;1220.383;2630.813;3366.909;3097.143;247.208;15.760;590.088;3268.866;231.459;1409.411;3463.674;1702.737;2704.251;1093.349;2329.831;3221.093;26.472;2475.530;3576.067;2748.635;962.474;3001.688;281.480;1697.027;3365.258;992.698;1073.463;333.894;24.773;2775.251;890.733;900.181;1853.595;66.416;1952.603;690.056;2085.256;2520.873;255.661;1511.491;2538.526;1369.272;247.388;2104.808;2395.039;1813.838;3417.545;2154.705;3260.256;398.344;541.820;2827.683;1450.201;684.247;3332.089;1285.395;2837.700;2395.142;2995.148;2271.092;2930.275;1152.631;717.114;3393.020;1443.771;3609.242;2280.247;2251.983;255.710;3566.248;1672.022;1992.785;1601.059;925.130;3243.124;2138.521;-3.667;2429.924,1232.500;1845.893;3497.310;1526.973;3308.843;2365.284;5.232;3463.453;2331.574;3611.451;403.997;519.310;3268.416;2717.573;0.506;2720.306;2803.278;3248.994;2584.893;638.334;7.572;-0.672;23.098;989.635;3505.500;1941.802;1642.777;2918.960;384.902;962.661;2143.835;3587.314;2001.147;-0.039;2914.350;938.603;2966.850;1477.939;3187.788;2526.698;1707.188;547.275;203.275;395.149;237.075;215.269;712.285;2514.194;2180.433;-7.088;353.036;3565.182;1911.200;719.361;902.749;2651.827;554.898;2198.930;3596.924;3248.276;827.656;1599.965;2189.240;3036.035;589.006;105.487;30.922;1866.883;2184.707;2106.438;1185.140;3610.946;1975.172;1348.076;2044.697;2852.909;2493.445;1157.190;184.048;1418.273;2337.327;822.354;2751.765;443.470;1144.056;3135.945;784.894;2399.172;1781.855;3240.616;1272.229;345.414;2570.395;2703.678;3282.864;3368.409;-11.525;1031.044;2053.573;3557.377
41,70.82301688194275,40,-547.3746085608157,547.3746085608157,0.2807253390727504,1780.409;2629.962;-0.788;1094.737;388.247;179.548;749.531;1181.615;1389.540;1833.157;1566.196;2415.045;703.482;3367.794;39.715;2447.733;1430.593;1885.241;437.632;690.708;2718.948;3606.132;1167.198;2678.180;3377.697;3098.989;201.431;19.823;643.961;3311.202;219.726;1406.092;3483.477;1693.225;2688.959;1021.167;2333.931;3202.293;3.478;2473.843;3609.517;2817.115;984.889;3027.651;304.140;1695.007;3364.756;1004.621;1110.118;316.975;-5.175;2854.407;836.185;917.407;1901.425;69.396;2020.897;711.778;2108.270;2548.059;189.012;1511.670;2588.413;1302.851;223.796;2049.649;2361.109;1875.109;3442.616;2136.710;3261.165;379.375;521.127;2826.130;1470.084;724.925;3363.841;1356.526;2829.572;2450.876;3031.959;2224.408;2936.208;1187.206;731.954;3397.181;1466.118;3612.621;2218.584;2191.555;256.958;3573.923;1664.009;1987.857;1583.559;925.562;3249.750;2100.667;-3.073;2497.105,1189.606;1897.688;3485.814;1547.915;3334.717;2340.483;8.691;3483.927;2368.146;3576.592;407.898;513.636;3251.924;2726.730;8.436;2709.874;2816.364;3214.774;2587.276;638.463;4.541;18.630;0.849;969.019;3564.882;1919.189;1681.207;2971.089;349.209;987.825;2095.981;3572.558;1993.641;-8.583;2947.248;920.729;3033.599;1494.489;3216.138;2503.199;1638.942;578.279;262.459;323.923;252.373;217.541;696.131;2462.086;2121.577;25.616;333.050;3574.601;1889.408;710.442;872.708;2687.205;528.483;2218.655;3591.049;3261.330;798.270;1575.439;2131.420;3054.406;583.788;95.846;24.384;1896.516;2229.102;2153.045;1215.692;3586.926;2023.030;1337.982;2004.379;2850.649;2462.784;1176.593;145.226;1435.235;2350.072;806.183;2696.102;430.355;1187.432;3181.167;798.784;2431.681;1791.413;3209.819;1273.069;300.204;2570.340;2671.069;3293.619;3407.646;20.047;1107.716;2093.372;3541.398
46,79.68686103820801,45,-549.3917125982264,549.3917125982264,0.44974058711833986,1751.672;2665.278;4.347;1053.505;388.925;177.861;777.535;1159.213;1365.418;1815.102;1605.869;2445.718;675.365;3439.215;19.948;2455.475;1430.212;1903.022;431.940;709.949;2699.606;3597.504;1185.590;2693.120;3399.431;3065.346;185.782;6.132;630.582;3331.780;217.560;1438.243;3492.262;1659.703;2738.603;990.727;2299.012;3194.993;3.980;2489.351;3603.580;2870.308;967.895;3063.135;296.992;1674.186;3411.806;958.144;1107.816;312.956;-8.833;2907.781;894.252;925.888;1902.051;40.113;2065.591;735.190;2117.570;2570.841;150.086;1533.310;2579.585;1291.309;209.581;2050.749;2362.348;1886.585;3454.696;2124.060;3249.613;357.608;483.011;2825.157;1495.569;699.546;3384.229;1306.665;2851.969;2461.655;3041.593;2252.909;2885.356;1213.556;711.044;3398.719;1485.568;3588.679;2245.019;2223.162;202.548;3578.720;1672.171;1934.487;1587.995;962.917;3252.215;2083.036;-2.935;2513.769,1197.429;1919.233;3506.379;1579.922;3330.289;2334.126;6.416;3488.504;2413.229;3619.948;406.455;502.614;3297.880;2778.537;23.118;2740.080;2820.704;3189.667;2587.743;612.052;1.229;-13.951;-15.178;977.071;3596.335;1882.411;1693.193;2932.840;344.892;976.029;2049.738;3590.395;1966.237;-7.957;2985.166;955.277;3038.057;1480.225;3226.142;2491.962;1660.205;578.317;260.803;388.467;254.643;223.098;722.146;2473.633;2102.665;-0.439;313.150;3558.034;1835.855;713.376;857.759;2696.340;516.688;2197.965;3583.989;3233.596;795.480;1552.973;2159.953;3106.572;588.662;122.446;5.945;1905.463;2227.092;2182.026;1235.261;3605.962;2023.977;1365.616;2016.306;2901.969;2503.871;1134.299;141.994;1413.322;2347.181;800.690;2685.303;439.968;1216.202;3163.162;779.424;2443.850;1825.313;3256.702;1268.508;326.753;2544.965;2661.902;3258.105;3392.675;26.576;1135.116;2075.891;3587.260
