eval,time_s,iter,obj,aep,rms_viol,x,y
181,332.7028353214264,180,-557.3018230235057,557.3018230235057,0.19240113060428934,17.064;2044.493;1496.971;0.784;23.095;754.269;1186.374;501.139;27.077;1089.873;691.366;3601.904;3591.534;-2.743;3023.167;1804.260;3441.056;2391.012;2176.178;3043.786;1469.895;2443.639;3083.833;1528.011;3601.277;3174.502;3602.695;530.255;2050.681;3602.163;2850.205;3326.671;3605.184;472.630;688.184;3597.704;3262.748;3147.640;768.748;1527.331;2169.625;1754.626;1515.800;1623.175;3577.576;269.449;2562.619;2558.515;3595.221;5.423;2533.694;2648.783;1564.915;2.166;10.701;704.260;3318.060;416.967;-0.953;1539.409;2181.977;2522.974;3059.468;762.482;3581.724;0.018;1330.564;899.319;738.270;1441.598;1873.199;1175.227;705.074;710.158;1029.578;2843.292;1515.125;2144.957;2127.062;1502.755;2783.000;2158.571;1007.209;3575.160;837.504;331.808;2231.784;1949.853;446.273;224.931;2147.376;906.066;3.931;1721.225;2523.509;-2.338;1939.420;7.135;2928.346;2928.108,449.294;130.469;3573.692;1871.784;238.398;201.378;3587.243;2213.025;752.547;1999.519;859.367;3028.076;1430.155;3600.505;1593.023;3601.909;979.335;1829.761;1352.181;3083.844;312.623;3034.735;3370.890;1157.462;0.629;2804.156;2221.137;3566.872;1623.086;3588.736;856.992;1210.265;2593.759;2517.224;2716.040;3336.004;2589.692;2131.151;3194.771;1936.954;789.618;3263.110;829.424;2619.281;1963.094;1147.847;282.549;3600.124;223.292;2779.421;2498.532;1432.689;2221.665;1081.152;3091.609;568.128;1758.523;1607.581;2158.970;1412.076;3603.974;3368.323;3593.269;-6.927;483.066;1552.324;2969.212;1048.070;1690.651;-1.188;2339.407;2480.635;1274.010;383.270;1554.086;2497.192;1654.331;3368.970;2033.527;578.293;2062.856;-7.011;2858.016;710.598;3603.275;1952.537;1130.578;307.627;2884.633;3268.398;2434.999;2287.140;2521.404;3060.835;2824.145;0.440;2791.952;3405.911;14.600;541.703
201,369.7473978996277,200,-558.2573693029701,558.2573693029701,0.23106207716939386,-5.088;2053.841;1500.698;-6.501;9.311;743.885;1189.949;535.606;16.064;1089.410;622.747;3597.109;3596.156;-5.165;3031.933;1821.152;3459.514;2416.648;2134.082;3031.781;1469.706;2459.189;3105.542;1579.496;3600.986;3132.245;3556.999;506.278;2065.489;3599.550;2841.470;3353.204;3598.568;467.706;661.440;3589.201;3257.933;3163.216;797.952;1519.465;2163.950;1724.288;1525.384;1629.991;3600.536;303.927;2556.320;2553.934;3594.229;3.951;2515.834;2699.170;1570.365;-0.556;-3.055;697.014;3360.410;391.096;39.120;1510.429;2186.788;2510.577;3064.202;799.980;3598.084;-3.674;1318.866;913.906;737.693;1462.022;1899.305;1210.872;680.922;738.588;1008.585;2889.115;1467.226;2114.922;2125.981;1551.028;2774.257;2162.627;1018.555;3529.526;854.249;276.662;2229.276;1967.031;414.988;175.548;2188.326;892.484;3.502;1719.304;2579.361;3.801;1981.939;40.371;2969.187;2902.681,435.062;156.042;3598.851;1861.674;209.961;201.088;3601.408;2142.182;753.359;1990.839;815.427;3020.577;1466.145;3598.864;1558.790;3606.901;916.732;1792.180;1372.588;3050.264;263.596;3017.512;3378.838;1118.518;-2.268;2826.468;2249.292;3595.932;1674.857;3606.958;827.323;1197.299;2646.633;2536.905;2700.184;3346.176;2567.325;2123.748;3263.300;1949.265;787.748;3238.955;801.069;2632.535;1970.406;1171.943;348.712;3594.480;242.966;2729.723;2469.884;1392.178;2206.330;1054.402;3064.749;566.467;1717.636;1586.935;2220.944;1372.648;3597.926;3368.881;3600.736;-0.344;496.051;1517.579;2970.118;1050.124;1697.566;2.231;2327.250;2511.797;1283.132;368.640;1539.962;2519.848;1667.463;3324.895;2049.130;603.977;2036.222;-5.853;2852.259;727.460;3597.570;1956.136;1139.096;306.315;2934.368;3241.550;2429.125;2251.193;2505.385;3056.043;2836.736;-1.901;2781.526;3439.655;-2.948;482.993
221,406.66314816474915,220,-559.2960020350542,559.2960020350542,0.11967615201351396,6.111;2080.579;1489.944;0.849;3.111;789.767;1178.786;526.827;-0.153;1094.874;593.462;3595.498;3596.334;-0.490;3072.312;1808.999;3487.726;2434.916;2147.903;3068.001;1471.006;2458.357;3065.752;1554.136;3594.487;3139.671;3585.656;491.100;2102.973;3596.463;2832.677;3315.399;3597.756;441.167;693.982;3594.860;3311.617;3120.869;768.914;1510.852;2206.545;1725.663;1541.581;1643.107;3597.578;252.296;2559.447;2545.343;3597.085;4.338;2555.956;2696.540;1579.383;-0.252;-0.525;694.173;3350.819;400.539;20.050;1503.501;2196.139;2522.267;3067.117;814.848;3584.166;5.883;1301.659;938.927;714.388;1470.606;1926.529;1228.067;664.845;735.325;1036.302;2902.320;1486.141;2074.728;2093.363;1530.650;2778.816;2169.402;1014.499;3536.496;851.283;250.493;2210.911;1992.479;425.999;173.858;2197.174;878.671;3.476;1695.524;2588.825;36.413;1967.842;60.809;3018.764;2941.515,396.719;148.119;3597.505;1841.093;180.656;210.276;3598.626;2077.736;746.581;1980.643;801.953;3075.544;1386.945;3599.085;1587.838;3595.628;927.477;1817.941;1364.145;3078.511;262.391;3059.993;3368.699;1083.696;4.631;2848.011;2259.378;3592.051;1661.948;3604.074;834.201;1212.692;2650.482;2542.559;2669.849;3373.711;2556.666;2139.585;3260.114;1979.733;798.262;3221.513;793.025;2646.488;1912.231;1154.055;346.358;3596.645;261.247;2757.304;2464.319;1382.978;2213.160;1049.117;3058.981;554.479;1766.031;1623.528;2276.648;1346.170;3599.751;3343.679;3599.176;-2.954;499.848;1464.341;2986.996;1031.332;1741.554;0.731;2313.660;2468.225;1319.669;392.272;1516.463;2491.249;1661.000;3335.408;2024.923;579.022;2000.170;-2.850;2846.877;690.875;3606.147;1949.166;1121.139;309.662;2984.481;3243.711;2433.865;2290.215;2478.215;3014.857;2837.648;-0.704;2796.287;3444.150;4.440;471.406
241,443.5185613632202,240,-559.9806233567222,559.9806233567222,0.16180668345051252,-3.018;2099.491;1483.584;-1.744;0.012;798.369;1153.842;548.069;-0.312;1094.828;587.785;3605.053;3603.470;4.913;3079.945;1785.905;3508.058;2446.667;2160.495;3057.589;1470.327;2505.879;3080.766;1532.877;3597.098;3173.389;3589.466;480.857;2134.916;3599.107;2802.723;3328.393;3599.074;398.832;680.936;3597.606;3319.185;3141.596;793.531;1530.955;2194.167;1703.692;1530.511;1649.454;3602.280;242.403;2564.153;2558.694;3596.721;-1.594;2550.844;2699.422;1553.615;-2.709;3.855;667.882;3397.602;404.680;7.012;1530.670;2174.660;2534.716;3066.939;815.572;3579.595;16.940;1284.343;963.300;715.376;1473.645;1923.372;1216.124;644.208;732.893;1049.339;2896.893;1509.627;2088.783;2110.356;1525.706;2831.542;2156.978;995.602;3554.326;833.150;229.206;2180.492;2006.071;406.142;175.542;2169.683;896.319;7.664;1701.515;2560.023;18.173;1978.620;45.129;3005.940;2991.619,416.975;148.176;3603.962;1814.747;181.096;222.386;3596.608;2070.524;714.189;1973.733;774.013;3072.046;1375.926;3603.459;1586.050;3600.918;919.138;1815.403;1349.777;3082.945;257.934;3060.055;3378.466;1073.348;0.213;2836.115;2270.031;3603.883;1666.789;3600.453;852.476;1199.674;2693.326;2518.609;2672.296;3349.932;2565.481;2137.908;3212.202;1957.464;790.894;3235.390;840.953;2649.054;1944.645;1160.491;323.150;3597.044;247.149;2759.595;2477.638;1376.752;2209.026;1049.540;3041.446;558.992;1731.569;1629.728;2276.316;1329.619;3602.790;3342.194;3599.300;0.814;478.137;1459.506;2994.340;1003.961;1769.298;-0.151;2316.788;2477.714;1320.803;375.749;1498.030;2462.103;1676.462;3304.989;1973.595;576.189;2005.814;-3.435;2836.931;700.535;3600.543;1926.808;1106.450;324.937;2983.596;3263.288;2431.544;2312.297;2470.818;3037.407;2854.204;-1.898;2800.955;3436.271;-0.171;482.600
261,480.7177495956421,260,-560.0437184703486,560.0437184703486,0.08781157843279794,0.860;2093.111;1475.120;1.845;5.085;777.820;1164.750;524.226;-1.665;1109.329;580.345;3600.119;3595.404;1.168;3102.644;1750.543;3501.540;2484.551;2183.815;3066.304;1485.239;2505.086;3097.512;1506.394;3590.808;3194.046;3586.127;468.325;2139.606;3600.271;2832.565;3334.899;3599.367;373.381;680.945;3597.790;3331.788;3136.227;763.593;1527.574;2246.224;1705.566;1542.456;1621.885;3600.782;233.873;2574.134;2556.086;3597.497;2.167;2551.514;2712.123;1553.822;4.041;11.791;656.602;3393.886;410.335;28.332;1526.415;2147.907;2532.633;3037.277;860.090;3594.161;28.001;1296.680;975.169;697.884;1455.670;1941.583;1204.834;643.430;727.344;1051.512;2931.734;1505.148;2119.930;2067.095;1503.926;2835.769;2160.480;986.057;3553.026;832.257;243.839;2163.949;2004.563;422.344;143.369;2162.658;897.162;8.050;1701.022;2584.086;35.422;1984.465;71.364;3032.403;2937.457,412.780;159.812;3601.811;1802.337;190.359;183.453;3597.149;2085.427;713.233;1969.584;762.715;3078.137;1380.984;3598.317;1570.202;3598.754;891.597;1820.251;1382.242;3098.015;272.661;3054.979;3381.125;1056.950;2.466;2849.321;2260.881;3599.079;1646.587;3601.012;872.493;1183.160;2700.110;2498.929;2674.505;3379.144;2570.206;2137.004;3202.983;1945.300;773.404;3262.589;832.581;2628.479;1951.556;1173.883;313.809;3604.805;247.621;2755.383;2443.904;1367.794;2194.343;1030.572;3045.285;553.906;1740.999;1639.915;2267.102;1324.185;3602.842;3330.830;3598.680;3.530;471.474;1461.149;3008.359;1012.063;1777.978;2.740;2310.738;2488.705;1308.217;381.509;1506.121;2477.084;1674.180;3304.972;1969.801;531.449;1992.489;0.468;2847.515;682.648;3598.710;1931.511;1089.899;336.669;2980.752;3266.029;2456.710;2314.271;2476.477;3040.556;2857.594;0.661;2792.705;3447.623;1.776;481.824
281,517.8407971858978,280,-560.5645242635017,560.5645242635017,0.09422239480787803,0.500;2095.342;1462.571;-0.767;12.568;777.887;1161.788;546.821;-0.007;1095.018;586.146;3598.348;3591.938;3.130;3104.399;1731.813;3523.555;2507.654;2174.397;3081.636;1494.694;2518.679;3075.044;1527.731;3601.286;3187.740;3596.716;458.349;2151.088;3597.069;2835.728;3334.558;3602.643;382.614;657.016;3599.156;3357.714;3144.163;790.795;1528.840;2217.336;1709.207;1528.080;1653.483;3599.400;251.639;2593.769;2544.271;3593.200;-2.611;2568.209;2733.238;1526.919;-1.765;1.877;665.259;3409.235;394.166;2.988;1526.287;2141.309;2538.516;3049.864;854.316;3596.723;9.047;1280.315;975.112;693.381;1481.362;1938.457;1224.167;630.686;720.045;1045.314;2922.933;1514.870;2135.855;2078.371;1508.109;2853.293;2184.184;995.551;3564.353;803.940;220.246;2186.294;1985.226;420.177;124.810;2160.626;910.740;10.945;1706.129;2582.224;8.531;1976.097;58.950;3011.032;2929.677,419.078;147.684;3598.615;1802.947;201.418;189.876;3599.481;2103.146;709.682;1967.967;773.243;3074.037;1364.605;3599.452;1567.955;3595.610;881.275;1827.873;1339.629;3091.821;299.692;3056.007;3370.265;1062.342;-1.870;2846.723;2286.522;3601.029;1634.666;3600.574;880.852;1193.450;2711.770;2482.776;2676.935;3361.725;2589.879;2127.775;3192.987;1953.880;762.027;3263.556;826.472;2652.599;1962.062;1152.281;310.656;3603.039;243.649;2762.169;2447.372;1365.287;2178.127;1028.846;3023.855;544.843;1717.833;1632.007;2262.779;1339.106;3598.913;3340.763;3603.246;0.684;466.321;1453.944;3035.849;992.830;1783.730;1.005;2310.841;2491.955;1320.145;363.558;1486.081;2467.748;1686.023;3326.197;1950.951;531.365;1995.437;-0.382;2843.800;677.480;3600.405;1922.113;1077.447;323.049;2991.439;3268.916;2450.983;2320.415;2479.624;3039.098;2844.597;-0.842;2791.977;3431.612;0.882;468.270
301,554.7381227016449,300,-561.0611602387837,561.0611602387837,0.09793539089060063,-2.376;2102.807;1457.134;-0.828;5.263;782.887;1141.011;553.288;-0.299;1095.345;580.647;3601.816;3598.407;-2.375;3118.397;1726.548;3533.765;2523.394;2158.794;3099.222;1490.823;2539.756;3077.636;1525.908;3601.767;3207.708;3597.065;443.281;2139.392;3582.995;2833.219;3360.554;3601.284;374.855;661.341;3598.029;3344.872;3155.426;809.028;1528.974;2219.577;1713.644;1537.364;1647.455;3599.923;251.535;2614.293;2522.384;3597.257;1.509;2586.203;2736.451;1522.052;-1.587;-3.024;652.918;3406.450;388.278;8.835;1513.663;2123.117;2549.001;3031.475;853.418;3591.805;4.935;1281.552;989.798;715.347;1485.702;1935.147;1215.873;625.259;725.332;1034.711;2939.145;1523.699;2143.245;2094.440;1496.724;2862.032;2186.377;982.400;3570.146;790.551;186.065;2199.901;2010.981;399.851;128.235;2164.706;895.633;-1.692;1723.133;2566.147;20.339;1978.178;53.454;2987.394;2922.395,417.253;150.134;3600.402;1776.901;213.041;174.133;3589.166;2120.349;690.871;1969.536;788.563;3068.636;1380.451;3601.673;1547.498;3600.016;879.259;1825.285;1340.107;3092.522;274.738;3047.209;3388.591;1066.131;-0.769;2838.454;2293.693;3595.580;1619.688;3597.760;895.462;1167.792;2718.799;2466.842;2678.285;3353.454;2585.513;2119.114;3181.746;1936.695;762.753;3264.569;822.632;2655.361;1957.525;1167.189;314.494;3597.041;244.518;2783.758;2437.794;1364.355;2171.887;1015.049;3041.507;542.732;1718.614;1645.288;2269.560;1332.666;3600.588;3366.312;3595.204;0.261;461.603;1453.663;3030.874;966.714;1792.329;0.929;2308.784;2485.157;1306.611;354.617;1467.757;2481.089;1680.492;3300.142;1944.710;520.451;1993.945;-2.177;2845.803;675.944;3587.367;1953.484;1087.155;349.085;2991.530;3263.128;2448.623;2321.286;2473.617;3057.449;2850.334;-2.223;2788.999;3446.180;-0.448;468.211
321,591.8093106746674,320,-561.3348466824195,561.3348466824195,0.04201652858070236,0.030;2106.381;1443.775;0.050;4.886;788.494;1127.351;555.395;1.281;1103.687;570.282;3599.047;3598.098;3.164;3135.683;1735.599;3526.499;2527.783;2173.081;3118.063;1486.980;2546.724;3076.857;1525.023;3600.630;3214.613;3599.672;462.477;2136.460;3594.874;2832.530;3362.519;3601.094;371.600;663.722;3598.657;3339.477;3159.113;807.701;1521.775;2228.873;1708.582;1529.123;1640.606;3599.482;244.483;2621.823;2517.453;3599.509;-0.859;2605.728;2740.454;1525.471;0.384;0.441;656.236;3409.325;369.513;21.320;1500.962;2109.883;2545.912;3035.488;847.493;3593.791;-1.293;1283.041;998.596;723.735;1503.403;1937.759;1200.391;627.803;718.962;1033.313;2941.214;1514.520;2136.899;2087.848;1498.976;2844.516;2177.781;995.135;3566.385;776.596;186.393;2194.125;2022.130;402.829;108.462;2166.761;886.910;1.263;1731.437;2574.588;23.831;1987.901;47.749;2995.577;2924.681,402.082;159.412;3601.622;1776.059;204.417;179.050;3598.710;2108.863;675.838;1982.756;798.524;3077.707;1368.512;3600.225;1541.355;3599.923;874.478;1816.997;1345.562;3097.525;260.460;3059.071;3382.594;1082.866;1.723;2829.172;2296.309;3599.946;1614.226;3598.263;894.089;1176.303;2720.293;2463.098;2685.430;3366.508;2585.187;2129.736;3206.473;1933.325;756.555;3284.471;830.032;2657.016;1952.374;1170.341;303.087;3600.687;230.689;2782.328;2427.889;1344.773;2172.489;1018.481;3020.887;551.025;1729.652;1645.084;2261.853;1344.846;3600.243;3388.650;3599.782;-1.276;463.491;1445.068;3046.740;940.265;1771.114;1.282;2307.892;2493.851;1306.570;358.472;1455.777;2487.757;1657.924;3291.585;1930.225;522.894;1991.457;-0.268;2849.824;665.713;3594.259;1945.850;1070.787;371.499;2981.915;3272.341;2456.418;2333.237;2486.917;3039.252;2858.174;1.154;2770.940;3443.138;0.549;490.092
341,629.2287275791168,340,-561.4136112757731,561.4136112757731,0.035680537108659,3.278;2111.014;1446.332;0.882;2.962;785.682;1122.213;546.515;0.680;1103.000;556.149;3599.817;3599.460;1.908;3137.863;1734.343;3518.455;2541.847;2176.078;3132.180;1483.751;2545.078;3078.022;1524.071;3600.017;3225.498;3598.617;450.401;2139.948;3593.955;2830.560;3364.359;3599.732;374.996;670.070;3598.959;3335.498;3159.623;802.528;1529.674;2230.684;1716.492;1533.546;1636.514;3600.213;238.438;2626.875;2505.423;3591.925;0.525;2600.470;2735.894;1518.886;0.298;0.839;654.050;3411.264;368.407;19.970;1507.242;2108.709;2551.853;3022.900;853.644;3597.747;2.309;1296.395;1006.417;724.461;1508.506;1928.334;1197.239;622.611;718.337;1042.917;2946.333;1506.583;2134.002;2075.985;1490.365;2846.307;2191.321;998.265;3565.327;767.336;190.158;2193.365;2017.469;406.961;107.967;2168.117;890.112;0.273;1731.113;2584.347;28.623;1991.530;50.584;2991.558;2933.848,408.933;165.630;3598.768;1783.411;199.603;166.782;3600.159;2101.005;664.406;1991.802;801.371;3073.787;1364.492;3601.502;1547.458;3600.988;860.282;1819.839;1354.142;3105.939;243.029;3071.832;3383.232;1085.185;-0.687;2826.577;2294.248;3598.122;1607.018;3599.420;903.945;1177.955;2715.030;2462.661;2681.624;3356.546;2584.058;2134.995;3212.683;1934.459;749.582;3294.587;833.140;2660.335;1947.170;1179.952;307.906;3601.343;223.996;2775.347;2417.215;1333.590;2182.675;1017.012;3007.537;562.340;1737.111;1639.021;2258.480;1358.664;3599.921;3390.736;3600.063;1.378;463.873;1433.725;3055.225;936.390;1763.087;-0.654;2304.949;2500.598;1303.847;355.543;1446.468;2496.569;1654.781;3272.128;1918.403;526.834;1997.718;0.006;2867.141;659.982;3600.607;1941.850;1060.730;375.127;2973.916;3279.122;2457.926;2335.001;2493.682;3031.228;2859.760;-0.223;2769.404;3448.166;1.691;493.909
361,666.1782803535461,360,-561.5759118964617,561.5759118964617,0.030877679002083037,0.525;2111.928;1444.165;-0.764;3.850;786.778;1119.633;550.894;2.174;1101.408;551.700;3600.975;3599.516;0.407;3140.702;1736.983;3529.729;2537.161;2168.980;3130.325;1485.786;2557.641;3082.438;1527.555;3597.424;3217.500;3594.375;448.803;2138.857;3599.885;2833.452;3358.821;3600.232;371.116;661.916;3597.784;3343.284;3166.785;796.366;1523.525;2227.832;1720.145;1527.976;1635.393;3600.343;238.927;2627.705;2515.336;3595.271;0.087;2599.876;2739.583;1519.125;1.250;6.546;654.790;3407.453;375.126;5.344;1508.930;2111.678;2546.115;3029.199;865.400;3590.812;1.832;1295.484;1001.999;731.458;1501.542;1920.155;1206.854;625.279;712.837;1037.207;2945.289;1504.877;2134.191;2084.473;1494.971;2858.233;2202.620;985.273;3569.192;774.367;194.778;2189.983;2006.330;408.328;111.791;2170.647;887.788;0.219;1730.143;2574.967;19.855;1984.659;49.146;2989.078;2931.602,409.301;173.369;3599.656;1788.052;201.925;169.935;3599.690;2105.760;669.181;1986.427;786.680;3071.967;1363.568;3600.485;1540.884;3599.735;876.531;1820.701;1350.145;3110.731;243.522;3081.736;3371.885;1087.121;0.369;2825.083;2298.676;3597.841;1615.578;3598.768;908.039;1176.378;2715.492;2452.304;2677.601;3350.935;2589.813;2132.059;3200.867;1925.873;743.028;3290.728;828.331;2655.930;1948.714;1165.857;311.577;3600.910;230.276;2779.157;2409.142;1340.522;2172.293;1024.058;3006.042;551.915;1734.825;1633.478;2261.959;1352.443;3600.112;3390.050;3599.829;-0.505;453.737;1442.123;3053.488;944.865;1780.119;-0.601;2304.519;2495.235;1303.252;355.019;1450.401;2486.069;1643.631;3267.934;1924.830;516.296;1988.475;-1.191;2864.915;666.928;3599.612;1937.613;1071.664;376.891;2978.509;3283.608;2458.542;2334.128;2494.096;3036.357;2853.999;0.402;2766.536;3443.176;0.405;484.644
381,703.0503845214844,380,-561.6510405992851,561.6510405992851,0.022888901576681227,-0.782;2116.474;1437.962;-0.182;6.385;785.605;1112.409;549.464;-0.013;1099.711;557.790;3600.118;3600.926;-0.476;3139.953;1729.102;3534.412;2540.594;2170.354;3136.480;1486.062;2566.202;3077.740;1528.073;3600.127;3216.314;3599.165;452.435;2134.586;3593.993;2840.791;3357.341;3599.924;366.032;667.095;3599.444;3342.030;3170.966;794.402;1526.528;2234.800;1716.151;1530.354;1632.969;3599.455;233.097;2634.301;2513.718;3591.096;0.087;2602.712;2743.369;1511.316;0.009;0.173;654.008;3408.465;374.377;10.230;1510.461;2105.769;2545.553;3033.559;865.789;3589.367;1.312;1287.751;996.852;730.828;1508.443;1927.071;1204.690;625.903;713.418;1036.028;2946.453;1505.923;2133.113;2081.900;1491.428;2859.263;2198.934;989.793;3568.712;771.111;192.326;2192.917;2007.972;410.044;109.317;2167.293;888.651;1.424;1736.138;2581.797;22.322;1982.637;46.017;2987.163;2925.563,405.242;171.614;3599.840;1786.862;194.027;169.617;3599.454;2104.888;669.013;1989.144;788.543;3080.840;1364.063;3600.439;1544.965;3600.781;882.662;1815.876;1341.116;3109.990;232.858;3082.510;3373.353;1092.166;-0.282;2832.195;2296.382;3595.302;1609.917;3599.594;905.089;1178.126;2718.715;2460.269;2678.432;3358.968;2583.674;2135.238;3207.417;1926.690;742.350;3294.867;827.565;2650.401;1949.432;1169.946;308.420;3599.958;224.612;2777.420;2403.465;1336.435;2173.901;1017.804;2999.208;550.700;1735.404;1633.304;2254.409;1348.422;3599.932;3383.831;3599.657;0.579;452.817;1435.361;3050.302;940.241;1776.706;-0.062;2304.542;2501.410;1306.923;357.532;1453.302;2481.122;1635.764;3275.096;1929.653;518.782;1986.040;0.494;2864.900;664.395;3599.824;1936.637;1068.511;377.574;2982.172;3282.304;2465.342;2332.909;2487.257;3036.004;2847.082;0.185;2767.933;3445.485;0.094;489.839
401,740.3221900463104,400,-561.7045697790514,561.7045697790514,0.010929611376090118,0.435;2121.123;1433.140;0.377;3.972;786.298;1115.209;548.902;-0.124;1100.253;558.818;3599.968;3598.372;1.429;3139.999;1729.260;3535.262;2539.294;2166.585;3135.222;1484.570;2567.313;3080.104;1531.706;3599.670;3220.061;3599.689;452.772;2133.138;3597.551;2844.113;3358.263;3599.609;359.040;669.834;3599.091;3344.010;3169.929;793.328;1524.846;2234.807;1714.952;1529.756;1634.889;3599.427;234.330;2633.147;2512.166;3597.727;0.216;2603.968;2746.198;1514.938;-0.049;0.474;650.570;3408.272;369.944;6.707;1511.109;2103.348;2548.321;3034.071;867.086;3588.886;0.115;1287.600;993.607;729.566;1507.323;1926.022;1204.111;626.197;714.385;1036.773;2948.054;1506.273;2133.879;2079.380;1490.703;2861.419;2197.510;990.967;3571.849;768.792;195.171;2193.724;2011.590;408.180;103.141;2164.701;885.384;0.194;1734.248;2585.082;20.927;1987.492;46.179;2985.638;2925.578,404.514;171.062;3600.191;1787.604;193.444;169.027;3599.989;2107.496;670.231;1986.270;785.770;3080.804;1363.233;3600.063;1545.402;3599.953;879.559;1811.068;1343.269;3112.499;231.435;3082.512;3371.411;1092.676;0.192;2836.541;2300.596;3598.994;1604.887;3599.551;907.308;1176.448;2715.830;2458.541;2680.939;3359.793;2582.063;2134.275;3208.129;1926.409;742.346;3293.996;824.546;2646.275;1947.535;1166.742;311.041;3600.490;225.703;2778.544;2404.944;1333.396;2171.303;1016.299;2998.377;552.214;1736.004;1629.257;2253.016;1348.356;3600.071;3382.609;3600.070;0.559;458.323;1437.001;3050.767;941.137;1779.976;0.009;2306.090;2500.804;1304.572;360.169;1452.801;2479.269;1635.306;3275.970;1929.503;516.978;1984.454;0.496;2864.841;659.252;3599.930;1937.433;1069.373;375.048;2981.265;3280.158;2464.137;2334.365;2487.901;3037.558;2845.269;-0.543;2769.275;3445.471;0.122;487.955
421,777.3078408241272,420,-561.7636978181433,561.7636978181433,0.014118964432861375,-0.031;2119.259;1428.914;-0.277;1.125;788.958;1115.051;545.156;0.163;1098.072;558.477;3599.858;3599.664;-0.205;3139.483;1728.610;3536.122;2541.137;2164.731;3134.315;1483.713;2569.167;3083.072;1532.269;3599.184;3221.430;3599.922;450.395;2131.946;3598.952;2846.155;3360.618;3600.266;355.113;670.024;3599.796;3342.535;3170.062;792.562;1526.774;2236.167;1717.809;1530.278;1633.692;3599.823;237.525;2633.456;2511.074;3597.468;0.156;2603.171;2742.632;1513.643;-0.129;2.020;648.271;3408.329;372.711;4.648;1509.898;2101.054;2550.820;3034.611;864.718;3589.325;0.209;1289.303;996.329;729.573;1509.246;1922.470;1204.905;624.069;714.711;1035.165;2951.490;1506.152;2134.965;2077.328;1489.828;2858.649;2197.509;996.006;3571.929;770.204;197.322;2195.337;2012.639;409.883;101.597;2166.866;883.842;0.091;1734.743;2587.089;21.932;1988.154;46.495;2986.504;2929.508,403.807;168.628;3600.027;1787.217;192.640;169.828;3599.837;2107.595;668.196;1983.243;785.096;3080.492;1365.731;3599.974;1544.973;3600.098;876.777;1811.676;1343.439;3113.150;230.682;3086.176;3370.670;1092.502;-0.281;2841.302;2301.274;3599.318;1606.186;3599.837;906.294;1176.795;2713.905;2460.180;2684.346;3364.282;2583.159;2131.091;3211.153;1924.999;740.081;3292.699;822.745;2647.354;1949.274;1164.750;313.580;3600.481;223.983;2778.519;2405.506;1333.424;2168.179;1018.042;2994.378;554.539;1736.315;1630.415;2255.851;1347.963;3600.338;3382.689;3599.106;-0.308;456.876;1437.237;3049.129;938.158;1779.659;-0.156;2306.895;2500.972;1302.479;357.574;1453.365;2476.519;1634.931;3273.289;1931.392;517.710;1982.348;-0.348;2864.965;662.033;3599.576;1936.702;1069.247;376.135;2983.403;3279.847;2461.444;2334.483;2486.019;3039.634;2840.212;0.013;2771.559;3443.478;-0.353;487.238
441,814.1412606239319,440,-561.8070651854043,561.8070651854043,0.011402044223485138,-0.322;2122.407;1427.635;-0.016;1.192;791.215;1114.378;543.946;0.264;1097.627;560.024;3600.270;3599.898;-0.050;3139.285;1729.253;3538.014;2544.248;2165.584;3135.899;1484.499;2570.713;3081.980;1531.535;3598.480;3220.260;3599.208;450.026;2131.216;3598.738;2845.381;3361.985;3600.257;355.137;668.802;3600.236;3343.621;3171.507;790.859;1525.951;2236.944;1717.083;1528.982;1633.350;3599.968;235.054;2635.048;2513.258;3600.080;0.316;2601.003;2742.571;1513.665;-0.280;4.039;645.726;3407.531;373.757;5.087;1511.797;2100.549;2550.081;3037.013;862.324;3591.417;1.866;1288.361;997.220;732.050;1508.094;1924.129;1206.864;623.661;715.491;1035.016;2951.212;1505.923;2135.147;2076.768;1491.418;2857.351;2194.811;996.579;3569.921;772.467;194.364;2193.742;2012.741;410.028;99.643;2166.991;884.193;0.001;1734.501;2588.154;19.734;1987.507;44.579;2985.823;2930.920,404.521;169.809;3599.890;1787.006;193.318;170.003;3599.930;2109.458;669.780;1983.279;783.473;3080.563;1366.893;3599.983;1544.150;3600.156;877.224;1811.070;1345.533;3113.149;232.703;3087.410;3371.742;1090.558;-0.110;2839.642;2300.888;3600.080;1606.086;3600.331;903.887;1176.964;2715.843;2459.381;2684.693;3364.036;2582.541;2129.766;3210.495;1924.155;739.668;3292.519;822.089;2647.715;1948.859;1163.794;312.801;3599.872;227.294;2778.405;2407.092;1329.478;2168.983;1016.399;2995.416;551.563;1736.180;1631.646;2254.148;1347.667;3599.967;3381.645;3600.149;0.001;456.372;1437.324;3053.604;939.654;1780.368;0.147;2306.159;2502.462;1301.214;358.051;1452.604;2476.918;1635.935;3273.616;1928.856;514.953;1983.026;0.062;2865.041;662.477;3599.965;1936.810;1069.200;374.361;2981.963;3282.811;2464.731;2332.975;2488.289;3037.925;2840.945;-0.310;2770.565;3442.139;-0.009;488.221
