eval,time_s,iter,obj,aep,rms_viol,x,y
181,330.5790936946869,180,-559.0768225308127,559.0768225308127,0.21218799115977185,2145.669;3145.789;744.326;1875.221;3600.675;3597.536;2.997;905.554;-1.028;1435.712;1.721;1419.013;2438.996;482.891;2388.416;2545.021;4.426;2301.690;993.214;1587.689;723.696;2632.997;1641.287;5.251;2144.804;3597.225;1136.152;1002.584;1497.073;3586.717;3605.465;2492.946;3597.151;3174.701;1233.270;-0.310;2770.022;1952.241;1687.537;351.031;1273.019;2003.851;282.638;1328.624;1556.369;3597.112;2171.563;1100.664;787.371;1863.580;549.161;474.024;1540.282;194.780;1609.946;1043.732;2914.072;3009.749;2881.214;2993.331;844.919;2426.123;1019.140;1754.334;1150.074;1403.032;6.875;672.136;3595.821;393.462;3061.437;2588.877;3003.539;1882.933;2315.986;15.135;1.254;373.965;274.414;6.017;430.430;2090.501;2.936;3596.226;2637.739;2107.077;2969.361;756.795;3591.910;3599.667;2889.391;1819.540;3349.727;3022.730;2605.886;3300.255;2485.855;1198.577;2050.627;367.212,503.340;2535.256;2909.913;3599.015;3186.598;1888.797;-1.031;1904.363;3591.111;2573.751;1940.836;1739.166;615.229;591.638;-9.080;3212.700;2347.157;181.043;1340.396;-0.827;760.560;2736.384;2116.799;1650.085;1034.224;2189.858;3603.600;1628.335;182.026;0.064;410.937;3435.928;1451.419;2866.079;601.155;1020.830;2190.222;3382.007;1148.767;32.718;3313.956;1392.991;2876.879;403.680;2354.201;2942.900;2256.877;1044.276;2276.923;349.740;1177.661;1487.559;3105.754;406.063;3505.109;3047.414;3600.063;1324.916;193.137;641.904;3435.852;3602.856;2506.023;1876.782;855.401;2745.618;3173.258;196.872;743.083;3264.916;3301.965;1247.399;929.496;1631.219;1869.786;327.693;2770.557;2103.916;2473.951;777.886;3600.819;2628.170;1361.919;3602.497;2440.749;2885.492;-4.312;-8.068;2593.222;1060.155;1938.452;816.361;3569.963;1655.609;2987.007;259.840;1483.613;11.093;3151.891;1804.736
201,367.57296919822693,200,-559.777892375678,559.777892375678,0.16833981068048287,2173.069;3207.478;708.658;1896.175;3593.353;3598.194;14.453;893.917;-5.894;1466.416;1.580;1328.532;2487.426;465.555;2372.375;2566.485;-1.454;2289.535;1040.289;1586.073;728.890;2645.671;1663.761;3.672;2108.165;3599.771;1139.622;947.331;1495.871;3595.592;3599.130;2515.109;3606.063;3142.647;1236.854;6.759;2772.429;1976.876;1700.970;337.789;1278.363;1994.309;239.081;1331.364;1576.889;3584.832;2181.764;1107.593;816.185;1919.407;548.386;457.403;1503.649;211.822;1600.093;1049.507;2938.649;3048.952;2901.075;3002.456;814.123;2431.417;953.090;1765.489;1165.263;1419.848;3.864;659.260;3591.809;419.897;3061.782;2593.859;3023.962;1884.081;2372.056;3.857;3.352;330.741;269.715;1.357;378.222;2126.687;3.683;3594.820;2676.666;2066.675;2946.284;773.765;3596.910;3580.469;2879.218;1800.721;3329.239;3007.814;2601.392;3332.186;2539.732;1145.391;2017.843;407.828,488.490;2494.571;2925.441;3600.354;3209.601;1880.326;9.459;1961.518;3600.374;2528.507;1949.104;1732.623;647.454;584.278;-4.539;3171.702;2357.575;210.822;1344.519;-0.117;738.448;2687.481;2099.928;1644.545;997.059;2197.150;3598.359;1601.720;174.663;-6.972;374.290;3404.140;1446.264;2885.948;590.305;1010.957;2161.777;3371.613;1142.942;1.153;3358.677;1436.258;2898.519;391.717;2321.324;2937.443;2230.170;1056.068;2270.157;323.669;1161.183;1467.621;3093.544;469.014;3512.405;3070.837;3598.895;1306.819;261.335;664.644;3454.637;3597.609;2559.480;1910.520;874.073;2720.147;3185.340;180.888;742.069;3291.961;3249.900;1181.633;903.954;1648.551;1859.028;324.543;2771.917;2101.857;2503.093;791.538;3594.345;2644.358;1348.008;3595.524;2432.014;2930.918;3.586;0.680;2597.051;1103.278;1899.454;807.240;3598.027;1681.849;2963.513;231.638;1496.659;22.929;3165.331;1808.846
221,404.43213534355164,220,-559.883271717466,559.883271717466,0.14513056656465548,2220.192;3214.394;704.991;1932.665;3584.109;3597.370;-2.179;884.632;12.443;1493.150;2.759;1349.431;2462.644;486.226;2330.835;2531.527;4.828;2327.977;1045.550;1543.328;705.354;2643.541;1644.153;1.684;2106.279;3596.245;1169.422;987.588;1540.042;3589.124;3598.076;2527.370;3599.253;3138.258;1232.462;3.122;2795.971;1957.588;1704.130;353.085;1258.802;1981.915;186.228;1279.817;1569.725;3599.970;2234.795;1121.499;857.378;1920.190;521.296;461.196;1545.148;171.532;1569.076;1009.955;2963.506;3071.056;2897.328;3013.940;794.887;2499.738;897.797;1764.569;1167.201;1433.074;-1.057;703.236;3593.736;443.188;3061.703;2626.614;3035.472;1892.626;2366.462;-2.872;-0.813;326.798;267.891;21.340;397.344;2139.128;3.826;3600.351;2724.440;2036.343;2955.167;746.399;3600.580;3599.147;2900.008;1801.409;3338.848;2968.433;2580.788;3340.542;2527.544;1165.847;1975.930;383.626,501.485;2512.518;2884.299;3601.593;3204.352;1867.144;11.949;1999.923;3601.072;2526.030;1989.223;1726.046;665.439;554.621;-0.133;3176.296;2316.234;178.864;1322.825;-0.233;732.170;2692.081;2116.212;1640.738;965.712;2209.251;3598.990;1587.673;184.827;2.181;398.618;3383.685;1452.186;2902.218;629.658;1030.331;2201.424;3410.993;1159.883;0.977;3304.580;1372.680;2894.323;389.171;2317.105;2901.963;2258.364;1088.588;2262.497;320.994;1166.446;1437.731;3092.749;462.506;3580.870;3101.344;3605.337;1313.905;236.053;630.081;3487.330;3601.394;2570.900;1919.791;855.539;2766.150;3217.854;236.724;758.879;3338.622;3222.004;1163.836;938.334;1679.288;1877.059;309.261;2728.842;2092.352;2535.687;805.540;3598.569;2586.453;1331.612;3594.536;2417.697;2922.366;-7.097;-0.980;2606.563;1097.959;1884.781;812.655;3596.584;1654.824;2930.442;211.617;1505.513;-2.372;3198.783;1790.811
241,441.2855951786041,240,-560.2723453150279,560.2723453150279,0.21809891703871062,2227.243;3245.018;686.445;1917.116;3592.813;3603.723;2.398;893.976;-1.080;1493.457;-6.441;1351.681;2516.312;486.113;2350.944;2524.368;28.506;2309.074;1040.271;1560.866;658.404;2629.029;1647.117;9.225;2119.234;3594.129;1163.394;974.599;1515.511;3601.751;3603.661;2519.122;3603.896;3130.803;1253.597;-4.020;2821.607;1936.910;1700.845;330.160;1234.824;2004.861;148.186;1304.558;1577.241;3597.055;2280.511;1110.627;851.490;1909.816;527.947;457.592;1574.303;165.387;1526.510;1032.500;2951.840;3065.108;2894.581;3024.610;796.434;2463.085;885.984;1745.845;1164.093;1419.844;19.461;706.654;3597.658;449.078;3054.225;2607.264;3070.862;1883.797;2354.812;0.873;-0.951;338.686;256.338;10.899;383.144;2123.573;5.059;3600.218;2728.818;2038.293;2948.913;761.335;3599.388;3577.606;2917.117;1788.249;3341.560;2986.137;2570.548;3378.974;2544.404;1149.000;1987.269;385.964,502.242;2509.648;2910.230;3601.246;3191.926;1879.481;12.636;1985.005;3605.293;2538.565;1979.398;1724.692;645.716;563.758;-2.017;3167.626;2298.089;181.696;1320.007;-3.025;715.946;2666.482;2122.638;1638.666;961.473;2200.962;3606.529;1569.829;169.113;2.219;376.302;3399.713;1481.039;2927.338;631.788;1023.628;2182.208;3405.981;1166.099;0.645;3308.022;1401.587;2923.800;429.208;2318.509;2916.296;2227.426;1094.570;2263.270;350.573;1155.854;1439.019;3137.573;466.061;3598.480;3082.551;3593.382;1323.040;205.070;629.417;3487.619;3599.030;2557.762;1918.511;862.859;2738.784;3203.211;210.864;742.931;3357.023;3210.010;1159.099;927.570;1665.282;1896.816;302.212;2705.300;2112.714;2546.505;804.942;3581.469;2614.855;1303.668;3586.175;2404.959;2911.125;-4.873;-1.747;2618.623;1106.737;1912.004;819.892;3596.943;1646.395;2927.103;244.579;1507.827;-4.767;3169.016;1792.535
261,478.4212865829468,260,-560.9713577068414,560.9713577068414,0.12785643639261507,2228.081;3283.893;677.359;1911.015;3597.516;3602.508;0.495;876.770;-1.899;1507.376;5.361;1336.343;2522.122;461.919;2370.837;2546.849;1.331;2316.355;1023.901;1594.908;684.385;2666.296;1648.527;1.709;2124.257;3602.048;1124.817;956.725;1482.365;3590.717;3601.347;2521.705;3598.789;3159.967;1239.285;0.643;2822.118;1918.456;1659.328;349.859;1255.967;1998.383;134.397;1330.096;1599.004;3599.050;2267.347;1103.135;872.765;1932.080;532.626;435.780;1552.243;190.923;1560.426;1007.045;2919.327;3109.748;2878.163;3029.050;785.307;2452.524;898.223;1763.122;1179.061;1402.324;0.307;662.284;3595.471;480.826;3057.287;2649.732;3056.867;1885.722;2368.718;-1.927;0.526;353.987;266.988;14.374;368.540;2130.946;0.355;3601.162;2723.063;2031.911;2998.970;785.738;3593.115;3594.580;2923.779;1799.970;3316.960;3011.083;2568.653;3364.305;2517.803;1150.228;1985.253;363.121,513.029;2501.223;2908.887;3603.817;3214.462;1859.959;-3.455;1986.052;3594.767;2546.494;1966.786;1747.435;651.759;562.691;0.811;3193.940;2315.557;182.777;1314.500;9.409;717.943;2658.030;2135.300;1615.262;938.869;2206.698;3593.085;1580.840;174.863;0.598;380.450;3417.248;1490.090;2915.270;650.180;1033.524;2173.922;3375.826;1146.162;1.669;3324.602;1390.921;2928.035;446.111;2324.694;2915.683;2242.647;1074.673;2284.299;302.792;1147.020;1455.195;3131.904;455.307;3592.044;3097.236;3602.450;1342.177;195.203;631.196;3500.877;3598.879;2559.443;1905.532;886.669;2767.820;3221.965;198.301;746.956;3352.952;3215.427;1172.125;917.223;1646.900;1887.138;320.712;2707.134;2131.735;2523.608;798.367;3591.473;2596.204;1307.507;3605.276;2407.890;2933.380;-1.111;-0.051;2621.551;1129.514;1903.849;808.737;3591.708;1675.538;2904.076;256.791;1508.489;6.811;3158.125;1786.859
281,515.401034116745,280,-560.9602712766036,560.9602712766036,0.0699026985106323,2213.115;3289.507;685.957;1905.635;3595.059;3598.901;5.957;893.511;0.303;1511.402;2.379;1312.868;2552.551;456.451;2374.900;2545.869;1.487;2297.136;1021.990;1592.176;680.054;2660.904;1653.983;-1.254;2134.405;3595.404;1119.437;941.764;1491.772;3590.688;3600.082;2526.374;3596.185;3172.169;1239.304;-1.336;2836.895;1939.582;1667.579;368.828;1262.608;2015.200;137.826;1345.260;1587.769;3600.238;2248.369;1092.857;882.681;1918.029;518.297;426.235;1532.053;168.960;1568.291;997.981;2929.279;3121.565;2889.659;3055.974;787.273;2431.723;868.444;1752.949;1175.770;1396.100;1.329;664.672;3597.566;474.649;3078.941;2671.832;3053.071;1874.715;2394.072;0.604;2.884;347.020;267.015;12.948;352.106;2129.569;-1.183;3599.432;2743.083;2048.051;3004.506;783.934;3598.149;3599.295;2919.665;1818.942;3323.993;3022.310;2573.967;3350.045;2494.841;1174.481;1967.287;368.584,505.066;2508.173;2915.249;3598.581;3215.119;1856.044;-0.757;1994.737;3600.193;2540.291;1985.943;1736.528;641.648;569.583;-0.259;3180.164;2309.523;194.396;1314.241;0.887;734.560;2644.102;2159.900;1631.409;926.169;2196.506;3601.751;1619.474;177.371;-3.310;384.799;3419.785;1497.411;2919.647;642.602;1018.184;2170.727;3385.408;1150.685;1.098;3330.465;1364.610;2920.089;425.170;2327.758;2917.666;2230.072;1061.856;2299.074;306.997;1167.274;1443.864;3129.134;457.579;3600.838;3112.882;3599.052;1351.495;174.956;635.180;3498.134;3597.950;2581.223;1891.025;890.425;2746.235;3218.420;197.473;771.038;3378.909;3231.876;1182.246;900.983;1631.142;1892.137;302.914;2720.227;2117.896;2536.108;811.351;3591.175;2578.966;1292.615;3594.917;2395.259;2936.677;-1.909;1.254;2617.890;1104.071;1913.443;809.549;3600.899;1674.261;2895.993;280.082;1511.631;2.034;3148.609;1784.894
301,552.2801067829132,300,-561.3397785519793,561.3397785519793,0.05812533347530317,2232.353;3299.884;670.934;1908.549;3600.155;3598.584;1.978;906.745;-0.262;1512.022;1.350;1302.625;2557.132;432.901;2365.259;2545.559;2.076;2312.528;1033.368;1597.615;697.072;2662.180;1651.313;1.671;2149.663;3592.328;1106.398;947.121;1497.072;3601.806;3599.187;2510.014;3598.642;3170.521;1247.326;-0.073;2836.655;1932.513;1653.100;348.871;1280.063;2019.059;110.683;1358.258;1592.288;3601.045;2255.045;1093.882;881.313;1901.712;515.228;427.678;1517.623;172.604;1553.616;1006.844;2937.947;3135.296;2885.280;3047.767;776.461;2438.712;862.363;1756.934;1162.080;1393.844;2.482;675.225;3598.565;469.466;3086.977;2669.503;3061.460;1888.103;2378.821;0.987;24.174;322.140;253.942;7.931;352.508;2122.993;0.967;3600.567;2756.507;2043.300;3002.091;788.562;3598.923;3598.748;2921.578;1816.078;3301.027;3024.126;2596.956;3360.719;2500.126;1167.230;1986.445;368.858,495.962;2495.501;2924.479;3598.474;3202.626;1853.798;7.375;1976.435;3602.137;2544.108;1999.151;1737.273;647.586;560.374;-1.470;3179.043;2338.382;190.304;1304.704;0.665;724.441;2651.696;2130.194;1641.239;926.193;2189.193;3601.121;1627.729;170.426;-1.953;377.240;3403.410;1490.096;2931.362;656.519;1017.957;2175.473;3356.616;1171.589;1.270;3344.866;1355.571;2939.411;412.986;2325.367;2912.650;2238.249;1068.948;2292.939;312.456;1153.104;1454.622;3125.159;459.611;3599.577;3114.268;3600.411;1357.685;167.455;619.408;3505.989;3598.744;2586.865;1899.382;877.018;2758.945;3222.928;173.243;773.655;3380.551;3222.535;1175.823;903.004;1640.749;1894.627;303.205;2712.297;2113.954;2500.689;826.645;3593.689;2575.031;1294.406;3591.670;2391.225;2926.595;-0.569;0.526;2611.479;1095.953;1904.787;810.765;3598.802;1666.057;2927.513;273.091;1511.467;3.070;3144.992;1777.425
321,589.1658561229706,320,-561.6446747559743,561.6446747559743,0.04941047393348237,2232.485;3303.945;675.350;1905.356;3598.695;3600.170;-0.053;906.296;2.503;1504.274;2.747;1306.895;2569.481;442.680;2367.533;2546.739;-1.576;2309.864;1018.729;1596.307;687.459;2671.268;1655.663;1.208;2137.055;3599.088;1105.419;953.544;1507.336;3599.288;3600.281;2516.349;3600.524;3169.303;1256.088;4.809;2847.043;1952.402;1648.915;337.835;1284.796;2021.821;94.591;1356.306;1579.683;3597.496;2244.040;1092.690;883.204;1898.336;512.045;428.987;1507.792;186.104;1541.430;1008.802;2949.551;3127.717;2892.702;3062.546;771.171;2449.835;861.435;1744.146;1145.554;1402.903;4.811;677.917;3598.760;458.060;3079.508;2668.010;3060.624;1885.574;2380.815;0.872;17.560;330.121;240.663;1.340;352.709;2127.582;1.135;3600.716;2762.876;2026.451;3003.700;787.025;3600.044;3596.608;2925.237;1828.739;3305.245;3022.239;2591.212;3368.620;2491.149;1173.848;1975.410;362.651,489.344;2487.671;2917.986;3599.020;3204.062;1845.828;-0.042;1980.235;3601.694;2529.739;1991.716;1744.037;655.812;567.369;-0.996;3197.177;2341.732;197.080;1313.753;0.743;724.399;2651.481;2130.327;1636.365;927.422;2176.899;3598.787;1621.805;168.669;1.705;381.374;3396.936;1503.255;2940.396;654.664;1027.089;2174.967;3353.625;1188.964;0.437;3366.449;1353.733;2963.686;407.347;2329.541;2911.976;2241.096;1069.034;2291.949;299.659;1158.938;1453.884;3113.548;447.654;3596.273;3109.799;3600.783;1357.987;169.613;618.739;3512.615;3601.207;2583.459;1902.181;881.977;2754.238;3234.090;174.972;788.887;3372.037;3238.302;1173.149;900.809;1632.974;1894.059;315.136;2718.559;2123.917;2487.918;819.984;3596.981;2574.113;1284.819;3601.736;2407.447;2927.615;0.493;0.527;2612.349;1100.845;1906.723;808.728;3599.164;1668.358;2934.253;268.641;1505.686;3.396;3151.578;1780.333
341,626.0341136455536,340,-561.6906378184535,561.6906378184535,0.03733864442559618,2235.488;3313.621;665.300;1913.981;3598.973;3597.715;0.687;908.776;-0.514;1512.988;-1.256;1315.715;2571.038;445.663;2368.019;2547.618;-1.164;2304.922;1017.839;1600.820;690.342;2661.912;1666.349;0.259;2156.693;3599.573;1100.462;952.904;1506.963;3598.956;3599.812;2510.599;3600.536;3171.901;1235.389;1.362;2842.729;1952.417;1651.869;345.033;1291.516;2027.608;73.497;1361.662;1568.469;3599.962;2251.237;1092.049;884.474;1895.333;506.752;432.193;1511.429;185.600;1529.514;1003.869;2943.863;3130.742;2888.724;3061.507;766.998;2451.176;859.795;1730.083;1141.290;1395.725;10.165;676.994;3600.210;460.285;3089.815;2673.053;3055.995;1874.177;2376.625;0.266;14.747;325.537;251.095;4.244;351.851;2116.110;-0.372;3599.633;2773.870;2026.034;3009.405;785.308;3600.243;3598.920;2924.266;1827.541;3302.173;3015.395;2595.979;3366.731;2492.300;1168.897;1985.295;372.251,477.786;2484.613;2917.319;3599.332;3197.207;1836.169;0.294;1973.583;3597.684;2534.216;1990.730;1732.114;659.804;566.126;-0.518;3205.351;2352.937;197.461;1320.123;1.215;716.716;2649.198;2130.799;1641.528;925.585;2183.854;3600.198;1625.252;170.611;0.084;374.138;3399.813;1500.605;2948.430;637.158;1026.194;2174.730;3360.189;1181.578;-0.060;3371.137;1357.265;2976.658;397.900;2324.096;2901.420;2235.366;1079.929;2283.198;301.247;1155.805;1450.572;3120.351;445.072;3601.238;3104.888;3599.585;1354.091;165.077;616.530;3518.934;3599.408;2592.108;1897.794;881.751;2758.779;3242.551;175.197;788.918;3368.958;3256.986;1186.181;904.917;1620.119;1905.552;320.137;2713.759;2121.558;2486.411;825.118;3598.263;2579.427;1289.979;3600.116;2398.825;2911.704;0.561;0.184;2606.575;1107.265;1912.237;817.254;3601.208;1654.691;2937.696;267.426;1498.998;1.787;3148.049;1779.914
361,662.2485654354095,360,-561.918570072989,561.918570072989,0.0214542511363397,2233.575;3319.904;662.336;1914.504;3599.450;3599.355;0.317;905.823;0.385;1505.319;-0.521;1322.320;2563.912;446.290;2365.166;2551.677;0.154;2308.394;1015.788;1596.763;689.343;2668.133;1658.923;0.708;2160.367;3596.669;1103.649;953.885;1510.227;3597.313;3599.286;2508.855;3599.476;3177.066;1233.525;0.016;2846.890;1956.140;1649.869;334.297;1297.335;2030.118;60.128;1362.665;1575.982;3600.483;2249.162;1086.984;884.523;1895.651;504.869;434.633;1507.190;185.225;1523.784;1001.306;2943.535;3128.799;2897.252;3061.755;770.106;2448.270;858.220;1731.364;1143.056;1391.961;8.635;682.672;3599.745;463.215;3083.345;2680.202;3056.078;1873.664;2372.331;1.903;17.412;324.059;244.042;2.840;350.597;2120.010;0.006;3600.755;2773.746;2025.531;3005.777;781.502;3599.687;3599.914;2927.677;1826.918;3307.978;3018.740;2595.531;3371.436;2489.627;1174.321;1986.264;376.025,476.401;2490.511;2914.423;3598.893;3197.663;1835.870;0.703;1974.667;3595.567;2527.374;1988.603;1729.256;658.647;562.319;1.253;3204.604;2356.271;196.871;1324.350;-0.365;714.536;2655.041;2121.513;1634.687;934.152;2180.581;3599.201;1617.925;166.754;-0.361;377.584;3407.704;1500.808;2954.770;628.052;1027.203;2172.110;3368.478;1178.332;3.704;3368.497;1354.106;2987.035;399.993;2329.812;2892.908;2234.354;1073.973;2288.288;303.476;1157.142;1457.595;3115.979;444.626;3598.589;3106.632;3597.516;1348.645;168.700;612.252;3516.077;3600.256;2595.303;1901.573;882.648;2760.284;3247.707;177.689;782.111;3372.901;3263.003;1190.578;903.012;1619.478;1904.711;323.559;2724.325;2118.954;2479.074;825.678;3598.314;2574.627;1287.599;3599.123;2396.442;2905.227;0.075;0.096;2599.558;1118.514;1915.784;818.789;3600.961;1653.730;2938.417;267.880;1496.209;5.028;3157.521;1780.130
381,699.0399627685547,380,-562.0540983976254,562.0540983976254,0.02459828524515263,2231.450;3320.581;662.393;1916.374;3599.210;3599.632;0.489;908.822;-0.051;1509.313;0.321;1317.125;2562.052;445.844;2364.853;2553.991;1.189;2306.467;1014.348;1596.982;684.176;2672.055;1657.155;-0.935;2163.601;3600.559;1104.943;953.912;1508.046;3599.723;3600.094;2508.022;3599.821;3178.300;1230.495;-0.571;2851.287;1950.951;1644.065;332.930;1296.168;2034.507;49.853;1368.207;1578.542;3599.767;2250.550;1087.872;882.956;1900.325;501.222;434.181;1499.101;192.009;1525.582;992.991;2939.889;3130.903;2895.696;3062.836;767.026;2449.434;856.426;1729.845;1148.884;1397.807;11.601;678.239;3599.704;468.956;3093.636;2682.071;3052.756;1882.489;2369.340;-0.237;19.784;320.420;243.797;0.856;348.823;2116.434;0.283;3599.728;2775.073;2030.569;3007.973;785.279;3599.695;3599.784;2921.657;1832.634;3310.545;3012.866;2600.888;3373.385;2484.296;1171.722;1989.078;373.962,476.249;2485.769;2906.080;3599.475;3198.960;1826.195;0.999;1975.374;3600.320;2519.968;1991.884;1724.780;664.362;563.039;-0.052;3208.173;2352.333;194.055;1319.170;-0.344;719.633;2655.382;2128.907;1631.103;932.810;2180.438;3599.467;1617.635;170.043;0.640;382.289;3411.704;1493.994;2957.701;629.825;1029.883;2176.690;3362.384;1180.462;-0.112;3373.576;1357.329;2997.341;399.787;2328.867;2891.421;2237.887;1070.681;2280.945;294.813;1153.558;1460.501;3109.974;444.540;3598.908;3113.455;3598.718;1353.137;170.764;611.516;3523.735;3600.009;2591.875;1899.530;886.467;2750.403;3256.103;181.655;778.836;3365.675;3265.275;1192.765;905.572;1622.657;1897.411;324.936;2724.174;2123.785;2484.545;825.710;3599.617;2578.023;1286.534;3599.498;2396.304;2899.532;-1.077;-0.151;2597.450;1114.133;1914.351;819.975;3600.235;1659.858;2942.012;264.017;1489.295;0.455;3157.535;1784.900
401,736.0945289134979,400,-562.1200034832309,562.1200034832309,0.01417748104265109,2233.297;3321.019;659.483;1916.147;3599.896;3599.617;0.170;909.345;-0.284;1508.809;-0.004;1318.054;2564.076;448.726;2365.509;2554.559;0.129;2304.786;1015.897;1597.907;682.808;2674.504;1652.650;-0.009;2164.956;3599.506;1105.377;955.629;1507.730;3599.415;3600.223;2508.145;3600.431;3180.901;1232.561;0.245;2852.147;1952.760;1641.725;329.924;1293.864;2034.249;44.747;1365.296;1581.581;3599.304;2248.902;1086.925;883.474;1901.214;498.611;436.293;1492.581;189.642;1524.487;991.266;2939.939;3130.496;2898.387;3064.549;767.044;2448.256;856.475;1729.772;1149.704;1400.221;10.744;680.227;3599.655;468.365;3094.594;2680.337;3051.469;1881.498;2371.039;0.264;20.441;320.762;242.228;3.097;347.712;2119.886;-0.119;3599.773;2773.769;2029.918;3007.384;783.831;3599.639;3600.214;2921.775;1829.820;3312.541;3011.329;2599.586;3369.263;2485.284;1170.247;1986.611;376.371,474.980;2487.040;2905.057;3600.044;3192.944;1823.386;-0.626;1974.885;3599.607;2514.698;1989.650;1723.727;665.892;561.264;0.051;3208.398;2351.509;192.648;1317.633;0.568;722.923;2656.233;2132.336;1633.931;929.057;2179.415;3599.385;1615.241;170.608;0.094;383.645;3416.672;1495.338;2960.205;633.752;1032.141;2177.228;3362.641;1179.438;2.100;3372.786;1355.868;2997.402;402.258;2331.309;2888.438;2236.961;1069.573;2280.832;292.663;1151.551;1459.222;3108.773;445.151;3600.192;3114.449;3598.294;1352.330;175.386;609.081;3523.532;3600.035;2587.574;1899.901;886.785;2745.444;3260.737;182.962;778.589;3368.422;3269.534;1192.172;905.459;1621.760;1893.946;321.209;2727.877;2124.541;2485.354;824.550;3600.113;2575.947;1287.066;3600.432;2399.567;2894.996;0.551;0.225;2596.087;1112.398;1919.187;823.474;3600.083;1658.402;2942.552;265.339;1493.259;2.042;3157.785;1786.113
421,772.9939761161804,420,-562.2165609395742,562.2165609395742,0.015557633257755216,2229.734;3322.521;660.102;1911.242;3599.221;3600.170;-0.199;908.144;-0.126;1505.305;0.413;1319.279;2563.917;449.241;2370.201;2559.829;0.326;2305.155;1012.671;1598.770;681.722;2674.235;1650.250;-0.085;2168.041;3599.746;1106.696;954.035;1505.753;3599.325;3600.148;2506.299;3600.042;3185.462;1237.741;-0.341;2852.255;1949.893;1639.842;330.474;1295.023;2030.495;42.648;1367.550;1583.059;3600.257;2248.478;1087.597;885.864;1899.161;502.592;434.229;1490.451;187.001;1522.078;990.037;2938.226;3131.681;2898.548;3065.574;768.778;2443.298;852.146;1735.300;1147.512;1400.923;9.722;680.415;3599.835;465.830;3090.027;2680.180;3051.270;1884.442;2374.941;-0.068;19.867;321.546;241.738;-0.118;347.655;2120.234;0.661;3599.817;2771.299;2031.324;3007.083;780.971;3600.099;3599.973;2922.097;1828.316;3315.964;3014.483;2603.169;3369.064;2490.381;1165.448;1990.547;380.938,475.517;2486.991;2907.247;3600.369;3193.072;1820.658;-0.245;1975.414;3599.308;2511.895;1991.067;1722.058;667.182;562.088;-0.206;3211.718;2353.546;192.358;1313.953;-0.424;723.291;2658.478;2131.403;1634.301;929.772;2179.779;3600.300;1614.767;170.084;-0.492;385.631;3421.419;1494.802;2963.752;636.530;1033.989;2175.949;3360.882;1177.234;1.168;3371.086;1355.694;3000.624;401.876;2330.688;2882.702;2236.411;1069.954;2281.051;292.677;1152.657;1459.515;3105.130;445.542;3599.501;3113.612;3599.661;1353.583;175.523;606.830;3523.312;3598.994;2587.466;1901.621;886.725;2743.503;3261.727;184.306;775.435;3366.723;3274.230;1192.524;902.000;1621.711;1890.628;320.675;2728.725;2125.965;2485.151;823.634;3600.313;2579.036;1287.576;3600.074;2397.010;2890.684;-0.058;-0.200;2595.097;1113.170;1924.289;821.543;3599.267;1658.155;2943.815;264.603;1496.042;1.763;3159.045;1786.837
441,809.7379574775696,440,-562.2780868527973,562.2780868527973,0.006449895097074741,2229.196;3322.971;662.865;1908.094;3599.957;3599.824;-0.135;908.452;0.185;1503.525;0.197;1318.230;2563.884;449.086;2372.299;2560.024;0.882;2305.732;1012.703;1597.507;682.413;2679.248;1651.541;0.061;2168.123;3599.888;1106.411;953.122;1503.735;3597.800;3600.144;2506.732;3599.925;3189.947;1240.586;0.171;2851.026;1950.946;1641.704;332.263;1292.155;2030.151;41.167;1365.639;1581.775;3600.052;2245.386;1086.680;883.423;1900.905;503.755;435.666;1486.993;185.524;1523.395;989.053;2937.673;3132.783;2898.371;3066.136;765.562;2439.429;850.272;1737.935;1150.371;1402.529;6.143;678.665;3599.999;466.290;3089.968;2676.361;3054.851;1886.721;2371.415;0.568;21.432;317.936;236.376;0.686;348.140;2120.214;0.010;3600.104;2770.839;2035.357;3005.405;779.897;3599.821;3599.656;2925.879;1826.622;3317.109;3015.681;2607.481;3370.012;2490.904;1168.277;1989.431;379.951,473.396;2485.494;2906.797;3599.911;3194.808;1822.390;-0.075;1974.747;3600.014;2514.567;1989.279;1721.653;669.489;561.970;0.722;3209.994;2351.486;190.429;1314.582;0.186;724.289;2657.191;2131.844;1631.111;931.363;2177.781;3599.882;1611.812;171.583;-0.054;386.926;3418.413;1494.262;2961.805;639.687;1032.126;2176.523;3361.955;1176.178;-0.010;3368.505;1353.803;3002.856;403.922;2327.714;2884.753;2236.518;1068.130;2279.174;291.569;1152.565;1460.111;3104.403;445.279;3600.122;3116.193;3600.044;1354.520;176.869;607.213;3526.256;3600.153;2586.380;1902.285;887.143;2742.430;3262.641;183.375;773.720;3365.132;3272.669;1193.667;902.488;1624.805;1890.537;318.788;2730.165;2128.353;2487.041;823.915;3599.020;2580.704;1287.678;3600.035;2396.808;2890.914;-0.136;0.130;2596.145;1112.171;1923.311;818.967;3599.948;1658.402;2942.772;263.081;1498.331;-0.298;3157.299;1786.917
