eval,time_s,iter,obj,aep,rms_viol,x,y
181,331.0603783130646,180,-559.6293817054177,559.6293817054177,0.43267788555662157,2264.018;3019.173;642.721;1634.714;3591.125;3572.676;65.474;773.104;-1.788;1632.936;11.990;1452.748;2799.183;702.068;2354.735;2586.863;33.453;2367.707;912.279;1863.831;602.964;2655.279;1347.272;0.935;2089.957;3441.866;752.428;823.314;1514.682;3601.257;3563.483;2877.210;3569.165;3590.113;1250.243;0.195;2671.720;2079.470;1647.491;152.211;1160.606;1576.584;569.649;1361.029;1757.363;3588.519;2360.696;1044.644;534.023;1789.825;523.912;335.610;1711.500;8.786;1688.822;1071.896;2875.947;3114.961;2797.166;2635.266;1140.374;2481.055;1079.640;2274.019;1152.580;1283.236;12.379;773.490;3590.408;487.269;2910.238;2523.948;3259.419;1867.182;2038.046;0.540;-4.010;648.976;61.330;-3.921;389.026;2049.695;459.103;3610.248;2666.217;1824.114;3107.074;789.683;3568.863;3590.613;2889.663;1771.409;3305.209;3041.395;2421.984;3384.933;2358.212;1287.145;2064.169;3.581,486.732;2841.307;3103.260;3614.466;3173.713;1911.748;171.682;1912.270;3600.166;2430.732;2062.933;1796.295;630.493;416.747;10.882;3390.851;2331.500;189.905;1550.915;-11.446;686.556;2538.335;2019.266;1844.877;887.824;2217.339;3601.202;1746.694;125.569;0.616;443.554;3269.717;1646.132;2662.759;769.143;1279.593;2027.470;3549.477;1330.479;-9.672;3613.553;1083.838;2787.946;476.072;2133.807;2977.668;2433.399;1288.045;2445.489;300.304;993.460;1465.380;3204.397;559.335;3438.400;2751.127;3597.371;1294.101;277.306;940.670;3338.704;3592.757;2493.460;1730.671;978.565;2888.128;3262.648;197.138;718.578;3407.356;3086.267;1225.251;992.717;1451.422;2268.700;381.535;2939.052;2155.306;2658.727;851.522;3562.930;2722.756;1168.044;3592.264;2190.948;2936.638;-13.317;-2.803;2382.811;1120.446;1788.938;641.771;3597.319;1510.479;2984.757;235.496;1558.807;15.983;3082.865;1590.762
201,367.9941008090973,200,-561.6513321890841,561.6513321890841,0.2825962061614243,2252.003;3068.550;591.167;1643.857;3571.566;3591.181;50.943;763.114;-13.388;1565.689;0.741;1421.365;2769.575;662.530;2433.095;2520.016;5.606;2305.370;916.951;1921.731;627.216;2721.988;1369.619;16.613;2113.406;3584.948;777.814;863.011;1456.497;3602.303;3584.487;2868.918;3582.230;3591.496;1224.118;7.606;2756.404;2129.340;1548.581;89.182;1133.633;1680.104;508.306;1326.365;1767.634;3598.193;2412.730;1044.523;577.011;1787.223;500.308;261.950;1798.569;7.408;1713.673;973.546;2890.716;3151.562;2954.560;2572.237;1166.172;2502.462;1126.211;2258.006;1160.741;1375.041;0.759;731.650;3551.507;472.642;2940.788;2486.209;3274.982;1875.622;1984.378;34.796;1.030;645.672;-0.825;2.987;344.871;2043.459;423.323;3598.341;2626.027;1824.375;3133.480;793.339;3595.226;3597.501;2907.086;1754.258;3344.772;3021.440;2454.494;3449.416;2363.852;1236.628;2011.397;-7.767,426.418;2893.745;3132.900;3603.347;3214.608;1891.077;212.675;1930.796;3597.190;2466.697;2091.219;1719.470;583.211;379.181;-0.531;3338.786;2363.781;215.336;1518.059;-1.388;718.240;2566.492;1986.880;1875.968;823.447;2151.123;3596.214;1744.537;118.733;-8.282;486.524;3288.344;1595.051;2621.887;747.428;1316.058;1999.186;3602.757;1368.837;-4.199;3604.864;1098.099;2759.095;512.846;2107.083;2898.809;2430.316;1211.973;2483.927;223.503;965.021;1463.053;3263.328;645.312;3424.489;2777.305;3601.020;1346.176;254.112;1017.041;3321.656;3598.571;2474.758;1782.147;931.463;2813.438;3263.797;180.905;752.275;3397.105;3055.923;1225.928;972.157;1533.708;2279.694;423.413;2905.602;2139.851;2679.198;949.755;3581.389;2684.274;1144.888;3602.431;2164.768;2942.878;-4.234;-1.403;2350.408;1089.916;1727.379;695.824;3570.742;1536.635;2975.369;196.767;1432.900;7.803;3040.825;1662.107
221,404.68434143066406,220,-560.2676141831962,560.2676141831962,0.31668703913977314,2294.350;3174.151;552.167;1697.612;3594.515;3603.550;23.618;744.442;3.169;1501.590;2.341;1432.362;2838.820;665.077;2372.335;2528.416;3.243;2340.518;886.385;1876.374;604.567;2806.192;1347.515;-5.786;2153.512;3599.147;784.935;822.666;1411.866;3571.149;3575.367;2935.142;3609.084;3598.654;1221.024;4.723;2842.818;2158.342;1650.042;14.734;1188.060;1645.779;518.331;1296.580;1712.796;3601.430;2464.349;1183.790;624.821;1852.671;455.842;276.339;1769.431;-1.124;1715.956;1054.746;2893.451;3190.173;3001.047;2536.407;1118.591;2536.462;1020.492;2243.105;1143.534;1425.059;6.640;719.541;3576.669;560.251;2930.207;2612.441;3310.056;1865.559;2009.262;16.804;2.539;682.851;1.102;12.886;317.139;2097.395;405.512;3602.306;2555.904;1718.908;2988.975;767.213;3588.270;3604.612;2813.832;1734.054;3231.936;3116.323;2501.471;3586.305;2317.630;1224.610;2099.910;-2.320,458.655;2856.347;3098.058;3606.930;3287.591;1911.224;216.538;1907.767;3608.570;2482.193;2184.090;1807.827;632.280;390.001;1.880;3341.550;2404.816;241.986;1413.644;-9.281;676.245;2566.408;1947.392;1941.993;878.618;2129.628;3597.694;1690.699;66.512;-7.287;440.722;3317.415;1555.309;2640.905;688.556;1366.653;1952.733;3601.228;1330.777;8.935;3595.090;1071.690;2784.502;424.421;2112.818;2951.163;2454.545;1280.240;2392.786;254.482;988.246;1524.099;3246.816;635.790;3425.050;2736.527;3598.328;1276.642;248.501;981.199;3361.019;3594.444;2501.151;1913.309;951.479;2822.042;3246.052;184.868;723.561;3395.630;2996.465;1216.388;936.059;1537.561;2209.988;433.132;2969.315;2175.512;2675.201;887.211;3599.237;2697.777;1183.161;3578.979;2182.380;2934.673;8.333;2.418;2342.170;1137.699;1709.441;649.827;3604.166;1593.057;3020.035;208.817;1520.434;-7.938;3024.880;1581.327
241,441.3264915943146,240,-561.2172896428038,561.2172896428038,0.5719319281512102,2314.178;3280.267;610.647;1692.088;3610.205;3569.700;-5.596;736.992;0.310;1635.279;-7.568;1401.200;2687.579;685.335;2437.608;2554.027;-12.176;2389.083;885.719;1913.137;548.952;2847.716;1362.899;30.309;2158.308;3608.770;709.173;805.774;1413.923;3611.259;3558.888;3005.803;3615.987;3607.543;1196.052;16.466;2805.303;2135.237;1737.999;37.256;1129.901;1574.944;498.250;1253.969;1699.483;3582.260;2513.932;1124.069;577.688;1862.253;467.163;315.536;1754.112;4.133;1737.553;1177.787;2931.921;3194.461;2997.943;2582.235;1144.991;2483.910;925.737;2200.119;1139.390;1434.850;22.452;734.751;3613.159;485.917;2904.217;2484.119;3287.434;1859.574;2054.211;5.271;32.915;667.526;-3.748;0.160;374.488;2117.370;400.480;3593.625;2581.157;1678.381;3060.494;784.526;3577.960;3592.724;2781.706;1784.581;3231.690;3141.425;2552.265;3605.501;2428.106;1205.639;2051.461;0.037,462.645;2807.089;3057.627;3613.652;3248.919;1869.848;206.672;1936.131;3607.490;2449.013;2198.033;1716.597;618.274;410.258;-9.443;3329.892;2458.211;191.925;1489.363;-8.539;647.605;2603.577;1976.924;1956.596;795.838;2136.933;3598.359;1722.771;88.481;-2.243;474.666;3283.605;1562.765;2613.786;667.929;1350.987;1965.726;3607.288;1293.540;1.374;3605.025;1037.094;2667.153;418.575;2117.605;2945.303;2441.886;1243.649;2378.435;265.988;893.510;1492.989;3255.949;684.631;3442.577;2701.741;3603.532;1363.528;268.955;953.054;3310.977;3608.120;2540.864;1900.027;1041.439;2816.341;3301.799;184.572;753.845;3337.256;2969.640;1235.374;927.096;1571.193;2255.895;414.566;3011.478;2159.938;2722.340;946.359;3601.279;2669.492;1151.032;3572.316;2188.860;2943.778;0.666;-3.043;2331.911;1086.524;1649.139;642.173;3586.583;1627.734;3105.936;232.533;1507.837;0.083;2953.203;1638.587
261,478.27814865112305,260,-561.624591922904,561.624591922904,0.3372137182450562,2294.226;3250.364;597.102;1661.978;3598.484;3591.276;0.328;751.726;14.563;1576.082;-3.391;1362.733;2756.652;651.026;2502.869;2561.860;3.574;2410.953;949.170;1978.042;607.303;2871.026;1409.455;4.221;2153.053;3577.657;795.913;799.302;1412.418;3570.512;3598.175;3077.828;3597.628;3588.399;1184.984;-0.616;2822.970;2089.851;1753.939;4.493;1138.311;1578.031;494.045;1271.059;1705.219;3589.293;2442.835;1100.218;596.834;1815.875;489.851;220.215;1700.895;16.234;1736.043;1142.672;2924.383;3225.498;2942.190;2613.151;1121.460;2474.819;888.150;2220.439;1079.883;1417.647;9.758;706.934;3527.421;489.050;2889.130;2479.028;3361.254;1915.060;2010.113;11.027;2.645;634.203;5.748;23.601;377.123;2177.047;382.986;3602.507;2617.846;1689.509;3109.220;792.483;3592.619;3584.319;2802.652;1743.386;3259.571;3108.474;2543.442;3591.668;2326.686;1223.573;2031.608;6.143,484.623;2763.464;3054.242;3589.830;3212.635;1841.626;229.254;1905.884;3574.245;2434.537;2220.963;1689.611;637.747;376.603;6.623;3381.438;2517.691;207.758;1486.676;-2.598;615.874;2603.588;1989.966;1982.476;788.898;2086.809;3589.070;1711.153;101.896;1.602;474.589;3309.997;1521.808;2604.988;685.390;1323.889;1950.564;3592.046;1312.986;-10.872;3609.068;1024.453;2575.658;409.404;2144.221;2927.999;2453.415;1288.557;2303.508;280.272;882.018;1478.426;3184.411;656.429;3419.260;2689.907;3580.127;1324.875;302.805;959.934;3291.044;3599.283;2597.508;1961.436;969.475;2786.409;3358.059;203.684;657.489;3374.228;2977.730;1199.506;961.494;1651.610;2268.233;440.015;3038.727;2111.983;2762.041;955.037;3581.778;2629.434;1129.977;3609.743;2171.714;2928.444;-4.492;-10.522;2331.637;1105.564;1623.358;603.307;3595.864;1637.137;3076.638;229.636;1489.433;-11.095;2960.717;1720.042
281,515.0824546813965,280,-562.6608901989302,562.6608901989302,0.29965889134400553,2277.895;3255.049;685.480;1634.406;3569.271;3598.212;21.232;699.760;-6.847;1556.952;-3.317;1426.729;2776.869;635.602;2520.093;2540.539;12.987;2430.250;927.089;1962.217;588.957;2865.176;1315.158;1.053;2141.193;3586.357;838.483;820.879;1476.294;3599.701;3577.838;3109.308;3600.973;3594.565;1200.761;29.694;2775.108;2045.693;1739.091;33.708;1149.966;1589.195;435.193;1230.390;1714.651;3585.946;2486.181;998.660;556.814;1803.447;488.164;114.541;1727.528;2.532;1723.669;1182.979;2910.510;3220.581;2942.054;2616.670;1157.548;2437.819;920.641;2189.790;1128.125;1403.695;6.857;738.231;3562.770;500.753;2841.313;2540.530;3378.254;1936.752;2043.225;13.966;1.566;657.930;6.198;-2.987;344.508;2107.196;357.777;3595.551;2629.773;1733.718;3105.784;772.650;3599.035;3605.485;2809.576;1730.138;3271.849;3156.910;2551.007;3593.502;2386.191;1229.114;2065.212;30.363,443.842;2752.363;3055.285;3600.323;3200.394;1847.357;198.889;1966.773;3599.188;2445.117;2148.579;1695.525;633.779;417.067;-6.824;3428.847;2460.397;166.465;1522.863;7.443;621.333;2599.971;2017.476;1924.137;752.422;2061.921;3593.100;1766.117;94.899;-6.839;483.706;3319.299;1488.503;2652.577;713.466;1296.524;1977.165;3543.023;1248.882;4.273;3591.638;973.470;2688.927;421.307;2153.489;2941.372;2430.135;1302.978;2352.523;265.507;821.819;1552.385;3170.364;648.235;3417.502;2690.890;3604.975;1325.843;310.869;899.263;3212.454;3595.454;2542.733;1934.454;1027.913;2791.942;3324.481;246.679;714.400;3371.781;2939.477;1144.661;945.587;1592.332;2279.273;396.954;3022.537;2148.214;2715.121;961.339;3595.696;2653.709;1102.810;3599.177;2204.356;2892.400;24.198;6.319;2309.087;1092.706;1606.965;593.746;3606.712;1716.685;3145.173;214.759;1462.195;-13.871;2980.909;1718.084
301,551.8161561489105,300,-562.8035447310244,562.8035447310244,0.23984466744401692,2286.020;3285.451;667.624;1621.315;3603.903;3579.186;2.127;754.109;-1.258;1554.530;-8.535;1450.356;2807.672;635.158;2497.153;2526.975;-1.211;2457.942;933.024;1965.862;572.740;2894.826;1351.526;-7.637;2151.970;3584.029;873.555;790.342;1447.748;3595.171;3592.526;3095.485;3581.342;3582.902;1203.075;48.004;2809.428;2051.920;1733.121;9.855;1164.745;1592.666;404.938;1315.717;1716.056;3586.771;2446.397;975.529;546.092;1850.860;446.233;40.101;1723.455;18.071;1667.590;1253.942;2952.139;3302.338;2990.136;2644.275;1051.362;2415.193;932.507;2229.161;1089.759;1416.646;8.057;744.416;3587.134;490.402;2753.203;2531.864;3364.754;1967.337;2042.794;1.574;36.176;690.384;7.645;21.299;340.937;2132.431;302.588;3592.249;2663.429;1807.197;3082.692;792.704;3587.272;3593.759;2739.206;1725.157;3307.133;3122.907;2638.928;3568.338;2376.639;1142.770;2099.565;10.232,458.190;2789.089;3115.206;3599.916;3271.539;1876.968;191.965;1916.636;3598.789;2437.563;2151.166;1700.935;592.473;416.414;1.233;3411.435;2459.527;183.215;1536.822;-1.582;598.440;2615.190;2084.321;1942.967;747.222;2081.631;3603.795;1736.500;96.563;-5.364;453.070;3288.526;1448.661;2593.820;747.681;1325.983;2036.487;3537.902;1266.085;3.342;3590.909;943.385;2656.829;412.245;2118.603;2894.468;2410.793;1281.445;2378.432;262.532;842.412;1543.839;3216.948;646.485;3424.990;2688.993;3599.254;1345.178;261.704;884.978;3252.864;3602.901;2591.217;1825.522;1081.031;2793.727;3271.802;258.836;698.611;3403.609;2932.910;1132.669;951.520;1510.295;2224.405;430.716;3000.675;2113.529;2714.323;980.534;3594.925;2652.498;1090.224;3582.450;2204.447;2902.180;3.222;2.912;2343.309;1067.502;1632.107;588.560;3590.800;1751.720;3133.848;218.755;1480.508;-9.325;2998.572;1756.121
321,588.6304082870483,320,-563.418056311688,563.418056311688,0.2691222885527579,2329.107;3342.530;660.254;1590.333;3595.132;3591.616;9.141;740.728;3.443;1545.559;4.590;1520.173;2798.515;692.289;2487.852;2535.125;5.787;2479.624;892.257;1975.652;585.797;2900.610;1303.934;4.731;2144.206;3593.334;844.837;822.886;1511.011;3602.350;3596.167;3127.708;3602.309;3588.690;1175.451;48.794;2784.207;2032.605;1751.880;13.246;1174.017;1574.107;385.239;1277.791;1709.429;3595.079;2492.088;999.707;560.503;1814.035;457.417;18.954;1689.759;4.472;1695.396;1214.526;2965.286;3260.328;2981.720;2724.892;1046.281;2425.329;933.153;2205.869;1103.432;1481.650;-1.694;690.906;3585.826;488.709;2749.744;2597.492;3395.071;1959.473;2041.328;4.371;5.229;684.529;2.290;11.044;370.140;2135.847;315.747;3606.285;2663.841;1787.104;3115.349;816.246;3587.584;3602.823;2769.225;1668.143;3319.662;3150.798;2687.129;3593.361;2418.592;1192.620;2079.042;0.183,468.803;2794.522;3084.867;3602.238;3195.065;1825.528;184.884;1940.155;3609.072;2413.690;2134.969;1668.064;646.692;434.074;1.865;3408.911;2476.055;172.515;1480.930;2.135;642.369;2647.256;2009.845;1892.031;783.952;2062.796;3577.714;1778.070;27.238;-0.663;426.781;3324.155;1479.291;2552.865;685.624;1365.795;2023.979;3565.849;1275.489;-9.199;3582.821;967.269;2652.817;403.201;2092.763;2913.914;2451.233;1317.042;2375.984;271.058;860.234;1539.590;3192.425;651.598;3444.412;2701.558;3593.208;1306.040;350.769;860.527;3238.266;3587.947;2580.640;1801.741;1072.792;2828.868;3287.113;221.123;675.232;3323.948;2891.365;1165.418;946.733;1576.468;2255.958;415.404;3011.723;2113.414;2706.516;939.722;3599.599;2693.246;1072.691;3607.278;2210.803;2936.583;-8.603;0.535;2318.854;1077.967;1606.230;562.549;3602.288;1774.015;3158.549;204.615;1431.462;23.868;3059.950;1711.209
341,625.5617656707764,340,-563.0230084788994,563.0230084788994,0.14551745872297092,2312.445;3359.617;623.337;1632.944;3598.067;3602.219;10.189;726.369;3.616;1516.262;5.358;1507.856;2865.620;650.221;2547.985;2569.892;0.477;2401.925;892.824;1942.702;618.952;2923.738;1286.024;5.603;2182.869;3604.665;814.088;810.672;1481.779;3603.327;3588.972;3146.355;3603.216;3597.392;1171.512;31.439;2709.329;2078.666;1727.963;13.098;1151.965;1623.483;400.777;1293.206;1723.257;3598.087;2533.900;1035.293;601.230;1802.187;476.397;26.234;1682.790;3.527;1657.720;1234.618;2985.717;3248.073;2933.918;2764.931;1056.223;2440.528;913.046;2231.628;1073.265;1490.732;-1.974;697.329;3591.558;524.067;2764.032;2610.775;3353.196;1988.742;2106.340;-0.692;10.376;615.153;-2.882;-0.510;337.288;2100.199;297.876;3596.189;2716.976;1727.926;3126.149;790.428;3591.873;3596.412;2755.044;1716.895;3341.934;3174.390;2575.251;3596.491;2401.715;1163.138;2117.822;17.927,456.543;2811.404;3016.247;3604.179;3213.059;1781.123;175.799;1911.174;3577.307;2404.501;2194.931;1611.929;604.617;397.322;6.580;3446.441;2487.324;163.030;1537.763;2.764;649.975;2657.733;2012.351;1908.083;737.298;2031.193;3588.066;1709.340;34.847;3.586;441.044;3331.904;1448.310;2526.874;726.577;1324.450;1983.337;3591.542;1316.354;-2.097;3594.867;958.566;2623.584;362.422;2092.512;2904.810;2476.270;1337.756;2385.214;246.377;840.133;1528.533;3212.330;661.595;3405.146;2725.530;3571.867;1382.563;295.092;874.405;3254.556;3602.575;2552.749;1821.080;1086.929;2792.775;3278.540;191.195;673.715;3354.206;2908.569;1137.786;964.072;1571.074;2277.937;379.827;3043.579;2101.842;2743.850;928.625;3603.549;2687.574;1078.874;3601.024;2252.588;2888.055;13.095;28.686;2281.740;1039.389;1612.548;571.695;3576.946;1811.474;3147.132;214.527;1463.155;-1.937;3038.208;1698.989
361,662.3033623695374,360,-563.8786851032922,563.8786851032922,0.22232458961615023,2329.439;3346.879;642.869;1614.303;3607.044;3597.176;9.038;726.819;0.064;1535.345;4.704;1539.922;2858.494;663.799;2510.165;2524.056;-6.969;2442.468;887.931;1943.243;577.148;2918.095;1314.508;-0.930;2192.862;3599.078;836.383;820.205;1508.231;3590.168;3587.590;3107.506;3599.045;3603.227;1157.412;14.574;2742.423;2093.971;1749.747;5.704;1169.485;1595.043;408.808;1309.567;1706.988;3598.019;2560.978;991.346;549.897;1814.627;485.610;12.305;1668.488;-1.019;1686.985;1243.590;3003.553;3235.154;2979.564;2744.094;1036.287;2464.247;890.560;2198.448;1085.906;1458.287;5.834;698.578;3605.789;481.678;2740.631;2590.427;3355.919;1978.190;2095.298;-0.737;27.668;639.926;5.184;0.992;371.097;2130.363;354.559;3603.075;2683.846;1735.378;3095.806;796.784;3605.606;3597.764;2784.786;1704.601;3343.275;3159.382;2605.004;3584.227;2442.765;1151.414;2131.962;4.265,425.357;2811.093;3013.147;3598.152;3213.226;1733.388;177.665;1890.719;3581.218;2392.252;2208.955;1635.789;595.527;412.233;9.140;3447.749;2495.568;189.745;1522.068;11.946;636.165;2648.007;2017.647;1923.168;763.383;1989.124;3594.072;1727.223;1.403;-7.866;429.517;3311.143;1451.823;2507.189;687.848;1329.295;1963.347;3561.578;1323.085;-1.520;3581.648;935.137;2670.427;368.829;2131.020;2901.901;2525.585;1292.808;2355.930;264.226;846.676;1504.947;3189.782;600.046;3435.832;2749.663;3585.004;1345.568;304.956;853.701;3234.715;3597.771;2548.859;1796.604;1066.027;2799.531;3300.300;201.758;654.168;3361.421;2931.248;1155.794;969.307;1563.312;2251.505;367.386;3065.483;2088.327;2779.626;968.481;3593.563;2673.072;1083.608;3583.786;2217.331;2893.915;17.422;5.601;2259.856;1042.182;1641.075;568.614;3572.847;1843.264;3176.674;197.183;1453.338;4.262;3043.800;1726.930
381,699.0214002132416,380,-563.8781151637903,563.8781151637903,0.17013374276887763,2285.537;3384.971;613.327;1635.628;3602.974;3588.994;-1.536;712.128;-1.365;1549.382;-3.195;1565.210;2883.231;632.457;2542.562;2545.715;0.089;2422.610;921.230;1964.548;550.636;2924.183;1296.950;-7.150;2262.954;3590.077;797.550;813.979;1564.173;3601.256;3592.903;3108.401;3599.434;3578.591;1134.090;23.684;2759.347;2092.924;1775.565;13.983;1226.121;1605.309;420.653;1335.589;1670.443;3589.011;2637.452;1010.455;581.821;1818.656;435.124;18.100;1682.605;-6.836;1672.489;1176.257;3027.819;3279.166;2996.702;2765.946;1048.807;2487.774;926.608;2208.433;1080.585;1481.151;1.902;691.762;3564.737;485.435;2701.028;2572.031;3385.410;1968.003;2128.717;-0.855;1.419;663.794;4.825;0.505;379.021;2137.574;294.543;3598.358;2707.158;1684.907;3044.448;788.352;3590.531;3588.623;2772.790;1695.055;3352.135;3140.825;2603.179;3600.831;2419.032;1127.557;2109.897;0.536,437.519;2753.734;2982.452;3598.345;3197.180;1734.781;182.437;1911.435;3592.396;2389.545;2236.106;1604.306;579.704;432.894;-0.195;3391.686;2522.460;218.912;1532.288;-1.291;640.951;2691.313;2001.055;1938.517;744.295;2003.525;3600.833;1727.735;2.518;-0.203;418.220;3271.235;1448.138;2459.972;687.120;1329.540;1966.177;3554.718;1229.671;-2.729;3568.401;961.228;2634.641;360.853;2136.570;2901.040;2526.212;1320.399;2324.481;267.466;843.519;1533.892;3162.264;584.908;3429.079;2738.422;3561.243;1325.666;322.532;868.327;3241.786;3595.288;2558.552;1782.641;1044.287;2788.550;3337.335;204.166;636.475;3379.006;2973.217;1202.609;941.034;1563.240;2212.324;352.057;3065.368;2092.714;2772.501;974.745;3602.894;2707.023;1110.396;3591.243;2218.059;2884.263;-0.688;9.375;2237.862;1087.923;1609.297;616.043;3601.820;1860.302;3182.228;195.113;1413.602;3.531;3036.009;1698.554
401,735.8606324195862,400,-564.0023337544837,564.0023337544837,0.14172119487705268,2302.140;3403.295;620.750;1641.754;3605.288;3603.167;20.919;743.261;-2.320;1565.020;2.294;1541.233;2914.286;627.114;2556.583;2555.173;-1.571;2436.908;889.154;1975.300;529.112;2942.560;1296.588;5.527;2238.954;3587.081;812.500;826.451;1572.042;3595.460;3599.954;3137.132;3596.246;3588.399;1144.007;18.809;2723.954;2078.422;1798.589;-0.538;1209.542;1609.757;449.429;1328.161;1707.536;3592.591;2672.838;1001.449;559.929;1825.738;453.499;10.450;1672.377;7.727;1643.670;1169.085;3004.746;3221.231;2983.900;2769.425;1043.822;2441.071;890.815;2203.852;1079.691;1394.735;4.684;669.367;3587.068;448.889;2683.965;2581.963;3430.780;1957.484;2126.915;24.957;-2.575;657.720;3.877;-3.389;358.591;2126.328;294.911;3601.342;2708.034;1695.298;3071.839;787.631;3595.464;3596.494;2768.848;1693.965;3313.295;3128.189;2658.857;3595.094;2416.528;1157.658;2127.592;1.535,427.880;2737.161;3055.062;3599.101;3202.980;1743.459;174.607;1935.535;3586.485;2396.579;2219.097;1614.877;551.234;442.822;2.682;3412.087;2493.506;189.885;1516.093;2.884;615.493;2670.985;2029.850;1924.782;730.133;2002.179;3597.543;1747.339;-1.301;1.362;428.899;3309.421;1443.143;2467.510;734.095;1331.037;1970.670;3550.667;1224.974;0.806;3578.449;942.520;2641.641;400.758;2118.500;2949.015;2516.811;1340.931;2306.013;274.661;834.814;1509.957;3151.205;593.162;3424.069;2714.551;3583.971;1291.340;299.460;862.395;3239.031;3592.867;2579.067;1748.590;1091.499;2789.107;3288.662;174.473;657.464;3393.666;2947.950;1170.371;905.549;1517.600;2204.901;359.296;3041.044;2096.320;2754.641;961.351;3603.649;2679.971;1066.962;3604.513;2233.381;2859.058;0.899;0.505;2232.344;1164.230;1614.125;585.912;3591.969;1861.981;3227.963;197.935;1437.290;6.168;3042.431;1737.355
421,772.5558245182037,420,-564.2031401976244,564.2031401976244,0.19162571126455155,2324.597;3414.462;620.967;1573.448;3594.058;3602.474;6.197;747.354;0.413;1588.876;0.340;1503.263;2893.068;605.219;2543.558;2540.799;-1.214;2441.513;901.331;2001.521;500.463;2946.151;1288.670;-2.382;2208.483;3605.075;816.740;813.252;1570.861;3599.923;3604.790;3127.236;3588.061;3596.141;1161.103;9.685;2761.746;2057.282;1802.459;5.026;1207.649;1578.557;420.733;1318.698;1752.993;3602.520;2657.803;1002.832;561.565;1849.815;416.488;34.176;1697.912;0.599;1665.963;1146.563;2972.990;3229.335;2986.051;2743.728;1016.098;2453.588;891.393;2199.676;1093.420;1423.088;1.528;704.250;3552.157;475.907;2754.328;2566.894;3430.607;1989.921;2182.119;-2.991;-3.073;635.234;13.521;0.140;360.947;2114.752;312.329;3597.725;2664.542;1711.608;3102.110;788.082;3579.205;3599.699;2779.567;1715.508;3333.514;3149.815;2624.962;3586.745;2415.960;1196.918;2134.020;-6.224,426.615;2766.791;3079.129;3604.171;3235.259;1749.705;178.696;1898.842;3562.262;2399.149;2189.622;1653.671;538.236;456.002;-1.108;3412.031;2465.759;194.127;1526.803;17.817;649.546;2651.235;2053.793;1961.876;708.482;2022.438;3600.443;1724.216;0.645;8.654;430.333;3313.300;1504.810;2480.637;722.754;1291.690;1952.336;3546.928;1224.278;-4.262;3556.636;966.795;2660.834;373.141;2116.534;2925.188;2514.144;1313.825;2312.963;320.547;832.836;1510.044;3156.996;609.158;3445.912;2734.023;3578.281;1265.433;310.214;864.684;3269.182;3598.038;2556.938;1773.926;1112.757;2782.868;3300.672;219.345;656.747;3370.751;2948.240;1157.755;909.451;1502.020;2197.119;354.542;3009.080;2101.214;2746.966;955.734;3590.549;2596.784;1036.761;3603.015;2252.403;2902.522;22.001;-3.394;2249.540;1155.617;1614.766;617.275;3601.546;1868.548;3230.882;215.363;1435.127;5.392;3059.088;1715.279
441,809.231635093689,440,-564.7210854268857,564.7210854268857,0.18104592247007917,2318.114;3418.978;607.191;1571.020;3597.083;3604.774;-4.580;729.497;0.896;1616.388;-5.665;1522.524;2876.010;593.528;2528.721;2532.456;5.071;2424.639;908.049;2041.648;490.382;2918.391;1291.787;-5.126;2204.526;3601.282;834.917;812.673;1548.643;3595.271;3596.860;3176.006;3593.070;3596.631;1193.964;51.184;2744.971;2042.649;1868.433;21.091;1181.445;1572.321;417.702;1334.686;1723.500;3592.591;2681.808;1001.063;560.806;1858.049;392.383;23.844;1718.450;9.802;1659.803;1142.395;2978.093;3220.610;2983.427;2728.096;1049.821;2438.952;915.142;2144.961;1083.466;1391.653;-0.203;702.414;3538.515;476.392;2745.324;2584.252;3453.754;1993.585;2204.947;-3.029;-1.025;662.123;0.762;12.355;368.036;2103.210;241.971;3602.639;2675.347;1711.196;3120.048;781.088;3583.482;3578.054;2825.512;1714.262;3303.546;3130.785;2626.739;3602.959;2444.016;1192.583;2182.451;22.910,481.908;2791.729;3073.044;3594.628;3227.843;1750.164;166.535;1904.719;3599.542;2356.008;2166.714;1650.162;511.399;412.092;-4.414;3383.348;2446.890;232.304;1524.981;-1.336;645.306;2672.375;2066.933;1894.782;706.505;2040.602;3590.535;1730.979;3.007;-2.682;480.747;3263.503;1491.379;2471.413;714.424;1331.306;1995.228;3582.224;1180.027;0.406;3599.131;962.345;2687.031;394.397;2119.718;2943.717;2481.067;1300.332;2340.634;313.001;852.963;1512.030;3183.284;612.019;3413.019;2714.815;3601.441;1234.519;265.430;848.259;3273.741;3601.298;2575.438;1825.382;1106.851;2800.462;3317.827;194.323;676.634;3336.047;2982.178;1159.347;857.803;1516.636;2193.828;349.019;3014.543;2084.923;2707.728;923.102;3600.611;2601.593;1096.771;3601.086;2209.656;2909.978;-1.411;11.904;2218.166;1183.933;1654.567;658.264;3599.185;1883.332;3216.911;269.783;1419.858;2.359;3063.627;1704.124
