eval,time_s,iter,obj,aep,rms_viol,x,y
1,0.0,0,-478.84656037283105,478.84656037283105,6.062709976807379,3214.297;1195.127;2956.425;150.108;387.564;2142.187;1907.343;1507.707;1207.468;2241.070;1577.309;2649.176;1864.931;2083.891;2323.278;3564.807;2951.490;1487.523;3154.564;2965.534;196.108;2587.094;2887.814;2651.064;2552.874;1947.373;449.367;3447.530;1451.723;781.024;2582.193;3579.147;920.211;2416.714;2156.421;2582.396;3374.458;1266.515;913.083;1448.901;2687.439;2606.654;1461.988;3561.767;1621.797;1345.710;2554.663;296.851;1434.143;2775.171;2753.104;1021.894;682.352;1696.503;1205.302;2645.046;680.786;1191.975;3039.222;2214.087;3186.951;3515.591;3012.871;650.969;2226.278;1713.992;1454.964;2670.781;2973.360;2459.627;501.378;2530.170;211.814;693.596;3329.258;1458.369;533.850;2456.234;588.560;2333.611;905.811;148.952;3451.401;238.394;1846.585;1228.668;2376.035;3039.938;2173.920;2113.969;421.319;2557.621;736.284;1765.324;131.791;1135.453;3106.909;2010.480;1968.148;1324.169,2981.364;994.862;452.370;2026.012;962.420;2790.126;645.863;2819.724;2188.787;150.296;2020.590;2405.296;3378.213;2829.621;2701.550;1789.384;153.837;2940.723;49.045;1980.148;2040.468;406.506;225.994;2069.007;1747.747;1085.120;143.264;2282.019;447.608;41.781;996.000;1085.564;649.143;241.121;2805.242;1442.695;884.933;1885.580;917.948;3066.870;1740.613;2243.340;3503.061;1277.091;808.724;3523.370;2113.468;3534.053;3487.198;2538.374;69.789;2206.189;898.413;465.969;1318.540;720.337;2759.333;3363.052;95.049;921.829;958.313;512.380;3425.398;891.403;1282.270;176.181;857.270;3178.169;3471.959;2361.700;1068.700;213.610;3111.971;558.507;970.373;1973.537;908.199;3040.841;1807.974;1744.882;3258.931;3294.966;869.860;67.561;2413.043;974.028;51.503;349.669;1507.816;433.974;745.520;2682.200;1640.477;408.635;775.165;3348.876;28.421;2310.739;2320.785;2448.905
6,8.809281826019287,5,-509.8638228675886,509.8638228675886,0.3088289570109288,3234.165;1141.698;2944.398;96.747;352.663;2141.684;1879.133;1564.054;1243.786;2205.695;1590.180;2693.466;1922.571;2032.815;2373.292;3592.559;2883.180;1489.980;3207.066;3028.436;248.264;2568.117;2830.464;2695.182;2523.411;2023.033;480.861;3465.674;1505.071;836.552;2649.168;3544.087;914.044;2378.905;2229.862;2657.563;3317.583;1191.387;968.348;1405.074;2713.395;2604.052;1519.092;3601.909;1600.853;1307.488;2515.494;317.116;1445.435;2829.147;2714.412;965.279;747.081;1661.642;1221.733;2586.652;715.123;1244.874;3063.994;2163.233;3152.329;3596.617;3065.568;652.788;2205.101;1752.312;1445.231;2631.290;2921.971;2475.005;528.814;2559.524;212.257;641.254;3335.088;1448.201;499.958;2423.974;614.676;2329.481;837.520;72.992;3501.873;161.764;1809.075;1260.000;2417.412;3082.287;2110.830;2072.828;347.314;2547.116;693.437;1798.644;88.555;1083.332;3052.300;2078.809;1952.444;1289.811,3005.801;1053.389;496.688;1970.433;969.113;2710.128;676.860;2765.376;2171.148;111.374;2067.378;2405.495;3431.398;2886.916;2762.110;1867.148;90.440;2942.699;77.746;1928.575;2097.515;424.596;279.139;2034.639;1795.967;1127.349;114.778;2326.844;421.973;89.874;1012.925;1109.019;604.216;284.629;2886.559;1403.015;831.647;1879.550;907.412;3106.520;1696.747;2238.161;3573.013;1307.703;803.049;3573.607;2105.034;3575.352;3418.583;2584.239;71.116;2195.104;979.799;510.101;1390.303;749.687;2748.599;3414.789;156.871;873.571;908.024;475.288;3369.043;810.012;1326.907;111.245;858.033;3247.487;3528.193;2362.108;1109.379;181.636;3094.339;569.962;1025.899;1919.822;864.803;3067.490;1822.674;1715.433;3255.818;3332.186;825.182;75.286;2451.116;937.146;-11.048;321.011;1519.515;408.860;741.952;2671.316;1610.035;367.104;774.193;3290.831;-16.098;2244.417;2325.537;2486.078
11,17.761930227279663,10,-518.6942718516879,518.6942718516879,0.3274213950455544,3239.829;1108.978;2980.677;54.510;361.767;2148.217;1938.297;1576.436;1226.763;2175.105;1632.401;2743.177;1971.359;2003.551;2368.900;3610.700;2908.943;1488.646;3234.403;3082.805;276.779;2527.011;2799.620;2712.567;2557.189;2025.560;505.864;3512.108;1474.139;820.691;2609.320;3570.457;906.771;2383.465;2253.403;2670.054;3298.739;1145.375;1017.156;1378.892;2723.466;2622.822;1538.302;3615.665;1613.390;1276.249;2501.678;308.722;1470.808;2876.419;2684.425;896.621;743.968;1660.551;1250.625;2656.540;682.765;1219.995;3048.217;2175.813;3120.857;3589.991;3076.727;686.091;2221.081;1688.708;1428.417;2673.828;2911.144;2470.856;566.506;2554.943;229.754;592.841;3379.286;1404.144;443.823;2416.423;617.720;2318.137;797.110;44.640;3521.320;104.063;1805.921;1269.601;2401.597;3134.667;2055.700;2071.962;305.045;2488.075;708.920;1800.312;17.856;1055.744;3015.288;2096.706;1938.741;1283.082,3028.005;1100.815;498.699;1951.802;1003.322;2699.187;733.749;2771.035;2176.727;132.099;2113.450;2402.390;3509.275;2889.070;2780.587;1850.440;99.238;2947.712;63.572;1899.126;2133.593;483.107;287.597;2050.860;1825.255;1110.036;80.609;2329.275;444.526;94.928;998.108;1152.571;559.847;266.848;2892.268;1413.220;818.052;1839.942;906.278;3096.827;1649.613;2259.661;3591.361;1360.273;794.655;3593.640;2069.602;3603.380;3425.301;2618.582;22.911;2192.574;978.721;551.847;1431.997;789.685;2709.127;3402.551;174.228;846.297;940.285;492.456;3366.971;820.258;1370.534;67.586;882.507;3244.005;3570.546;2403.122;1178.512;179.914;3155.256;490.960;1030.765;1979.495;840.053;3139.555;1809.246;1705.309;3211.636;3316.273;801.877;44.502;2483.904;913.978;-2.448;346.511;1557.224;415.201;764.722;2649.233;1547.029;366.106;787.767;3329.280;-3.829;2215.350;2341.727;2448.097
16,26.62332558631897,15,-524.240486347872,524.240486347872,0.0679396112583948,3312.736;1176.713;3010.700;3.571;339.706;2074.749;1902.876;1589.851;1256.840;2134.344;1683.849;2773.063;2037.437;2013.703;2391.190;3590.547;2892.490;1497.134;3292.161;3103.939;267.741;2508.604;2799.527;2790.061;2556.627;2019.712;490.395;3562.873;1478.873;847.522;2633.922;3590.761;890.451;2354.143;2244.158;2716.880;3290.173;1136.657;969.290;1361.625;2680.203;2653.441;1613.011;3601.552;1595.105;1226.403;2462.044;316.238;1446.049;2906.818;2675.281;859.564;731.150;1689.737;1237.353;2645.905;638.242;1218.557;3075.797;2168.290;3092.772;3593.183;3080.803;697.749;2242.194;1643.828;1447.406;2628.654;2968.322;2525.288;580.609;2610.307;278.928;616.315;3397.480;1397.905;467.267;2460.860;629.942;2280.934;774.674;9.289;3564.603;35.555;1759.888;1263.393;2384.786;3157.831;1987.835;2087.512;275.338;2476.929;667.217;1811.674;-3.212;1034.656;3031.375;2080.628;1907.993;1238.366,2986.324;1118.255;526.754;1958.451;1063.629;2710.060;713.242;2757.767;2188.083;126.209;2111.182;2431.166;3508.928;2896.117;2793.101;1836.841;122.155;2990.872;27.424;1910.561;2119.734;445.952;365.986;1980.988;1854.906;1112.981;35.033;2309.706;387.923;60.911;1039.868;1151.515;525.260;253.782;2919.134;1386.904;853.372;1822.965;938.262;3111.828;1600.968;2209.807;3560.818;1408.869;782.384;3595.658;2124.364;3554.377;3446.655;2608.088;7.905;2246.426;1029.157;578.519;1452.321;779.927;2692.755;3414.479;217.368;848.473;959.597;457.465;3338.259;784.826;1339.876;44.964;861.151;3323.205;3594.841;2414.491;1198.602;184.377;3132.327;449.991;1055.627;1956.005;844.459;3082.676;1824.548;1678.442;3200.706;3321.398;772.424;69.965;2514.289;942.998;24.972;382.650;1528.787;413.313;742.052;2623.175;1531.244;356.034;824.518;3281.727;-3.254;2196.072;2347.333;2456.834
21,35.588513135910034,20,-531.0459190866397,531.0459190866397,0.17220029911218607,3361.265;1247.154;2967.632;13.970;307.411;2056.216;1910.818;1572.515;1279.715;2084.174;1712.088;2816.568;2015.236;2011.895;2419.952;3590.765;2907.051;1490.730;3365.503;3128.565;248.198;2458.762;2829.658;2797.863;2538.664;2027.133;463.555;3611.078;1439.421;890.054;2631.179;3591.396;904.404;2341.280;2276.813;2764.594;3272.497;1083.420;897.414;1367.618;2651.204;2691.203;1678.069;3598.708;1603.640;1174.670;2390.119;300.847;1442.195;2930.666;2686.597;812.666;680.444;1694.818;1251.515;2668.493;654.291;1267.709;3103.458;2127.648;3118.405;3594.208;3129.136;772.760;2310.143;1610.934;1428.944;2641.146;2998.530;2541.698;611.115;2598.210;229.064;614.495;3394.679;1413.210;440.917;2487.472;578.296;2257.718;714.092;5.263;3598.083;6.610;1769.386;1314.948;2398.074;3169.828;1918.351;2103.908;253.587;2473.157;645.104;1822.145;5.571;991.874;3056.935;2033.023;1864.142;1198.948,2939.733;1158.293;561.452;1905.332;1105.892;2692.437;713.409;2722.447;2210.840;76.328;2062.029;2418.936;3568.132;2944.097;2785.863;1814.716;146.982;2968.484;28.416;1958.446;2160.912;490.893;376.414;2010.925;1844.648;1142.506;2.261;2276.101;369.512;67.411;1022.787;1156.027;538.963;259.511;2976.042;1402.522;838.481;1836.305;903.683;3132.198;1577.904;2197.767;3546.008;1457.900;772.161;3585.684;2142.009;3585.749;3443.787;2666.196;9.792;2268.288;1044.497;555.355;1447.285;776.014;2666.886;3366.734;181.124;888.038;1006.157;380.693;3344.171;748.607;1299.242;0.532;887.112;3365.093;3600.164;2365.029;1232.371;156.109;3059.814;428.425;1066.874;1911.312;793.502;3110.930;1809.031;1677.292;3236.700;3365.869;736.154;18.919;2557.340;1006.229;-0.896;453.522;1542.752;439.186;756.615;2640.406;1518.706;356.266;786.041;3317.670;2.455;2156.965;2401.038;2493.295
26,44.56030201911926,25,-533.4374827152592,533.4374827152592,0.2055853762574343,3353.723;1220.922;2922.870;2.861;276.739;2037.220;1925.043;1602.189;1320.186;2063.069;1694.801;2877.272;2029.962;2015.555;2410.598;3587.141;2954.166;1462.659;3427.527;3186.218;223.561;2454.770;2888.378;2830.271;2550.126;1984.581;499.551;3587.112;1408.464;878.569;2638.528;3604.283;854.615;2349.730;2271.879;2765.277;3301.549;1055.933;929.857;1407.479;2641.521;2733.014;1682.292;3602.529;1585.211;1152.412;2368.234;279.875;1471.777;2992.309;2693.448;761.813;635.643;1636.002;1283.190;2652.825;655.270;1233.669;3126.760;2153.477;3046.593;3604.191;3116.509;801.315;2374.541;1615.497;1444.463;2652.520;3072.926;2517.888;647.572;2582.864;225.175;611.939;3395.392;1363.913;418.700;2476.368;563.401;2204.101;710.567;7.554;3592.943;6.498;1749.201;1326.874;2372.384;3170.784;1891.915;2086.750;253.333;2485.083;598.484;1806.762;1.408;959.406;3058.876;2012.247;1880.819;1151.222,2934.200;1180.438;559.663;1857.275;1149.702;2650.418;661.468;2760.934;2220.995;27.820;2052.619;2416.459;3584.451;2935.417;2811.265;1835.833;164.957;2962.342;90.172;1963.000;2203.429;513.095;305.858;1985.741;1853.764;1135.926;3.260;2317.636;365.398;63.685;994.907;1185.086;484.796;329.841;3032.495;1395.931;909.000;1823.526;950.832;3144.442;1617.811;2199.846;3529.295;1482.117;768.059;3578.026;2136.600;3543.855;3490.981;2736.524;1.440;2270.515;1050.362;604.332;1422.941;793.695;2689.329;3389.174;161.336;934.392;959.424;358.516;3325.726;720.931;1341.076;-6.475;889.452;3427.534;3603.795;2372.222;1298.377;175.859;3033.395;445.535;1080.974;1896.495;802.341;3130.886;1771.029;1685.055;3233.698;3402.872;683.412;-2.623;2562.237;998.285;-5.877;454.873;1494.953;376.621;733.905;2625.077;1527.617;363.127;759.077;3312.595;-7.292;2111.743;2398.063;2488.892
31,53.33156657218933,30,-536.0325107594429,536.0325107594429,0.3070059243246935,3429.421;1264.220;2912.496;-5.770;257.734;2000.789;1886.025;1562.677;1373.256;2053.155;1686.558;2898.686;2053.694;2032.655;2445.510;3577.627;2948.373;1492.731;3505.151;3262.234;178.642;2394.184;2867.961;2860.723;2565.123;1947.566;497.773;3596.401;1371.470;896.780;2616.526;3589.435;840.234;2408.851;2261.477;2778.255;3348.945;1058.024;877.291;1396.110;2667.552;2706.947;1755.285;3595.103;1575.796;1095.600;2403.997;322.791;1460.818;2963.773;2727.419;701.059;663.584;1636.266;1331.938;2666.699;648.889;1239.690;3137.779;2155.016;3050.311;3588.319;3086.648;830.793;2307.223;1677.480;1460.729;2658.511;3082.615;2492.881;620.050;2554.332;250.584;565.410;3371.522;1374.424;423.379;2532.162;554.638;2236.262;658.717;0.766;3589.137;16.518;1685.357;1308.358;2347.269;3187.130;1915.222;2028.454;243.978;2484.582;591.274;1818.963;8.534;956.874;3106.097;2035.765;1858.530;1082.658,2965.807;1203.398;588.074;1816.576;1190.198;2663.955;624.245;2801.216;2213.276;-2.050;1998.947;2393.265;3583.317;2952.709;2815.142;1837.031;140.494;2985.578;41.821;2011.008;2234.650;536.154;326.810;1955.847;1831.452;1127.278;11.399;2322.569;320.803;51.824;1041.810;1191.323;517.549;343.458;3025.797;1414.912;856.726;1775.372;956.365;3136.294;1592.940;2203.131;3560.011;1544.151;773.202;3612.536;2106.627;3533.960;3446.448;2779.370;5.753;2278.594;1043.857;561.528;1455.066;775.474;2725.823;3448.125;202.458;984.015;1008.837;372.983;3302.608;664.007;1351.828;19.656;881.544;3505.576;3590.845;2429.866;1300.864;166.707;3078.072;379.906;1080.839;1858.411;827.311;3132.721;1810.021;1722.963;3220.970;3404.106;666.263;14.992;2542.158;1019.445;4.766;385.838;1535.575;371.098;731.534;2618.450;1516.055;393.518;685.936;3307.326;-10.112;2145.725;2385.436;2477.151
36,62.287250995635986,35,-538.3182607826056,538.3182607826056,0.08690681699584077,3489.159;1261.653;2895.223;13.953;208.540;2047.358;1891.141;1581.940;1338.670;2055.190;1701.753;2908.190;2110.745;2000.262;2419.880;3584.601;2956.569;1509.088;3541.949;3296.617;123.700;2332.570;2874.225;2908.300;2570.107;1926.804;502.047;3574.095;1345.378;913.480;2683.442;3604.408;863.974;2433.582;2245.444;2767.869;3353.717;1042.280;857.995;1376.217;2682.311;2687.390;1767.471;3589.400;1596.684;1047.971;2415.439;337.903;1465.129;2989.562;2720.256;678.688;679.575;1663.769;1331.870;2598.493;616.702;1215.113;3142.845;2165.345;3088.946;3604.204;3132.193;797.948;2282.221;1643.972;1460.558;2671.938;3090.409;2503.105;625.370;2549.970;225.697;530.742;3371.021;1362.109;395.676;2524.357;550.966;2178.464;673.880;11.377;3589.461;9.459;1629.614;1315.244;2346.983;3195.737;1905.865;2024.310;202.719;2514.728;612.274;1771.176;6.881;999.090;3114.280;1996.961;1821.053;1021.672,3014.821;1206.860;608.670;1842.044;1222.389;2622.286;642.625;2831.064;2231.519;7.819;2030.606;2393.268;3584.470;2911.975;2853.678;1851.338;109.334;2983.798;7.687;2025.065;2241.074;578.268;341.790;1990.769;1805.211;1150.212;22.914;2357.294;324.151;22.045;1030.558;1217.722;501.504;341.326;3062.442;1406.077;807.940;1725.277;934.166;3142.820;1591.854;2182.491;3590.083;1562.358;760.345;3597.837;2082.548;3579.531;3446.841;2771.107;0.947;2252.335;1075.543;539.279;1465.776;765.841;2712.014;3463.660;210.987;997.782;1051.061;400.015;3297.169;682.057;1360.755;5.676;881.173;3526.501;3595.554;2388.965;1311.959;135.139;3090.826;319.712;1075.082;1861.536;851.597;3193.490;1799.814;1674.696;3211.702;3357.098;661.234;16.151;2569.618;1031.340;7.398;404.019;1557.251;359.342;753.880;2631.386;1514.431;360.203;629.619;3344.679;-1.018;2156.962;2369.810;2486.103
41,71.15868592262268,40,-541.1454964969091,541.1454964969091,0.30614453888484466,3569.754;1258.319;2868.435;6.817;179.756;2066.930;1890.639;1563.689;1331.244;2044.500;1695.048;2956.597;2114.658;2008.050;2400.110;3602.225;2911.078;1504.759;3616.150;3294.567;94.845;2328.087;2840.041;2890.476;2569.120;1959.066;543.582;3589.247;1364.759;887.264;2672.995;3596.012;868.032;2456.782;2285.954;2782.412;3367.852;1055.002;859.601;1355.798;2676.459;2699.745;1756.283;3608.037;1561.579;1011.108;2422.235;303.527;1490.962;3019.017;2709.686;654.724;640.788;1689.612;1309.824;2651.323;630.510;1220.054;3166.998;2099.343;3121.040;3591.328;3175.567;782.629;2317.659;1624.807;1458.453;2694.288;3127.074;2495.222;642.199;2560.705;150.733;495.231;3368.325;1327.728;362.074;2503.664;558.014;2185.238;605.993;19.345;3577.426;5.446;1701.752;1363.966;2359.846;3234.884;1868.651;2019.251;181.100;2512.394;606.151;1758.568;-0.667;1009.582;3149.628;1930.707;1789.957;949.568,3033.876;1179.569;564.882;1808.924;1232.141;2556.314;667.207;2803.355;2304.343;0.608;1955.932;2400.653;3586.386;2894.224;2837.354;1815.354;155.041;2986.441;27.385;2089.292;2226.204;617.090;349.698;1962.073;1805.158;1225.436;1.674;2328.607;342.227;12.172;1012.117;1216.071;470.828;358.436;3089.267;1368.697;814.831;1688.152;911.792;3148.149;1577.683;2230.408;3582.714;1604.903;716.498;3591.001;2072.389;3593.565;3485.263;2759.013;4.992;2239.906;1110.690;548.646;1452.622;776.611;2700.633;3425.405;210.444;962.870;1058.689;370.304;3306.672;695.850;1354.957;-5.485;878.072;3507.123;3591.599;2392.131;1312.042;134.450;3097.604;305.300;1116.480;1913.810;866.846;3250.977;1846.542;1704.863;3257.917;3379.953;632.504;-3.084;2632.852;1042.780;-4.212;414.845;1519.004;293.412;759.091;2673.905;1559.632;377.202;618.641;3318.130;-9.228;2172.476;2355.470;2447.286
46,80.0565083026886,45,-542.5757591740463,542.5757591740463,0.22241955229487323,3599.872;1248.119;2840.352;-3.358;112.007;2057.907;1964.340;1594.222;1327.816;1996.290;1633.168;3018.944;2155.440;2019.518;2453.451;3579.427;2910.206;1474.648;3614.117;3303.755;54.309;2343.333;2903.379;2942.605;2597.338;1934.495;506.216;3598.404;1324.127;883.873;2681.845;3586.696;851.988;2416.592;2282.040;2764.639;3362.415;1013.291;919.373;1370.443;2727.136;2683.624;1764.547;3577.903;1562.785;1028.500;2436.326;341.409;1480.067;3036.504;2677.996;637.511;712.829;1678.291;1266.403;2671.114;605.225;1222.563;3166.014;2058.375;3163.004;3596.625;3130.734;732.633;2279.724;1581.637;1417.838;2763.350;3197.937;2464.197;563.078;2537.781;133.389;516.178;3408.419;1353.257;313.867;2510.658;582.179;2144.819;537.448;-1.443;3600.574;0.154;1642.022;1416.682;2322.984;3249.407;1857.606;2030.853;212.834;2505.400;609.784;1748.952;2.823;969.706;3162.378;1958.343;1774.122;974.816,3083.316;1190.498;607.980;1860.897;1200.918;2595.539;667.352;2828.413;2279.626;-5.001;1968.603;2381.109;3597.217;2934.862;2870.298;1835.696;117.151;2953.912;3.627;2115.166;2274.234;626.415;411.870;1929.719;1835.717;1190.569;6.168;2297.670;379.584;10.214;1028.369;1251.731;416.376;354.211;3121.401;1371.934;796.071;1713.091;901.521;3149.570;1600.895;2269.266;3589.794;1628.398;702.451;3601.338;2115.991;3597.971;3530.264;2813.321;-3.171;2289.203;1152.895;529.741;1474.549;791.655;2693.065;3406.525;185.262;1028.118;1014.840;381.162;3262.464;741.086;1400.156;13.658;857.878;3549.292;3597.414;2383.398;1342.686;128.210;3081.138;311.293;1135.614;1861.298;894.259;3254.155;1885.618;1666.753;3224.173;3433.171;609.037;13.048;2611.636;1048.834;8.272;383.355;1549.894;237.739;700.787;2645.157;1542.849;360.546;680.870;3331.285;17.905;2119.229;2394.728;2398.453
