eval,time_s,iter,obj,aep,rms_viol,x,y
1,0.0,0,-491.2660343114853,491.2660343114853,4.636937765771616,274.710;2807.708;1578.273;2604.475;3520.762;1938.585;1804.034;259.384;966.380;1799.577;2445.228;2893.461;1371.388;237.371;1037.324;3274.537;768.187;1627.646;3352.342;89.637;2161.976;3420.466;829.090;1974.564;3272.862;479.410;1884.285;2701.475;2408.448;1683.910;737.457;1766.757;1340.585;1718.644;1317.205;3016.505;2767.131;1130.381;2061.451;993.777;1630.235;1270.722;2366.638;1333.264;1652.735;2589.567;1486.771;3263.124;649.626;2668.028;1520.547;1535.233;2283.768;1882.462;1493.590;5.137;332.144;2553.820;1887.644;2506.178;3439.686;2458.490;191.263;1111.870;2133.341;846.433;3473.896;3402.174;3054.243;1700.366;3029.316;471.998;1111.441;1666.787;2670.650;1748.971;492.754;1236.732;1167.934;1081.508;595.805;1493.646;1613.234;2789.641;2867.007;1880.604;1658.269;2801.569;3194.240;2429.708;2881.725;3380.801;146.361;3152.418;995.627;1712.752;2868.339;2582.072;529.731;2371.494,249.307;1285.454;2926.186;1539.737;2159.476;2621.381;2956.419;2737.854;25.716;1512.925;1667.290;199.798;1949.192;2187.975;2982.432;3390.513;461.332;829.550;2372.970;476.906;806.683;2069.505;610.285;2816.029;3085.112;121.227;1917.521;2869.025;3510.503;987.331;608.764;3156.123;3273.057;711.118;1589.507;2589.236;3043.243;605.791;2393.888;2908.208;1978.971;592.980;127.904;1013.522;2908.335;161.159;29.579;1301.820;229.040;538.151;83.485;1888.991;2508.105;1537.393;484.454;1192.886;2125.245;3386.381;3573.208;869.770;38.088;2990.305;3335.807;1650.973;2777.192;3118.317;2194.613;3141.458;86.051;977.743;997.990;434.277;3278.568;109.581;2421.220;256.823;1298.810;1505.158;653.055;1875.651;1925.970;1141.358;2653.517;576.729;693.030;1276.240;1362.154;742.629;3307.353;2981.137;384.756;1330.149;837.616;1623.883;994.742;1806.505;3321.371;1377.040;2340.462;2144.236
6,9.076009035110474,5,-513.2514508587979,513.2514508587979,0.30823562665603715,261.965;2858.207;1520.783;2628.914;3589.228;1909.792;1837.758;203.307;991.247;1752.787;2470.683;2930.914;1349.028;199.108;1065.942;3310.582;807.215;1580.363;3328.184;95.814;2124.545;3383.453;880.165;1960.849;3246.107;446.674;1924.324;2674.232;2418.481;1614.108;684.626;1783.082;1321.703;1723.996;1338.934;3075.480;2785.330;1085.439;2018.468;964.967;1650.021;1295.527;2379.325;1322.358;1672.829;2587.561;1434.512;3226.525;642.338;2626.813;1505.466;1525.764;2245.655;1922.330;1526.005;12.685;364.872;2543.973;1877.893;2584.003;3502.848;2510.444;173.065;1064.990;2168.205;794.074;3453.904;3439.862;3078.853;1770.194;3066.269;441.459;1107.950;1691.166;2696.232;1806.201;443.937;1222.798;1191.758;1064.433;588.274;1518.400;1596.462;2812.542;2919.708;1925.594;1612.233;2748.356;3186.162;2381.399;2819.577;3416.616;70.239;3167.580;951.067;1704.339;2886.426;2533.949;528.508;2382.880,239.740;1301.062;2981.913;1530.394;2124.431;2578.182;2987.245;2810.690;-5.813;1467.114;1710.084;190.878;1971.301;2231.420;3016.862;3435.759;457.859;841.206;2386.220;494.742;767.376;2041.086;670.058;2799.384;3054.078;45.747;1946.291;2820.584;3582.797;1058.496;594.601;3218.965;3311.156;693.912;1629.551;2633.524;3034.228;540.012;2344.269;2859.248;2026.423;582.905;121.510;971.871;2855.673;134.088;-10.560;1265.939;243.016;505.959;147.864;1831.018;2459.511;1584.884;438.268;1207.318;2087.724;3381.896;3600.316;925.557;-7.230;3049.578;3409.453;1619.374;2825.687;3160.537;2237.484;3155.503;91.068;940.929;1017.626;477.618;3262.909;81.564;2458.187;253.950;1352.723;1464.312;712.728;1889.446;1917.722;1165.025;2633.550;547.197;693.806;1277.692;1340.079;805.593;3292.076;2917.599;387.743;1354.469;808.179;1654.283;1019.569;1796.185;3349.933;1345.260;2375.056;2074.424
11,18.330517292022705,10,-522.2655235973234,522.2655235973234,0.27348425153724976,209.664;2859.460;1486.366;2586.031;3608.472;1947.753;1817.946;206.619;931.484;1781.222;2500.998;2976.334;1321.852;183.180;1072.270;3356.129;856.034;1556.120;3331.254;23.547;2204.241;3340.545;867.251;1924.857;3180.807;428.436;1989.870;2741.405;2407.182;1644.643;661.958;1854.266;1337.534;1688.497;1381.602;3077.736;2775.838;1087.224;1952.238;929.665;1691.350;1309.840;2336.331;1323.933;1641.137;2581.081;1463.107;3260.821;640.973;2602.032;1495.982;1505.909;2290.294;1952.101;1524.818;-13.936;357.478;2557.049;1842.613;2597.448;3574.461;2558.008;97.211;1007.094;2185.826;750.386;3461.128;3498.603;3104.957;1791.572;3077.875;434.705;1090.990;1683.410;2686.037;1811.049;423.629;1184.062;1156.383;1077.284;580.236;1494.321;1558.001;2798.223;2905.740;1932.704;1571.117;2736.162;3169.523;2360.532;2860.771;3485.179;4.057;3184.055;922.702;1709.984;2827.036;2584.451;492.723;2343.554,208.195;1345.659;3020.640;1558.671;2113.836;2610.851;3009.204;2861.699;-8.728;1441.622;1706.874;198.121;1981.987;2293.884;3008.171;3422.572;393.132;840.711;2384.187;441.781;762.313;2011.536;692.793;2780.177;3043.462;5.191;1979.260;2837.575;3596.159;1052.875;607.840;3292.145;3339.756;691.006;1660.903;2608.534;3078.149;503.850;2327.400;2834.320;2084.721;588.528;94.123;1020.436;2852.667;155.653;-5.961;1235.016;259.866;489.340;201.840;1761.925;2420.630;1643.091;429.600;1232.335;2087.501;3365.583;3597.660;975.839;5.244;3025.661;3395.554;1605.293;2884.781;3163.198;2255.501;3131.792;46.884;893.815;1007.291;526.484;3284.288;13.405;2446.548;213.620;1394.964;1451.524;753.741;1899.294;1877.713;1200.861;2612.431;555.522;694.973;1299.823;1352.539;832.097;3363.478;2908.558;345.433;1397.822;835.850;1695.208;993.852;1859.073;3385.588;1290.597;2424.392;2044.498
16,27.47164511680603,15,-527.5280666343978,527.5280666343978,0.23940127479339676,158.166;2901.677;1494.629;2612.745;3573.792;1900.298;1802.637;186.693;918.290;1799.956;2516.666;2993.302;1357.553;188.771;1056.042;3404.895;833.607;1548.195;3324.186;-0.101;2190.534;3301.193;888.612;1935.439;3150.457;421.828;1990.087;2684.867;2415.455;1721.469;631.759;1835.332;1339.836;1693.808;1345.702;3125.060;2785.136;1066.419;1915.861;898.953;1712.245;1295.576;2298.924;1315.577;1626.584;2544.666;1477.083;3288.292;611.731;2602.460;1494.598;1514.680;2296.492;1966.500;1536.971;11.253;369.638;2526.795;1865.573;2606.417;3597.987;2606.109;33.739;992.017;2152.207;728.366;3483.352;3563.482;3078.646;1801.971;3122.718;441.424;1047.442;1692.774;2710.266;1856.371;409.678;1151.897;1155.464;1034.090;524.080;1448.024;1545.397;2826.658;2955.179;1911.263;1565.091;2703.540;3187.938;2349.243;2894.938;3482.961;9.024;3256.331;874.488;1709.918;2882.326;2574.584;501.524;2379.907,213.583;1300.491;3061.441;1550.388;2110.413;2592.154;3063.705;2915.128;7.421;1489.113;1731.085;182.794;2053.101;2329.736;3023.933;3423.044;359.378;838.669;2421.460;480.688;754.034;1993.257;683.070;2825.602;3070.368;-5.252;2015.474;2807.015;3607.172;1038.655;667.978;3362.564;3348.074;632.599;1640.086;2686.133;3101.431;496.421;2359.330;2829.380;2073.577;569.776;23.411;1027.282;2813.964;171.667;6.066;1184.134;255.153;455.894;210.458;1774.504;2381.280;1680.862;394.100;1229.946;2078.110;3390.940;3582.426;1009.546;8.554;3018.086;3368.543;1638.999;2907.569;3193.910;2283.796;3089.707;9.600;866.345;990.688;488.659;3330.511;-14.505;2382.678;220.429;1404.504;1392.671;783.972;1891.215;1848.078;1184.705;2563.712;568.715;739.581;1299.009;1294.867;801.879;3389.584;2916.462;339.720;1403.020;832.586;1705.553;1022.384;1853.996;3393.217;1313.819;2459.979;2049.720
21,36.735366106033325,20,-531.2719488042812,531.2719488042812,0.5159432885450869,81.931;2923.600;1453.556;2573.058;3593.625;1902.518;1814.861;148.291;857.603;1790.482;2541.057;2994.863;1322.933;123.669;1040.726;3468.127;864.887;1562.254;3303.893;10.046;2226.039;3296.696;862.610;1896.967;3184.916;422.690;2029.640;2702.768;2436.568;1725.731;630.569;1871.113;1362.596;1666.939;1343.203;3164.259;2734.848;1122.686;1910.376;889.792;1656.667;1279.328;2315.414;1287.305;1582.994;2540.146;1489.149;3308.608;570.023;2543.658;1490.440;1565.726;2302.095;1995.216;1522.102;-8.810;402.753;2479.959;1857.797;2615.400;3611.118;2623.722;13.568;1035.964;2155.547;683.536;3520.722;3613.085;3044.651;1804.991;3196.220;432.029;1013.310;1711.541;2737.064;1885.660;428.906;1105.834;1153.028;1025.812;484.994;1412.647;1575.610;2904.816;2900.612;1867.230;1587.089;2726.363;3187.630;2345.334;2933.857;3466.937;6.159;3239.799;816.523;1744.049;2924.856;2594.646;463.058;2436.012,254.062;1226.087;3067.519;1538.023;2062.913;2587.655;3112.486;2937.078;19.934;1481.768;1751.233;165.589;2096.571;2348.171;3061.336;3490.403;322.534;802.442;2468.645;463.380;780.621;1981.104;709.436;2843.467;3053.107;-6.235;1958.130;2765.253;3610.587;1064.927;685.137;3383.111;3357.022;615.522;1670.793;2680.589;3142.064;486.723;2316.428;2776.442;2148.705;537.511;14.606;1016.583;2803.118;139.971;-11.839;1177.698;262.507;489.530;202.484;1740.913;2370.342;1664.878;386.249;1297.895;2118.965;3389.956;3592.729;1060.453;22.310;2996.207;3369.432;1575.956;2883.870;3236.297;2329.699;3047.246;-11.262;871.178;937.670;455.728;3325.170;10.156;2380.176;250.455;1387.671;1377.055;783.733;1904.806;1836.572;1195.642;2519.085;515.487;765.014;1368.931;1309.934;856.465;3358.037;2943.153;334.726;1417.838;833.284;1755.424;1073.686;1908.023;3449.125;1320.719;2453.974;2074.317
26,46.01127362251282,25,-534.6459817508336,534.6459817508336,0.33396177382580067,41.660;2924.019;1433.269;2565.064;3608.535;1879.064;1829.681;94.525;895.671;1800.715;2513.818;3015.055;1278.349;57.612;1057.469;3492.114;835.997;1517.025;3264.884;-1.635;2222.109;3278.207;866.238;1874.874;3229.109;404.817;2103.085;2693.638;2438.057;1766.400;661.886;1916.426;1353.799;1733.605;1336.256;3200.000;2787.839;1070.398;1956.069;839.025;1627.469;1294.097;2284.940;1258.476;1513.108;2581.953;1468.875;3329.867;508.159;2486.080;1543.716;1612.908;2351.700;1991.342;1486.248;12.232;384.012;2474.173;1837.998;2649.315;3594.968;2586.259;5.648;1030.551;2173.781;658.238;3557.462;3608.267;3055.310;1797.265;3263.718;389.989;1023.133;1679.581;2785.403;1932.969;390.666;1099.226;1165.523;951.810;484.890;1444.153;1570.019;2927.489;2878.821;1886.196;1603.103;2753.613;3158.333;2362.887;2977.911;3497.620;6.094;3277.854;799.821;1712.190;2914.455;2638.442;491.844;2447.930,211.384;1229.609;3101.435;1561.135;2051.236;2588.542;3132.088;2930.470;17.250;1495.335;1777.398;170.030;2070.660;2299.817;3056.639;3533.802;291.561;854.274;2474.549;436.907;789.432;2020.507;723.361;2880.550;3024.980;1.521;1955.554;2718.876;3606.795;1049.650;672.323;3349.412;3360.182;557.299;1690.106;2687.810;3146.622;488.824;2332.687;2771.351;2200.274;487.445;13.240;1043.738;2841.755;122.939;-0.734;1144.835;215.515;534.895;165.753;1712.931;2356.623;1693.598;428.468;1306.061;2160.191;3424.651;3600.344;1088.648;20.384;3032.441;3429.905;1603.889;2854.545;3266.216;2342.134;3081.225;-5.115;864.863;929.819;502.971;3276.608;-18.608;2401.564;218.928;1377.588;1352.300;807.093;1878.507;1900.258;1160.791;2497.670;519.249;707.355;1355.505;1299.493;860.769;3348.945;2922.524;325.322;1412.253;847.499;1702.073;1142.482;1921.803;3450.991;1327.068;2505.174;2044.500
31,54.9601936340332,30,-536.876201085197,536.876201085197,0.34427529888796576,33.619;2965.731;1456.631;2579.229;3599.426;1873.595;1865.505;21.355;910.070;1782.654;2508.680;3021.350;1270.414;77.140;1071.661;3543.861;827.269;1465.311;3261.785;-9.548;2195.710;3305.149;810.008;1862.253;3205.978;372.265;2153.648;2715.380;2413.613;1786.467;672.147;1857.694;1334.691;1755.362;1324.326;3217.422;2749.479;1034.337;1947.180;819.572;1598.406;1283.357;2282.726;1267.788;1459.887;2517.333;1516.854;3378.878;495.003;2521.686;1491.855;1617.239;2373.807;2013.098;1488.736;3.393;366.953;2510.265;1815.987;2605.743;3597.889;2589.804;1.191;1017.257;2176.386;620.424;3599.468;3606.730;3068.147;1778.650;3275.949;390.906;1008.285;1722.829;2807.375;1923.984;386.364;1080.411;1159.969;937.827;461.247;1413.976;1576.825;2946.382;2887.350;1921.781;1610.249;2769.527;3169.150;2338.921;2961.273;3516.201;-0.618;3329.279;752.440;1718.409;2969.884;2598.053;517.510;2483.031,188.832;1237.757;3116.483;1571.579;2055.727;2618.017;3132.086;2935.611;6.592;1482.538;1740.209;172.834;2040.250;2322.119;3056.868;3535.926;268.341;811.254;2436.217;476.843;778.682;2005.910;731.232;2882.400;3067.740;4.680;1954.428;2694.394;3601.427;1095.436;601.227;3424.292;3375.669;575.011;1716.864;2732.178;3137.297;540.732;2334.451;2775.077;2228.136;440.294;13.935;1025.906;2812.439;128.117;-20.345;1170.270;209.900;477.406;153.998;1718.549;2323.169;1647.447;476.699;1302.830;2140.630;3421.398;3588.919;1069.311;15.610;3027.201;3454.122;1630.660;2811.043;3322.115;2381.175;3039.160;-6.764;863.596;922.582;519.156;3296.524;7.655;2426.113;221.610;1430.594;1396.277;826.879;1867.930;1913.084;1200.078;2474.616;546.778;703.269;1335.845;1277.374;887.555;3354.255;2960.648;325.488;1402.525;814.335;1658.811;1158.695;1984.286;3510.209;1317.693;2538.487;2053.327
36,64.176837682724,35,-539.5325238094307,539.5325238094307,0.39908530001137305,-8.124;3029.115;1466.358;2597.674;3588.985;1889.668;1878.011;8.700;861.120;1770.141;2511.299;3043.050;1284.925;45.340;1007.499;3588.272;856.755;1403.911;3243.607;19.856;2181.525;3291.715;811.329;1838.140;3233.374;391.322;2120.042;2753.412;2407.601;1803.004;641.154;1836.671;1331.183;1764.623;1345.261;3239.422;2769.400;1037.251;1898.483;825.797;1612.285;1293.140;2264.965;1233.258;1441.504;2530.423;1508.908;3448.723;440.645;2492.935;1453.785;1634.728;2371.497;2047.937;1486.767;11.067;344.728;2505.672;1831.959;2638.250;3593.967;2585.601;-1.046;996.385;2163.120;592.635;3602.275;3603.985;3072.972;1796.830;3219.952;407.595;1037.475;1774.440;2777.403;1931.904;340.178;1035.687;1108.638;929.539;465.655;1434.291;1555.953;2964.697;2890.565;1912.302;1604.038;2734.761;3165.077;2369.180;2979.310;3506.984;2.493;3371.902;781.950;1740.704;3016.960;2589.728;458.940;2490.993,155.579;1234.014;3098.528;1564.287;2046.610;2602.576;3174.870;2969.233;9.992;1477.235;1745.188;168.357;2045.601;2338.927;3087.266;3602.496;268.922;812.881;2427.801;460.024;821.087;2019.586;767.024;2916.720;3035.837;-3.049;1965.107;2691.001;3597.976;1025.567;558.534;3419.948;3425.717;605.398;1681.797;2762.034;3138.680;573.771;2321.310;2754.553;2260.044;398.218;0.648;1064.397;2833.447;100.889;-16.733;1120.989;211.570;488.160;165.063;1734.761;2333.222;1663.531;435.438;1248.238;2124.010;3431.912;3614.980;1106.145;-2.464;3056.973;3486.059;1679.440;2766.259;3305.843;2371.790;3087.603;-11.364;853.901;913.446;524.903;3363.922;-7.813;2393.599;218.202;1468.248;1412.841;800.722;1945.387;1863.006;1206.092;2530.922;509.230;676.647;1291.517;1327.187;891.331;3300.443;2925.710;343.885;1441.945;845.235;1670.287;1205.814;1957.839;3561.233;1361.807;2559.063;2038.150
41,73.34254026412964,40,-540.8727242701591,540.8727242701591,0.3605724752603612,-18.505;3044.703;1444.835;2605.439;3578.568;1852.643;1866.230;-3.399;851.827;1802.679;2533.681;3040.129;1234.593;9.803;985.874;3598.013;808.288;1405.719;3272.678;3.486;2225.178;3297.494;767.612;1859.173;3218.318;399.115;2148.860;2778.868;2396.538;1832.997;626.323;1854.721;1309.137;1782.449;1422.306;3261.517;2761.565;1048.678;1853.682;846.477;1600.616;1279.040;2296.561;1217.401;1413.471;2601.872;1534.467;3499.884;410.145;2432.226;1419.333;1585.849;2363.085;2045.777;1493.105;10.438;334.394;2491.008;1816.469;2604.915;3594.027;2585.102;5.026;965.132;2179.491;569.699;3606.467;3612.751;3099.436;1779.541;3242.748;452.628;1020.013;1808.816;2742.457;1896.122;321.060;957.757;1127.046;930.452;456.607;1419.551;1600.464;2892.818;2900.076;1923.665;1574.863;2777.712;3223.476;2375.642;2974.121;3521.169;-4.074;3333.263;792.576;1748.290;3018.509;2601.377;385.544;2517.540,87.306;1275.826;3136.008;1557.540;2112.736;2647.171;3219.505;2980.432;-3.723;1487.070;1800.252;168.931;2109.805;2307.644;3064.931;3597.024;257.013;781.122;2464.255;454.983;803.426;1948.324;764.812;2944.852;3019.930;-4.523;1916.709;2678.579;3594.645;1035.558;623.668;3422.567;3490.641;591.778;1614.043;2804.822;3131.888;608.553;2361.499;2742.250;2209.757;339.411;7.199;1109.431;2821.200;77.567;-4.799;1112.168;245.364;446.419;141.396;1747.995;2294.538;1666.977;489.876;1248.057;2141.285;3428.891;3600.170;1082.710;-2.079;3023.949;3534.512;1724.495;2762.646;3295.548;2408.736;3133.939;8.288;847.164;927.595;453.061;3377.059;11.763;2429.061;244.447;1499.232;1425.177;814.969;1937.246;1806.777;1224.964;2516.833;473.301;704.089;1303.002;1306.467;876.118;3318.167;2903.300;340.696;1428.385;858.706;1669.005;1193.639;2013.442;3576.741;1354.965;2580.318;2069.476
46,82.54479718208313,45,-541.3268510600764,541.3268510600764,0.4032750729972047,-8.674;3048.054;1475.228;2551.299;3599.163;1896.484;1866.181;17.362;865.805;1801.312;2600.914;3038.836;1235.398;1.227;970.915;3612.563;818.538;1433.107;3310.261;1.272;2231.268;3323.728;725.955;1830.159;3245.995;349.009;2147.324;2814.813;2374.208;1851.906;616.666;1849.934;1271.587;1770.584;1442.015;3285.774;2777.849;1056.595;1891.599;793.441;1570.462;1252.571;2298.480;1168.958;1356.015;2597.600;1522.348;3499.734;363.005;2447.580;1409.469;1587.584;2402.730;1995.594;1500.675;54.384;295.165;2518.595;1795.000;2616.593;3594.181;2571.931;0.214;928.703;2197.062;534.408;3592.598;3612.559;3152.884;1766.944;3252.558;492.008;1002.636;1851.760;2751.805;1938.872;258.029;939.419;1089.179;934.571;482.633;1433.903;1560.282;2879.914;2917.885;1949.189;1557.881;2755.899;3198.374;2354.864;2982.166;3591.915;3.661;3363.192;786.668;1734.239;3033.444;2653.371;416.948;2551.100,112.892;1289.326;3176.268;1533.294;2099.168;2637.740;3226.894;3010.195;-10.825;1465.770;1770.524;164.982;2145.093;2312.384;3033.250;3607.029;280.930;761.823;2517.726;501.706;798.695;1939.100;800.074;2930.575;3042.373;-1.594;1954.713;2711.691;3609.079;1015.453;585.024;3415.487;3487.534;597.854;1612.295;2760.288;3090.820;586.396;2354.802;2762.408;2215.956;334.685;5.659;1107.391;2845.192;72.428;-13.377;1094.118;194.339;423.054;141.444;1821.911;2306.564;1650.849;467.106;1219.729;2158.729;3454.776;3593.438;1071.682;18.983;2978.299;3535.385;1693.644;2790.282;3310.626;2370.336;3136.751;5.490;838.383;923.180;420.323;3412.618;55.260;2382.845;282.011;1525.674;1419.835;826.711;1948.941;1819.581;1219.796;2502.914;492.517;698.936;1304.380;1350.355;898.782;3337.685;2898.331;332.876;1407.122;916.815;1694.593;1166.384;2014.258;3585.388;1351.529;2558.173;2060.432
