eval,time_s,iter,obj,aep,rms_viol,x,y
1,0.0,0,-491.82952758291333,491.82952758291333,5.769607211201385,799.175;3134.636;744.189;3306.999;1758.280;2202.278;2757.268;1866.305;1068.482;675.796;290.669;2658.385;1588.713;569.916;3167.773;986.711;1491.246;1065.888;2263.636;2087.416;2159.745;956.949;1024.869;912.918;1179.230;518.991;596.206;3470.150;3456.816;678.293;87.504;736.400;2519.437;2806.253;82.559;2079.586;5.912;1855.701;2303.263;3548.248;932.751;2888.989;3133.739;3321.899;7.971;1690.158;3533.287;1436.201;2929.437;1967.243;2775.075;1745.752;104.802;311.492;401.234;904.482;3473.695;2274.358;2939.977;2037.895;2287.282;2922.849;3336.057;3285.456;2969.319;339.130;1299.774;127.833;1966.890;2866.114;184.114;679.204;1315.720;879.447;2862.315;1267.542;2299.960;1776.294;2100.599;3381.478;3396.744;402.093;3036.798;1245.701;362.978;1380.273;1837.277;3459.971;1337.445;44.530;3094.945;399.999;1722.021;3059.928;1853.057;1607.788;2881.715;73.409;2061.427;1480.981,3546.492;2885.046;194.264;685.720;1628.708;2530.591;1195.373;1295.940;3317.294;3433.070;1467.669;3234.856;1188.912;297.859;1896.183;2379.040;3214.743;3474.567;2771.758;2732.757;2556.177;2525.590;2762.393;3507.658;1345.372;298.996;862.706;797.338;1308.959;2917.131;216.346;1619.077;2927.414;951.258;228.244;871.588;306.254;2907.999;612.900;703.241;2932.711;2917.028;2121.746;3293.044;215.358;3473.988;2055.511;1089.065;2972.541;2373.902;3551.405;386.962;2091.307;1702.181;2348.175;870.693;112.068;1959.236;1312.957;3212.400;1653.644;1507.155;2278.460;1897.844;3460.360;2840.436;1788.104;760.108;2174.343;2694.873;2721.110;3576.614;786.592;1532.294;1525.859;1147.127;1315.199;1720.589;1951.525;954.829;483.709;1086.790;491.328;1143.721;2445.058;2164.828;3590.012;2019.293;1975.414;2312.458;2616.442;2216.929;2118.600;2178.016;1277.228;2798.575;2176.572;1113.231;884.272;256.558
6,9.036670684814453,5,-523.2754089109042,523.2754089109042,1.2483793640000695,823.797;3170.441;765.585;3257.070;1693.401;2263.387;2707.055;1935.793;1076.290;659.735;349.626;2633.940;1646.756;631.988;3132.528;1017.518;1448.267;1104.762;2279.989;2026.871;2107.270;896.853;1067.839;931.894;1149.693;461.233;561.341;3483.920;3434.932;650.462;155.265;743.486;2473.999;2778.601;115.215;2146.840;-1.648;1903.294;2286.067;3572.662;954.499;2832.485;3147.834;3385.768;-31.173;1688.485;3582.616;1459.729;2981.624;1943.824;2784.813;1741.006;101.041;236.061;441.764;906.584;3534.583;2298.531;3002.448;1997.967;2286.945;2972.202;3351.605;3302.302;3009.265;353.689;1260.144;138.719;2010.015;2929.950;144.691;629.342;1308.792;841.125;2804.399;1336.873;2319.677;1812.709;2061.625;3388.875;3442.823;476.758;3023.004;1176.221;308.603;1303.234;1870.669;3426.580;1410.928;-1.167;3126.960;450.935;1712.234;3042.702;1788.094;1572.531;2865.795;-4.182;1995.294;1478.423,3606.691;2879.655;131.248;674.122;1584.435;2483.077;1175.145;1226.332;3283.810;3403.716;1493.895;3228.775;1137.809;352.804;1837.568;2365.660;3164.457;3514.781;2810.914;2737.235;2579.714;2546.281;2747.750;3457.274;1378.789;264.309;842.271;809.335;1318.356;2952.712;144.371;1663.666;2906.233;904.731;211.179;802.332;361.501;2955.543;558.558;664.851;2958.215;2872.369;2071.233;3294.894;159.099;3493.339;2101.800;1070.616;3030.598;2371.281;3577.188;376.393;2025.535;1731.896;2350.769;915.355;42.435;1939.233;1284.801;3200.370;1597.488;1475.164;2325.722;1858.629;3461.532;2800.249;1828.741;688.790;2234.664;2691.734;2710.259;3601.340;748.330;1480.387;1582.350;1212.780;1364.321;1771.950;1931.095;977.169;413.307;1090.886;458.822;1074.068;2504.185;2230.766;3600.428;1981.252;1921.261;2313.309;2579.290;2176.449;2102.459;2218.654;1344.963;2787.624;2182.844;1104.593;954.149;221.552
11,18.297070503234863,10,-531.417888721214,531.417888721214,0.4641636970881308,851.365;3195.152;807.911;3275.953;1633.511;2288.601;2727.863;1905.505;1081.185;592.865;309.235;2594.140;1663.391;674.032;3094.557;1027.354;1454.628;1145.222;2298.910;2012.829;2123.135;899.243;1103.402;901.464;1203.384;459.539;587.378;3513.227;3450.169;619.199;204.196;761.884;2518.078;2726.755;110.613;2120.545;28.278;1912.654;2311.809;3592.199;957.329;2832.795;3154.855;3463.071;-18.045;1623.194;3613.901;1422.347;2991.395;1898.302;2754.091;1790.199;124.977;195.424;416.451;893.860;3557.685;2334.609;3026.224;1954.825;2286.049;3037.300;3326.339;3285.262;3041.955;346.180;1204.225;111.567;2052.818;2913.211;98.731;590.401;1341.664;838.891;2757.048;1341.572;2294.986;1805.490;2096.684;3383.377;3415.509;417.985;3019.654;1133.179;297.554;1279.668;1939.417;3454.323;1421.869;3.901;3168.926;479.414;1682.713;3103.008;1832.442;1544.198;2797.857;13.396;2021.975;1491.619,3615.864;2871.335;95.171;683.725;1579.821;2427.363;1179.769;1227.845;3281.749;3350.917;1479.123;3259.662;1117.449;349.606;1793.429;2370.731;3095.033;3543.144;2844.230;2742.479;2591.210;2545.304;2793.180;3448.522;1419.880;290.828;811.437;819.158;1282.516;2939.191;99.503;1706.810;2874.862;842.995;256.256;749.720;400.917;2935.328;512.022;686.157;2977.092;2870.370;2075.111;3278.729;109.369;3547.861;2097.073;1070.048;3084.843;2400.722;3614.529;336.980;2003.600;1703.379;2360.821;923.313;7.351;1953.433;1270.945;3252.816;1608.994;1491.703;2360.302;1850.695;3446.004;2821.604;1845.425;718.273;2223.608;2714.331;2753.400;3585.969;729.614;1507.542;1527.845;1222.973;1344.237;1758.734;1890.472;995.615;424.114;1084.825;406.558;1050.417;2513.954;2222.639;3608.836;1982.358;1950.806;2354.646;2562.319;2145.458;2106.683;2281.886;1379.758;2781.323;2155.398;1069.569;941.731;215.432
16,27.436328172683716,15,-535.1777649502569,535.1777649502569,0.4859781118948329,840.050;3211.750;821.510;3269.174;1626.158;2298.356;2700.660;1875.393;1137.788;539.047;289.993;2592.592;1659.558;715.589;3077.315;1073.076;1487.564;1157.267;2227.004;1995.677;2105.218;877.120;1094.633;875.261;1192.203;449.083;574.458;3474.184;3454.289;596.879;258.587;757.512;2568.878;2671.648;111.321;2174.402;27.565;1929.960;2305.323;3600.627;983.886;2867.531;3138.488;3530.905;-20.777;1594.158;3619.177;1404.008;3055.721;1917.903;2713.481;1780.120;84.374;179.298;398.043;895.709;3526.128;2369.439;3033.619;1937.931;2328.811;3061.081;3370.024;3320.233;3076.717;360.349;1185.817;57.637;2068.888;2852.474;26.357;555.041;1378.082;804.087;2733.655;1305.999;2296.818;1827.297;2037.810;3431.898;3443.884;426.406;3001.815;1110.346;272.935;1313.950;1981.874;3441.381;1401.900;12.978;3194.451;520.081;1655.769;3098.587;1905.699;1537.406;2757.731;-8.347;2058.303;1522.749,3599.611;2904.318;57.496;646.061;1573.886;2392.414;1185.218;1209.771;3313.110;3339.703;1424.494;3218.545;1041.099;377.140;1750.721;2384.931;3114.172;3577.317;2903.273;2733.934;2577.462;2587.600;2799.288;3404.392;1458.764;250.283;755.819;844.266;1277.787;2966.043;77.227;1702.958;2884.336;780.952;242.148;805.993;452.864;2892.736;485.289;667.521;2974.207;2887.003;2113.914;3309.316;97.155;3600.778;2110.001;1022.606;3162.872;2405.964;3571.125;372.964;2031.891;1742.415;2331.239;878.189;-10.417;1910.919;1225.846;3245.066;1628.347;1501.551;2370.610;1846.094;3516.622;2805.822;1806.043;744.171;2236.587;2642.017;2804.571;3581.436;737.042;1505.579;1551.374;1257.222;1303.680;1746.324;1910.072;1026.290;355.936;1107.227;426.859;1067.843;2524.481;2243.832;3597.474;1945.614;1949.156;2328.006;2607.982;2140.656;2091.433;2254.072;1445.027;2830.662;2165.626;1077.234;981.915;145.876
21,36.70680332183838,20,-537.9172156508074,537.9172156508074,0.30706810537198664,834.440;3224.800;763.451;3242.943;1596.775;2341.713;2664.903;1866.862;1186.375;564.390;285.759;2608.711;1668.169;793.176;3104.799;1112.115;1474.615;1136.856;2212.805;1961.594;2117.907;840.248;1126.863;881.357;1216.751;485.489;585.134;3489.759;3460.175;524.954;231.273;742.686;2505.742;2713.765;93.143;2193.389;20.329;1944.359;2341.482;3599.867;995.359;2928.286;3147.105;3604.163;-0.633;1614.446;3601.026;1359.830;3078.851;1906.553;2759.434;1755.758;64.468;111.190;403.366;849.035;3498.690;2434.856;3078.855;1990.364;2273.752;3040.029;3422.437;3294.522;3149.697;352.680;1150.757;23.577;2085.756;2801.816;-10.703;501.170;1394.124;788.600;2729.590;1283.811;2331.744;1803.649;2041.681;3461.614;3459.621;409.097;2953.823;1093.209;252.122;1305.054;1979.415;3470.000;1364.955;0.918;3226.218;565.178;1626.053;3044.844;1966.739;1509.115;2694.757;-2.775;2006.627;1512.100,3611.249;2942.451;-13.895;603.339;1553.860;2449.065;1156.133;1219.848;3342.612;3339.463;1371.125;3220.183;996.286;419.046;1727.212;2450.349;3074.929;3596.878;2909.434;2707.125;2520.070;2600.327;2764.680;3375.975;1469.335;231.121;733.921;855.139;1282.431;2982.530;97.136;1723.217;2925.035;764.128;268.822;773.230;465.623;2901.424;434.218;682.627;2977.828;2900.431;2090.288;3283.397;24.667;3592.178;2090.516;982.580;3208.845;2379.981;3557.581;337.712;2088.749;1746.751;2322.897;902.967;-3.939;1907.328;1214.537;3263.194;1609.565;1532.456;2349.983;1844.919;3587.250;2816.716;1801.362;759.282;2204.762;2638.423;2830.034;3598.300;708.392;1490.952;1517.611;1300.931;1295.371;1788.639;1891.399;1070.812;364.088;1087.340;371.515;1047.169;2508.063;2254.784;3595.004;1949.739;1934.621;2278.105;2627.859;2132.799;2105.444;2266.965;1432.839;2841.768;2198.201;1107.966;1006.529;142.111
26,45.98381948471069,25,-540.590863707459,540.590863707459,0.38763827881639434,842.033;3236.798;757.897;3250.637;1641.378;2419.330;2662.007;1915.109;1200.045;513.356;297.122;2642.349;1642.140;815.979;3078.459;1177.539;1456.247;1102.473;2223.153;1960.810;2123.176;857.601;1102.332;931.761;1224.288;478.548;556.933;3489.186;3400.826;561.734;212.815;693.997;2524.686;2731.528;47.450;2166.784;47.971;1930.492;2383.858;3605.224;1014.774;2930.691;3146.682;3606.839;37.181;1621.764;3602.146;1371.559;3081.574;1936.150;2702.431;1735.314;54.720;112.189;466.975;843.263;3544.311;2497.260;3073.270;1983.013;2276.209;3092.934;3469.581;3258.023;3194.494;336.848;1152.891;10.941;2016.856;2799.218;6.087;448.550;1394.570;779.751;2686.034;1240.673;2342.699;1792.707;2053.380;3473.146;3458.011;383.442;2943.776;1108.600;281.326;1234.187;2007.811;3444.762;1366.633;4.802;3251.535;522.057;1607.673;3056.523;1915.848;1576.685;2673.222;5.473;2015.372;1476.570,3620.996;2880.349;-7.546;605.468;1544.179;2421.209;1163.247;1192.041;3354.692;3366.067;1368.764;3267.267;964.172;375.801;1713.659;2486.953;3051.078;3612.238;2892.082;2683.113;2528.476;2594.284;2746.056;3306.358;1505.207;231.548;730.980;883.020;1269.817;2967.982;83.608;1707.686;2879.943;750.913;287.791;702.350;488.168;2959.993;398.144;670.858;2989.942;2939.340;2120.620;3297.995;-5.327;3602.047;2051.353;1023.356;3256.474;2411.754;3598.470;311.006;2090.940;1726.496;2321.934;908.916;5.770;1855.360;1216.883;3276.306;1642.518;1517.428;2384.370;1826.782;3598.840;2819.037;1811.874;719.815;2178.348;2624.358;2852.883;3600.227;695.829;1467.116;1462.137;1317.735;1272.313;1783.189;1938.204;1081.273;306.840;1063.901;356.784;1041.584;2524.093;2238.002;3575.333;1968.511;1934.383;2351.304;2661.236;2076.698;2146.522;2281.833;1437.559;2874.675;2191.022;1139.114;1014.954;139.062
31,55.04755258560181,30,-541.9319723134431,541.9319723134431,0.29660896306993995,842.623;3257.406;796.043;3204.238;1647.125;2433.277;2694.260;1943.099;1241.099;466.673;291.563;2674.450;1638.055;825.495;3057.355;1181.870;1398.387;1117.244;2259.233;1920.566;2128.328;782.357;1121.524;892.896;1183.662;547.217;529.255;3473.421;3468.419;518.553;269.658;666.478;2532.562;2736.758;36.576;2201.693;5.434;1942.764;2386.957;3599.616;1017.712;2937.530;3185.856;3593.248;-0.056;1617.773;3592.059;1360.310;3090.650;1938.335;2635.867;1703.462;34.212;50.070;450.388;794.930;3616.205;2493.489;3099.143;1966.136;2298.228;3124.667;3502.985;3289.677;3215.916;333.211;1165.343;4.556;1973.721;2813.258;-8.139;397.315;1388.213;783.236;2672.334;1258.701;2326.399;1804.601;2028.072;3457.605;3495.221;378.831;2987.102;1108.783;301.162;1180.314;2022.051;3420.999;1403.229;-1.550;3275.028;531.057;1585.718;3058.099;1891.328;1615.086;2641.620;9.264;2016.092;1528.371,3608.256;2918.027;6.688;604.671;1591.711;2393.988;1161.920;1222.715;3318.495;3342.975;1402.221;3246.221;978.183;418.829;1705.736;2456.470;3046.404;3577.820;2900.654;2685.489;2546.666;2652.506;2729.074;3349.964;1492.727;219.137;739.135;848.021;1257.241;3008.920;20.180;1731.822;2873.690;760.664;273.980;669.159;465.182;2938.510;353.404;645.070;3027.832;2945.154;2113.398;3318.870;40.787;3600.575;2099.657;989.472;3291.427;2409.511;3601.174;352.613;2029.232;1706.441;2374.728;982.150;7.607;1846.349;1214.158;3346.375;1653.046;1476.156;2335.878;1834.293;3606.570;2822.456;1769.422;743.293;2150.657;2612.889;2856.765;3595.324;667.996;1479.694;1455.182;1307.374;1245.183;1771.152;1981.896;1058.303;322.889;993.110;279.854;1013.620;2536.707;2234.885;3592.350;1938.042;1965.224;2321.591;2640.566;2060.410;2172.445;2313.931;1404.958;2898.581;2214.109;1180.745;961.330;82.918
36,64.33276081085205,35,-544.160312778296,544.160312778296,0.3644684877482645,808.799;3266.133;864.761;3239.040;1643.653;2379.992;2690.876;1928.727;1293.654;443.545;296.860;2684.414;1641.816;836.018;3010.412;1151.273;1446.713;1165.703;2278.739;1942.319;2104.239;723.395;1124.407;932.401;1189.995;543.456;536.071;3516.343;3489.824;487.927;286.092;654.336;2607.102;2738.749;26.226;2219.123;3.082;1902.307;2346.139;3590.765;981.944;2949.141;3183.138;3616.453;17.591;1565.787;3592.984;1360.377;3101.897;1898.889;2630.560;1730.952;4.670;40.941;435.635;777.518;3606.258;2527.740;3103.769;2000.398;2246.050;3175.214;3512.112;3276.366;3184.174;294.350;1150.208;-0.327;1967.886;2819.276;0.484;331.565;1408.899;782.169;2659.182;1287.787;2337.669;1858.029;2047.547;3470.869;3488.513;370.287;2962.828;1076.473;309.946;1192.632;1986.608;3465.286;1379.036;5.073;3346.661;549.032;1568.422;3063.088;1879.170;1574.099;2681.210;11.361;2062.047;1507.492,3572.437;2973.875;31.969;556.288;1657.548;2352.839;1176.092;1165.612;3273.661;3412.096;1380.661;3244.683;930.496;396.118;1701.001;2456.305;3112.009;3603.831;2888.780;2722.925;2535.520;2640.578;2726.057;3370.099;1478.067;221.727;713.311;840.295;1292.121;3069.846;-11.361;1739.657;2838.873;753.665;282.005;650.199;496.230;3007.425;371.349;652.813;2966.952;2954.640;2157.288;3332.433;62.944;3594.940;2116.486;1006.498;3268.587;2475.838;3613.681;279.698;1983.278;1681.657;2358.829;962.893;1.031;1790.628;1143.013;3350.885;1672.095;1464.806;2384.653;1814.769;3593.637;2790.471;1774.843;694.588;2221.021;2590.966;2872.716;3598.069;660.379;1521.984;1487.857;1311.802;1302.925;1748.208;2023.635;1051.210;265.680;955.286;282.462;1047.571;2525.082;2246.191;3605.473;1880.984;1987.537;2297.677;2624.457;2071.330;2124.597;2335.755;1386.874;2875.168;2212.201;1256.537;966.871;57.484
41,73.49215483665466,40,-545.9905303080325,545.9905303080325,0.1991769224057777,809.592;3245.534;866.206;3216.091;1670.416;2418.996;2698.093;1947.425;1331.415;427.116;236.035;2665.820;1699.640;783.601;3031.602;1159.228;1448.490;1139.009;2308.846;1948.003;2086.040;745.302;1122.407;922.633;1198.439;539.415;528.834;3565.740;3512.981;440.736;312.532;673.026;2648.901;2730.198;-0.090;2208.393;27.254;1942.419;2343.625;3599.558;939.164;2973.815;3163.338;3596.098;-5.174;1602.153;3604.210;1400.453;3101.388;1867.224;2665.230;1738.998;14.380;-5.399;412.782;749.917;3594.195;2536.165;3133.146;1994.806;2253.974;3158.948;3510.849;3297.879;3184.368;323.350;1097.319;15.189;1982.919;2814.412;7.500;315.855;1405.351;804.484;2688.538;1305.521;2364.004;1830.152;2081.330;3445.835;3473.130;390.867;2943.181;1080.870;305.501;1149.457;2011.504;3414.345;1384.400;3.865;3402.983;541.907;1584.515;3052.805;1832.358;1587.715;2717.134;17.876;2051.925;1465.067,3587.498;3004.528;0.320;548.956;1615.683;2342.702;1157.505;1133.895;3301.611;3416.191;1406.335;3246.851;920.570;356.890;1683.798;2441.493;3092.026;3568.260;2911.774;2759.265;2561.973;2688.884;2739.755;3363.130;1527.109;188.031;753.923;834.633;1333.489;3094.042;1.051;1746.884;2853.645;754.276;277.710;648.044;473.664;3018.083;352.980;624.652;2988.995;2916.500;2151.995;3341.097;11.274;3572.950;2081.636;1016.052;3299.657;2421.909;3603.946;261.852;1998.634;1667.589;2349.873;943.819;-0.508;1833.079;1082.925;3344.656;1662.159;1502.105;2403.218;1793.946;3595.937;2809.813;1774.728;717.899;2228.860;2607.057;2852.386;3607.882;626.939;1494.909;1464.772;1317.692;1268.589;1788.230;2044.076;1048.323;207.106;992.259;272.679;1010.305;2543.523;2223.296;3606.981;1926.863;1994.842;2307.285;2642.056;2091.970;2156.135;2361.965;1341.617;2887.450;2194.937;1192.970;937.180;54.470
46,82.71208000183105,45,-547.7094829167515,547.7094829167515,0.3504818779472252,810.701;3290.207;872.033;3216.961;1640.814;2434.903;2678.669;1955.050;1314.337;379.994;221.035;2714.974;1699.760;816.299;3069.804;1182.118;1459.227;1178.013;2300.693;1942.445;2049.967;760.913;1083.287;878.539;1201.899;558.079;489.734;3561.864;3500.505;369.387;328.905;609.066;2676.659;2779.739;7.163;2220.930;-11.753;2001.237;2350.828;3568.772;980.060;2994.493;3127.214;3599.793;0.237;1616.631;3611.607;1407.589;3122.368;1868.180;2621.453;1766.233;-9.522;15.016;400.233;743.913;3598.631;2511.363;3123.265;2027.317;2268.710;3212.307;3530.587;3291.013;3190.881;319.857;1111.446;12.911;1995.959;2800.046;5.044;313.024;1390.059;779.545;2700.869;1296.081;2364.134;1831.453;2111.328;3484.089;3492.935;411.934;2927.954;1039.365;291.963;1124.201;2000.993;3470.733;1439.399;-6.358;3456.213;503.599;1567.025;3080.489;1850.277;1537.023;2717.621;-11.226;2048.773;1470.307,3548.124;3019.014;14.143;510.027;1633.873;2343.981;1120.340;1106.397;3269.724;3424.250;1389.717;3251.065;848.308;365.005;1707.231;2412.696;3103.773;3582.498;2906.917;2779.832;2575.855;2647.206;2727.128;3366.193;1546.970;171.334;744.914;832.350;1324.963;3120.508;15.343;1755.159;2833.568;772.364;249.866;638.107;501.026;3065.430;367.897;624.100;3024.295;2946.171;2116.398;3353.882;-7.650;3584.406;2068.956;999.874;3327.723;2426.490;3601.204;227.646;1988.899;1695.759;2329.869;915.126;-4.292;1846.455;1034.325;3360.544;1679.587;1486.921;2442.854;1804.911;3593.930;2815.409;1769.243;705.581;2244.661;2583.384;2874.261;3603.462;618.412;1514.913;1448.088;1247.519;1279.701;1785.553;2056.063;1091.921;167.970;1013.716;291.317;1052.569;2544.452;2178.891;3597.879;1930.560;1997.564;2325.364;2685.626;2077.644;2189.115;2371.248;1361.641;2874.991;2210.135;1209.590;897.435;23.864
