trial_id,run_id,seed,tier,wake_model,segment_idx,start_year,end_year,duration_years,n_active_new_farms,isolated_aep_gwh,real_neighbors_aep_gwh,full_cluster_aep_gwh,full_cluster_loss_pct
mc_v2_20260811_low_000025,mc_v2_20260811_low/task_0005,25,low,Nygaard_TurboGaussian,0,0.0,8.007,8.007,0,8271.950231307612,7356.719558344361,7356.719558344361,11.064
mc_v2_20260811_low_000025,mc_v2_20260811_low/task_0005,25,low,Nygaard_TurboGaussian,1,8.007,10.133,2.126,1,8271.950231307612,7356.719558344361,7349.57808189891,11.151
mc_v2_20260811_low_000025,mc_v2_20260811_low/task_0005,25,low,Nygaard_TurboGaussian,2,10.133,12.585,2.453,2,8271.950231307612,7356.719558344361,7343.695040572224,11.222
mc_v2_20260811_low_000025,mc_v2_20260811_low/task_0005,25,low,Nygaard_TurboGaussian,3,12.585,16.999,4.414,3,8271.950231307612,7356.719558344361,7331.895253772526,11.364
mc_v2_20260811_low_000025,mc_v2_20260811_low/task_0005,25,low,Nygaard_TurboGaussian,4,16.999,23.891,6.892,4,8271.950231307612,7356.719558344361,7331.805602489788,11.365
mc_v2_20260811_low_000025,mc_v2_20260811_low/task_0005,25,low,Nygaard_TurboGaussian,5,23.891,25.0,1.109,5,8271.950231307612,7356.719558344361,7331.805602489788,11.365
mc_v2_20260811_low_000025,mc_v2_20260811_low/task_0005,25,low,SuperGaussian,0,0.0,8.007,8.007,0,8450.040339737128,7639.851318061981,7639.851318061981,9.588
mc_v2_20260811_low_000025,mc_v2_20260811_low/task_0005,25,low,SuperGaussian,1,8.007,10.133,2.126,1,8450.040339737128,7639.851318061981,7634.572090146235,9.65
mc_v2_20260811_low_000025,mc_v2_20260811_low/task_0005,25,low,SuperGaussian,2,10.133,12.585,2.453,2,8450.040339737128,7639.851318061981,7630.503647872275,9.699
mc_v2_20260811_low_000025,mc_v2_20260811_low/task_0005,25,low,SuperGaussian,3,12.585,16.999,4.414,3,8450.040339737128,7639.851318061981,7626.49312823941,9.746
mc_v2_20260811_low_000025,mc_v2_20260811_low/task_0005,25,low,SuperGaussian,4,16.999,23.891,6.892,4,8450.040339737128,7639.851318061981,7627.346537672616,9.736
mc_v2_20260811_low_000025,mc_v2_20260811_low/task_0005,25,low,SuperGaussian,5,23.891,25.0,1.109,5,8450.040339737128,7639.851318061981,7627.345129253572,9.736
mc_v2_20260811_low_000025,mc_v2_20260811_low/task_0005,25,low,Bastankhah_PorteAgel_2014,0,0.0,8.007,8.007,0,8855.807919307705,8325.01543070084,8325.01543070084,5.994
mc_v2_20260811_low_000025,mc_v2_20260811_low/task_0005,25,low,Bastankhah_PorteAgel_2014,1,8.007,10.133,2.126,1,8855.807919307705,8325.01543070084,8321.031586084486,6.039
mc_v2_20260811_low_000025,mc_v2_20260811_low/task_0005,25,low,Bastankhah_PorteAgel_2014,2,10.133,12.585,2.453,2,8855.807919307705,8325.01543070084,8317.474085504637,6.079
mc_v2_20260811_low_000025,mc_v2_20260811_low/task_0005,25,low,Bastankhah_PorteAgel_2014,3,12.585,16.999,4.414,3,8855.807919307705,8325.01543070084,8312.603234222046,6.134
mc_v2_20260811_low_000025,mc_v2_20260811_low/task_0005,25,low,Bastankhah_PorteAgel_2014,4,16.999,23.891,6.892,4,8855.807919307705,8325.01543070084,8311.733687834261,6.144
