eval,time_s,iter,obj,aep,rms_viol,x,y,label
1,0.0,0,-488.57205520727643,488.57205520727643,5.02598164803705,2117.271;3231.769;3209.511;2937.015;129.203;2490.327;1363.251;1866.639;2368.625;697.861;980.339;2586.981;2818.813;3061.180;2790.882;131.992;420.097;2704.611;861.186;917.302;3087.452;3419.204;2022.073;643.610;2772.907;1772.572;2272.511;3022.193;1659.742;1792.584;2445.880;2342.829;967.663;242.369;2777.202;1731.543;1185.143;1838.308;949.064;1117.842;2256.672;2006.819;1146.886;1421.436;928.709;2096.068;581.863;2153.282;2972.965;563.010;2643.482;1471.116;2803.276;2894.294;2829.857;2132.233;2392.161;2327.642;1532.291;1848.846;1804.528;133.502;2549.218;2233.550;2800.111;1653.874;1367.300;1050.812;2006.024;302.989;2272.614;3400.454;3208.455;3162.897;1241.106;2531.162;1898.415;2373.541;965.846;2187.961;173.367;2503.802;1077.379;596.288;1196.107;595.576;3292.697;1022.490;387.386;421.206;2719.885;3020.020;127.933;437.198;3207.629;1854.332;3327.908;2092.473;2783.723;1521.637,2971.673;1387.456;1275.645;1541.083;1422.235;3040.667;1345.766;1337.692;1497.395;1528.360;2386.097;683.193;2600.923;913.180;3465.627;477.580;2904.468;1277.984;304.698;2632.208;3587.763;34.534;855.264;1662.929;2754.932;3501.012;3297.409;2114.808;1599.751;1587.873;2498.369;2615.908;2645.038;1383.194;3403.425;2857.209;928.133;2291.353;3042.506;27.991;277.331;3561.931;2847.474;2652.795;3119.003;830.715;379.808;2674.567;1710.563;2734.750;1749.575;993.362;1374.420;2434.325;2651.296;3494.177;2452.906;1765.627;462.252;1813.791;1474.809;920.151;2225.038;3222.052;2403.009;2073.072;2335.394;3459.876;3111.729;2817.824;1119.972;978.890;3446.570;1859.194;1502.732;2299.907;2482.298;2766.551;1594.277;3424.732;1918.049;1128.821;732.679;3547.251;1684.221;2530.545;556.575;2631.598;2378.110;2651.143;3264.081;2855.939;1421.891;3319.761;147.403;2859.632;3016.698;1950.936;2269.340;3500.942,init
1000,1718.8266868591309,999,-566.2654516591742,566.2654516591742,0.00368090228049501,1900.060;3600.053;3598.659;3599.753;-0.073;2416.471;1027.549;1907.988;2494.447;495.426;949.477;2720.402;3067.132;3600.014;3029.737;0.062;0.071;3089.137;830.695;534.910;3597.893;3599.841;2002.199;1.543;3234.920;1359.671;2658.305;3599.928;1341.948;1830.708;2551.944;2503.299;829.799;0.010;3082.599;1376.955;756.156;1550.817;763.869;895.445;2170.445;1773.342;933.927;1135.742;678.088;2102.924;340.502;2465.076;3600.045;346.822;2856.677;1465.043;2983.736;3600.022;3599.012;2259.949;1926.434;2382.158;1558.099;1141.525;1382.915;0.170;2722.892;1872.807;3192.442;1345.405;1704.391;321.830;1828.570;0.428;2594.161;3600.032;3600.034;3599.896;771.501;2618.287;1979.835;2911.450;206.779;2345.205;0.066;2676.896;634.767;-0.075;554.622;378.102;3599.936;688.345;-0.046;0.168;3129.177;3600.014;-0.093;-0.006;3138.280;1437.076;3599.702;2194.687;3599.975;1062.951,2838.433;1065.376;857.493;1282.961;879.059;3146.775;870.415;866.896;953.183;851.518;1902.100;-0.001;2428.966;410.416;3600.019;-0.042;2985.252;611.142;165.446;2760.398;3600.105;-0.060;484.365;1733.121;2981.406;3599.982;3599.945;2201.631;1160.070;1224.168;2282.996;2546.956;2148.086;605.238;3415.953;3257.605;337.423;1895.444;3348.705;0.022;-0.031;3600.060;3020.193;2656.616;3599.869;203.319;0.101;2873.814;1498.794;3122.847;1510.162;230.639;1171.985;2422.647;2630.366;3600.037;2496.055;1225.928;-0.094;1545.202;558.378;291.265;1810.342;3141.942;2044.010;2287.307;1558.598;3599.982;3405.022;2736.105;661.741;633.194;3393.159;1724.999;1243.069;2053.041;2137.501;2741.095;1404.325;3381.382;2006.183;323.379;583.541;3600.081;1609.632;1947.651;200.209;2453.663;2284.616;2524.825;3224.635;2881.645;1258.504;3361.469;-0.024;2854.056;3175.627;1651.882;1972.127;3599.961,end
