eval,time_s,iter,obj,aep,rms_viol,x,y,label
1,0.0,0,-1575.3384659004225,1575.3384659004225,2.5823497730918747,5244.980;141.113;4308.808;5091.866;3389.848;1528.617;1346.827;5171.609;1149.954;600.711;4660.447;6483.075;26.848;3482.907;5525.823;4165.177;4907.936;1984.757;6240.864;4859.115;3689.302;966.756;2538.717;4584.109;3004.466;2951.295;4200.815;3489.340;4422.701;4087.065;5475.518;3547.201;6178.812;2170.805;615.124;2044.760;775.094;5635.033;318.895;4258.753;3723.586;5571.152;1352.843;5826.582;2391.238;5131.604;2012.540;6010.768;2213.479;1122.108;2669.199;635.531;5583.518;1027.834;2611.978;6420.973;6715.853;3102.871;5617.635;1709.344;4062.127;6139.256;3634.994;4013.369;267.116;2428.836;541.369;2077.127;2248.891;5262.046;271.723;2920.547;2141.503;4328.140;2355.161;293.062;5983.423;5190.036;5971.057;2839.062;4117.927;3491.573;4065.289;1783.066;2045.925;172.719;2060.825;1646.116;3791.532;3845.448;3230.899;1991.026;436.907;6655.970;2310.013;3366.331;6644.149;2997.262;2164.255;3534.620;3931.328;5806.750;463.061;3158.809;5317.254;4886.499;3984.949;252.242;2384.463;3829.697;2038.163;3483.872;4579.575;1082.517;343.248;2297.148;734.834;1216.539;6023.624;2484.482;1487.632;5116.974;726.781;5063.302;3194.540;4068.139;1003.817;1251.437;4386.490;330.670;1690.565;3688.378;1542.059;2593.598;6271.183;6292.427;3853.899;3627.602;101.048;6649.715;3896.597;5383.948;3818.590;5965.880;3972.532;4820.179;1010.027;2913.465;4718.452;711.414;2989.316;1130.175;3447.455;5569.444;612.726;5440.468;3842.859;4007.564;1347.084;2965.604;2012.146;255.392;208.657;3081.114;5065.076;3789.609;2618.772;1142.895;5700.177;4073.552;5322.461;5769.862;4101.508;5311.212;4187.011;143.923;5103.159;1197.087;3117.897;3489.234;3291.342;5741.823;1188.734;99.517;5771.596;5050.187;3105.543;2834.909;793.761;2303.018;643.681;4867.650;524.181;1400.462;3901.678;1998.055;4458.942;5464.265;2388.252;635.395;5530.549;5337.094;2675.250;5878.459;2611.409;1749.660;5639.933;5007.402;3451.686;4381.421;1449.669;6090.821;6568.435;2155.611;5885.758;2109.929;171.795;334.527;1255.462;469.427;1750.833;6212.356;3113.377;885.440;5507.263;2743.595;166.142;5826.451;1865.205;4821.921;2419.252;5401.302;5743.408;3659.403;3801.788;833.068;2567.965;2915.482;3476.219;6063.985;2041.432;2695.805;5394.258;2803.477;1257.099;5713.682;3871.046;408.341;6724.635;1555.720;4179.972;2502.581;5458.876;4267.421;5584.272;1960.121;1868.607;4087.153;6381.897;4809.615;1791.142;831.884;3119.325;6628.725;4627.906;1314.125;317.827;6477.979;5838.813;5629.742;6554.524;4072.768;6330.228;998.028;774.930;2529.797;5212.609;2183.766;4338.639;62.703;3695.562;2296.732;6106.565;6396.808;2612.029;2693.601;6101.504;399.992;2756.579;885.194;591.392;5330.957;2071.099;3971.580;5973.570;5989.386;4086.489;4387.549;385.072;2022.892;4704.067;1285.400;5460.451;3500.393;5149.545;1208.963;561.818;3278.089;3596.206;4734.896;1392.379;4565.332;5394.231;283.817;6550.831;6632.670;3744.493;441.367;2347.610;138.924;5445.792;1413.904;974.117;4759.279,394.059;1744.931;3470.256;6767.760;996.307;3056.700;4089.795;661.453;1963.397;4901.439;3745.481;5702.324;3946.253;1255.088;4185.414;6031.295;3514.167;4257.777;3434.402;6185.706;2810.472;3641.187;2329.973;881.122;4507.188;6362.556;4166.558;5730.622;1481.777;6141.568;66.436;1535.527;897.975;6171.292;6189.568;3951.194;594.953;794.780;5243.285;4983.008;592.473;2430.750;5257.839;894.007;3657.261;5132.120;1853.178;3852.316;3241.458;3785.021;2997.012;4717.414;4884.013;5143.400;253.790;4616.081;3245.101;681.165;4176.534;5697.819;4990.479;2186.646;461.416;253.846;3802.052;1093.798;1821.640;1602.841;131.563;1031.468;230.537;6676.477;2451.300;5613.159;2803.214;1721.618;1609.634;5257.186;4564.547;4803.050;5801.457;3549.937;3010.834;3765.489;4433.565;5362.166;6067.432;2101.915;922.146;5106.301;3582.466;5336.222;2923.497;5704.157;3654.007;1702.883;400.479;625.255;1184.560;2986.930;5514.353;6190.734;3917.417;1979.850;4432.147;4337.861;3424.308;6565.758;5485.500;6313.932;4174.759;6677.627;4861.918;58.883;1959.390;5721.511;3013.604;1176.738;778.784;5425.588;4412.555;3411.873;1942.353;4329.532;2504.725;3668.862;5182.054;5711.235;713.710;3472.293;4389.323;1040.854;11.966;6575.911;5493.492;1863.660;1897.809;820.622;3268.680;6339.653;6221.506;1658.351;2685.036;6597.629;1874.214;6377.376;5229.283;6016.087;5922.834;996.003;5366.484;6182.711;5699.560;4841.812;2090.180;2405.735;1607.203;610.719;1322.452;4187.494;6338.169;4699.371;3827.360;1793.539;3584.599;5469.804;2006.516;1246.702;134.181;5054.584;260.395;2949.022;5658.176;91.518;3463.481;3260.931;201.654;77.714;2256.539;417.731;4067.580;6024.258;2802.510;260.251;549.728;557.019;5503.698;5444.719;114.987;5856.801;6196.842;2725.961;1950.857;5732.705;4195.903;956.071;1555.538;5722.186;5741.638;1496.993;5515.736;3644.484;4150.913;3562.315;4349.478;35.063;168.224;4692.179;1166.833;4718.729;1939.806;374.720;3959.116;2011.567;2195.150;6575.528;1325.556;2362.296;707.296;2732.117;631.364;3432.938;5049.617;35.975;613.096;382.051;6013.415;6701.984;3537.188;1349.239;6346.769;4451.268;5384.184;3476.267;5359.841;2276.618;770.121;6152.735;28.723;499.826;899.581;6406.619;2059.922;1450.529;1738.505;652.256;2732.226;4970.988;4407.828;1705.750;1546.585;3371.550;5880.402;4311.634;5130.549;2972.438;2721.442;4915.831;2532.106;3757.667;547.153;4041.074;1910.266;5048.644;2032.025;5151.249;1539.249;29.972;950.506;2011.193;1330.038;3732.398;1427.947;5293.747;3295.823;4347.515;1140.335;6287.842;4877.912;1052.733;4920.709;1267.587;5641.719;1337.164;6536.845;3723.664;1515.472;1446.541;4270.318;4306.278;2062.297;5551.301;2849.586;5534.236;1803.463;6687.293;5931.676;3049.967;2280.615;202.001;6738.370;4630.457;1286.276;306.310;89.349;4500.312;731.084;2107.712;2094.043;798.811;6439.134;6646.256;6150.459;5414.025;444.920;4875.863;3100.191;1030.089;4397.697;198.795;5123.942;6050.184;70.584;2226.509,init
500,11054.57122349739,499,-1758.509573675141,1758.509573675141,0.00106486571018426,5042.554;0.059;4537.413;5315.518;3255.068;1230.693;1384.440;5193.974;1146.524;82.801;4929.421;6799.953;0.048;3581.832;5849.437;4302.457;5104.701;1844.106;6445.314;4917.250;3373.557;408.126;2618.631;4621.468;3120.571;3107.690;4403.897;3741.321;4412.474;4173.989;5538.708;3510.129;6800.074;2258.991;0.030;2116.519;494.283;5610.606;3.476;4392.547;3442.639;5933.323;1349.955;6295.311;2748.807;5438.631;2098.746;6460.234;2360.614;954.302;2473.014;154.984;6353.974;996.885;2334.063;6799.452;6800.011;2863.370;5950.349;1667.666;3837.286;6799.974;4083.405;4156.655;0.048;2771.226;504.554;2129.639;2698.792;4998.659;0.021;3041.898;2002.727;4793.166;2565.196;-0.063;6179.970;5306.812;6382.149;2722.018;4305.795;3305.783;4570.192;1454.825;1916.658;0.043;1610.174;1554.763;3734.194;3474.724;3259.701;1902.023;6.664;6799.949;2216.470;3441.066;6799.967;2999.071;2240.723;3350.320;4303.117;6057.447;438.915;2712.978;5323.693;4993.905;3827.916;0.266;2480.055;3705.099;1999.060;3631.692;4936.192;1056.421;-0.012;1758.172;752.910;911.654;6351.606;2563.459;1293.122;5512.446;959.265;4857.379;3052.870;4117.973;499.581;589.996;4436.022;560.849;1672.811;3659.645;1480.315;1954.327;6449.179;6800.064;4121.904;3838.517;0.001;6799.989;3786.719;5530.098;4035.783;6437.461;4244.602;4834.827;879.478;3120.404;5036.243;764.007;2993.781;536.395;3380.779;5647.472;509.357;5317.600;4053.660;3986.507;1562.732;3131.663;1563.409;0.000;0.528;2763.972;5214.539;3302.340;2667.039;1244.643;6064.212;4345.482;5476.334;5856.940;4591.009;5112.669;4369.521;0.053;4618.496;1438.680;3202.626;3132.737;3191.242;6257.500;886.336;0.051;5857.593;4553.735;2867.323;2432.511;539.471;2326.209;461.854;4677.400;363.302;1127.914;3705.096;1768.381;4867.813;5661.526;2384.326;641.440;5835.940;5655.976;2498.984;6170.153;2659.727;1927.382;5964.646;5060.678;2912.457;4450.084;1283.743;6482.052;6799.924;2062.592;6377.671;1497.546;0.408;-0.049;1392.783;0.950;1328.119;6545.317;3072.349;584.488;5379.086;2600.444;0.016;5905.271;1569.459;4907.819;2355.479;5755.031;6365.454;3775.355;3778.596;1018.967;2305.388;2751.882;3589.186;6423.349;1860.876;3164.607;5436.816;2813.653;1412.689;5754.841;3963.130;35.126;6800.047;1685.135;4273.992;2858.516;5521.722;4186.042;5992.605;1700.756;1928.520;3958.555;6799.872;5090.762;1901.048;855.986;3358.559;6799.995;4819.462;1504.300;0.041;6799.984;6255.611;6042.025;6799.934;3729.180;6800.083;739.943;1081.102;2314.688;5390.162;2093.080;4433.802;0.350;3679.797;2175.189;6370.530;6799.860;2673.302;2636.313;6230.153;0.040;3144.316;360.587;736.261;5170.178;1831.851;3742.751;6126.699;6371.669;3988.311;4486.071;3.581;2304.003;4697.221;1094.777;5658.582;3524.730;4694.067;866.445;466.750;3292.537;3793.543;4798.307;1026.660;4770.194;5423.257;0.411;6799.970;6800.012;3903.113;429.175;2306.912;1.726;5549.614;1000.122;1009.132;4758.366,405.991;1576.449;3723.747;6799.933;699.672;3051.335;4036.683;858.457;2298.389;4965.736;3306.495;5889.062;4147.194;1297.831;4215.380;6377.588;2952.342;4263.703;3115.433;6237.986;2812.841;3717.888;2400.748;1187.098;4723.840;6575.958;3944.789;6015.711;1582.364;6799.714;0.127;1492.277;924.279;6188.436;6449.065;3708.327;348.423;1043.722;5355.290;5043.764;362.256;2643.963;5518.824;963.238;3499.136;5214.776;1888.574;4011.640;3181.226;3617.502;2926.381;4790.148;4758.116;5019.586;427.633;4584.636;3150.832;628.123;3908.537;6030.478;5078.811;2389.868;171.916;-0.087;3636.261;912.431;1699.899;1575.975;0.063;1281.843;180.503;6799.970;2507.558;5297.878;2641.879;1768.825;1813.954;5478.520;4395.782;4733.421;5941.063;3426.261;2878.515;3824.380;4831.219;5597.286;6255.381;2496.715;904.624;5040.426;3650.662;5285.315;2921.595;6319.614;3484.616;1697.057;316.676;304.967;992.607;3141.865;5538.913;6474.184;4206.082;1849.800;4272.278;4031.893;3194.956;6799.977;5338.994;6636.547;3959.025;6800.025;4997.032;0.011;2012.837;5718.366;3029.523;792.010;562.442;5065.370;4310.872;2980.646;1707.575;4309.515;2681.865;3685.148;5162.411;5994.225;649.027;3381.290;4613.486;1110.174;0.050;6799.988;5604.165;2116.022;2233.162;701.059;3342.254;6799.966;6470.500;1905.677;2450.373;6596.395;1946.394;6438.840;5327.732;5846.548;5991.234;1169.029;5289.121;6800.062;5984.122;4735.283;2509.759;2538.478;1443.067;404.393;1362.730;4425.848;6472.661;4433.243;3927.031;1621.460;3554.711;5472.312;2100.269;1129.943;-0.041;5263.895;183.228;3166.856;5698.094;0.033;3295.856;3113.123;187.996;226.430;2355.488;0.018;3890.665;6101.604;2783.894;443.575;517.196;380.521;5695.354;5523.486;165.905;5970.309;6398.429;2600.111;1986.234;6002.261;4179.442;927.476;1900.532;6064.318;5751.134;1440.668;5713.183;3625.623;4004.829;3399.422;4381.698;0.051;229.082;4724.333;1209.858;4466.470;1993.740;-0.021;3736.307;2185.690;2711.528;6800.085;954.245;2481.452;539.358;2715.591;855.297;3587.477;4997.348;0.339;460.992;178.264;6100.198;6799.953;3539.302;1657.744;6799.507;4495.013;5102.535;3529.332;5331.052;2545.693;720.675;6267.233;0.046;278.107;616.803;6379.923;2226.215;1432.267;1666.952;773.710;2666.181;5148.052;4178.728;1819.134;1005.210;3211.602;6341.561;4245.203;5378.204;3262.783;2718.078;4713.402;2761.777;3822.059;280.940;3916.513;1919.342;5318.265;2123.450;5053.785;1349.869;0.246;1264.454;2293.657;1520.791;3887.866;1836.102;5635.168;3332.974;4759.907;1371.568;6541.461;4769.800;744.145;4485.003;1289.298;5833.241;1218.117;6800.096;3741.671;1561.219;1155.242;4115.241;4489.592;2141.048;5746.394;2973.665;5641.292;2011.756;6799.935;6201.338;3072.775;2281.047;0.056;6800.001;4754.443;1580.388;160.967;0.110;4332.250;540.464;2135.153;1959.426;810.743;6800.006;6625.267;6580.420;5871.794;616.465;4922.667;2888.144;808.379;4340.879;-0.062;4983.114;6397.943;300.692;2363.715,end
