trial_id,run_id,seed,farm_name,is_synthetic,n_turbines,turbine_used
mc_20260807_0627_medium_000030,mc_20260807_0627_medium/task_0006,30,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_20260807_0627_medium_000030,mc_20260807_0627_medium/task_0006,30,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_medium_000030,mc_20260807_0627_medium/task_0006,30,SouthCoast Wind,True,84,Haliade-X 15.5MW
mc_20260807_0627_medium_000030,mc_20260807_0627_medium/task_0006,30,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_medium_000030,mc_20260807_0627_medium/task_0006,30,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_medium_000030,mc_20260807_0627_medium/task_0006,30,Sunrise Wind North,True,1,Haliade-X 15.5MW
mc_20260807_0627_medium_000030,mc_20260807_0627_medium/task_0006,30,Revolution Wind North,True,1,DTU10MW
mc_20260807_0627_medium_000030,mc_20260807_0627_medium/task_0006,30,Vineyard Northeast,True,98,Haliade-X 15.5MW
mc_20260807_0627_medium_000030,mc_20260807_0627_medium/task_0006,30,New England Wind 1,True,88,DTU10MW
mc_20260807_0627_medium_000030,mc_20260807_0627_medium/task_0006,30,New England Wind 2 South,True,63,DTU10MW
mc_20260807_0627_medium_000030,mc_20260807_0627_medium/task_0006,30,Beacon Wind,True,76,Haliade-X 15.5MW
mc_20260807_0627_medium_000030,mc_20260807_0627_medium/task_0006,30,Bay State Wind South,True,136,Haliade-X 13MW
mc_20260807_0627_medium_000030,mc_20260807_0627_medium/task_0006,30,Bay State Wind North,True,1,Haliade-X 13MW
mc_20260807_0627_medium_000030,mc_20260807_0627_medium/task_0006,30,Speculative_00,True,11,Haliade-X 13MW
mc_20260807_0627_medium_000030,mc_20260807_0627_medium/task_0006,30,Speculative_01,True,17,DTU10MW
mc_20260807_0627_medium_000030,mc_20260807_0627_medium/task_0006,30,Speculative_02,True,29,Haliade-X 15.5MW
mc_20260807_0627_medium_000030,mc_20260807_0627_medium/task_0006,30,Speculative_03,True,9,Haliade-X 13MW
mc_20260807_0627_medium_000030,mc_20260807_0627_medium/task_0006,30,Speculative_04,True,42,Haliade-X 13MW
mc_20260807_0627_medium_000030,mc_20260807_0627_medium/task_0006,30,Speculative_05,True,58,Haliade-X 13MW
mc_20260807_0627_medium_000030,mc_20260807_0627_medium/task_0006,30,Speculative_06,True,73,Haliade-X 13MW
mc_20260807_0627_medium_000030,mc_20260807_0627_medium/task_0006,30,Speculative_07,True,33,Haliade-X 13MW
mc_20260807_0627_medium_000031,mc_20260807_0627_medium/task_0006,31,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_20260807_0627_medium_000031,mc_20260807_0627_medium/task_0006,31,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_medium_000031,mc_20260807_0627_medium/task_0006,31,SouthCoast Wind,True,126,Haliade-X 13MW
mc_20260807_0627_medium_000031,mc_20260807_0627_medium/task_0006,31,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_medium_000031,mc_20260807_0627_medium/task_0006,31,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_medium_000031,mc_20260807_0627_medium/task_0006,31,Sunrise Wind North,True,2,Haliade-X 13MW
mc_20260807_0627_medium_000031,mc_20260807_0627_medium/task_0006,31,Revolution Wind North,True,1,Haliade-X 15.5MW
mc_20260807_0627_medium_000031,mc_20260807_0627_medium/task_0006,31,Vineyard Northeast,True,167,Haliade-X 13MW
mc_20260807_0627_medium_000031,mc_20260807_0627_medium/task_0006,31,New England Wind 1,True,61,DTU10MW
mc_20260807_0627_medium_000031,mc_20260807_0627_medium/task_0006,31,New England Wind 2 South,True,71,DTU10MW
mc_20260807_0627_medium_000031,mc_20260807_0627_medium/task_0006,31,Beacon Wind,True,112,Haliade-X 13MW
mc_20260807_0627_medium_000031,mc_20260807_0627_medium/task_0006,31,Bay State Wind South,True,94,Haliade-X 15.5MW
mc_20260807_0627_medium_000031,mc_20260807_0627_medium/task_0006,31,Bay State Wind North,True,1,Haliade-X 13MW
mc_20260807_0627_medium_000032,mc_20260807_0627_medium/task_0006,32,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_20260807_0627_medium_000032,mc_20260807_0627_medium/task_0006,32,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_medium_000032,mc_20260807_0627_medium/task_0006,32,SouthCoast Wind,True,127,Haliade-X 13MW
mc_20260807_0627_medium_000032,mc_20260807_0627_medium/task_0006,32,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_medium_000032,mc_20260807_0627_medium/task_0006,32,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_medium_000032,mc_20260807_0627_medium/task_0006,32,Sunrise Wind North,True,3,DTU10MW
mc_20260807_0627_medium_000032,mc_20260807_0627_medium/task_0006,32,Revolution Wind North,True,1,Haliade-X 15.5MW
mc_20260807_0627_medium_000032,mc_20260807_0627_medium/task_0006,32,Vineyard Northeast,True,135,Haliade-X 15.5MW
mc_20260807_0627_medium_000032,mc_20260807_0627_medium/task_0006,32,New England Wind 1,True,66,DTU10MW
mc_20260807_0627_medium_000032,mc_20260807_0627_medium/task_0006,32,New England Wind 2 South,True,34,Haliade-X 13MW
mc_20260807_0627_medium_000032,mc_20260807_0627_medium/task_0006,32,Beacon Wind,True,180,DTU10MW
mc_20260807_0627_medium_000032,mc_20260807_0627_medium/task_0006,32,Bay State Wind South,True,106,Haliade-X 13MW
mc_20260807_0627_medium_000032,mc_20260807_0627_medium/task_0006,32,Bay State Wind North,True,1,Haliade-X 15.5MW
mc_20260807_0627_medium_000032,mc_20260807_0627_medium/task_0006,32,Speculative_00,True,2,Haliade-X 15.5MW
mc_20260807_0627_medium_000032,mc_20260807_0627_medium/task_0006,32,Speculative_01,True,57,DTU10MW
mc_20260807_0627_medium_000032,mc_20260807_0627_medium/task_0006,32,Speculative_02,True,29,Haliade-X 13MW
mc_20260807_0627_medium_000032,mc_20260807_0627_medium/task_0006,32,Speculative_03,True,7,Haliade-X 15.5MW
mc_20260807_0627_medium_000032,mc_20260807_0627_medium/task_0006,32,Speculative_04,True,15,DTU10MW
mc_20260807_0627_medium_000032,mc_20260807_0627_medium/task_0006,32,Speculative_05,True,2,Haliade-X 15.5MW
mc_20260807_0627_medium_000032,mc_20260807_0627_medium/task_0006,32,Speculative_06,True,134,Haliade-X 15.5MW
mc_20260807_0627_medium_000032,mc_20260807_0627_medium/task_0006,32,Speculative_07,True,52,Haliade-X 15.5MW
mc_20260807_0627_medium_000032,mc_20260807_0627_medium/task_0006,32,Speculative_08,True,4,Haliade-X 15.5MW
mc_20260807_0627_medium_000033,mc_20260807_0627_medium/task_0006,33,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_20260807_0627_medium_000033,mc_20260807_0627_medium/task_0006,33,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_medium_000033,mc_20260807_0627_medium/task_0006,33,SouthCoast Wind,True,247,DTU10MW
mc_20260807_0627_medium_000033,mc_20260807_0627_medium/task_0006,33,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_medium_000033,mc_20260807_0627_medium/task_0006,33,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_medium_000033,mc_20260807_0627_medium/task_0006,33,Sunrise Wind North,True,1,Haliade-X 15.5MW
mc_20260807_0627_medium_000033,mc_20260807_0627_medium/task_0006,33,Revolution Wind North,True,1,Haliade-X 13MW
mc_20260807_0627_medium_000033,mc_20260807_0627_medium/task_0006,33,Vineyard Northeast,True,172,DTU10MW
mc_20260807_0627_medium_000033,mc_20260807_0627_medium/task_0006,33,New England Wind 1,True,73,DTU10MW
mc_20260807_0627_medium_000033,mc_20260807_0627_medium/task_0006,33,New England Wind 2 South,True,44,Haliade-X 15.5MW
mc_20260807_0627_medium_000033,mc_20260807_0627_medium/task_0006,33,Beacon Wind,True,107,Haliade-X 15.5MW
mc_20260807_0627_medium_000033,mc_20260807_0627_medium/task_0006,33,Bay State Wind South,True,144,DTU10MW
mc_20260807_0627_medium_000033,mc_20260807_0627_medium/task_0006,33,Bay State Wind North,True,1,Haliade-X 15.5MW
mc_20260807_0627_medium_000033,mc_20260807_0627_medium/task_0006,33,Speculative_00,True,54,Haliade-X 13MW
mc_20260807_0627_medium_000033,mc_20260807_0627_medium/task_0006,33,Speculative_01,True,11,Haliade-X 13MW
mc_20260807_0627_medium_000033,mc_20260807_0627_medium/task_0006,33,Speculative_02,True,30,Haliade-X 15.5MW
mc_20260807_0627_medium_000033,mc_20260807_0627_medium/task_0006,33,Speculative_03,True,30,Haliade-X 13MW
mc_20260807_0627_medium_000034,mc_20260807_0627_medium/task_0006,34,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_20260807_0627_medium_000034,mc_20260807_0627_medium/task_0006,34,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_medium_000034,mc_20260807_0627_medium/task_0006,34,SouthCoast Wind,True,84,Haliade-X 13MW
mc_20260807_0627_medium_000034,mc_20260807_0627_medium/task_0006,34,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_medium_000034,mc_20260807_0627_medium/task_0006,34,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_medium_000034,mc_20260807_0627_medium/task_0006,34,Sunrise Wind North,True,1,Haliade-X 13MW
mc_20260807_0627_medium_000034,mc_20260807_0627_medium/task_0006,34,Revolution Wind North,True,1,DTU10MW
mc_20260807_0627_medium_000034,mc_20260807_0627_medium/task_0006,34,Vineyard Northeast,True,196,DTU10MW
mc_20260807_0627_medium_000034,mc_20260807_0627_medium/task_0006,34,New England Wind 1,True,97,DTU10MW
mc_20260807_0627_medium_000034,mc_20260807_0627_medium/task_0006,34,New England Wind 2 South,True,77,DTU10MW
mc_20260807_0627_medium_000034,mc_20260807_0627_medium/task_0006,34,Beacon Wind,True,111,Haliade-X 13MW
mc_20260807_0627_medium_000034,mc_20260807_0627_medium/task_0006,34,Bay State Wind South,True,234,DTU10MW
mc_20260807_0627_medium_000034,mc_20260807_0627_medium/task_0006,34,Bay State Wind North,True,3,Haliade-X 13MW
mc_20260807_0627_medium_000034,mc_20260807_0627_medium/task_0006,34,Speculative_00,True,42,DTU10MW
mc_20260807_0627_medium_000034,mc_20260807_0627_medium/task_0006,34,Speculative_01,True,1,Haliade-X 15.5MW
mc_20260807_0627_medium_000034,mc_20260807_0627_medium/task_0006,34,Speculative_02,True,83,DTU10MW
mc_20260807_0627_medium_000034,mc_20260807_0627_medium/task_0006,34,Speculative_03,True,63,Haliade-X 15.5MW
mc_20260807_0627_medium_000034,mc_20260807_0627_medium/task_0006,34,Speculative_04,True,5,Haliade-X 15.5MW
