trial_id,run_id,seed,band_lo_km,band_hi_km,angle_deg,target_mw,delivered_mw,fraction_used,n_tries,success,template,turbine_attempted
mc_20260807_0627_high_000034,mc_20260807_0627_high/task_0006,34,10,20,30,806,604.5,0.75,69,True,staircase_7corners,DTU10MW
mc_20260807_0627_high_000034,mc_20260807_0627_high/task_0006,34,10,20,270,2080,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000034,mc_20260807_0627_high/task_0006,34,90,110,180,30,0.0,0.0,40,False,,Haliade-X 13MW
mc_20260807_0627_high_000034,mc_20260807_0627_high/task_0006,34,3,10,0,132,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000034,mc_20260807_0627_high/task_0006,34,30,45,120,806,806.0,1.0,3,True,staircase_7corners,Haliade-X 13MW
mc_20260807_0627_high_000034,mc_20260807_0627_high/task_0006,34,10,20,180,1833,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000034,mc_20260807_0627_high/task_0006,34,110,130,330,715,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000034,mc_20260807_0627_high/task_0006,34,3,10,270,132,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000034,mc_20260807_0627_high/task_0006,34,30,45,240,806,201.5,0.25,127,True,staircase_6corners,Haliade-X 13MW
mc_20260807_0627_high_000034,mc_20260807_0627_high/task_0006,34,75,90,60,1833,1833.0,1.0,31,True,staircase_7corners,Haliade-X 13MW
mc_20260807_0627_high_000034,mc_20260807_0627_high/task_0006,34,75,90,180,780,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000034,mc_20260807_0627_high/task_0006,34,20,30,30,30,0.0,0.0,40,False,,Haliade-X 13MW
mc_20260807_0627_high_000034,mc_20260807_0627_high/task_0006,34,110,130,150,572,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000034,mc_20260807_0627_high/task_0006,34,90,110,180,2080,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000034,mc_20260807_0627_high/task_0006,34,90,110,210,715,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000034,mc_20260807_0627_high/task_0006,34,20,30,90,924,231.0,0.25,121,True,staircase_9corners,Haliade-X 15.5MW
mc_20260807_0627_high_000034,mc_20260807_0627_high/task_0006,34,20,30,240,780,0.0,0.0,160,False,,DTU10MW
mc_20260807_0627_high_000034,mc_20260807_0627_high/task_0006,34,60,75,60,806,403.0,0.5,116,True,staircase_8corners,DTU10MW
mc_20260807_0627_high_000034,mc_20260807_0627_high/task_0006,34,130,150,30,132,132.0,1.0,11,True,staircase_6corners,Haliade-X 13MW
mc_20260807_0627_high_000034,mc_20260807_0627_high/task_0006,34,60,75,0,132,0.0,0.0,160,False,,Haliade-X 15.5MW
mc_20260807_0627_high_000034,mc_20260807_0627_high/task_0006,34,10,20,210,780,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000034,mc_20260807_0627_high/task_0006,34,30,45,60,132,0.0,0.0,160,False,,Haliade-X 13MW
mc_20260807_0627_high_000034,mc_20260807_0627_high/task_0006,34,75,90,270,2080,2080.0,1.0,2,True,staircase_9corners,Haliade-X 13MW
mc_20260807_0627_high_000034,mc_20260807_0627_high/task_0006,34,30,45,0,157.0,0.0,0.0,160,False,,Haliade-X 13MW
