eval,time_s,iter,obj,aep,rms_viol,x,y,label
1,0.0,0,-1072.8097766075155,1072.8097766075155,4.0075724777260024,4355.133;1330.231;4615.960;5408.196;5446.566;2539.316;3410.638;4342.948;3593.035;4043.302;196.205;1671.317;327.670;4799.541;2087.983;3807.149;1435.168;1946.455;52.712;2006.669;5314.927;1220.234;1788.592;5139.525;178.661;364.473;3527.042;4893.355;48.808;4180.833;4551.911;424.018;3676.150;2851.868;2687.347;5351.215;0.067;1383.081;3988.503;1817.659;1551.180;3894.495;5143.890;1369.064;2565.281;1416.759;2124.266;3385.417;4325.321;380.338;3842.076;3070.257;772.722;553.018;1375.131;850.005;5185.569;3808.588;1330.890;3185.757;3117.139;407.328;4702.368;2269.789;811.278;1069.152;2747.585;3987.336;5515.655;4898.804;2794.633;597.968;5113.992;2043.529;1268.892;4885.618;763.607;1323.729;3334.236;3157.967;5370.034;2538.140;722.165;4259.179;1129.151;984.087;2447.861;1905.460;5416.617;800.946;4729.528;3748.674;612.107;494.220;5412.187;1088.066;458.640;1508.554;3640.731;3061.953;3901.659;5393.349;1555.241;1308.308;4735.764;1255.590;3857.875;859.570;1140.150;378.554;4197.120;1008.445;695.860;1258.921;1564.974;189.402;1424.635;3745.586;4255.547;1265.681;3426.358;5108.634;3033.020;2094.093;73.924;4644.179;4572.745;446.433;961.382;4693.635;3159.298;1958.780;812.017;551.707;3137.016;3976.369;5324.878;4189.087;2084.578;4247.473;398.012;3482.334;4035.999;234.128;2213.354;903.497;1546.065;1268.419;1706.230;762.907;3887.800;296.051;3256.054;1006.478;2837.472;1576.505;2072.431;2825.362;685.055;731.720;4728.720;2196.312;949.550;4486.603;5096.720;4645.634;3998.685;556.459;5114.487;3236.684;5041.543;3155.993;55.134;5567.740;741.428;3878.763;1872.014;1009.141;787.347;3747.785;1701.584;3436.465;5239.357;1136.267;669.817;2196.268;3889.420;5291.815;914.942;2568.795;1561.636;1145.760;1726.682;4455.414;519.938;4866.507;4668.806;3818.044;1656.560;930.271;5146.071;399.981;2657.021;2017.285;894.494;5420.328;1226.128;3985.970;4922.823;3745.861;803.715;4440.173;1206.871;5353.320;464.005;3589.768;3435.299;2688.402;925.081;1411.117;4090.337;5368.724;5184.492;4129.439;1308.618,4281.216;1664.948;1575.604;4297.448;3840.411;1529.326;915.785;576.332;2740.537;4665.274;1810.237;3337.264;1017.192;1801.741;3893.757;2808.752;4875.591;4637.699;1667.421;162.927;3601.810;4867.458;4763.010;82.806;848.293;1021.171;1578.762;1777.637;457.284;2050.544;5062.253;687.241;4381.310;318.376;354.208;2402.124;5412.733;1213.805;5309.209;241.229;4973.758;3165.799;4604.554;2698.163;1407.908;4726.983;1909.354;4090.000;5348.693;5123.649;2853.784;1346.290;4431.346;254.983;5039.825;3167.985;90.491;2911.493;2765.024;1192.251;3461.456;8.810;1310.066;2950.984;1115.200;1364.734;2443.858;311.596;1165.911;412.390;4471.184;2813.954;1464.642;4461.961;868.441;4849.475;2581.730;3145.773;1748.579;1361.247;1549.433;2015.571;3191.845;172.182;2160.226;1910.760;3527.102;4864.153;4326.781;5551.677;2329.222;1202.016;5162.565;4561.130;5117.829;1179.922;2627.529;1811.694;2527.144;4073.580;4059.342;3568.711;1899.529;1255.313;2619.180;4192.842;1027.176;135.290;588.165;722.149;2601.232;1995.310;5148.974;1165.573;2132.218;119.827;335.128;4691.536;3932.149;522.305;4431.519;2219.753;813.651;5515.593;666.392;789.624;4781.949;4074.226;387.124;3480.008;2424.744;4969.333;3460.856;3700.539;2656.920;28.681;2152.294;1659.535;3077.439;2690.656;4980.669;826.246;392.119;2683.299;698.696;4038.073;1207.197;1360.550;3428.649;4417.038;3818.089;2978.612;2458.244;5539.410;3487.860;5144.673;836.484;4452.389;4127.788;862.538;5176.660;5567.138;1213.861;1092.238;268.689;2742.614;4481.283;3682.222;739.159;5289.445;1906.857;2678.159;2118.165;2872.116;3298.794;3480.933;4806.975;5320.967;4510.960;4900.280;1930.811;1785.969;4937.264;5184.390;2124.357;1350.206;1427.451;3799.300;3819.489;4290.401;2615.626;3762.699;4815.553;1067.034;130.346;4687.720;1555.192;5456.796;4246.017;2455.958;218.676;4368.823;1998.915;3190.230;5558.452;3311.037;2939.437;1828.172;3466.764;5567.108;3158.733;4831.782;4855.712;5514.414;1631.096;1019.830;1762.690;137.853;1226.887;3275.190;3849.029;3625.198;4789.374;3926.200;4656.178,init
1000,9283.966927051544,999,-1243.630988472661,1243.630988472661,0.0018177748572271925,5025.842;1646.344;4838.673;5599.959;5600.062;2220.072;3416.931;4762.200;3344.597;4393.743;1.940;1627.989;0.031;5066.322;2107.758;4159.838;1668.563;2238.442;3.564;2064.506;5432.264;1053.842;2108.739;4883.916;0.019;5.195;3776.545;5104.035;14.431;4285.522;4603.913;0.034;4047.206;3224.634;2490.872;5600.005;-0.062;1721.879;4028.601;1985.207;1881.114;4516.260;5142.898;1251.188;2999.857;1825.552;2132.002;3166.528;4498.026;0.259;4002.712;3005.000;549.398;501.467;1378.123;943.857;5600.053;3816.726;1365.804;3016.762;3308.766;200.473;5030.538;2437.160;418.608;665.864;2851.204;3608.483;5599.994;5128.626;3120.205;4.256;5599.975;2686.400;1884.586;5184.920;612.741;1033.405;2918.550;2967.788;5599.640;2419.961;-0.096;4404.107;1184.220;665.995;2801.835;2449.600;5600.028;387.874;4478.510;3723.027;0.162;0.058;5599.923;1100.837;297.986;1624.546;3848.611;3203.315;3700.861;5600.005;1603.987;1688.770;5599.974;1347.085;4051.655;1234.981;1239.432;525.130;4134.114;682.034;438.907;1788.070;1502.579;0.050;1596.931;3484.870;4591.603;1451.802;3569.046;5599.189;2981.795;2350.742;0.517;5048.065;4763.706;-0.049;750.060;4804.425;3471.465;2968.226;862.113;1.982;2893.323;3950.516;5599.953;4495.737;2321.205;4943.085;0.055;3650.335;4293.309;0.174;2474.284;701.758;2411.331;1159.245;2201.978;0.086;3745.143;0.044;3401.230;1264.295;2859.395;1793.256;2445.787;2668.807;614.904;630.958;5079.317;2856.025;995.848;4468.665;5600.102;4822.055;4051.836;-0.050;5599.962;3345.654;5600.094;2883.948;0.018;5599.582;7.660;4373.136;2569.026;846.931;490.046;3428.504;2295.148;3491.251;5599.952;938.524;0.202;2355.544;4152.700;5314.906;774.126;2715.998;1961.580;1479.502;1981.916;4468.164;861.737;4915.736;5026.458;3968.065;1982.661;640.485;5268.095;0.000;2571.858;1998.431;762.919;5599.917;1155.177;4660.248;5095.907;3894.918;583.577;4450.709;1521.299;5598.905;0.063;3858.721;3623.698;2897.254;855.460;1572.657;4227.361;5591.541;5593.547;3664.530;1199.954,4544.165;1405.415;1707.086;4470.608;4152.867;1785.496;627.371;251.266;2859.188;4482.426;1967.226;3544.885;1165.128;2404.794;3853.884;2955.483;4671.550;4557.283;1765.513;0.051;3790.861;4808.750;4878.706;0.136;912.209;1374.836;1905.784;1864.171;296.683;1864.563;5408.261;703.739;4342.439;-0.104;0.043;2395.054;5599.984;966.998;5184.901;196.024;5420.891;3294.501;4284.651;2810.191;1283.562;4374.352;2068.396;4317.242;5599.956;5392.922;2467.660;674.280;4428.901;-0.090;5352.063;3437.874;0.031;3280.941;2602.573;996.120;3315.637;1.483;1005.539;2992.359;991.490;1561.854;1986.356;0.102;895.894;408.358;4867.555;3097.552;1152.723;4353.109;459.628;5404.739;2594.973;3254.957;1726.016;1517.344;1648.652;2582.696;3299.417;-0.016;2106.501;2073.235;3693.437;5396.435;4705.846;5599.953;2554.567;1152.109;5207.823;4775.605;5354.059;810.084;2888.048;1709.966;2794.195;3932.111;3861.662;3348.135;2054.366;1157.146;2882.756;4127.680;532.501;-0.018;554.212;709.433;2172.347;1856.588;5104.543;724.257;2339.734;-0.086;0.072;5022.440;4121.173;256.402;4592.680;2143.222;360.772;5600.023;497.784;721.635;5126.569;4054.713;244.093;3771.444;2257.905;5341.765;3626.122;3854.243;2509.773;-0.095;1926.092;1528.085;3377.238;2720.276;4975.530;315.561;197.021;2528.301;337.781;4006.787;1034.514;1597.273;3652.054;4510.159;3586.876;2752.550;2508.732;5599.799;3293.995;5599.977;676.676;4716.161;4219.248;468.943;5600.053;5599.977;1028.112;1070.903;288.588;2965.198;4790.404;3672.293;587.377;5599.792;1412.006;2932.042;2347.693;2627.000;3486.003;3542.302;5093.218;5335.271;4672.257;5371.360;1545.087;1767.624;5119.979;5079.912;2147.426;1306.677;1369.052;3990.169;3810.455;4025.843;2660.796;3834.863;5191.634;710.935;0.112;4812.069;1293.643;5403.482;4103.365;2284.061;0.014;4300.188;2301.050;3058.785;5599.868;3099.064;3013.579;2173.916;3314.126;5599.883;3087.382;4950.108;5001.682;5599.940;1568.561;859.640;1402.074;0.120;1280.570;3200.952;3845.626;3566.298;4911.130;4206.808;4469.950,end
