trial_id,run_id,seed,tier,wake_model,segment_idx,start_year,end_year,duration_years,n_active_new_farms,isolated_aep_gwh,real_neighbors_aep_gwh,full_cluster_aep_gwh,full_cluster_loss_pct
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,Bastankhah_PorteAgel_2014,7,11.812,12.929,1.117,7,8991.536913496806,8467.64493698858,8429.373209016221,6.252
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,Bastankhah_PorteAgel_2014,8,12.929,15.16,2.231,8,8991.536913496806,8467.64493698858,8428.729606028735,6.259
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,Bastankhah_PorteAgel_2014,9,15.16,15.783,0.623,9,8991.536913496806,8467.64493698858,8413.94769062005,6.424
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,Bastankhah_PorteAgel_2014,10,15.783,17.193,1.41,10,8991.536913496806,8467.64493698858,8413.946037356167,6.424
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,Bastankhah_PorteAgel_2014,11,17.193,18.909,1.717,11,8991.536913496806,8467.64493698858,8407.030457364588,6.501
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,Bastankhah_PorteAgel_2014,12,18.909,19.33,0.421,12,8991.536913496806,8467.64493698858,8403.877307130566,6.536
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,Bastankhah_PorteAgel_2014,13,19.33,20.106,0.776,13,8991.536913496806,8467.64493698858,8399.693248716587,6.582
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,Bastankhah_PorteAgel_2014,14,20.106,23.055,2.95,14,8991.536913496806,8467.64493698858,8395.43271933632,6.63
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,Bastankhah_PorteAgel_2014,15,23.055,23.946,0.891,15,8991.536913496806,8467.64493698858,8395.25915869957,6.632
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,Bastankhah_PorteAgel_2014,16,23.946,24.471,0.525,16,8991.536913496806,8467.64493698858,8392.87540599236,6.658
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,Bastankhah_PorteAgel_2014,17,24.471,24.869,0.398,17,8991.536913496806,8467.64493698858,8392.865965196954,6.658
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,Bastankhah_PorteAgel_2014,18,24.869,25.0,0.131,18,8991.536913496806,8467.64493698858,8384.90258344049,6.747
mc_v2_20260811_high_000051,mc_v2_20260811_high/task_0010,51,high,Nygaard_TurboGaussian,0,0.0,0.794,0.794,0,7731.146740004854,6839.974234213409,6839.974234213409,11.527
mc_v2_20260811_high_000051,mc_v2_20260811_high/task_0010,51,high,Nygaard_TurboGaussian,1,0.794,2.528,1.734,1,7731.146740004854,6839.974234213409,6831.628264588003,11.635
mc_v2_20260811_high_000051,mc_v2_20260811_high/task_0010,51,high,Nygaard_TurboGaussian,2,2.528,2.67,0.142,2,7731.146740004854,6839.974234213409,6799.410367153457,12.052
mc_v2_20260811_high_000051,mc_v2_20260811_high/task_0010,51,high,Nygaard_TurboGaussian,3,2.67,7.005,4.336,3,7731.146740004854,6839.974234213409,6795.747525874924,12.099
mc_v2_20260811_high_000051,mc_v2_20260811_high/task_0010,51,high,Nygaard_TurboGaussian,4,7.005,9.747,2.742,4,7731.146740004854,6839.974234213409,6772.018559314849,12.406
mc_v2_20260811_high_000051,mc_v2_20260811_high/task_0010,51,high,Nygaard_TurboGaussian,5,9.747,10.203,0.456,5,7731.146740004854,6839.974234213409,6771.4577295997115,12.413
mc_v2_20260811_high_000051,mc_v2_20260811_high/task_0010,51,high,Nygaard_TurboGaussian,6,10.203,13.397,3.194,6,7731.146740004854,6839.974234213409,6762.56097533558,12.528
mc_v2_20260811_high_000051,mc_v2_20260811_high/task_0010,51,high,Nygaard_TurboGaussian,7,13.397,13.471,0.074,7,7731.146740004854,6839.974234213409,6760.7038851094585,12.552
mc_v2_20260811_high_000051,mc_v2_20260811_high/task_0010,51,high,Nygaard_TurboGaussian,8,13.471,13.632,0.161,8,7731.146740004854,6839.974234213409,6758.114362395278,12.586
mc_v2_20260811_high_000051,mc_v2_20260811_high/task_0010,51,high,Nygaard_TurboGaussian,9,13.632,14.591,0.959,9,7731.146740004854,6839.974234213409,6757.755440164008,12.591
mc_v2_20260811_high_000051,mc_v2_20260811_high/task_0010,51,high,Nygaard_TurboGaussian,10,14.591,25.0,10.409,10,7731.146740004854,6839.974234213409,6749.040635759417,12.703
mc_v2_20260811_high_000051,mc_v2_20260811_high/task_0010,51,high,SuperGaussian,0,0.0,0.794,0.794,0,8011.801684949068,7194.151377887054,7194.151377887054,10.206
mc_v2_20260811_high_000051,mc_v2_20260811_high/task_0010,51,high,SuperGaussian,1,0.794,2.528,1.734,1,8011.801684949068,7194.151377887054,7190.303709550331,10.254
mc_v2_20260811_high_000051,mc_v2_20260811_high/task_0010,51,high,SuperGaussian,2,2.528,2.67,0.142,2,8011.801684949068,7194.151377887054,7166.599164726515,10.549
mc_v2_20260811_high_000051,mc_v2_20260811_high/task_0010,51,high,SuperGaussian,3,2.67,7.005,4.336,3,8011.801684949068,7194.151377887054,7161.964581657904,10.607
mc_v2_20260811_high_000051,mc_v2_20260811_high/task_0010,51,high,SuperGaussian,4,7.005,9.747,2.742,4,8011.801684949068,7194.151377887054,7141.943343750482,10.857
mc_v2_20260811_high_000051,mc_v2_20260811_high/task_0010,51,high,SuperGaussian,5,9.747,10.203,0.456,5,8011.801684949068,7194.151377887054,7141.363927293005,10.864
mc_v2_20260811_high_000051,mc_v2_20260811_high/task_0010,51,high,SuperGaussian,6,10.203,13.397,3.194,6,8011.801684949068,7194.151377887054,7131.546714921948,10.987
mc_v2_20260811_high_000051,mc_v2_20260811_high/task_0010,51,high,SuperGaussian,7,13.397,13.471,0.074,7,8011.801684949068,7194.151377887054,7130.198848541216,11.004
mc_v2_20260811_high_000051,mc_v2_20260811_high/task_0010,51,high,SuperGaussian,8,13.471,13.632,0.161,8,8011.801684949068,7194.151377887054,7127.671480637657,11.035
mc_v2_20260811_high_000051,mc_v2_20260811_high/task_0010,51,high,SuperGaussian,9,13.632,14.591,0.959,9,8011.801684949068,7194.151377887054,7127.521528391622,11.037
mc_v2_20260811_high_000051,mc_v2_20260811_high/task_0010,51,high,SuperGaussian,10,14.591,25.0,10.409,10,8011.801684949068,7194.151377887054,7111.918299759257,11.232
mc_v2_20260811_high_000051,mc_v2_20260811_high/task_0010,51,high,Bastankhah_PorteAgel_2014,0,0.0,0.794,0.794,0,8458.840779734317,7911.814741540671,7911.814741540671,6.467
mc_v2_20260811_high_000051,mc_v2_20260811_high/task_0010,51,high,Bastankhah_PorteAgel_2014,1,0.794,2.528,1.734,1,8458.840779734317,7911.814741540671,7907.575722778065,6.517
mc_v2_20260811_high_000051,mc_v2_20260811_high/task_0010,51,high,Bastankhah_PorteAgel_2014,2,2.528,2.67,0.142,2,8458.840779734317,7911.814741540671,7893.38391547785,6.685
mc_v2_20260811_high_000051,mc_v2_20260811_high/task_0010,51,high,Bastankhah_PorteAgel_2014,3,2.67,7.005,4.336,3,8458.840779734317,7911.814741540671,7891.401480950101,6.708
mc_v2_20260811_high_000051,mc_v2_20260811_high/task_0010,51,high,Bastankhah_PorteAgel_2014,4,7.005,9.747,2.742,4,8458.840779734317,7911.814741540671,7880.196335916952,6.841
mc_v2_20260811_high_000051,mc_v2_20260811_high/task_0010,51,high,Bastankhah_PorteAgel_2014,5,9.747,10.203,0.456,5,8458.840779734317,7911.814741540671,7879.941314375363,6.844
mc_v2_20260811_high_000051,mc_v2_20260811_high/task_0010,51,high,Bastankhah_PorteAgel_2014,6,10.203,13.397,3.194,6,8458.840779734317,7911.814741540671,7874.951707399703,6.903
mc_v2_20260811_high_000051,mc_v2_20260811_high/task_0010,51,high,Bastankhah_PorteAgel_2014,7,13.397,13.471,0.074,7,8458.840779734317,7911.814741540671,7874.1254252846675,6.912
mc_v2_20260811_high_000051,mc_v2_20260811_high/task_0010,51,high,Bastankhah_PorteAgel_2014,8,13.471,13.632,0.161,8,8458.840779734317,7911.814741540671,7872.34811983349,6.933
mc_v2_20260811_high_000051,mc_v2_20260811_high/task_0010,51,high,Bastankhah_PorteAgel_2014,9,13.632,14.591,0.959,9,8458.840779734317,7911.814741540671,7872.1399917599565,6.936
mc_v2_20260811_high_000051,mc_v2_20260811_high/task_0010,51,high,Bastankhah_PorteAgel_2014,10,14.591,25.0,10.409,10,8458.840779734317,7911.814741540671,7865.675980884302,7.012
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,Nygaard_TurboGaussian,0,0.0,1.629,1.629,0,8173.828858291461,7332.957576076709,7332.957576076709,10.287
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,Nygaard_TurboGaussian,1,1.629,3.148,1.519,1,8173.828858291461,7332.957576076709,7332.895641703689,10.288
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,Nygaard_TurboGaussian,2,3.148,6.04,2.892,2,8173.828858291461,7332.957576076709,7315.384851866807,10.502
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,Nygaard_TurboGaussian,3,6.04,9.355,3.315,3,8173.828858291461,7332.957576076709,7311.137562542756,10.554
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,Nygaard_TurboGaussian,4,9.355,16.508,7.153,4,8173.828858291461,7332.957576076709,7305.5656955623335,10.622
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,Nygaard_TurboGaussian,5,16.508,16.692,0.184,5,8173.828858291461,7332.957576076709,7302.094577720461,10.665
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,Nygaard_TurboGaussian,6,16.692,16.887,0.195,6,8173.828858291461,7332.957576076709,7294.7223931840435,10.755
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,Nygaard_TurboGaussian,7,16.887,17.22,0.333,7,8173.828858291461,7332.957576076709,7294.722393182214,10.755
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,Nygaard_TurboGaussian,8,17.22,17.851,0.631,8,8173.828858291461,7332.957576076709,7294.686353416219,10.756
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,Nygaard_TurboGaussian,9,17.851,19.145,1.295,9,8173.828858291461,7332.957576076709,7267.287813467166,11.091
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,Nygaard_TurboGaussian,10,19.145,19.599,0.454,10,8173.828858291461,7332.957576076709,7266.80059837699,11.097
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,Nygaard_TurboGaussian,11,19.599,20.794,1.194,11,8173.828858291461,7332.957576076709,7265.074191538415,11.118
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,Nygaard_TurboGaussian,12,20.794,21.281,0.488,12,8173.828858291461,7332.957576076709,7264.323810270466,11.127
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,Nygaard_TurboGaussian,13,21.281,22.457,1.176,13,8173.828858291461,7332.957576076709,7263.403657334599,11.138
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,Nygaard_TurboGaussian,14,22.457,23.731,1.274,14,8173.828858291461,7332.957576076709,7223.704482104438,11.624
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,Nygaard_TurboGaussian,15,23.731,25.0,1.269,15,8173.828858291461,7332.957576076709,7223.7024961398165,11.624
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,SuperGaussian,0,0.0,1.629,1.629,0,8470.130176005187,7632.542573161359,7632.542573161359,9.889
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,SuperGaussian,1,1.629,3.148,1.519,1,8470.130176005187,7632.542573161359,7632.451139570874,9.89
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,SuperGaussian,2,3.148,6.04,2.892,2,8470.130176005187,7632.542573161359,7614.957366465418,10.096
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,SuperGaussian,3,6.04,9.355,3.315,3,8470.130176005187,7632.542573161359,7612.780102782684,10.122
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,SuperGaussian,4,9.355,16.508,7.153,4,8470.130176005187,7632.542573161359,7603.930448368783,10.227
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,SuperGaussian,5,16.508,16.692,0.184,5,8470.130176005187,7632.542573161359,7603.115982401066,10.236
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,SuperGaussian,6,16.692,16.887,0.195,6,8470.130176005187,7632.542573161359,7598.327905692089,10.293
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,SuperGaussian,7,16.887,17.22,0.333,7,8470.130176005187,7632.542573161359,7598.342660731437,10.292
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,SuperGaussian,8,17.22,17.851,0.631,8,8470.130176005187,7632.542573161359,7598.25221240148,10.294
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,SuperGaussian,9,17.851,19.145,1.295,9,8470.130176005187,7632.542573161359,7571.430305027634,10.61
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,SuperGaussian,10,19.145,19.599,0.454,10,8470.130176005187,7632.542573161359,7571.406821870828,10.611
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,SuperGaussian,11,19.599,20.794,1.194,11,8470.130176005187,7632.542573161359,7572.10976205947,10.602
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,SuperGaussian,12,20.794,21.281,0.488,12,8470.130176005187,7632.542573161359,7571.528438355415,10.609
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,SuperGaussian,13,21.281,22.457,1.176,13,8470.130176005187,7632.542573161359,7571.126364167683,10.614
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,SuperGaussian,14,22.457,23.731,1.274,14,8470.130176005187,7632.542573161359,7538.061748505465,11.004
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,SuperGaussian,15,23.731,25.0,1.269,15,8470.130176005187,7632.542573161359,7528.874610114679,11.113
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,Bastankhah_PorteAgel_2014,0,0.0,1.629,1.629,0,8944.208026548627,8385.100781051784,8385.100781051784,6.251
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,Bastankhah_PorteAgel_2014,1,1.629,3.148,1.519,1,8944.208026548627,8385.100781051784,8385.067551567006,6.251
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,Bastankhah_PorteAgel_2014,2,3.148,6.04,2.892,2,8944.208026548627,8385.100781051784,8376.724452663912,6.345
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,Bastankhah_PorteAgel_2014,3,6.04,9.355,3.315,3,8944.208026548627,8385.100781051784,8374.293799848912,6.372
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,Bastankhah_PorteAgel_2014,4,9.355,16.508,7.153,4,8944.208026548627,8385.100781051784,8370.696273061592,6.412
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,Bastankhah_PorteAgel_2014,5,16.508,16.692,0.184,5,8944.208026548627,8385.100781051784,8368.927799916975,6.432
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,Bastankhah_PorteAgel_2014,6,16.692,16.887,0.195,6,8944.208026548627,8385.100781051784,8366.582271511172,6.458
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,Bastankhah_PorteAgel_2014,7,16.887,17.22,0.333,7,8944.208026548627,8385.100781051784,8366.53705871617,6.459
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,Bastankhah_PorteAgel_2014,8,17.22,17.851,0.631,8,8944.208026548627,8385.100781051784,8366.437577690103,6.46
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,Bastankhah_PorteAgel_2014,9,17.851,19.145,1.295,9,8944.208026548627,8385.100781051784,8348.53689014063,6.66
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,Bastankhah_PorteAgel_2014,10,19.145,19.599,0.454,10,8944.208026548627,8385.100781051784,8348.471541918581,6.661
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,Bastankhah_PorteAgel_2014,11,19.599,20.794,1.194,11,8944.208026548627,8385.100781051784,8347.628929029857,6.67
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,Bastankhah_PorteAgel_2014,12,20.794,21.281,0.488,12,8944.208026548627,8385.100781051784,8347.334816426172,6.673
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,Bastankhah_PorteAgel_2014,13,21.281,22.457,1.176,13,8944.208026548627,8385.100781051784,8346.133177273057,6.687
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,Bastankhah_PorteAgel_2014,14,22.457,23.731,1.274,14,8944.208026548627,8385.100781051784,8326.634877298502,6.905
mc_v2_20260811_high_000052,mc_v2_20260811_high/task_0010,52,high,Bastankhah_PorteAgel_2014,15,23.731,25.0,1.269,15,8944.208026548627,8385.100781051784,8321.137799225935,6.966
mc_v2_20260811_high_000053,mc_v2_20260811_high/task_0010,53,high,Nygaard_TurboGaussian,0,0.0,0.146,0.146,0,7994.155733680327,6995.943696650875,6995.943696650875,12.487
mc_v2_20260811_high_000053,mc_v2_20260811_high/task_0010,53,high,Nygaard_TurboGaussian,1,0.146,2.942,2.796,1,7994.155733680327,6995.943696650875,6991.381658415565,12.544
mc_v2_20260811_high_000053,mc_v2_20260811_high/task_0010,53,high,Nygaard_TurboGaussian,2,2.942,3.025,0.083,2,7994.155733680327,6995.943696650875,6991.132458426182,12.547
mc_v2_20260811_high_000053,mc_v2_20260811_high/task_0010,53,high,Nygaard_TurboGaussian,3,3.025,3.983,0.958,3,7994.155733680327,6995.943696650875,6985.382063064681,12.619
mc_v2_20260811_high_000053,mc_v2_20260811_high/task_0010,53,high,Nygaard_TurboGaussian,4,3.983,6.088,2.105,4,7994.155733680327,6995.943696650875,6983.516427492101,12.642
mc_v2_20260811_high_000053,mc_v2_20260811_high/task_0010,53,high,Nygaard_TurboGaussian,5,6.088,8.979,2.891,5,7994.155733680327,6995.943696650875,6982.423752863948,12.656
mc_v2_20260811_high_000053,mc_v2_20260811_high/task_0010,53,high,Nygaard_TurboGaussian,6,8.979,9.015,0.036,6,7994.155733680327,6995.943696650875,6976.924625235047,12.725
mc_v2_20260811_high_000053,mc_v2_20260811_high/task_0010,53,high,Nygaard_TurboGaussian,7,9.015,11.353,2.338,7,7994.155733680327,6995.943696650875,6976.711047975946,12.727
mc_v2_20260811_high_000053,mc_v2_20260811_high/task_0010,53,high,Nygaard_TurboGaussian,8,11.353,15.023,3.67,8,7994.155733680327,6995.943696650875,6976.711047975946,12.727
mc_v2_20260811_high_000053,mc_v2_20260811_high/task_0010,53,high,Nygaard_TurboGaussian,9,15.023,15.077,0.054,9,7994.155733680327,6995.943696650875,6976.577608803979,12.729
