trial_id,run_id,seed,tier,target_mw,delivered_mw,fraction_used,n_tries,success,band,angle,template,turbine,arrival_year
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,2080.0,0.0,0.0,160,False,"(90, 105)",120,,Haliade-X 13MW,0.006
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,2080.0,0.0,0.0,160,False,"(30, 45)",210,,IEA 2200-22MW,0.703
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,132.0,0.0,0.0,160,False,"(3, 10)",180,,SG11.0-200DD,1.206
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,572.0,0.0,0.0,160,False,"(10, 20)",300,,Haliade-X 15.5MW,1.389
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,132.0,132.0,1.0,1,True,"(30, 45)",60,staircase_6corners,SG11.0-200DD,2.088
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,715.0,0.0,0.0,160,False,"(30, 45)",330,,IEA 2200-22MW,2.129
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,715.0,0.0,0.0,160,False,"(60, 75)",0,,Haliade-X 15.5MW,3.037
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,1833.0,0.0,0.0,160,False,"(75, 90)",240,,IEA 2200-22MW,3.2
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,1833.0,0.0,0.0,160,False,"(3, 10)",30,,Haliade-X 15.5MW,3.714
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,924.0,0.0,0.0,160,False,"(3, 10)",90,,Haliade-X 15.5MW,3.94
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,2080.0,0.0,0.0,160,False,"(90, 105)",210,,Haliade-X 13MW,4.116
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,1833.0,0.0,0.0,160,False,"(90, 105)",330,,Haliade-X 15.5MW,5.141
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,780.0,0.0,0.0,160,False,"(10, 20)",330,,IEA 2200-22MW,5.6
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,30.0,0.0,0.0,40,False,"(90, 105)",120,,Haliade-X 13MW,5.761
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,572.0,0.0,0.0,160,False,"(45, 60)",210,,Haliade-X 13MW,6.155
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,132.0,132.0,1.0,1,True,"(45, 60)",60,staircase_8corners,SG11.0-200DD,6.187
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,715.0,357.5,0.5,101,True,"(20, 30)",30,staircase_9corners,Haliade-X 13MW,6.496
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,806.0,0.0,0.0,160,False,"(90, 105)",210,,Haliade-X 13MW,6.659
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,2080.0,0.0,0.0,160,False,"(3, 10)",0,,Haliade-X 15.5MW,6.756
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,2080.0,2080.0,1.0,1,True,"(75, 90)",270,staircase_10corners,Haliade-X 15.5MW,7.705
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,30.0,0.0,0.0,40,False,"(10, 20)",300,,IEA 2200-22MW,7.927
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,924.0,0.0,0.0,160,False,"(20, 30)",210,,SG11.0-200DD,8.462
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,30.0,0.0,0.0,40,False,"(10, 20)",240,,Haliade-X 15.5MW,8.462
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,924.0,231.0,0.25,122,True,"(75, 90)",0,staircase_10corners,Haliade-X 13MW,9.106
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,715.0,178.75,0.25,159,True,"(30, 45)",240,staircase_9corners,Haliade-X 15.5MW,9.457
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,924.0,0.0,0.0,160,False,"(90, 105)",150,,Haliade-X 13MW,10.192
mc_v2_20260811_high_000050,mc_v2_20260811_high/task_0010,50,high,132.0,0.0,0.0,160,False,"(30, 45)",210,,SG11.0-200DD,10.741
