trial_id,run_id,seed,tier,target_mw,delivered_mw,fraction_used,n_tries,success,band,angle,template,turbine,arrival_year
mc_v2_20260811_high_000090,mc_v2_20260811_high/task_0018,90,high,30.0,30.0,1.0,2,True,"(30, 45)",90,staircase_10corners,Haliade-X 15.5MW,0.764
mc_v2_20260811_high_000090,mc_v2_20260811_high/task_0018,90,high,2080.0,2080.0,1.0,3,True,"(60, 75)",270,staircase_6corners,IEA 2200-22MW,0.921
mc_v2_20260811_high_000090,mc_v2_20260811_high/task_0018,90,high,2080.0,0.0,0.0,160,False,"(30, 45)",90,,SG11.0-200DD,1.245
mc_v2_20260811_high_000090,mc_v2_20260811_high/task_0018,90,high,2080.0,1560.0,0.75,44,True,"(45, 60)",30,staircase_9corners,IEA 2200-22MW,1.632
mc_v2_20260811_high_000090,mc_v2_20260811_high/task_0018,90,high,30.0,30.0,1.0,1,True,"(45, 60)",0,staircase_10corners,IEA 2200-22MW,1.727
mc_v2_20260811_high_000090,mc_v2_20260811_high/task_0018,90,high,572.0,0.0,0.0,160,False,"(3, 10)",180,,SG11.0-200DD,2.656
mc_v2_20260811_high_000090,mc_v2_20260811_high/task_0018,90,high,806.0,0.0,0.0,160,False,"(10, 20)",150,,Haliade-X 15.5MW,3.629
mc_v2_20260811_high_000090,mc_v2_20260811_high/task_0018,90,high,2080.0,0.0,0.0,160,False,"(30, 45)",0,,Haliade-X 15.5MW,4.004
mc_v2_20260811_high_000090,mc_v2_20260811_high/task_0018,90,high,780.0,390.0,0.5,103,True,"(60, 75)",300,staircase_8corners,Haliade-X 13MW,4.067
mc_v2_20260811_high_000090,mc_v2_20260811_high/task_0018,90,high,30.0,0.0,0.0,40,False,"(20, 30)",150,,Haliade-X 15.5MW,4.635
mc_v2_20260811_high_000090,mc_v2_20260811_high/task_0018,90,high,715.0,0.0,0.0,160,False,"(30, 45)",300,,Haliade-X 15.5MW,4.725
