trial_id,run_id,seed,tier,wake_model,segment_idx,start_year,end_year,duration_years,n_active_new_farms,isolated_aep_gwh,real_neighbors_aep_gwh,full_cluster_aep_gwh,full_cluster_loss_pct
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,Nygaard_TurboGaussian,0,0.0,1.0,1.0,0,8016.561937384352,7042.340128293925,7042.340128293925,12.153
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,Nygaard_TurboGaussian,1,1.0,3.177,2.177,1,8016.561937384352,7042.340128293925,7042.340128293528,12.153
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,Nygaard_TurboGaussian,2,3.177,8.362,5.185,2,8016.561937384352,7042.340128293925,7042.340128293528,12.153
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,Nygaard_TurboGaussian,3,8.362,9.722,1.36,3,8016.561937384352,7042.340128293925,7037.7447851836005,12.21
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,Nygaard_TurboGaussian,4,9.722,10.825,1.103,4,8016.561937384352,7042.340128293925,7037.7447851836005,12.21
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,Nygaard_TurboGaussian,5,10.825,10.837,0.012,5,8016.561937384352,7042.340128293925,7032.110527956704,12.28
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,Nygaard_TurboGaussian,6,10.837,11.964,1.127,6,8016.561937384352,7042.340128293925,7032.110527956704,12.28
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,Nygaard_TurboGaussian,7,11.964,12.639,0.675,7,8016.561937384352,7042.340128293925,7032.110527956704,12.28
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,Nygaard_TurboGaussian,8,12.639,13.132,0.493,8,8016.561937384352,7042.340128293925,7004.421896527743,12.626
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,Nygaard_TurboGaussian,9,13.132,13.615,0.483,9,8016.561937384352,7042.340128293925,7004.421438593779,12.626
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,Nygaard_TurboGaussian,10,13.615,14.218,0.603,10,8016.561937384352,7042.340128293925,6993.582534158041,12.761
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,Nygaard_TurboGaussian,11,14.218,23.219,9.001,11,8016.561937384352,7042.340128293925,6991.0987297597085,12.792
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,Nygaard_TurboGaussian,12,23.219,24.346,1.127,12,8016.561937384352,7042.340128293925,6981.149307188778,12.916
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,Nygaard_TurboGaussian,13,24.346,25.0,0.654,13,8016.561937384352,7042.340128293925,6975.057233443533,12.992
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,SuperGaussian,0,0.0,1.0,1.0,0,8314.098812910233,7409.362185982728,7409.362185982728,10.882
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,SuperGaussian,1,1.0,3.177,2.177,1,8314.098812910233,7409.362185982728,7409.360974129138,10.882
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,SuperGaussian,2,3.177,8.362,5.185,2,8314.098812910233,7409.362185982728,7409.360974129138,10.882
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,SuperGaussian,3,8.362,9.722,1.36,3,8314.098812910233,7409.362185982728,7400.033223385418,10.994
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,SuperGaussian,4,9.722,10.825,1.103,4,8314.098812910233,7409.362185982728,7400.033222540366,10.994
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,SuperGaussian,5,10.825,10.837,0.012,5,8314.098812910233,7409.362185982728,7395.756176209352,11.046
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,SuperGaussian,6,10.837,11.964,1.127,6,8314.098812910233,7409.362185982728,7395.756176209201,11.046
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,SuperGaussian,7,11.964,12.639,0.675,7,8314.098812910233,7409.362185982728,7395.756151923742,11.046
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,SuperGaussian,8,12.639,13.132,0.493,8,8314.098812910233,7409.362185982728,7373.244620032059,11.316
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,SuperGaussian,9,13.132,13.615,0.483,9,8314.098812910233,7409.362185982728,7373.780297377694,11.31
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,SuperGaussian,10,13.615,14.218,0.603,10,8314.098812910233,7409.362185982728,7362.027129609184,11.451
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,SuperGaussian,11,14.218,23.219,9.001,11,8314.098812910233,7409.362185982728,7358.970132591914,11.488
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,SuperGaussian,12,23.219,24.346,1.127,12,8314.098812910233,7409.362185982728,7345.11010394727,11.655
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,SuperGaussian,13,24.346,25.0,0.654,13,8314.098812910233,7409.362185982728,7335.216720780784,11.774
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,Bastankhah_PorteAgel_2014,0,0.0,1.0,1.0,0,8783.658742778403,8181.202044412665,8181.202044412665,6.859
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,Bastankhah_PorteAgel_2014,1,1.0,3.177,2.177,1,8783.658742778403,8181.202044412665,8181.1830013715435,6.859
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,Bastankhah_PorteAgel_2014,2,3.177,8.362,5.185,2,8783.658742778403,8181.202044412665,8181.1829764283975,6.859
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,Bastankhah_PorteAgel_2014,3,8.362,9.722,1.36,3,8783.658742778403,8181.202044412665,8177.44608101152,6.902
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,Bastankhah_PorteAgel_2014,4,9.722,10.825,1.103,4,8783.658742778403,8181.202044412665,8177.4390143519995,6.902
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,Bastankhah_PorteAgel_2014,5,10.825,10.837,0.012,5,8783.658742778403,8181.202044412665,8175.423535486074,6.925
mc_v2_20260811_high_000065,mc_v2_20260811_high/task_0013,65,high,Bastankhah_PorteAgel_2014,6,10.837,11.964,1.127,6,8783.658742778403,8181.202044412665,8175.419049859603,6.925
