trial_id,run_id,seed,farm_name,is_synthetic,n_turbines,turbine_used
mc_20260807_0627_low_000065,mc_20260807_0627_low/task_0013,65,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_20260807_0627_low_000065,mc_20260807_0627_low/task_0013,65,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000065,mc_20260807_0627_low/task_0013,65,SouthCoast Wind,True,73,Haliade-X 15.5MW
mc_20260807_0627_low_000065,mc_20260807_0627_low/task_0013,65,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000065,mc_20260807_0627_low/task_0013,65,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000065,mc_20260807_0627_low/task_0013,65,Sunrise Wind North,True,2,Haliade-X 15.5MW
mc_20260807_0627_low_000065,mc_20260807_0627_low/task_0013,65,Revolution Wind North,True,0,Haliade-X 13MW
mc_20260807_0627_low_000065,mc_20260807_0627_low/task_0013,65,Vineyard Northeast,True,122,Haliade-X 15.5MW
mc_20260807_0627_low_000065,mc_20260807_0627_low/task_0013,65,New England Wind 1,True,49,Haliade-X 13MW
mc_20260807_0627_low_000065,mc_20260807_0627_low/task_0013,65,New England Wind 2 South,True,34,Haliade-X 15.5MW
mc_20260807_0627_low_000065,mc_20260807_0627_low/task_0013,65,Beacon Wind,True,160,Haliade-X 13MW
mc_20260807_0627_low_000065,mc_20260807_0627_low/task_0013,65,Bay State Wind South,True,243,DTU10MW
mc_20260807_0627_low_000065,mc_20260807_0627_low/task_0013,65,Bay State Wind North,True,1,Haliade-X 13MW
mc_20260807_0627_low_000066,mc_20260807_0627_low/task_0013,66,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_20260807_0627_low_000066,mc_20260807_0627_low/task_0013,66,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000066,mc_20260807_0627_low/task_0013,66,SouthCoast Wind,True,98,Haliade-X 15.5MW
mc_20260807_0627_low_000066,mc_20260807_0627_low/task_0013,66,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000066,mc_20260807_0627_low/task_0013,66,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000066,mc_20260807_0627_low/task_0013,66,Sunrise Wind North,True,2,Haliade-X 13MW
mc_20260807_0627_low_000066,mc_20260807_0627_low/task_0013,66,Revolution Wind North,True,1,DTU10MW
mc_20260807_0627_low_000066,mc_20260807_0627_low/task_0013,66,Vineyard Northeast,True,150,Haliade-X 13MW
mc_20260807_0627_low_000066,mc_20260807_0627_low/task_0013,66,New England Wind 1,True,36,Haliade-X 15.5MW
mc_20260807_0627_low_000066,mc_20260807_0627_low/task_0013,66,New England Wind 2 South,True,46,Haliade-X 13MW
mc_20260807_0627_low_000066,mc_20260807_0627_low/task_0013,66,Beacon Wind,True,160,DTU10MW
mc_20260807_0627_low_000066,mc_20260807_0627_low/task_0013,66,Bay State Wind South,True,101,Haliade-X 13MW
mc_20260807_0627_low_000066,mc_20260807_0627_low/task_0013,66,Bay State Wind North,True,1,Haliade-X 15.5MW
mc_20260807_0627_low_000067,mc_20260807_0627_low/task_0013,67,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_20260807_0627_low_000067,mc_20260807_0627_low/task_0013,67,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000067,mc_20260807_0627_low/task_0013,67,SouthCoast Wind,True,140,DTU10MW
mc_20260807_0627_low_000067,mc_20260807_0627_low/task_0013,67,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000067,mc_20260807_0627_low/task_0013,67,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000067,mc_20260807_0627_low/task_0013,67,Sunrise Wind North,True,2,DTU10MW
mc_20260807_0627_low_000067,mc_20260807_0627_low/task_0013,67,Revolution Wind North,True,1,Haliade-X 15.5MW
mc_20260807_0627_low_000067,mc_20260807_0627_low/task_0013,67,Vineyard Northeast,True,115,Haliade-X 15.5MW
mc_20260807_0627_low_000067,mc_20260807_0627_low/task_0013,67,New England Wind 1,True,34,Haliade-X 15.5MW
mc_20260807_0627_low_000067,mc_20260807_0627_low/task_0013,67,New England Wind 2 South,True,44,Haliade-X 15.5MW
mc_20260807_0627_low_000067,mc_20260807_0627_low/task_0013,67,Beacon Wind,True,161,DTU10MW
mc_20260807_0627_low_000067,mc_20260807_0627_low/task_0013,67,Bay State Wind South,True,157,Haliade-X 13MW
mc_20260807_0627_low_000067,mc_20260807_0627_low/task_0013,67,Bay State Wind North,True,1,DTU10MW
mc_20260807_0627_low_000068,mc_20260807_0627_low/task_0013,68,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_20260807_0627_low_000068,mc_20260807_0627_low/task_0013,68,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000068,mc_20260807_0627_low/task_0013,68,SouthCoast Wind,True,204,DTU10MW
mc_20260807_0627_low_000068,mc_20260807_0627_low/task_0013,68,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000068,mc_20260807_0627_low/task_0013,68,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000068,mc_20260807_0627_low/task_0013,68,Sunrise Wind North,True,2,Haliade-X 15.5MW
mc_20260807_0627_low_000068,mc_20260807_0627_low/task_0013,68,Revolution Wind North,True,1,Haliade-X 13MW
mc_20260807_0627_low_000068,mc_20260807_0627_low/task_0013,68,Vineyard Northeast,True,87,Haliade-X 15.5MW
mc_20260807_0627_low_000068,mc_20260807_0627_low/task_0013,68,New England Wind 1,True,85,DTU10MW
mc_20260807_0627_low_000068,mc_20260807_0627_low/task_0013,68,New England Wind 2 South,True,88,DTU10MW
mc_20260807_0627_low_000068,mc_20260807_0627_low/task_0013,68,Beacon Wind,True,111,Haliade-X 15.5MW
mc_20260807_0627_low_000068,mc_20260807_0627_low/task_0013,68,Bay State Wind South,True,98,Haliade-X 15.5MW
mc_20260807_0627_low_000068,mc_20260807_0627_low/task_0013,68,Bay State Wind North,True,1,Haliade-X 15.5MW
mc_20260807_0627_low_000069,mc_20260807_0627_low/task_0013,69,Vineyard Wind,False,62,GE Haliade-X 13MW  (Vineyard 1)
mc_20260807_0627_low_000069,mc_20260807_0627_low/task_0013,69,Revolution Wind,False,65,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000069,mc_20260807_0627_low/task_0013,69,SouthCoast Wind,True,127,Haliade-X 15.5MW
mc_20260807_0627_low_000069,mc_20260807_0627_low/task_0013,69,South Fork Wind,False,12,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000069,mc_20260807_0627_low/task_0013,69,Sunrise Wind South,False,96,Siemens Gamesa SG 11.0-200 DD
mc_20260807_0627_low_000069,mc_20260807_0627_low/task_0013,69,Sunrise Wind North,True,2,DTU10MW
mc_20260807_0627_low_000069,mc_20260807_0627_low/task_0013,69,Revolution Wind North,True,1,Haliade-X 13MW
mc_20260807_0627_low_000069,mc_20260807_0627_low/task_0013,69,Vineyard Northeast,True,164,DTU10MW
