eval,time_s,iter,obj,aep,rms_viol,x,y,label
1,0.0,0,-705.5508112139457,705.5508112139457,4.275500099640417,1834.897;3169.428;0.503;1330.263;645.726;406.290;819.545;1520.467;1745.777;2370.794;1844.456;3014.966;899.590;3863.717;120.505;2950.057;1836.141;2458.235;617.703;871.647;3523.276;4260.351;1379.066;3046.220;3856.112;3936.269;374.195;171.841;747.254;3863.827;432.726;1852.874;4214.714;2345.927;3044.259;1388.269;3020.604;3672.353;80.468;3300.635;4350.989;3291.929;1233.954;3472.829;454.194;1970.732;3997.820;1291.902;1266.211;572.126;85.215;2986.876;931.164;1168.405;2162.922;234.795;2526.117;645.606;2592.944;3078.937;450.271;1821.846;3055.361;1822.389;219.795;2357.944;2920.696;2265.512;4156.217;2580.842;3974.968;604.889;612.816;3552.522;1749.778;727.558;4081.038;1530.170;3303.573;3194.391;3886.547;2744.158;3304.147;1535.153;1187.683;3941.899;1883.601;4245.296;2919.143;2735.461;504.882;4177.753;1979.613;2544.914;1795.802;1042.919;3974.870;2524.190;12.629;2715.438;1437.238;2319.056;3898.145;1571.987;3997.555;2742.785;69.613;4089.524;3039.946;4388.221;758.298;603.397;4103.420;3066.000;290.401;3324.037;3317.055;4061.308;3130.709;546.792;87.473;115.328;124.549;1083.329;3784.123;2370.857;2432.417;3704.936;546.363;1228.408;2577.341;4266.221;2468.533;82.048;3522.784;1025.087;3551.263;1706.587;3799.584;3287.335;2447.457;600.403;263.638;533.911,196.028;472.974;993.121;3137.152;2462.755;55.246;316.687;4256.016;2499.642;894.490;1110.233;3272.834;859.890;2557.979;4268.088;3726.047;1055.330;2172.587;2727.805;3647.516;689.882;81.735;308.097;2139.918;2667.850;2502.946;1396.395;4349.911;2550.879;1672.621;2424.172;3279.471;2944.625;1165.646;291.873;1628.370;2770.757;924.766;3312.124;292.761;1145.386;3540.920;851.111;2813.628;2308.549;4069.155;1158.506;290.229;3234.290;3397.583;3994.390;4100.677;61.387;1031.193;2713.825;4175.672;4180.775;2449.274;4028.668;2822.891;1716.034;2138.359;2658.966;2418.011;4075.198;4042.427;1737.453;4238.355;765.405;555.850;594.348;2224.914;94.709;4171.069;3639.308;66.084;775.264;1461.080;576.386;3561.759;1516.841;4136.473;2560.862;3866.861;3716.832;3983.726;2023.473;2403.926;3513.856;1257.163;2157.115;2636.085;68.346;2611.318;1908.176;3552.386;1387.077;3928.710;2542.572;809.645;3466.889;2692.937;237.201;1848.852;2987.903;4041.848;1.769;4297.740;1656.953;4284.648;2660.751;3646.922;2528.731;2763.535;1256.536;2582.067;3300.096;3776.581;3322.362;3071.452;3803.709;1419.796;2951.471;1983.845;1681.252;1807.570;1766.510;1396.489;2736.445;1893.088;4284.729;2982.324;873.708;1877.484;1510.723;3509.611;3871.992;3976.905;2915.967;1188.916;1110.413;3761.551;2321.944;3529.509,init
2000,7341.398228406906,1999,-808.8205358833777,808.8205358833777,0.0017930028291227038,1934.334;3204.170;0.478;1797.313;594.655;169.296;484.433;1218.269;1205.215;2079.818;1395.981;3205.668;2.129;4399.742;0.036;3064.594;1442.983;2612.984;553.855;974.748;3918.726;4399.951;1481.186;3248.310;4399.943;4399.679;665.506;777.885;1263.607;4399.959;0.612;2550.579;4396.863;2388.930;2838.133;881.897;2845.888;3814.340;0.146;3564.969;4399.978;3513.884;935.438;3829.689;0.068;1638.329;4399.986;1526.309;1079.746;0.051;0.188;3403.518;1052.100;542.649;1838.052;359.048;2448.678;665.239;2275.168;3310.376;0.056;2021.091;3033.604;1884.757;0.065;2144.736;3434.736;2017.961;4399.831;2241.265;4399.942;1310.335;1.151;3798.939;1836.287;603.884;4399.987;1308.399;3330.496;3141.276;3988.784;2918.154;3451.885;1515.953;1657.293;4399.663;2766.664;4399.898;2447.556;2549.152;485.102;4397.071;2360.784;2569.126;1892.793;1069.019;4399.755;2368.397;0.150;2767.978;1736.912;2225.853;4008.422;1599.853;3816.984;2983.953;0.021;4127.903;2972.209;4400.039;1149.547;458.661;4389.812;3198.232;0.280;3799.490;4399.973;4399.961;3762.356;502.598;-0.032;0.177;0.167;789.545;3685.902;2198.026;2805.208;3698.975;0.182;1330.856;2831.232;4399.822;2670.915;0.120;3589.519;788.349;3679.871;1358.041;3837.566;3163.429;1845.849;860.709;4.076;542.270,-0.077;0.008;782.802;2920.327;2400.970;74.698;216.826;4399.979;2519.938;533.650;678.672;3290.497;583.638;2513.552;4399.950;3751.377;436.478;1822.280;2700.904;3885.735;275.538;0.043;192.954;1688.195;2935.484;1898.882;1210.804;4400.060;2200.253;1678.056;2296.055;3181.731;3140.611;1213.996;0.031;893.040;2850.023;593.701;3449.499;0.126;1475.165;4209.517;365.536;2818.865;2084.281;4399.984;1217.455;0.033;3006.672;3235.838;3908.378;4399.959;0.040;702.262;2618.854;4399.985;4400.100;2091.919;3873.030;3000.217;1411.396;1951.611;2004.172;2256.896;4168.028;4165.091;1387.328;4399.994;498.306;230.852;221.331;1946.609;354.331;4400.042;3972.999;-0.028;714.284;1095.435;424.725;3527.044;1329.413;4162.442;2218.802;3760.666;3418.246;4101.119;2346.073;2104.919;3407.091;855.707;1515.485;2720.515;0.065;2695.772;1454.739;3496.561;963.731;3612.245;2526.586;306.359;3181.832;2474.681;-0.030;1277.260;3490.547;3949.678;0.012;4400.000;1113.461;4399.988;2769.372;4042.335;2306.079;2534.584;1006.715;2435.764;3386.562;3851.014;3722.582;3093.178;3710.828;1193.046;2975.407;1741.970;1887.618;1625.190;1468.125;866.172;2780.194;1604.910;4400.090;3637.299;591.743;1658.202;1091.071;3321.394;3942.877;4125.557;3184.833;753.594;927.611;4214.162;1880.967;3648.337,end
